t[s]	U[V]	I[A]	Piro[C]	TC[C]
30.99	11.05	5.73	1132.9	1043.4
31.0	11.06	5.73	1133.2	1043.6
31.01	11.04	5.72	1133.8	1043.2
31.02	11.06	5.73	1132.4	1043.3
31.03	11.05	5.73	1132.7	1043.1
31.04	11.06	5.72	1133.0	1043.2
31.05	11.05	5.72	1133.1	1043.1
31.06	11.06	5.73	1133.0	1043.2
31.07	11.05	5.72	1132.8	1043.4
31.08	11.06	5.73	1133.2	1043.4
31.09	11.05	5.72	1132.6	1043.2
31.1	11.06	5.72	1133.1	1043.4
31.11	11.06	5.72	1132.9	1043.1
31.12	11.05	5.72	1133.2	1043.3
31.13	11.05	5.72	1133.2	1043.5
31.14	11.05	5.72	1133.2	1043.5
31.15	11.04	5.72	1132.8	1043.2
31.16	11.04	5.72	1133.0	1043.4
31.17	11.04	5.72	1133.4	1043.0
31.18	11.04	5.72	1133.2	1043.3
31.19	11.05	5.72	1132.6	1043.3
31.2	11.05	5.72	1132.6	1043.4
31.21	11.05	5.72	1132.6	1043.2
31.22	11.04	5.72	1132.8	1043.3
31.23	11.06	5.72	1132.9	1043.2
31.24	11.05	5.72	1132.2	1043.2
31.25	11.05	5.71	1132.8	1042.8
31.26	11.05	5.72	1132.8	1042.9
31.27	11.05	5.72	1132.7	1042.7
31.28	11.06	5.72	1132.7	1042.8
31.29	11.05	5.72	1132.5	1043.2
31.3	11.06	5.72	1132.6	1042.9
31.31	11.05	5.72	1132.4	1043.0
31.32	11.05	5.72	1132.7	1043.1
31.33	11.06	5.71	1132.0	1043.1
31.34	11.05	5.71	1132.8	1043.0
31.35	11.06	5.72	1132.1	1042.7
31.36	11.06	5.72	1132.1	1042.8
31.37	11.06	5.72	1132.2	1042.9
31.38	11.03	5.71	1132.5	1043.0
31.39	11.06	5.72	1132.4	1043.0
31.4	11.04	5.71	1132.0	1042.6
31.41	11.04	5.71	1132.3	1042.7
31.42	11.04	5.71	1132.0	1042.6
31.43	11.05	5.71	1132.3	1042.6
31.44	11.06	5.72	1132.1	1042.6
31.45	11.05	5.71	1132.4	1042.8
31.46	11.05	5.71	1131.6	1042.6
31.47	11.06	5.71	1131.8	1042.7
31.48	11.04	5.71	1132.1	1042.6
31.49	11.05	5.71	1131.6	1042.8
31.5	11.06	5.71	1132.2	1043.0
31.51	11.05	5.71	1131.4	1042.6
31.52	11.06	5.72	1132.1	1042.8
31.53	11.05	5.71	1131.4	1042.5
31.54	11.06	5.71	1131.7	1042.7
31.55	11.05	5.71	1131.4	1042.6
31.56	11.05	5.71	1131.3	1042.7
31.57	11.05	5.71	1131.6	1042.2
31.58	11.05	5.71	1131.0	1042.3
31.59	11.06	5.71	1131.2	1042.3
31.6	11.06	5.71	1131.3	1042.4
31.61	11.05	5.71	1131.6	1042.2
31.62	11.05	5.71	1131.0	1042.3
31.63	11.05	5.71	1131.1	1042.3
31.64	11.05	5.71	1131.1	1042.5
31.65	11.03	5.7	1131.5	1042.0
31.66	11.05	5.7	1131.9	1042.0
31.67	11.05	5.71	1131.3	1042.2
31.68	11.05	5.7	1131.1	1042.2
31.69	11.04	5.71	1131.2	1042.0
31.7	11.06	5.71	1131.1	1042.0
31.71	11.05	5.71	1131.5	1042.1
31.72	11.05	5.71	1131.2	1041.9
31.73	11.04	5.7	1130.7	1042.2
31.74	11.05	5.7	1131.1	1042.2
31.75	11.05	5.7	1130.3	1042.2
31.76	11.05	5.7	1130.3	1042.0
31.77	11.05	5.7	1130.3	1041.8
31.78	11.07	5.71	1130.7	1041.8
31.79	11.04	5.7	1130.6	1042.0
31.8	11.06	5.71	1130.2	1041.8
31.81	11.05	5.7	1130.0	1041.8
31.82	11.06	5.7	1130.2	1042.0
31.83	11.05	5.7	1130.6	1041.9
31.84	11.05	5.7	1130.6	1042.0
31.85	11.06	5.71	1130.2	1041.7
31.86	11.05	5.7	1130.0	1041.9
31.87	11.06	5.7	1129.6	1041.8
31.88	11.05	5.7	1130.2	1041.8
31.89	11.05	5.7	1130.1	1041.9
31.9	11.05	5.71	1129.9	1041.6
31.91	11.05	5.7	1129.8	1041.7
31.92	11.04	5.7	1129.9	1041.8
31.93	11.05	5.7	1129.7	1041.8
31.94	11.05	5.7	1130.6	1041.7
31.95	11.05	5.7	1129.8	1041.6
31.96	11.05	5.7	1129.8	1041.6
31.97	11.06	5.7	1129.9	1041.3
31.98	11.05	5.7	1129.4	1041.6
31.99	11.06	5.7	1129.4	1041.6
32.0	11.05	5.7	1129.7	1041.5
32.01	11.05	5.7	1129.5	1041.5
32.02	11.04	5.69	1129.6	1041.8
32.03	11.06	5.7	1130.1	1041.3
32.04	11.05	5.7	1129.2	1041.4
32.05	11.06	5.7	1129.7	1040.9
32.06	11.07	5.7	1129.4	1041.3
32.07	11.06	5.7	1129.7	1041.1
32.08	11.05	5.7	1129.7	1041.2
32.09	11.05	5.7	1129.6	1041.3
32.1	11.04	5.69	1129.2	1041.3
32.11	11.05	5.7	1129.2	1041.2
32.12	11.06	5.7	1129.5	1041.3
32.13	11.05	5.7	1129.0	1041.0
32.14	11.06	5.7	1129.5	1041.2
32.15	11.05	5.69	1129.3	1041.1
32.16	11.05	5.69	1129.5	1041.3
32.17	11.06	5.69	1129.9	1041.1
32.18	11.05	5.69	1129.4	1041.1
32.19	11.05	5.69	1129.3	1041.2
32.2	11.05	5.69	1129.0	1041.0
32.21	11.05	5.7	1129.0	1040.8
32.22	11.06	5.7	1128.6	1041.1
32.23	11.04	5.69	1128.5	1040.8
32.24	11.06	5.7	1128.8	1040.6
32.25	11.05	5.69	1129.1	1041.0
32.26	11.05	5.69	1129.2	1040.8
32.27	11.06	5.69	1129.0	1040.8
32.28	11.06	5.69	1129.1	1040.7
32.29	11.05	5.69	1129.2	1040.9
32.3	11.06	5.69	1129.0	1040.8
32.31	11.04	5.69	1128.9	1040.7
32.32	11.06	5.69	1129.4	1040.6
32.33	11.05	5.69	1128.4	1040.5
32.34	11.04	5.69	1128.5	1040.8
32.35	11.05	5.69	1128.3	1040.9
32.36	11.05	5.69	1128.7	1040.6
32.37	11.05	5.69	1128.4	1040.6
32.38	11.05	5.69	1128.6	1040.4
32.39	11.05	5.69	1128.4	1040.5
32.4	11.06	5.69	1128.3	1040.8
32.41	11.04	5.69	1128.6	1040.5
32.42	11.05	5.69	1128.3	1040.7
32.43	11.04	5.69	1128.3	1040.5
32.44	11.05	5.69	1128.0	1040.5
32.45	11.05	5.69	1128.2	1040.2
32.46	11.05	5.69	1128.2	1040.1
32.47	11.05	5.69	1128.4	1040.3
32.48	11.06	5.69	1128.6	1040.3
32.49	11.04	5.68	1128.4	1040.5
32.5	11.07	5.69	1128.4	1040.3
32.51	11.05	5.68	1128.2	1040.2
32.52	11.05	5.68	1128.8	1040.5
32.53	11.05	5.68	1128.1	1040.2
32.54	11.05	5.68	1128.5	1040.1
32.55	11.06	5.69	1128.7	1040.1
32.56	11.06	5.69	1129.3	1040.2
32.57	11.06	5.68	1128.3	1039.9
32.58	11.05	5.69	1128.6	1039.8
32.59	11.06	5.69	1128.3	1040.0
32.6	11.05	5.68	1128.3	1040.0
32.61	11.06	5.68	1128.6	1039.8
32.62	11.05	5.68	1128.1	1040.0
32.63	11.05	5.68	1128.5	1039.9
32.64	11.06	5.69	1128.1	1040.2
32.65	11.06	5.68	1128.4	1040.1
32.66	11.06	5.69	1128.0	1039.8
32.67	11.05	5.68	1128.1	1040.0
32.68	11.05	5.68	1128.2	1040.1
32.69	11.06	5.69	1127.5	1040.0
32.7	11.04	5.68	1127.6	1040.2
32.71	11.06	5.68	1127.6	1039.8
32.72	11.05	5.69	1127.7	1040.0
32.73	11.05	5.68	1127.5	1039.8
32.74	11.05	5.68	1127.5	1040.2
32.75	11.05	5.68	1127.4	1039.8
32.76	11.05	5.68	1127.8	1039.6
32.77	11.06	5.68	1127.4	1039.7
32.78	11.05	5.68	1128.0	1039.6
32.79	11.06	5.68	1127.2	1039.7
32.8	11.04	5.68	1127.8	1039.6
32.81	11.06	5.68	1127.6	1039.8
32.82	11.05	5.68	1127.8	1039.5
32.83	11.06	5.68	1127.6	1039.6
32.84	11.06	5.68	1127.9	1039.8
32.85	11.06	5.68	1127.9	1039.7
32.86	11.05	5.68	1127.9	1039.5
32.87	11.05	5.68	1128.1	1039.8
32.88	11.06	5.68	1127.8	1039.8
32.89	11.06	5.68	1127.7	1039.5
32.9	11.06	5.67	1127.3	1039.9
32.91	11.05	5.68	1127.7	1039.4
32.92	11.06	5.68	1127.4	1039.4
32.93	11.05	5.68	1127.4	1039.4
32.94	11.06	5.67	1127.8	1039.5
32.95	11.04	5.67	1127.6	1039.5
32.96	11.05	5.68	1127.8	1039.1
32.97	11.05	5.68	1127.4	1039.3
32.98	11.05	5.67	1127.4	1039.5
32.99	11.06	5.68	1127.3	1039.4
33.0	11.06	5.67	1127.9	1039.3
33.01	11.04	5.67	1127.2	1039.3
33.02	11.06	5.68	1126.9	1039.4
33.03	11.05	5.67	1127.3	1039.2
33.04	11.06	5.67	1127.1	1039.4
33.05	11.05	5.67	1126.6	1039.4
33.06	11.05	5.67	1127.0	1039.2
33.07	11.06	5.67	1127.0	1039.3
33.08	11.05	5.67	1126.8	1039.1
33.09	11.05	5.67	1125.8	1039.0
33.1	11.06	5.68	1126.9	1039.2
33.11	11.05	5.67	1127.2	1039.1
33.12	11.06	5.67	1127.6	1039.2
33.13	11.05	5.67	1126.5	1039.2
33.14	11.06	5.67	1127.2	1039.0
33.15	11.05	5.67	1126.6	1039.0
33.16	11.05	5.67	1126.9	1039.2
33.17	11.05	5.67	1127.0	1039.0
33.18	11.05	5.67	1127.0	1039.0
33.19	11.04	5.67	1126.4	1039.1
33.2	11.05	5.67	1127.1	1039.3
33.21	11.06	5.67	1126.5	1038.8
33.22	11.05	5.67	1127.2	1039.0
33.23	11.06	5.67	1126.4	1038.9
33.24	11.05	5.67	1126.6	1039.1
33.25	11.05	5.67	1126.6	1038.7
33.26	11.05	5.67	1127.1	1039.0
33.27	11.06	5.67	1126.5	1039.1
33.28	11.06	5.67	1126.7	1039.1
33.29	11.06	5.67	1126.0	1038.7
33.3	11.05	5.67	1126.3	1038.8
33.31	11.06	5.67	1126.3	1039.0
33.32	11.04	5.66	1126.5	1038.6
33.33	11.06	5.67	1126.6	1038.8
33.34	11.05	5.67	1126.7	1039.0
33.35	11.06	5.67	1126.4	1038.8
33.36	11.05	5.67	1126.6	1038.9
33.37	11.06	5.67	1126.3	1038.7
33.38	11.05	5.67	1126.2	1038.9
33.39	11.06	5.67	1125.7	1038.7
33.4	11.04	5.66	1125.6	1038.8
33.41	11.06	5.67	1126.3	1038.2
33.42	11.04	5.66	1126.2	1038.5
33.43	11.06	5.67	1126.0	1038.3
33.44	11.05	5.67	1126.4	1038.8
33.45	11.05	5.67	1125.7	1038.5
33.46	11.05	5.67	1126.1	1038.5
33.47	11.05	5.66	1125.9	1038.4
33.48	11.05	5.66	1126.3	1038.4
33.49	11.06	5.66	1125.8	1038.3
33.5	11.05	5.66	1125.6	1038.4
33.51	11.06	5.67	1126.0	1038.7
33.52	11.05	5.66	1125.8	1038.6
33.53	11.05	5.66	1125.9	1038.5
33.54	11.05	5.66	1125.7	1038.4
33.55	11.04	5.66	1126.3	1038.4
33.56	11.05	5.66	1126.1	1038.4
33.57	11.06	5.66	1125.9	1038.4
33.58	11.05	5.66	1125.9	1038.3
33.59	11.06	5.66	1125.4	1038.3
33.6	11.04	5.65	1125.6	1038.5
33.61	11.06	5.66	1125.9	1038.5
33.62	11.05	5.66	1125.8	1038.5
33.63	11.05	5.66	1125.2	1038.4
33.64	11.05	5.66	1125.7	1038.5
33.65	11.06	5.66	1125.3	1038.4
33.66	11.05	5.66	1125.9	1038.3
33.67	11.05	5.66	1125.2	1038.2
33.68	11.04	5.65	1126.1	1038.2
33.69	11.05	5.66	1125.5	1038.0
33.7	11.06	5.66	1125.6	1038.3
33.71	11.04	5.65	1125.3	1038.2
33.72	11.05	5.65	1125.0	1038.3
33.73	11.04	5.66	1125.2	1038.3
33.74	11.06	5.66	1125.3	1038.3
33.75	11.05	5.66	1125.1	1038.0
33.76	11.05	5.65	1125.0	1038.4
33.77	11.04	5.65	1125.3	1038.2
33.78	11.05	5.66	1125.5	1038.3
33.79	11.04	5.65	1124.8	1038.3
33.8	11.05	5.65	1124.6	1038.1
33.81	11.04	5.65	1124.6	1038.1
33.82	11.06	5.65	1125.1	1038.1
33.83	11.04	5.65	1124.4	1038.0
33.84	11.06	5.66	1124.7	1037.8
33.85	11.05	5.66	1124.4	1037.9
33.86	11.05	5.65	1125.2	1037.7
33.87	11.05	5.65	1124.7	1037.8
33.88	11.05	5.65	1125.1	1037.9
33.89	11.05	5.65	1125.3	1038.0
33.9	11.05	5.65	1125.1	1037.9
33.91	11.05	5.65	1125.2	1037.7
33.92	11.05	5.65	1124.5	1037.8
33.93	11.05	5.65	1124.9	1037.8
33.94	11.05	5.65	1124.6	1037.9
33.95	11.05	5.65	1124.7	1037.8
33.96	11.05	5.65	1125.1	1038.0
33.97	11.05	5.65	1124.9	1038.0
33.98	11.06	5.65	1125.0	1037.7
33.99	11.05	5.65	1124.8	1037.9
34.0	11.06	5.65	1125.2	1037.8
34.01	11.05	5.65	1125.1	1037.9
34.02	11.05	5.65	1125.2	1037.8
34.03	11.06	5.65	1124.7	1038.0
34.04	11.06	5.65	1125.1	1037.7
34.05	11.05	5.65	1124.7	1037.7
34.06	11.06	5.65	1124.7	1037.7
34.07	11.05	5.65	1124.9	1037.8
34.08	11.06	5.65	1124.2	1037.8
34.09	11.06	5.65	1124.6	1037.7
34.1	11.06	5.65	1124.5	1037.5
34.11	11.07	5.65	1124.5	1037.8
34.12	11.05	5.65	1124.3	1037.7
34.13	11.06	5.65	1124.3	1037.6
34.14	11.05	5.65	1124.3	1037.7
34.15	11.05	5.65	1123.8	1037.4
34.16	11.05	5.65	1124.3	1037.5
34.17	11.06	5.65	1124.6	1037.8
34.18	11.06	5.65	1124.8	1037.5
34.19	11.06	5.65	1124.5	1037.7
34.2	11.05	5.65	1124.5	1037.6
34.21	11.05	5.65	1123.9	1037.8
34.22	11.04	5.64	1124.5	1037.6
34.23	11.05	5.64	1124.1	1037.6
34.24	11.06	5.65	1124.8	1037.5
34.25	11.05	5.64	1123.5	1037.6
34.26	11.05	5.65	1124.0	1037.6
34.27	11.05	5.64	1123.8	1037.6
34.28	11.04	5.64	1124.3	1037.5
34.29	11.04	5.64	1123.8	1037.1
34.3	11.04	5.64	1124.4	1037.2
34.31	11.06	5.64	1124.0	1037.3
34.32	11.05	5.64	1124.0	1037.2
34.33	11.06	5.64	1124.0	1037.2
34.34	11.05	5.64	1123.9	1037.2
34.35	11.05	5.64	1123.6	1037.4
34.36	11.05	5.65	1124.2	1037.3
34.37	11.06	5.65	1123.9	1037.2
34.38	11.05	5.64	1124.5	1037.1
34.39	11.06	5.64	1123.7	1036.9
34.4	11.06	5.65	1123.8	1037.0
34.41	11.05	5.64	1123.7	1037.1
34.42	11.06	5.64	1123.7	1037.2
34.43	11.06	5.65	1123.8	1037.0
34.44	11.05	5.64	1123.8	1037.0
34.45	11.05	5.64	1123.8	1037.0
34.46	11.05	5.64	1124.2	1036.9
34.47	11.05	5.64	1124.0	1036.7
34.48	11.06	5.64	1124.4	1037.0
34.49	11.05	5.64	1123.8	1037.0
34.5	11.06	5.64	1124.0	1036.9
34.51	11.04	5.64	1123.2	1036.9
34.52	11.07	5.64	1123.6	1036.7
34.53	11.04	5.64	1123.2	1036.8
34.54	11.06	5.64	1123.5	1036.9
34.55	11.05	5.64	1123.3	1037.0
34.56	11.05	5.64	1123.2	1036.8
34.57	11.05	5.64	1122.8	1036.8
34.58	11.06	5.64	1123.1	1036.6
34.59	11.05	5.64	1123.0	1036.7
34.6	11.05	5.64	1122.6	1036.8
34.61	11.06	5.64	1122.5	1036.7
34.62	11.05	5.64	1123.0	1036.5
34.63	11.06	5.64	1122.8	1036.7
34.64	11.04	5.63	1122.8	1036.6
34.65	11.05	5.64	1122.3	1036.6
34.66	11.05	5.64	1122.8	1036.7
34.67	11.06	5.64	1122.9	1036.6
34.68	11.05	5.64	1122.8	1036.7
34.69	11.05	5.64	1122.0	1036.6
34.7	11.06	5.64	1122.6	1036.6
34.71	11.06	5.64	1122.6	1036.6
34.72	11.04	5.63	1122.2	1036.7
34.73	11.05	5.63	1121.9	1036.6
34.74	11.04	5.63	1123.1	1036.4
34.75	11.06	5.64	1122.2	1036.3
34.76	11.05	5.63	1122.7	1036.2
34.77	11.05	5.63	1121.4	1036.4
34.78	11.04	5.63	1121.8	1036.4
34.79	11.05	5.64	1122.3	1036.4
34.8	11.04	5.63	1122.4	1036.1
34.81	11.06	5.63	1121.6	1036.4
34.82	11.06	5.63	1121.8	1036.4
34.83	11.05	5.63	1122.2	1036.4
34.84	11.05	5.63	1121.9	1036.4
34.85	11.06	5.63	1122.0	1036.2
34.86	11.05	5.63	1121.6	1036.2
34.87	11.06	5.63	1122.1	1036.1
34.88	11.05	5.63	1122.3	1036.1
34.89	11.05	5.63	1121.6	1036.2
34.9	11.05	5.63	1122.0	1036.1
34.91	11.06	5.64	1122.0	1036.3
34.92	11.05	5.63	1121.9	1036.0
34.93	11.05	5.63	1121.7	1036.0
34.94	11.05	5.63	1121.8	1036.1
34.95	11.05	5.63	1121.5	1036.0
34.96	11.04	5.63	1121.6	1036.0
34.97	11.05	5.63	1121.8	1035.9
34.98	11.04	5.63	1121.6	1036.0
34.99	11.05	5.63	1121.7	1035.8
35.0	11.04	5.63	1121.0	1036.2
35.01	11.06	5.64	1121.2	1035.8
35.02	11.05	5.63	1121.3	1036.2
35.03	11.05	5.63	1121.5	1035.7
35.04	11.06	5.64	1121.1	1035.6
35.05	11.05	5.63	1121.0	1035.7
35.06	11.05	5.63	1121.2	1036.0
35.07	11.06	5.63	1121.0	1035.9
35.08	11.06	5.63	1121.5	1035.8
35.09	11.06	5.63	1121.4	1035.7
35.1	11.05	5.63	1121.3	1035.7
35.11	11.05	5.63	1121.6	1035.7
35.12	11.06	5.63	1121.7	1035.9
35.13	11.06	5.63	1121.0	1035.4
35.14	11.06	5.63	1121.8	1035.7
35.15	11.05	5.63	1121.3	1035.6
35.16	11.06	5.63	1120.9	1035.4
35.17	11.05	5.63	1121.1	1035.7
35.18	11.07	5.63	1120.7	1035.5
35.19	11.07	5.63	1120.9	1035.5
35.2	11.06	5.63	1121.2	1035.4
35.21	11.05	5.62	1121.3	1035.5
35.22	11.06	5.63	1121.1	1035.6
35.23	11.04	5.62	1121.1	1035.3
35.24	11.05	5.62	1121.4	1035.6
35.25	11.05	5.63	1120.4	1035.5
35.26	11.06	5.63	1121.5	1035.7
35.27	11.04	5.62	1120.3	1035.8
35.28	11.06	5.63	1121.2	1035.8
35.29	11.05	5.63	1120.7	1035.4
35.3	11.05	5.62	1120.8	1035.6
35.31	11.05	5.62	1120.8	1035.8
35.32	11.04	5.62	1120.8	1035.7
35.33	11.04	5.62	1120.6	1035.7
35.34	11.05	5.62	1120.8	1035.6
35.35	11.05	5.63	1120.7	1035.5
35.36	11.05	5.62	1120.6	1035.7
35.37	11.05	5.62	1121.0	1035.6
35.38	11.06	5.63	1121.2	1035.6
35.39	11.05	5.62	1120.3	1035.6
35.4	11.05	5.62	1120.2	1035.3
35.41	11.06	5.62	1120.8	1035.5
35.42	11.05	5.62	1121.3	1035.4
35.43	11.05	5.62	1120.4	1035.3
35.44	11.05	5.62	1121.0	1035.5
35.45	11.05	5.62	1119.9	1035.3
35.46	11.06	5.63	1121.0	1035.2
35.47	11.05	5.62	1120.5	1035.2
35.48	11.04	5.62	1120.8	1035.2
35.49	11.04	5.62	1120.2	1035.4
35.5	11.04	5.62	1121.1	1035.2
35.51	11.05	5.62	1120.6	1035.5
35.52	11.04	5.62	1120.5	1035.3
35.53	11.07	5.62	1120.1	1035.1
35.54	11.05	5.62	1120.4	1035.2
35.55	11.06	5.62	1120.8	1035.3
35.56	11.05	5.62	1120.8	1035.3
35.57	11.05	5.62	1120.6	1035.4
35.58	11.05	5.62	1120.0	1035.4
35.59	11.05	5.62	1120.5	1035.3
35.6	11.05	5.62	1119.8	1035.0
35.61	11.07	5.62	1120.4	1035.0
35.62	11.05	5.62	1120.3	1035.2
35.63	11.06	5.62	1119.1	1035.0
35.64	11.06	5.62	1120.3	1035.2
35.65	11.06	5.62	1119.2	1035.0
35.66	11.06	5.62	1120.6	1035.0
35.67	11.05	5.62	1119.7	1035.0
35.68	11.04	5.61	1120.0	1034.9
35.69	11.06	5.62	1119.8	1034.9
35.7	11.06	5.62	1120.2	1035.0
35.71	11.06	5.62	1119.9	1035.0
35.72	11.04	5.62	1119.4	1035.0
35.73	11.04	5.61	1120.1	1034.8
35.74	11.06	5.62	1119.5	1035.0
35.75	11.04	5.61	1120.4	1034.8
35.76	11.05	5.62	1119.5	1034.9
35.77	11.06	5.62	1120.1	1034.7
35.78	11.05	5.62	1119.9	1034.6
35.79	11.05	5.62	1119.4	1034.5
35.8	11.06	5.62	1119.5	1034.7
35.81	11.05	5.61	1119.5	1034.9
35.82	11.07	5.62	1120.0	1034.6
35.83	11.04	5.61	1119.9	1034.6
35.84	11.06	5.62	1119.6	1034.8
35.85	11.05	5.61	1119.2	1034.7
35.86	11.05	5.61	1119.7	1034.7
35.87	11.06	5.62	1119.4	1034.6
35.88	11.06	5.62	1119.7	1034.7
35.89	11.05	5.62	1119.0	1034.6
35.9	11.05	5.61	1119.2	1034.7
35.91	11.06	5.61	1118.9	1034.8
35.92	11.06	5.61	1119.1	1034.8
35.93	11.04	5.61	1118.8	1034.4
35.94	11.05	5.61	1119.0	1034.5
35.95	11.05	5.61	1119.4	1034.5
35.96	11.06	5.61	1119.1	1034.5
35.97	11.04	5.61	1118.8	1034.5
35.98	11.05	5.61	1119.0	1034.7
35.99	11.04	5.61	1119.0	1034.3
36.0	11.06	5.62	1119.3	1034.4
36.01	11.05	5.61	1119.5	1034.4
36.02	11.05	5.61	1118.4	1034.3
36.03	11.05	5.61	1118.9	1034.3
36.04	11.06	5.61	1118.9	1034.2
36.05	11.04	5.61	1118.7	1034.4
36.06	11.06	5.61	1119.1	1034.3
36.07	11.05	5.61	1118.7	1034.4
36.08	11.06	5.61	1119.1	1034.4
36.09	11.05	5.61	1118.6	1034.1
36.1	11.06	5.61	1118.3	1034.4
36.11	11.05	5.61	1118.2	1034.4
36.12	11.06	5.61	1118.9	1034.4
36.13	11.06	5.61	1118.2	1034.5
36.14	11.06	5.61	1118.8	1034.2
36.15	11.05	5.61	1118.3	1034.4
36.16	11.05	5.61	1118.6	1034.7
36.17	11.05	5.61	1118.6	1034.6
36.18	11.05	5.61	1118.7	1034.4
36.19	11.05	5.6	1118.2	1034.4
36.2	11.05	5.61	1118.4	1034.3
36.21	11.05	5.61	1118.2	1034.4
36.22	11.05	5.61	1118.4	1034.4
36.23	11.06	5.61	1118.3	1034.1
36.24	11.05	5.61	1118.1	1034.5
36.25	11.05	5.61	1118.1	1034.3
36.26	11.03	5.6	1118.2	1034.3
36.27	11.05	5.6	1118.1	1034.5
36.28	11.06	5.61	1117.6	1034.2
36.29	11.05	5.6	1117.6	1034.0
36.3	11.05	5.61	1118.2	1034.3
36.31	11.05	5.61	1117.9	1034.1
36.32	11.05	5.61	1118.4	1034.2
36.33	11.06	5.61	1117.8	1034.1
36.34	11.06	5.61	1118.7	1034.0
36.35	11.05	5.6	1118.0	1034.2
36.36	11.05	5.61	1118.1	1034.1
36.37	11.06	5.61	1117.6	1034.2
36.38	11.05	5.6	1118.2	1034.1
36.39	11.05	5.6	1117.8	1034.1
36.4	11.05	5.6	1118.0	1034.0
36.41	11.06	5.61	1117.6	1033.9
36.42	11.06	5.6	1117.8	1033.9
36.43	11.07	5.61	1117.8	1034.1
36.44	11.06	5.6	1118.3	1034.2
36.45	11.05	5.6	1117.4	1034.0
36.46	11.05	5.6	1117.5	1033.8
36.47	11.05	5.6	1117.4	1033.8
36.48	11.06	5.6	1117.1	1033.9
36.49	11.06	5.61	1117.4	1033.8
36.5	11.06	5.61	1117.3	1033.9
36.51	11.05	5.61	1117.2	1034.1
36.52	11.05	5.6	1117.9	1033.8
36.53	11.04	5.6	1117.8	1033.7
36.54	11.06	5.6	1118.3	1033.9
36.55	11.05	5.6	1117.1	1033.9
36.56	11.05	5.6	1117.3	1033.9
36.57	11.06	5.61	1117.3	1033.4
36.58	11.05	5.6	1117.2	1033.8
36.59	11.06	5.61	1117.5	1033.8
36.6	11.05	5.6	1117.5	1033.7
36.61	11.04	5.6	1117.4	1033.7
36.62	11.06	5.6	1117.4	1033.8
36.63	11.05	5.6	1116.8	1033.7
36.64	11.06	5.6	1117.0	1033.6
36.65	11.06	5.6	1116.7	1033.6
36.66	11.06	5.6	1117.0	1033.6
36.67	11.06	5.6	1116.7	1033.5
36.68	11.05	5.6	1117.0	1033.4
36.69	11.05	5.6	1117.0	1033.5
36.7	11.05	5.6	1117.0	1033.5
36.71	11.04	5.6	1117.0	1033.4
36.72	11.07	5.6	1117.6	1033.5
36.73	11.05	5.6	1116.4	1033.4
36.74	11.06	5.6	1116.8	1033.4
36.75	11.06	5.6	1116.7	1033.2
36.76	11.05	5.59	1117.3	1033.4
36.77	11.04	5.6	1116.5	1033.0
36.78	11.05	5.6	1116.9	1033.2
36.79	11.05	5.6	1116.9	1033.3
36.8	11.06	5.6	1117.1	1033.4
36.81	11.05	5.6	1116.8	1033.3
36.82	11.06	5.6	1116.8	1033.3
36.83	11.06	5.6	1116.7	1033.2
36.84	11.04	5.59	1116.7	1033.0
36.85	11.05	5.6	1117.0	1033.2
36.86	11.06	5.6	1116.0	1033.2
36.87	11.05	5.6	1116.3	1033.2
36.88	11.05	5.6	1116.3	1033.4
36.89	11.05	5.59	1116.3	1033.0
36.9	11.06	5.59	1116.5	1033.1
36.91	11.05	5.59	1115.6	1033.1
36.92	11.04	5.59	1116.1	1033.1
36.93	11.05	5.59	1115.6	1033.6
36.94	11.05	5.6	1116.1	1033.3
36.95	11.06	5.6	1116.0	1033.0
36.96	11.05	5.6	1116.6	1033.2
36.97	11.05	5.6	1116.0	1033.1
36.98	11.05	5.6	1116.2	1033.1
36.99	11.06	5.59	1115.9	1033.0
37.0	11.04	5.59	1116.0	1033.1
37.01	11.06	5.59	1115.9	1033.2
37.02	11.05	5.59	1116.0	1032.9
37.03	11.06	5.6	1115.5	1033.0
37.04	11.05	5.59	1115.4	1033.3
37.05	11.06	5.6	1115.5	1033.0
37.06	11.05	5.59	1115.7	1032.9
37.07	11.06	5.59	1115.1	1033.0
37.08	11.05	5.59	1115.6	1032.8
37.09	11.05	5.59	1115.8	1033.2
37.1	11.05	5.59	1116.1	1033.0
37.11	11.05	5.59	1115.9	1032.8
37.12	11.06	5.59	1116.2	1033.0
37.13	11.05	5.59	1115.2	1032.6
37.14	11.05	5.59	1115.8	1032.8
37.15	11.05	5.59	1115.6	1032.6
37.16	11.06	5.59	1115.7	1032.8
37.17	11.05	5.59	1115.4	1032.7
37.18	11.05	5.59	1115.8	1032.5
37.19	11.06	5.6	1115.7	1032.5
37.2	11.05	5.59	1115.2	1032.7
37.21	11.06	5.59	1115.4	1032.5
37.22	11.06	5.59	1115.8	1032.7
37.23	11.04	5.59	1115.6	1032.3
37.24	11.06	5.6	1115.2	1032.4
37.25	11.05	5.59	1115.9	1032.4
37.26	11.06	5.59	1114.8	1032.5
37.27	11.05	5.59	1115.0	1032.5
37.28	11.06	5.59	1115.1	1032.3
37.29	11.05	5.59	1115.4	1032.4
37.3	11.05	5.59	1115.5	1032.4
37.31	11.05	5.59	1114.8	1032.0
37.32	11.05	5.59	1115.0	1032.3
37.33	11.03	5.58	1114.8	1032.3
