t[s]	U[V]	I[A]	Piro[C]	TC[C]
46.02	11.05	5.43	1077.4	1005.9
46.03	11.04	5.43	1077.7	1006.0
46.04	11.06	5.43	1078.2	1006.1
46.05	11.05	5.43	1078.2	1006.1
46.06	11.05	5.43	1078.4	1005.9
46.07	11.05	5.43	1077.7	1006.0
46.08	11.04	5.43	1078.0	1006.0
46.09	11.05	5.43	1078.4	1005.8
46.1	11.05	5.43	1078.2	1005.7
46.11	11.04	5.43	1078.0	1006.0
46.12	11.04	5.43	1078.3	1005.7
46.13	11.05	5.43	1078.4	1005.8
46.14	11.05	5.43	1078.2	1005.8
46.15	11.04	5.43	1078.7	1005.7
46.16	11.05	5.43	1077.9	1005.7
46.17	11.03	5.43	1078.4	1005.7
46.18	11.06	5.43	1077.8	1005.6
46.19	11.04	5.43	1077.8	1005.5
46.2	11.05	5.43	1077.6	1005.7
46.21	11.04	5.43	1077.8	1005.7
46.22	11.05	5.43	1078.1	1005.6
46.23	11.05	5.43	1078.3	1005.5
46.24	11.06	5.43	1078.1	1005.5
46.25	11.05	5.43	1077.6	1005.4
46.26	11.04	5.43	1077.9	1005.5
46.27	11.05	5.43	1077.9	1005.4
46.28	11.04	5.43	1078.0	1005.3
46.29	11.05	5.43	1077.6	1005.6
46.3	11.05	5.43	1077.7	1005.4
46.31	11.05	5.43	1077.8	1005.3
46.32	11.04	5.43	1077.8	1005.2
46.33	11.06	5.43	1077.6	1005.1
46.34	11.04	5.43	1077.2	1005.3
46.35	11.06	5.43	1077.6	1005.0
46.36	11.03	5.43	1077.6	1005.0
46.37	11.05	5.43	1077.6	1005.4
46.38	11.05	5.43	1077.1	1005.2
46.39	11.05	5.43	1077.4	1005.3
46.4	11.05	5.43	1077.4	1005.2
46.41	11.05	5.43	1077.4	1005.4
46.42	11.05	5.43	1077.0	1005.3
46.43	11.05	5.43	1077.2	1005.4
46.44	11.05	5.43	1077.4	1005.3
46.45	11.05	5.43	1077.4	1005.5
46.46	11.05	5.43	1077.5	1005.4
46.47	11.05	5.43	1077.4	1005.3
46.48	11.05	5.43	1077.5	1005.1
46.49	11.05	5.43	1077.4	1005.1
46.5	11.04	5.43	1077.3	1005.2
46.51	11.05	5.43	1077.3	1005.2
46.52	11.05	5.43	1076.9	1005.4
46.53	11.05	5.42	1077.7	1005.2
46.54	11.04	5.42	1077.6	1005.0
46.55	11.05	5.43	1077.6	1005.1
46.56	11.05	5.43	1076.4	1004.7
46.57	11.05	5.43	1077.5	1005.2
46.58	11.06	5.43	1077.5	1005.1
46.59	11.04	5.42	1077.6	1005.2
46.6	11.04	5.43	1076.9	1005.1
46.61	11.05	5.43	1076.4	1005.2
46.62	11.04	5.42	1076.9	1005.0
46.63	11.04	5.43	1077.1	1005.1
46.64	11.05	5.43	1076.8	1004.9
46.65	11.04	5.43	1076.5	1005.0
46.66	11.06	5.43	1077.2	1005.0
46.67	11.05	5.43	1077.5	1005.0
46.68	11.04	5.42	1077.6	1004.9
46.69	11.05	5.43	1076.8	1005.0
46.7	11.06	5.43	1076.2	1004.9
46.71	11.04	5.43	1076.6	1004.8
46.72	11.06	5.43	1077.0	1004.7
46.73	11.05	5.43	1076.6	1005.2
46.74	11.05	5.43	1075.7	1005.0
46.75	11.05	5.43	1076.8	1004.7
46.76	11.06	5.43	1076.4	1004.9
46.77	11.06	5.43	1076.4	1005.2
46.78	11.05	5.42	1076.4	1004.8
46.79	11.04	5.43	1076.2	1005.2
46.8	11.05	5.42	1076.2	1005.0
46.81	11.06	5.43	1076.4	1004.9
46.82	11.06	5.43	1076.5	1005.0
46.83	11.04	5.42	1075.7	1005.0
46.84	11.05	5.43	1076.5	1005.1
46.85	11.04	5.42	1076.7	1005.0
46.86	11.04	5.42	1076.1	1004.9
46.87	11.05	5.43	1075.9	1004.8
46.88	11.05	5.42	1075.7	1004.8
46.89	11.04	5.42	1076.3	1005.1
46.9	11.05	5.43	1076.1	1004.8
46.91	11.05	5.43	1076.2	1004.9
46.92	11.04	5.43	1076.1	1004.7
46.93	11.05	5.43	1076.2	1004.8
46.94	11.04	5.42	1076.0	1004.6
46.95	11.05	5.43	1076.2	1005.1
46.96	11.04	5.42	1075.7	1004.9
46.97	11.04	5.42	1075.9	1005.0
46.98	11.04	5.42	1076.3	1004.8
46.99	11.04	5.42	1076.2	1004.6
47.0	11.06	5.43	1075.8	1004.6
47.01	11.05	5.42	1075.9	1004.7
47.02	11.04	5.42	1076.4	1004.6
47.03	11.06	5.42	1075.9	1004.5
47.04	11.06	5.43	1075.8	1004.5
47.05	11.05	5.42	1075.7	1004.8
47.06	11.06	5.43	1075.7	1004.4
47.07	11.05	5.42	1076.1	1004.5
47.08	11.04	5.42	1076.5	1004.4
47.09	11.04	5.42	1076.6	1004.4
47.1	11.05	5.43	1076.0	1004.2
47.11	11.06	5.43	1076.2	1004.5
47.12	11.04	5.42	1076.2	1004.0
47.13	11.05	5.42	1076.4	1003.9
47.14	11.04	5.42	1075.6	1004.3
47.15	11.05	5.43	1075.6	1004.4
47.16	11.06	5.43	1076.2	1004.2
47.17	11.06	5.42	1076.0	1004.2
47.18	11.04	5.42	1075.7	1003.8
47.19	11.05	5.42	1075.7	1004.4
47.2	11.05	5.42	1076.1	1004.0
47.21	11.05	5.42	1075.8	1004.4
47.22	11.03	5.42	1075.8	1004.2
47.23	11.05	5.42	1076.0	1004.4
47.24	11.05	5.43	1075.3	1004.3
47.25	11.06	5.42	1075.6	1004.4
47.26	11.05	5.42	1075.9	1004.2
47.27	11.05	5.42	1075.5	1004.1
47.28	11.05	5.42	1075.5	1004.1
47.29	11.05	5.42	1075.8	1004.6
47.3	11.05	5.42	1075.9	1004.2
47.31	11.04	5.42	1075.6	1004.3
47.32	11.04	5.42	1075.6	1004.0
47.33	11.04	5.42	1075.6	1004.3
47.34	11.06	5.43	1075.7	1004.1
47.35	11.06	5.43	1075.6	1004.2
47.36	11.06	5.43	1075.7	1004.2
47.37	11.05	5.42	1075.5	1004.5
47.38	11.04	5.42	1075.8	1004.1
47.39	11.05	5.42	1075.8	1004.3
47.4	11.04	5.42	1075.4	1004.2
47.41	11.04	5.42	1075.4	1004.4
47.42	11.05	5.42	1075.4	1004.2
47.43	11.05	5.42	1075.7	1004.2
47.44	11.06	5.42	1075.0	1004.1
47.45	11.05	5.42	1075.7	1004.3
47.46	11.06	5.42	1075.2	1004.3
47.47	11.04	5.42	1075.4	1004.3
47.48	11.05	5.42	1075.4	1003.9
47.49	11.05	5.42	1075.6	1004.0
47.5	11.05	5.42	1075.5	1004.0
47.51	11.03	5.42	1075.2	1003.9
47.52	11.07	5.43	1075.4	1003.9
47.53	11.04	5.42	1075.6	1004.2
47.54	11.05	5.42	1075.7	1003.7
47.55	11.05	5.42	1074.8	1003.8
47.56	11.06	5.42	1075.0	1004.1
47.57	11.05	5.42	1075.2	1004.1
47.58	11.06	5.42	1075.4	1003.7
47.59	11.05	5.42	1075.5	1004.0
47.6	11.05	5.42	1075.1	1003.7
47.61	11.04	5.42	1075.0	1004.1
47.62	11.06	5.42	1074.7	1003.6
47.63	11.05	5.42	1075.0	1003.8
47.64	11.05	5.42	1075.0	1003.7
47.65	11.05	5.42	1075.4	1003.9
47.66	11.05	5.42	1075.3	1003.9
47.67	11.04	5.42	1074.8	1003.8
47.68	11.04	5.42	1074.7	1003.6
47.69	11.05	5.42	1074.5	1004.0
47.7	11.05	5.42	1074.8	1003.4
47.71	11.04	5.42	1074.8	1004.1
47.72	11.05	5.42	1074.8	1003.9
47.73	11.05	5.42	1074.7	1003.8
47.74	11.04	5.42	1074.8	1003.6
47.75	11.05	5.42	1075.0	1003.6
47.76	11.04	5.42	1074.9	1003.5
47.77	11.06	5.42	1075.0	1003.6
47.78	11.04	5.42	1074.8	1003.6
47.79	11.04	5.42	1075.1	1003.8
47.8	11.05	5.42	1074.5	1003.5
47.81	11.05	5.42	1074.7	1003.6
47.82	11.05	5.42	1074.3	1003.6
47.83	11.07	5.42	1074.8	1003.8
47.84	11.04	5.42	1074.8	1003.3
47.85	11.05	5.42	1074.6	1003.5
47.86	11.05	5.42	1074.2	1003.5
47.87	11.05	5.42	1074.2	1003.5
47.88	11.04	5.42	1074.6	1003.4
47.89	11.05	5.41	1074.7	1003.4
47.9	11.05	5.42	1074.5	1003.3
47.91	11.06	5.42	1074.2	1003.6
47.92	11.04	5.42	1074.6	1003.2
47.93	11.05	5.42	1074.7	1003.4
47.94	11.04	5.42	1074.4	1003.3
47.95	11.03	5.41	1074.0	1003.5
47.96	11.04	5.42	1073.9	1003.1
47.97	11.05	5.42	1074.5	1003.3
47.98	11.05	5.42	1074.2	1003.0
47.99	11.05	5.42	1074.7	1003.5
48.0	11.05	5.42	1074.0	1003.4
48.01	11.06	5.42	1074.6	1003.4
48.02	11.05	5.42	1073.9	1003.6
48.03	11.05	5.42	1074.2	1003.6
48.04	11.05	5.42	1074.1	1003.5
48.05	11.06	5.42	1074.3	1003.6
48.06	11.06	5.42	1074.3	1003.5
48.07	11.05	5.42	1074.5	1003.5
48.08	11.05	5.42	1074.3	1003.4
48.09	11.05	5.42	1073.5	1003.5
48.1	11.05	5.42	1074.2	1003.4
48.11	11.05	5.42	1074.4	1003.4
48.12	11.05	5.42	1074.6	1003.0
48.13	11.04	5.42	1073.8	1003.1
48.14	11.05	5.42	1073.5	1003.0
48.15	11.04	5.41	1074.3	1003.0
48.16	11.05	5.42	1073.8	1003.1
48.17	11.04	5.42	1074.4	1003.2
48.18	11.05	5.42	1073.7	1003.0
48.19	11.05	5.42	1074.3	1003.2
48.2	11.05	5.42	1074.0	1002.8
48.21	11.05	5.42	1074.1	1003.5
48.22	11.05	5.41	1074.0	1003.4
48.23	11.04	5.41	1074.4	1003.4
48.24	11.05	5.42	1074.0	1003.4
48.25	11.05	5.42	1074.0	1003.6
48.26	11.04	5.41	1073.7	1003.5
48.27	11.06	5.42	1074.1	1003.7
48.28	11.04	5.42	1074.5	1003.4
48.29	11.05	5.42	1074.0	1003.6
48.3	11.06	5.42	1073.9	1003.4
48.31	11.05	5.42	1073.7	1003.6
48.32	11.05	5.42	1073.9	1003.4
48.33	11.04	5.42	1074.0	1003.5
48.34	11.05	5.41	1073.9	1003.6
48.35	11.04	5.41	1074.2	1003.4
48.36	11.04	5.41	1073.4	1003.6
48.37	11.05	5.42	1073.8	1003.8
48.38	11.05	5.41	1073.6	1003.5
48.39	11.05	5.42	1073.9	1003.4
48.4	11.05	5.42	1073.4	1003.3
48.41	11.05	5.42	1074.0	1003.3
48.42	11.04	5.41	1073.7	1003.0
48.43	11.05	5.41	1073.7	1003.1
48.44	11.04	5.41	1073.3	1003.1
48.45	11.05	5.42	1073.6	1003.2
48.46	11.04	5.41	1073.7	1002.8
48.47	11.05	5.42	1073.6	1003.0
48.48	11.05	5.41	1074.0	1002.9
48.49	11.04	5.41	1073.2	1003.3
48.5	11.05	5.42	1073.6	1003.0
48.51	11.04	5.41	1073.5	1003.1
48.52	11.05	5.41	1073.7	1003.0
48.53	11.06	5.42	1073.0	1002.9
48.54	11.04	5.41	1073.0	1002.8
48.55	11.07	5.42	1073.6	1002.8
48.56	11.04	5.41	1073.1	1002.7
48.57	11.06	5.42	1072.8	1003.0
48.58	11.05	5.42	1072.7	1002.7
48.59	11.04	5.41	1073.4	1002.8
48.6	11.04	5.41	1073.2	1002.6
48.61	11.05	5.41	1073.3	1002.6
48.62	11.05	5.42	1072.5	1002.6
48.63	11.07	5.42	1073.1	1002.7
48.64	11.04	5.41	1073.1	1002.6
48.65	11.05	5.41	1073.4	1002.6
48.66	11.04	5.41	1072.8	1002.6
48.67	11.05	5.41	1072.7	1002.6
48.68	11.04	5.41	1073.2	1002.7
48.69	11.05	5.41	1073.1	1002.5
48.7	11.05	5.41	1072.6	1002.5
48.71	11.05	5.42	1072.8	1002.5
48.72	11.04	5.41	1073.0	1002.3
48.73	11.05	5.41	1073.0	1002.6
48.74	11.05	5.41	1072.8	1002.6
48.75	11.04	5.41	1072.7	1002.5
48.76	11.05	5.41	1072.2	1002.5
48.77	11.04	5.41	1072.6	1002.8
48.78	11.05	5.41	1072.5	1002.5
48.79	11.04	5.41	1072.9	1002.4
48.8	11.05	5.41	1072.4	1002.5
48.81	11.04	5.41	1073.0	1002.6
48.82	11.06	5.42	1072.6	1002.3
48.83	11.05	5.41	1072.7	1002.6
48.84	11.05	5.41	1072.6	1002.4
48.85	11.04	5.41	1072.4	1002.3
48.86	11.05	5.41	1073.0	1002.4
48.87	11.05	5.41	1072.9	1002.4
48.88	11.05	5.41	1072.7	1002.4
48.89	11.05	5.41	1072.1	1002.7
48.9	11.04	5.41	1072.3	1002.3
48.91	11.05	5.41	1072.5	1002.6
48.92	11.05	5.41	1072.4	1002.5
48.93	11.04	5.41	1072.3	1002.3
48.94	11.06	5.42	1072.3	1002.5
48.95	11.05	5.42	1073.1	1002.6
48.96	11.05	5.41	1072.5	1002.3
48.97	11.04	5.41	1072.6	1002.3
48.98	11.05	5.41	1072.9	1002.4
48.99	11.05	5.41	1072.9	1002.4
49.0	11.04	5.41	1072.1	1002.3
49.01	11.05	5.41	1073.0	1002.3
49.02	11.06	5.42	1072.1	1002.0
49.03	11.05	5.41	1072.6	1002.4
49.04	11.06	5.42	1072.8	1002.3
49.05	11.04	5.41	1072.6	1002.1
49.06	11.05	5.41	1071.9	1002.0
49.07	11.05	5.41	1072.3	1002.1
49.08	11.04	5.41	1072.5	1001.8
49.09	11.05	5.41	1072.6	1002.0
49.1	11.06	5.41	1072.7	1001.9
49.11	11.05	5.41	1072.2	1002.0
49.12	11.06	5.41	1072.5	1002.1
49.13	11.04	5.41	1072.6	1002.2
49.14	11.05	5.41	1072.0	1002.1
49.15	11.05	5.41	1072.0	1002.2
49.16	11.04	5.41	1071.2	1002.1
49.17	11.05	5.41	1072.1	1002.2
49.18	11.05	5.42	1071.9	1002.3
49.19	11.05	5.41	1071.9	1002.0
49.2	11.06	5.41	1071.7	1001.8
49.21	11.05	5.41	1071.8	1002.1
49.22	11.05	5.41	1071.8	1001.8
49.23	11.05	5.41	1071.8	1002.0
49.24	11.04	5.41	1071.7	1002.0
49.25	11.04	5.41	1071.2	1002.0
49.26	11.04	5.41	1071.7	1001.8
49.27	11.05	5.41	1071.7	1002.0
49.28	11.05	5.41	1071.5	1001.7
49.29	11.04	5.41	1071.5	1001.6
49.3	11.05	5.41	1071.3	1001.3
49.31	11.05	5.41	1071.3	1001.5
49.32	11.04	5.41	1071.5	1001.3
49.33	11.05	5.41	1072.0	1001.2
49.34	11.04	5.41	1071.4	1001.2
49.35	11.06	5.41	1072.0	1001.4
49.36	11.06	5.41	1071.4	1001.1
49.37	11.04	5.41	1071.2	1001.0
49.38	11.05	5.41	1071.2	1001.1
49.39	11.05	5.41	1071.4	1001.4
49.4	11.05	5.41	1071.7	1001.1
49.41	11.04	5.41	1071.8	1001.6
49.42	11.05	5.41	1071.7	1001.3
49.43	11.05	5.41	1071.4	1001.6
49.44	11.05	5.41	1072.1	1001.3
49.45	11.06	5.41	1072.0	1001.6
49.46	11.06	5.41	1071.4	1001.8
49.47	11.03	5.4	1071.1	1001.9
49.48	11.05	5.41	1071.9	1001.8
49.49	11.04	5.41	1071.3	1001.8
49.5	11.04	5.4	1071.9	1001.8
49.51	11.05	5.41	1071.7	1001.9
49.52	11.05	5.41	1071.3	1001.5
49.53	11.05	5.41	1072.1	1001.8
49.54	11.06	5.41	1071.5	1001.5
49.55	11.04	5.41	1071.7	1001.8
49.56	11.06	5.41	1071.0	1001.7
49.57	11.04	5.41	1071.7	1001.7
49.58	11.05	5.41	1072.3	1001.5
49.59	11.05	5.41	1072.0	1001.7
49.6	11.04	5.4	1071.4	1001.4
49.61	11.04	5.41	1071.6	1001.5
49.62	11.05	5.41	1071.7	1001.5
49.63	11.04	5.41	1071.9	1001.9
49.64	11.06	5.41	1071.5	1001.8
49.65	11.04	5.41	1071.7	1001.7
49.66	11.06	5.41	1071.6	1001.7
49.67	11.03	5.41	1071.6	1001.3
49.68	11.05	5.41	1071.6	1001.5
49.69	11.05	5.41	1071.2	1001.6
49.7	11.05	5.41	1071.0	1001.5
49.71	11.04	5.4	1071.4	1001.2
49.72	11.06	5.41	1071.6	1001.3
49.73	11.04	5.4	1071.0	1001.3
49.74	11.05	5.41	1070.4	1001.4
49.75	11.05	5.41	1071.3	1001.3
49.76	11.04	5.4	1071.0	1001.1
49.77	11.04	5.41	1071.3	1001.5
49.78	11.04	5.4	1070.9	1001.4
49.79	11.05	5.41	1070.8	1001.5
49.8	11.06	5.41	1070.9	1001.3
49.81	11.05	5.4	1071.2	1001.4
49.82	11.05	5.41	1070.4	1001.0
49.83	11.04	5.4	1071.1	1001.3
49.84	11.05	5.41	1071.1	1001.2
49.85	11.05	5.41	1070.6	1001.3
49.86	11.05	5.41	1070.7	1001.2
49.87	11.05	5.41	1071.2	1001.3
49.88	11.06	5.41	1070.8	1001.4
49.89	11.05	5.41	1071.3	1001.1
49.9	11.05	5.41	1070.8	1001.0
49.91	11.05	5.4	1071.0	1001.5
49.92	11.06	5.41	1070.4	1001.0
49.93	11.05	5.4	1070.6	1001.0
49.94	11.04	5.41	1070.2	1000.9
49.95	11.05	5.41	1070.6	1000.8
49.96	11.05	5.41	1070.1	1001.0
49.97	11.05	5.41	1070.7	1001.0
49.98	11.05	5.41	1070.3	1001.1
49.99	11.05	5.41	1070.6	1001.1
50.0	11.05	5.41	1070.3	1001.0
50.01	11.04	5.41	1070.0	1001.1
50.02	11.05	5.41	1070.4	1001.1
50.03	11.06	5.41	1070.1	1001.4
50.04	11.04	5.4	1070.1	1001.1
50.05	11.05	5.41	1070.4	1001.2
50.06	11.05	5.41	1070.4	1000.8
50.07	11.05	5.41	1070.5	1001.0
50.08	11.05	5.41	1070.4	1000.8
50.09	11.05	5.4	1070.2	1001.2
50.1	11.06	5.41	1070.0	1001.0
50.11	11.05	5.4	1070.3	1001.0
50.12	11.06	5.41	1069.9	1001.2
50.13	11.05	5.4	1069.7	1001.2
50.14	11.05	5.41	1069.6	1001.0
50.15	11.04	5.4	1069.9	1001.2
50.16	11.06	5.41	1070.0	1001.1
50.17	11.05	5.41	1070.0	1001.1
50.18	11.06	5.41	1070.4	1001.1
50.19	11.05	5.41	1070.1	1001.1
50.2	11.06	5.41	1070.3	1000.9
50.21	11.04	5.4	1070.1	1001.0
50.22	11.06	5.41	1069.8	1000.9
50.23	11.04	5.4	1069.8	1000.6
50.24	11.05	5.4	1069.5	1000.8
50.25	11.04	5.4	1070.1	1000.8
50.26	11.06	5.41	1069.6	1000.4
50.27	11.05	5.4	1069.9	1000.8
50.28	11.05	5.4	1069.1	1000.7
50.29	11.05	5.41	1069.7	1000.8
50.3	11.04	5.4	1069.5	1000.5
50.31	11.05	5.4	1069.4	1000.5
50.32	11.05	5.4	1069.4	1000.5
50.33	11.04	5.4	1069.6	1000.7
50.34	11.05	5.41	1069.4	1000.4
50.35	11.05	5.4	1069.7	1000.5
50.36	11.06	5.41	1069.3	1000.4
50.37	11.04	5.4	1069.3	1000.4
50.38	11.05	5.4	1069.1	1000.6
50.39	11.05	5.4	1069.5	1000.6
50.4	11.05	5.4	1069.0	1000.4
50.41	11.04	5.4	1069.3	1000.5
50.42	11.06	5.41	1069.7	1000.2
50.43	11.05	5.4	1069.6	1000.3
50.44	11.06	5.41	1069.4	1000.3
50.45	11.04	5.4	1069.4	1000.4
50.46	11.04	5.4	1069.4	1000.4
50.47	11.05	5.4	1069.3	1000.2
50.48	11.04	5.4	1069.1	1000.4
50.49	11.05	5.4	1069.3	1000.5
50.5	11.05	5.4	1068.8	1000.2
50.51	11.05	5.4	1069.6	1000.5
50.52	11.04	5.4	1069.3	1000.3
50.53	11.04	5.4	1069.5	1000.5
50.54	11.05	5.4	1069.2	1000.2
50.55	11.05	5.4	1069.4	1000.2
50.56	11.05	5.4	1069.1	1000.3
50.57	11.06	5.41	1069.3	1000.2
50.58	11.05	5.4	1069.1	1000.3
50.59	11.05	5.4	1069.4	1000.2
50.6	11.05	5.4	1069.2	1000.2
50.61	11.04	5.4	1069.2	1000.3
50.62	11.04	5.4	1069.3	1000.3
50.63	11.06	5.4	1069.5	1000.1
50.64	11.05	5.4	1069.2	1000.1
50.65	11.07	5.41	1069.2	1000.3
50.66	11.03	5.39	1069.3	999.9
50.67	11.05	5.4	1069.3	1000.3
50.68	11.05	5.4	1068.7	999.8
50.69	11.04	5.4	1069.5	1000.1
50.7	11.04	5.4	1069.4	1000.0
50.71	11.05	5.4	1069.1	1000.4
50.72	11.05	5.4	1068.8	1000.2
50.73	11.05	5.4	1069.0	1000.2
50.74	11.05	5.4	1069.0	1000.0
50.75	11.04	5.4	1069.2	1000.1
50.76	11.04	5.4	1069.5	1000.1
50.77	11.05	5.4	1068.6	1000.2
50.78	11.04	5.4	1069.2	1000.2
50.79	11.05	5.4	1069.2	1000.0
50.8	11.05	5.4	1069.3	999.9
50.81	11.06	5.41	1068.8	999.8
50.82	11.04	5.4	1068.6	999.9
50.83	11.05	5.4	1069.0	1000.2
50.84	11.04	5.4	1068.4	999.7
50.85	11.05	5.4	1068.6	1000.0
50.86	11.05	5.4	1068.4	999.7
50.87	11.05	5.4	1069.2	999.8
50.88	11.06	5.4	1068.7	1000.0
50.89	11.06	5.4	1068.2	1000.0
50.9	11.05	5.4	1067.9	999.9
50.91	11.05	5.4	1068.8	1000.0
50.92	11.05	5.4	1068.5	1000.0
50.93	11.05	5.4	1068.6	1000.0
50.94	11.06	5.4	1068.0	999.7
50.95	11.05	5.4	1068.4	1000.0
50.96	11.06	5.41	1068.5	999.6
50.97	11.05	5.4	1068.6	999.7
50.98	11.05	5.4	1068.4	999.7
50.99	11.05	5.4	1068.1	999.8
51.0	11.04	5.4	1067.9	999.7
51.01	11.05	5.4	1068.4	1000.0
51.02	11.05	5.4	1068.3	999.8
51.03	11.05	5.41	1068.3	1000.1
51.04	11.06	5.4	1067.6	999.8
51.05	11.04	5.4	1068.1	999.8
51.06	11.05	5.4	1068.1	999.6
51.07	11.04	5.4	1068.6	999.7
51.08	11.04	5.4	1067.8	999.8
51.09	11.04	5.4	1068.1	999.6
51.1	11.05	5.4	1068.0	999.5
51.11	11.05	5.4	1068.1	999.6
51.12	11.05	5.4	1067.6	999.6
51.13	11.05	5.4	1067.6	999.5
51.14	11.04	5.4	1067.7	999.5
51.15	11.05	5.4	1068.2	999.6
51.16	11.06	5.4	1067.6	999.2
51.17	11.07	5.4	1067.2	999.7
51.18	11.05	5.4	1067.5	999.3
51.19	11.05	5.4	1068.0	999.8
51.2	11.05	5.4	1067.7	999.5
51.21	11.04	5.4	1068.3	999.6
51.22	11.05	5.4	1067.5	999.8
51.23	11.05	5.4	1068.3	999.9
51.24	11.05	5.4	1067.6	999.5
51.25	11.06	5.4	1068.1	999.7
51.26	11.04	5.4	1067.4	999.7
51.27	11.06	5.4	1067.2	999.5
51.28	11.04	5.39	1067.7	999.6
51.29	11.05	5.4	1067.2	999.4
51.3	11.04	5.4	1066.8	999.7
51.31	11.06	5.4	1066.9	999.5
51.32	11.04	5.4	1067.6	999.3
51.33	11.05	5.4	1067.7	999.3
51.34	11.03	5.4	1067.5	999.5
51.35	11.05	5.4	1067.8	999.6
51.36	11.03	5.4	1067.4	999.2
51.37	11.05	5.4	1068.1	999.4
51.38	11.05	5.4	1067.5	999.2
51.39	11.05	5.4	1067.6	999.4
51.4	11.04	5.4	1067.2	999.4
51.41	11.04	5.4	1067.8	999.4
51.42	11.04	5.4	1067.7	999.1
51.43	11.06	5.4	1067.5	999.4
51.44	11.04	5.4	1067.0	999.4
51.45	11.06	5.4	1067.6	999.4
51.46	11.05	5.4	1067.9	999.4
51.47	11.05	5.4	1067.8	999.3
51.48	11.05	5.4	1067.3	999.1
51.49	11.05	5.4	1067.2	999.2
51.5	11.05	5.4	1068.1	999.2
51.51	11.04	5.4	1068.1	999.4
51.52	11.05	5.4	1067.6	999.3
51.53	11.05	5.4	1068.0	999.3
51.54	11.05	5.4	1067.8	999.1
51.55	11.05	5.4	1068.5	999.4
51.56	11.05	5.4	1067.7	999.3
51.57	11.05	5.4	1067.9	999.1
51.58	11.05	5.4	1067.1	998.9
51.59	11.06	5.4	1068.1	999.0
51.6	11.04	5.39	1067.4	999.2
51.61	11.06	5.4	1067.6	999.4
51.62	11.05	5.4	1067.3	999.1
51.63	11.05	5.4	1067.1	999.1
51.64	11.05	5.39	1067.6	999.1
51.65	11.05	5.4	1067.6	999.2
51.66	11.06	5.4	1067.3	999.1
51.67	11.05	5.4	1067.4	999.1
51.68	11.05	5.39	1067.3	999.1
51.69	11.05	5.4	1067.6	999.0
51.7	11.06	5.4	1067.6	999.2
51.71	11.05	5.4	1067.1	999.2
51.72	11.06	5.4	1067.1	999.0
51.73	11.05	5.4	1067.7	999.1
51.74	11.06	5.4	1067.0	999.0
51.75	11.04	5.4	1067.0	999.1
51.76	11.05	5.4	1066.9	999.0
51.77	11.05	5.4	1067.2	999.2
51.78	11.05	5.4	1067.3	998.9
51.79	11.05	5.4	1067.0	999.0
51.8	11.05	5.4	1067.0	999.2
51.81	11.04	5.39	1067.0	999.3
51.82	11.05	5.4	1066.7	999.0
51.83	11.04	5.4	1067.2	999.2
51.84	11.05	5.4	1067.2	999.1
51.85	11.04	5.4	1067.0	999.3
51.86	11.06	5.4	1067.2	999.2
51.87	11.05	5.4	1067.6	999.2
51.88	11.05	5.4	1067.9	999.0
51.89	11.05	5.4	1067.1	999.2
51.9	11.05	5.4	1066.9	999.0
51.91	11.05	5.39	1067.4	998.9
51.92	11.05	5.4	1067.2	999.3
51.93	11.05	5.4	1067.4	999.2
51.94	11.05	5.39	1067.2	999.0
51.95	11.05	5.4	1067.4	999.1
51.96	11.04	5.4	1067.0	998.9
51.97	11.06	5.4	1066.8	999.0
51.98	11.04	5.39	1066.2	998.8
51.99	11.05	5.4	1066.9	998.9
52.0	11.05	5.4	1067.1	998.9
52.01	11.05	5.4	1067.0	999.0
52.02	11.05	5.4	1066.7	999.1
52.03	11.06	5.4	1066.6	999.0
52.04	11.04	5.39	1066.7	998.9
52.05	11.05	5.4	1067.0	998.8
52.06	11.03	5.39	1066.6	999.0
52.07	11.05	5.39	1066.6	999.1
52.08	11.04	5.39	1066.8	998.8
52.09	11.06	5.4	1066.9	999.0
52.1	11.05	5.4	1067.0	998.7
52.11	11.06	5.4	1066.3	998.9
52.12	11.04	5.39	1066.4	998.7
52.13	11.06	5.4	1066.6	998.8
52.14	11.05	5.4	1066.7	998.5
52.15	11.05	5.4	1066.6	998.8
52.16	11.05	5.4	1066.1	998.5
52.17	11.06	5.39	1066.8	998.8
52.18	11.04	5.39	1067.0	998.5
52.19	11.04	5.39	1066.9	998.5
52.2	11.05	5.39	1066.2	998.4
52.21	11.05	5.39	1067.0	998.6
52.22	11.05	5.39	1066.7	998.5
52.23	11.05	5.4	1066.9	998.6
52.24	11.04	5.4	1066.7	998.4
52.25	11.05	5.39	1066.3	998.3
52.26	11.04	5.39	1066.9	998.3
52.27	11.04	5.39	1066.4	998.6
52.28	11.04	5.39	1066.3	998.3
52.29	11.04	5.4	1066.0	998.3
52.3	11.05	5.4	1066.8	998.4
52.31	11.05	5.4	1066.2	998.6
52.32	11.04	5.39	1066.4	998.5
52.33	11.04	5.39	1066.6	998.9
52.34	11.05	5.4	1066.3	998.6
52.35	11.05	5.39	1066.5	998.6
52.36	11.05	5.4	1066.3	998.6
52.37	11.04	5.39	1066.3	998.8
52.38	11.05	5.39	1066.0	998.8
52.39	11.05	5.4	1066.8	998.5
52.4	11.06	5.4	1066.6	998.3
52.41	11.06	5.4	1066.1	998.4
52.42	11.06	5.4	1066.9	998.6
52.43	11.03	5.39	1066.0	998.4
