t[s]	U[V]	I[A]	Piro[C]	TC[C]
45.82	11.06	5.47	1084.4	1016.2
45.83	11.07	5.47	1084.2	1015.9
45.84	11.07	5.47	1084.3	1016.2
45.85	11.06	5.47	1083.8	1015.7
45.86	11.06	5.47	1084.2	1015.7
45.87	11.06	5.47	1084.3	1015.7
45.88	11.05	5.46	1084.2	1015.6
45.89	11.07	5.47	1083.6	1015.8
45.9	11.06	5.47	1083.9	1015.9
45.91	11.06	5.47	1083.5	1015.5
45.92	11.06	5.47	1083.6	1015.9
45.93	11.06	5.47	1083.6	1015.9
45.94	11.07	5.47	1083.6	1016.1
45.95	11.06	5.47	1083.8	1016.0
45.96	11.06	5.47	1084.1	1016.1
45.97	11.06	5.47	1083.7	1015.9
45.98	11.06	5.46	1084.3	1016.0
45.99	11.07	5.47	1083.9	1015.8
46.0	11.06	5.46	1083.3	1015.8
46.01	11.07	5.47	1084.0	1015.5
46.02	11.05	5.46	1083.8	1015.9
46.03	11.06	5.46	1083.7	1015.9
46.04	11.06	5.47	1084.0	1015.7
46.05	11.06	5.47	1083.3	1015.9
46.06	11.05	5.46	1083.8	1015.9
46.07	11.07	5.47	1083.3	1015.8
46.08	11.04	5.46	1083.4	1015.6
46.09	11.07	5.47	1083.5	1015.6
46.1	11.05	5.46	1083.1	1015.7
46.11	11.06	5.46	1083.6	1015.8
46.12	11.05	5.46	1083.0	1015.7
46.13	11.06	5.47	1083.1	1015.6
46.14	11.07	5.47	1083.3	1015.6
46.15	11.05	5.46	1083.2	1015.7
46.16	11.06	5.46	1083.2	1015.8
46.17	11.05	5.46	1083.0	1015.8
46.18	11.06	5.47	1083.6	1015.8
46.19	11.05	5.46	1083.2	1015.7
46.2	11.06	5.46	1082.7	1015.9
46.21	11.04	5.46	1083.7	1015.8
46.22	11.06	5.46	1083.4	1015.8
46.23	11.06	5.47	1083.0	1015.6
46.24	11.06	5.47	1082.7	1015.8
46.25	11.06	5.47	1083.1	1015.4
46.26	11.05	5.46	1083.0	1015.8
46.27	11.06	5.47	1083.4	1015.5
46.28	11.05	5.46	1083.1	1015.5
46.29	11.06	5.46	1082.9	1015.5
46.3	11.07	5.46	1082.9	1015.7
46.31	11.06	5.46	1082.8	1015.1
46.32	11.06	5.46	1082.8	1015.4
46.33	11.07	5.47	1082.9	1015.2
46.34	11.06	5.46	1082.9	1015.4
46.35	11.06	5.47	1082.4	1015.4
46.36	11.06	5.46	1082.5	1015.6
46.37	11.06	5.46	1082.9	1015.3
46.38	11.07	5.46	1082.6	1015.2
46.39	11.06	5.46	1082.5	1015.2
46.4	11.07	5.46	1082.8	1015.1
46.41	11.06	5.47	1082.6	1015.2
46.42	11.06	5.46	1082.1	1015.1
46.43	11.07	5.47	1081.9	1015.3
46.44	11.06	5.46	1082.1	1015.2
46.45	11.05	5.46	1082.5	1015.1
46.46	11.06	5.47	1082.4	1015.2
46.47	11.05	5.46	1081.9	1015.3
46.48	11.06	5.46	1081.8	1015.1
46.49	11.05	5.46	1082.1	1015.1
46.5	11.06	5.46	1081.9	1015.1
46.51	11.05	5.46	1081.4	1014.8
46.52	11.06	5.46	1082.2	1014.9
46.53	11.05	5.46	1082.2	1014.8
46.54	11.05	5.46	1081.4	1015.0
46.55	11.06	5.46	1081.5	1014.8
46.56	11.06	5.46	1082.1	1015.0
46.57	11.06	5.46	1082.4	1014.9
46.58	11.07	5.46	1081.9	1015.0
46.59	11.05	5.46	1081.9	1014.8
46.6	11.06	5.46	1082.1	1014.8
46.61	11.06	5.46	1081.7	1015.0
46.62	11.05	5.46	1081.8	1015.0
46.63	11.07	5.46	1081.3	1015.0
46.64	11.06	5.46	1081.5	1014.9
46.65	11.07	5.46	1081.5	1015.0
46.66	11.07	5.47	1081.8	1014.8
46.67	11.06	5.46	1081.7	1015.0
46.68	11.05	5.46	1081.6	1014.8
46.69	11.07	5.47	1081.3	1014.8
46.7	11.07	5.46	1081.3	1015.0
46.71	11.06	5.46	1080.6	1014.9
46.72	11.06	5.46	1081.5	1014.9
46.73	11.06	5.46	1081.8	1015.0
46.74	11.05	5.46	1081.7	1015.0
46.75	11.07	5.46	1081.2	1015.0
46.76	11.06	5.46	1081.0	1014.9
46.77	11.08	5.46	1081.1	1014.8
46.78	11.05	5.46	1081.2	1014.9
46.79	11.07	5.46	1081.2	1014.9
46.8	11.05	5.46	1081.6	1014.8
46.81	11.07	5.46	1081.6	1014.7
46.82	11.07	5.46	1081.5	1014.6
46.83	11.06	5.46	1081.0	1014.6
46.84	11.06	5.46	1081.0	1014.9
46.85	11.05	5.46	1081.0	1014.6
46.86	11.05	5.46	1081.6	1014.6
46.87	11.06	5.46	1081.4	1014.5
46.88	11.05	5.46	1081.5	1014.6
46.89	11.06	5.46	1081.1	1014.6
46.9	11.06	5.46	1081.7	1014.4
46.91	11.06	5.46	1080.9	1014.6
46.92	11.06	5.46	1081.0	1014.6
46.93	11.06	5.46	1081.4	1014.6
46.94	11.05	5.46	1081.3	1014.6
46.95	11.07	5.46	1081.0	1014.5
46.96	11.06	5.46	1081.0	1014.6
46.97	11.05	5.46	1081.0	1014.2
46.98	11.05	5.46	1081.0	1014.7
46.99	11.06	5.46	1080.4	1014.2
47.0	11.07	5.46	1081.1	1014.5
47.01	11.06	5.46	1080.5	1014.3
47.02	11.05	5.46	1080.6	1014.8
47.03	11.06	5.46	1080.8	1014.2
47.04	11.07	5.46	1080.8	1014.6
47.05	11.06	5.46	1080.9	1014.4
47.06	11.07	5.46	1080.8	1014.5
47.07	11.06	5.46	1080.8	1014.1
47.08	11.06	5.45	1080.8	1014.4
47.09	11.05	5.45	1080.6	1014.3
47.1	11.07	5.46	1081.0	1014.4
47.11	11.06	5.46	1080.6	1014.1
47.12	11.07	5.46	1080.7	1014.4
47.13	11.06	5.46	1081.0	1014.4
47.14	11.06	5.46	1080.6	1014.2
47.15	11.06	5.46	1080.5	1014.4
47.16	11.08	5.46	1080.7	1014.4
47.17	11.05	5.46	1080.7	1014.4
47.18	11.06	5.45	1080.6	1014.4
47.19	11.06	5.46	1080.8	1014.4
47.2	11.06	5.46	1080.6	1014.3
47.21	11.05	5.46	1080.5	1014.1
47.22	11.05	5.45	1080.5	1014.2
47.23	11.05	5.46	1080.1	1014.2
47.24	11.06	5.46	1080.4	1014.3
47.25	11.06	5.46	1080.4	1014.1
47.26	11.06	5.46	1080.4	1014.0
47.27	11.06	5.45	1080.0	1014.2
47.28	11.06	5.46	1080.4	1014.6
47.29	11.06	5.46	1080.3	1014.3
47.3	11.06	5.46	1080.5	1014.1
47.31	11.06	5.45	1080.0	1014.1
47.32	11.05	5.45	1080.2	1014.4
47.33	11.06	5.45	1079.9	1014.1
47.34	11.07	5.46	1080.0	1014.3
47.35	11.07	5.46	1079.5	1014.0
47.36	11.07	5.46	1080.1	1014.1
47.37	11.06	5.46	1080.2	1014.1
47.38	11.05	5.45	1080.3	1014.2
47.39	11.06	5.46	1079.9	1014.2
47.4	11.05	5.45	1079.8	1014.2
47.41	11.06	5.45	1079.8	1014.2
47.42	11.06	5.46	1080.2	1014.0
47.43	11.07	5.46	1079.7	1014.2
47.44	11.06	5.46	1080.0	1013.9
47.45	11.06	5.46	1080.2	1013.9
47.46	11.06	5.46	1080.0	1014.1
47.47	11.06	5.45	1080.0	1014.0
47.48	11.05	5.46	1080.0	1014.0
47.49	11.06	5.46	1079.8	1013.9
47.5	11.05	5.45	1079.5	1014.0
47.51	11.05	5.45	1079.5	1013.9
47.52	11.07	5.46	1079.1	1014.2
47.53	11.06	5.45	1079.4	1013.9
47.54	11.06	5.45	1079.6	1014.2
47.55	11.07	5.46	1079.6	1014.0
47.56	11.05	5.45	1079.7	1013.9
47.57	11.06	5.46	1079.5	1014.1
47.58	11.07	5.46	1079.3	1013.8
47.59	11.06	5.45	1079.6	1014.0
47.6	11.05	5.45	1079.7	1014.0
47.61	11.06	5.45	1079.7	1014.0
47.62	11.07	5.46	1079.6	1014.0
47.63	11.06	5.46	1079.4	1014.0
47.64	11.06	5.46	1079.5	1014.1
47.65	11.06	5.45	1079.6	1014.0
47.66	11.06	5.46	1079.0	1014.0
47.67	11.06	5.45	1079.2	1013.6
47.68	11.06	5.45	1079.9	1013.8
47.69	11.06	5.45	1079.3	1013.6
47.7	11.06	5.45	1079.0	1013.7
47.71	11.05	5.45	1079.3	1013.8
47.72	11.05	5.45	1079.2	1013.7
47.73	11.06	5.46	1079.2	1013.5
47.74	11.05	5.45	1078.7	1013.7
47.75	11.06	5.45	1079.0	1013.4
47.76	11.06	5.45	1078.8	1013.4
47.77	11.06	5.45	1078.8	1013.6
47.78	11.06	5.45	1078.8	1013.8
47.79	11.05	5.45	1078.6	1013.6
47.8	11.07	5.46	1078.6	1013.6
47.81	11.05	5.45	1078.6	1013.4
47.82	11.07	5.46	1078.0	1013.8
47.83	11.06	5.46	1078.7	1013.5
47.84	11.06	5.45	1079.0	1013.5
47.85	11.05	5.45	1078.9	1013.6
47.86	11.06	5.45	1078.7	1013.9
47.87	11.06	5.45	1078.8	1013.5
47.88	11.06	5.45	1078.8	1013.5
47.89	11.05	5.45	1078.9	1013.4
47.9	11.06	5.45	1079.0	1013.5
47.91	11.07	5.46	1079.1	1013.5
47.92	11.06	5.45	1078.6	1013.5
47.93	11.06	5.45	1078.5	1013.5
47.94	11.06	5.45	1078.6	1013.4
47.95	11.04	5.44	1078.7	1013.5
47.96	11.05	5.45	1078.7	1013.4
47.97	11.05	5.45	1078.6	1013.3
47.98	11.06	5.45	1078.4	1013.5
47.99	11.06	5.45	1078.5	1013.5
48.0	11.06	5.45	1078.6	1013.4
48.01	11.07	5.46	1078.6	1013.5
48.02	11.06	5.45	1078.2	1013.5
48.03	11.06	5.45	1078.6	1013.5
48.04	11.06	5.45	1078.5	1013.5
48.05	11.06	5.45	1078.7	1013.3
48.06	11.06	5.45	1078.5	1013.3
48.07	11.05	5.45	1078.2	1013.2
48.08	11.05	5.45	1078.6	1013.3
48.09	11.07	5.45	1078.2	1013.2
48.1	11.06	5.45	1078.1	1013.2
48.11	11.06	5.45	1078.4	1013.3
48.12	11.06	5.45	1078.5	1013.3
48.13	11.06	5.45	1078.6	1013.2
48.14	11.06	5.45	1078.1	1013.1
48.15	11.06	5.45	1078.4	1013.2
48.16	11.05	5.45	1078.5	1013.4
48.17	11.07	5.45	1078.6	1013.1
48.18	11.06	5.45	1078.0	1013.3
48.19	11.07	5.45	1078.3	1013.2
48.2	11.05	5.45	1078.5	1013.3
48.21	11.07	5.45	1078.2	1013.2
48.22	11.06	5.45	1077.4	1013.3
48.23	11.05	5.45	1078.2	1013.0
48.24	11.06	5.45	1078.3	1013.2
48.25	11.06	5.45	1078.3	1013.0
48.26	11.05	5.45	1077.8	1013.1
48.27	11.07	5.45	1078.2	1013.0
48.28	11.05	5.45	1078.4	1013.2
48.29	11.06	5.45	1078.2	1012.7
48.3	11.06	5.45	1078.1	1013.3
48.31	11.06	5.45	1078.0	1013.2
48.32	11.05	5.45	1078.4	1013.1
48.33	11.07	5.45	1077.8	1012.8
48.34	11.06	5.45	1078.0	1013.0
48.35	11.05	5.45	1078.2	1013.0
48.36	11.06	5.45	1078.4	1013.2
48.37	11.06	5.45	1078.4	1013.0
48.38	11.07	5.45	1077.8	1013.2
48.39	11.06	5.45	1078.2	1013.1
48.4	11.07	5.45	1078.3	1013.1
48.41	11.05	5.45	1078.0	1012.9
48.42	11.06	5.45	1077.3	1012.9
48.43	11.06	5.45	1077.9	1013.1
48.44	11.06	5.45	1078.1	1013.2
48.45	11.07	5.45	1077.8	1012.9
48.46	11.05	5.45	1077.6	1013.1
48.47	11.06	5.45	1078.4	1012.9
48.48	11.06	5.45	1078.2	1013.1
48.49	11.05	5.45	1077.6	1013.0
48.5	11.07	5.45	1078.2	1013.1
48.51	11.05	5.45	1078.2	1013.0
48.52	11.07	5.45	1077.8	1012.9
48.53	11.07	5.45	1077.4	1013.0
48.54	11.05	5.45	1078.0	1012.9
48.55	11.07	5.45	1078.0	1012.9
48.56	11.06	5.45	1078.0	1013.0
48.57	11.06	5.45	1077.3	1012.7
48.58	11.07	5.45	1077.6	1012.9
48.59	11.05	5.44	1077.5	1012.8
48.6	11.06	5.45	1077.8	1012.9
48.61	11.06	5.45	1077.4	1013.0
48.62	11.07	5.45	1077.0	1013.0
48.63	11.08	5.46	1078.4	1012.7
48.64	11.05	5.45	1077.9	1012.8
48.65	11.06	5.45	1077.3	1012.8
48.66	11.06	5.45	1077.4	1012.7
48.67	11.06	5.45	1077.1	1012.9
48.68	11.06	5.45	1076.9	1012.8
48.69	11.06	5.45	1076.5	1012.6
48.7	11.06	5.45	1076.4	1012.7
48.71	11.07	5.45	1076.8	1012.5
48.72	11.05	5.44	1076.8	1013.0
48.73	11.06	5.45	1076.4	1012.4
48.74	11.05	5.45	1076.3	1012.7
48.75	11.05	5.45	1076.4	1012.6
48.76	11.05	5.45	1076.5	1012.7
48.77	11.05	5.45	1076.7	1012.5
48.78	11.06	5.45	1076.2	1012.6
48.79	11.06	5.45	1075.6	1012.6
48.8	11.06	5.45	1076.3	1012.7
48.81	11.06	5.45	1076.2	1012.5
48.82	11.07	5.45	1076.1	1012.8
48.83	11.06	5.45	1076.3	1012.6
48.84	11.05	5.45	1076.6	1012.7
48.85	11.06	5.45	1076.0	1012.8
48.86	11.06	5.45	1076.0	1012.8
48.87	11.07	5.45	1075.9	1012.6
48.88	11.05	5.45	1076.0	1012.6
48.89	11.06	5.45	1076.1	1012.4
48.9	11.05	5.44	1076.0	1012.6
48.91	11.07	5.45	1076.2	1012.5
48.92	11.06	5.45	1076.0	1012.7
48.93	11.06	5.44	1076.4	1012.4
48.94	11.06	5.45	1075.9	1012.7
48.95	11.07	5.45	1076.4	1012.4
48.96	11.06	5.45	1076.2	1012.8
48.97	11.06	5.45	1075.8	1012.4
48.98	11.06	5.45	1076.6	1012.3
48.99	11.07	5.45	1076.4	1012.4
49.0	11.05	5.44	1076.5	1012.4
49.01	11.06	5.45	1075.7	1012.5
49.02	11.07	5.45	1076.2	1012.5
49.03	11.06	5.45	1075.9	1012.3
49.04	11.07	5.45	1076.0	1012.3
49.05	11.05	5.44	1076.0	1012.4
49.06	11.06	5.45	1076.4	1012.2
49.07	11.06	5.44	1076.1	1012.4
49.08	11.05	5.44	1076.1	1012.2
49.09	11.05	5.44	1076.2	1012.1
49.1	11.07	5.45	1076.1	1012.4
49.11	11.06	5.45	1075.9	1012.4
49.12	11.07	5.45	1075.5	1012.4
49.13	11.05	5.44	1075.4	1012.4
49.14	11.06	5.44	1075.4	1012.3
49.15	11.06	5.45	1075.7	1012.1
49.16	11.05	5.44	1075.2	1012.4
49.17	11.05	5.45	1075.0	1012.4
49.18	11.08	5.45	1075.8	1012.4
49.19	11.05	5.45	1075.5	1012.0
49.2	11.07	5.45	1075.6	1012.4
49.21	11.06	5.45	1075.4	1012.2
49.22	11.07	5.45	1075.7	1012.0
49.23	11.06	5.45	1075.5	1012.1
49.24	11.05	5.44	1075.2	1012.1
49.25	11.05	5.44	1074.9	1011.9
49.26	11.06	5.44	1075.4	1012.2
49.27	11.05	5.44	1075.5	1012.2
49.28	11.07	5.45	1075.5	1012.0
49.29	11.05	5.44	1075.4	1012.2
49.3	11.07	5.45	1075.9	1011.9
49.31	11.06	5.44	1075.7	1012.1
49.32	11.06	5.44	1075.4	1012.0
49.33	11.06	5.44	1074.6	1012.0
49.34	11.07	5.44	1075.0	1012.1
49.35	11.06	5.45	1075.6	1012.1
49.36	11.07	5.44	1075.0	1012.3
49.37	11.05	5.44	1075.3	1012.1
49.38	11.07	5.45	1075.3	1012.2
49.39	11.07	5.44	1075.3	1012.0
49.4	11.05	5.44	1075.0	1012.3
49.41	11.05	5.44	1074.7	1012.2
49.42	11.06	5.44	1075.6	1012.2
49.43	11.06	5.44	1075.2	1011.8
49.44	11.06	5.44	1075.2	1012.0
49.45	11.07	5.45	1075.4	1011.9
49.46	11.06	5.45	1075.4	1011.9
49.47	11.05	5.44	1075.0	1011.9
49.48	11.06	5.44	1074.4	1012.0
49.49	11.06	5.44	1074.7	1012.1
49.5	11.05	5.44	1075.5	1012.0
49.51	11.06	5.44	1075.1	1012.0
49.52	11.05	5.44	1074.2	1011.8
49.53	11.07	5.44	1074.7	1011.9
49.54	11.06	5.45	1075.3	1012.0
49.55	11.06	5.44	1074.8	1012.1
49.56	11.06	5.45	1074.6	1012.0
49.57	11.05	5.44	1075.1	1012.0
49.58	11.06	5.44	1075.2	1012.1
49.59	11.07	5.45	1074.6	1012.3
49.6	11.05	5.44	1074.2	1011.9
49.61	11.06	5.44	1074.3	1011.9
49.62	11.06	5.44	1074.3	1012.2
49.63	11.05	5.44	1074.4	1012.1
49.64	11.07	5.45	1074.0	1012.0
49.65	11.06	5.44	1074.5	1012.0
49.66	11.06	5.44	1075.0	1011.9
49.67	11.06	5.44	1074.2	1012.0
49.68	11.06	5.44	1074.2	1012.1
49.69	11.06	5.44	1073.9	1011.8
49.7	11.06	5.44	1074.5	1012.0
49.71	11.06	5.44	1074.4	1011.9
49.72	11.07	5.45	1074.7	1011.9
49.73	11.06	5.44	1074.4	1011.9
49.74	11.07	5.44	1074.4	1012.0
49.75	11.06	5.44	1074.4	1011.9
49.76	11.06	5.44	1074.2	1011.9
49.77	11.06	5.44	1074.6	1011.8
49.78	11.06	5.44	1074.6	1012.0
49.79	11.06	5.44	1074.1	1011.9
49.8	11.07	5.45	1073.8	1011.8
49.81	11.05	5.44	1074.2	1011.8
49.82	11.07	5.44	1074.2	1011.9
49.83	11.05	5.44	1074.2	1011.9
49.84	11.06	5.44	1073.8	1011.7
49.85	11.05	5.44	1074.0	1011.9
49.86	11.06	5.44	1073.3	1011.9
49.87	11.06	5.44	1073.7	1011.6
49.88	11.07	5.44	1073.8	1011.9
49.89	11.05	5.44	1074.2	1011.9
49.9	11.07	5.44	1073.8	1011.8
49.91	11.05	5.44	1073.2	1011.8
49.92	11.07	5.44	1073.2	1011.7
49.93	11.04	5.44	1073.8	1011.9
49.94	11.06	5.44	1073.8	1011.9
49.95	11.06	5.44	1073.4	1011.7
49.96	11.07	5.44	1073.4	1011.8
49.97	11.06	5.44	1073.7	1011.5
49.98	11.06	5.44	1073.5	1011.6
49.99	11.05	5.44	1072.9	1011.7
50.0	11.06	5.44	1073.1	1011.8
50.01	11.05	5.44	1073.5	1011.8
50.02	11.06	5.44	1073.4	1011.5
50.03	11.06	5.44	1073.3	1011.7
50.04	11.06	5.44	1073.3	1011.7
50.05	11.06	5.44	1073.8	1011.6
50.06	11.06	5.44	1073.5	1011.8
50.07	11.06	5.44	1073.6	1011.8
50.08	11.06	5.44	1073.4	1011.8
50.09	11.06	5.44	1073.6	1011.7
50.1	11.07	5.44	1073.8	1011.8
50.11	11.07	5.44	1073.6	1011.6
50.12	11.07	5.44	1073.3	1011.8
50.13	11.06	5.44	1074.0	1011.6
50.14	11.06	5.44	1073.6	1011.7
50.15	11.06	5.44	1073.5	1011.6
50.16	11.07	5.44	1073.4	1011.7
50.17	11.06	5.44	1073.6	1011.7
50.18	11.07	5.44	1073.6	1011.7
50.19	11.07	5.44	1073.4	1011.5
50.2	11.07	5.44	1073.4	1011.5
50.21	11.06	5.44	1073.0	1011.7
50.22	11.07	5.44	1073.2	1011.6
50.23	11.05	5.44	1073.1	1011.3
50.24	11.06	5.44	1073.4	1011.2
50.25	11.05	5.44	1073.3	1011.3
50.26	11.06	5.44	1073.3	1011.5
50.27	11.06	5.44	1073.3	1011.5
50.28	11.05	5.44	1073.0	1011.4
50.29	11.07	5.44	1073.0	1011.4
50.3	11.05	5.44	1073.3	1011.4
50.31	11.06	5.44	1073.1	1011.4
50.32	11.05	5.44	1072.6	1011.5
50.33	11.06	5.44	1073.4	1011.5
50.34	11.07	5.44	1073.1	1011.3
50.35	11.06	5.44	1072.6	1011.6
50.36	11.07	5.44	1072.9	1011.2
50.37	11.05	5.44	1072.8	1011.6
50.38	11.06	5.44	1073.2	1011.4
50.39	11.06	5.44	1072.5	1011.5
50.4	11.06	5.44	1073.1	1011.4
50.41	11.06	5.44	1073.2	1011.4
50.42	11.06	5.44	1073.2	1011.7
50.43	11.07	5.44	1072.4	1011.4
50.44	11.06	5.44	1072.9	1011.5
50.45	11.06	5.44	1072.8	1011.4
50.46	11.05	5.43	1073.2	1011.6
50.47	11.06	5.44	1072.4	1011.5
50.48	11.06	5.44	1073.2	1011.5
50.49	11.07	5.44	1072.7	1011.3
50.5	11.06	5.44	1072.9	1011.4
50.51	11.06	5.44	1072.4	1011.5
50.52	11.07	5.44	1073.6	1011.5
50.53	11.05	5.44	1072.9	1011.5
50.54	11.06	5.44	1073.4	1011.4
50.55	11.06	5.44	1072.5	1011.4
50.56	11.05	5.43	1072.5	1011.5
50.57	11.06	5.44	1072.6	1011.4
50.58	11.07	5.44	1072.6	1011.4
50.59	11.05	5.43	1072.0	1011.2
50.6	11.06	5.44	1072.5	1011.5
50.61	11.05	5.43	1072.2	1011.3
50.62	11.05	5.43	1072.5	1011.4
50.63	11.06	5.44	1072.6	1011.3
50.64	11.07	5.44	1072.8	1011.2
50.65	11.06	5.44	1072.0	1011.3
50.66	11.05	5.43	1072.3	1011.4
50.67	11.06	5.44	1071.9	1011.2
50.68	11.07	5.44	1072.1	1011.2
50.69	11.05	5.43	1072.2	1011.3
50.7	11.06	5.44	1072.1	1011.2
50.71	11.05	5.44	1071.6	1011.3
50.72	11.07	5.44	1072.5	1011.5
50.73	11.06	5.44	1071.9	1011.2
50.74	11.06	5.44	1072.2	1011.2
50.75	11.06	5.44	1071.4	1011.1
50.76	11.06	5.44	1071.9	1011.2
50.77	11.05	5.44	1071.6	1011.1
50.78	11.06	5.44	1072.2	1011.2
50.79	11.06	5.44	1072.3	1011.1
50.8	11.06	5.44	1072.4	1011.1
50.81	11.06	5.44	1072.0	1011.2
50.82	11.06	5.44	1071.7	1011.3
50.83	11.07	5.44	1071.7	1011.1
50.84	11.05	5.44	1071.7	1011.2
50.85	11.05	5.44	1071.8	1010.9
50.86	11.06	5.44	1071.6	1011.1
50.87	11.07	5.44	1071.6	1011.1
50.88	11.06	5.44	1072.1	1011.1
50.89	11.07	5.44	1072.1	1011.2
50.9	11.06	5.44	1071.9	1011.0
50.91	11.08	5.44	1072.2	1010.8
50.92	11.06	5.44	1072.3	1011.1
50.93	11.07	5.44	1072.5	1010.8
50.94	11.07	5.44	1072.1	1010.9
50.95	11.07	5.44	1072.0	1010.6
50.96	11.07	5.44	1072.2	1010.8
50.97	11.07	5.44	1071.6	1010.7
50.98	11.05	5.43	1071.8	1010.6
50.99	11.06	5.44	1071.3	1010.8
51.0	11.05	5.43	1072.2	1010.5
51.01	11.06	5.44	1072.1	1010.4
51.02	11.06	5.44	1071.9	1010.8
51.03	11.07	5.44	1071.7	1010.7
51.04	11.06	5.44	1071.6	1010.6
51.05	11.06	5.44	1071.4	1010.6
51.06	11.05	5.44	1071.2	1010.5
51.07	11.05	5.43	1071.6	1010.6
51.08	11.05	5.43	1071.5	1010.6
51.09	11.06	5.44	1071.4	1010.6
51.1	11.05	5.43	1071.1	1010.5
51.11	11.06	5.44	1071.3	1010.7
51.12	11.06	5.44	1071.6	1010.8
51.13	11.05	5.43	1071.4	1010.7
51.14	11.06	5.43	1070.9	1010.7
51.15	11.06	5.44	1071.3	1010.7
51.16	11.06	5.44	1071.3	1010.5
51.17	11.07	5.44	1071.2	1010.6
51.18	11.06	5.44	1071.1	1010.6
51.19	11.05	5.44	1071.2	1010.4
51.2	11.05	5.43	1070.9	1010.6
51.21	11.05	5.43	1071.0	1010.4
51.22	11.07	5.44	1071.2	1010.4
51.23	11.06	5.44	1071.0	1010.3
51.24	11.06	5.43	1071.2	1010.7
51.25	11.06	5.44	1071.2	1010.2
51.26	11.06	5.43	1070.9	1010.5
51.27	11.06	5.44	1071.3	1010.3
51.28	11.05	5.43	1070.7	1010.4
51.29	11.05	5.43	1070.6	1010.3
51.3	11.07	5.44	1070.7	1010.2
51.31	11.06	5.43	1071.2	1010.4
51.32	11.07	5.44	1071.1	1010.2
51.33	11.06	5.43	1070.8	1010.3
51.34	11.05	5.43	1070.8	1010.1
51.35	11.06	5.43	1071.2	1010.2
51.36	11.06	5.43	1070.8	1010.2
51.37	11.06	5.44	1070.6	1010.3
51.38	11.07	5.44	1070.4	1010.4
51.39	11.05	5.43	1070.8	1010.2
51.4	11.05	5.43	1070.9	1010.2
51.41	11.06	5.43	1070.3	1010.0
51.42	11.05	5.43	1070.4	1010.3
51.43	11.06	5.44	1070.8	1009.9
51.44	11.06	5.43	1070.4	1010.1
51.45	11.07	5.44	1070.6	1010.2
51.46	11.06	5.43	1070.4	1009.9
51.47	11.06	5.43	1070.6	1010.1
51.48	11.06	5.44	1070.7	1010.0
51.49	11.06	5.44	1070.4	1009.8
51.5	11.07	5.44	1070.5	1010.0
51.51	11.05	5.43	1071.1	1009.8
51.52	11.05	5.43	1071.0	1010.0
51.53	11.06	5.43	1070.5	1009.9
51.54	11.06	5.43	1070.6	1010.1
51.55	11.06	5.43	1070.6	1010.1
51.56	11.06	5.44	1070.6	1010.1
51.57	11.07	5.44	1070.6	1009.8
51.58	11.06	5.43	1070.7	1010.0
51.59	11.06	5.44	1070.5	1010.0
51.6	11.04	5.43	1070.1	1009.8
51.61	11.06	5.44	1070.4	1009.9
51.62	11.06	5.43	1070.2	1009.7
51.63	11.07	5.43	1070.4	1009.7
51.64	11.05	5.43	1070.5	1009.7
51.65	11.07	5.43	1070.0	1009.9
51.66	11.07	5.44	1070.3	1009.6
51.67	11.07	5.44	1070.4	1009.7
51.68	11.05	5.43	1070.3	1009.8
51.69	11.07	5.43	1069.6	1009.8
51.7	11.07	5.43	1069.9	1010.0
51.71	11.07	5.43	1070.0	1009.8
51.72	11.06	5.44	1070.2	1009.8
51.73	11.06	5.43	1070.1	1009.6
51.74	11.05	5.43	1070.2	1009.7
51.75	11.07	5.43	1069.9	1009.7
51.76	11.06	5.43	1070.1	1009.8
51.77	11.07	5.44	1069.6	1009.8
51.78	11.06	5.43	1069.6	1010.0
51.79	11.06	5.43	1069.4	1010.0
51.8	11.06	5.43	1069.9	1010.1
51.81	11.06	5.43	1069.8	1010.0
51.82	11.05	5.43	1069.8	1009.9
51.83	11.06	5.43	1069.6	1009.9
51.84	11.06	5.43	1070.2	1010.0
51.85	11.05	5.43	1069.7	1009.8
51.86	11.06	5.43	1070.0	1009.7
51.87	11.06	5.43	1069.8	1009.9
51.88	11.06	5.43	1069.6	1009.8
51.89	11.06	5.44	1069.3	1009.7
51.9	11.06	5.43	1069.8	1009.9
51.91	11.05	5.43	1069.8	1009.9
51.92	11.06	5.43	1069.5	1009.7
51.93	11.06	5.43	1070.0	1009.7
51.94	11.05	5.43	1070.0	1009.8
51.95	11.07	5.43	1069.7	1009.8
51.96	11.06	5.43	1069.1	1009.7
51.97	11.07	5.43	1069.1	1010.0
51.98	11.06	5.43	1069.6	1010.0
51.99	11.06	5.43	1069.9	1009.9
52.0	11.07	5.43	1069.7	1009.9
52.01	11.06	5.43	1069.8	1009.7
52.02	11.07	5.43	1070.1	1009.7
52.03	11.07	5.44	1069.6	1009.7
52.04	11.06	5.43	1070.2	1009.8
52.05	11.06	5.43	1069.5	1009.9
52.06	11.05	5.43	1069.5	1009.7
52.07	11.05	5.43	1069.6	1009.8
52.08	11.06	5.43	1069.6	1009.8
52.09	11.06	5.43	1069.5	1009.8
52.1	11.07	5.44	1069.2	1009.5
52.11	11.06	5.43	1069.2	1009.8
52.12	11.06	5.43	1069.3	1009.7
52.13	11.05	5.43	1069.3	1009.7
52.14	11.06	5.43	1068.8	1009.7
52.15	11.06	5.43	1069.0	1009.6
52.16	11.06	5.43	1069.0	1009.7
