t[s]	U[V]	I[A]	Piro[C]	TC[C]
30.51	11.06	5.65	1125.4	1012.4
30.52	11.06	5.65	1126.0	1012.5
30.53	11.06	5.65	1125.7	1012.4
30.54	11.06	5.65	1125.7	1012.3
30.55	11.07	5.65	1125.4	1012.3
30.56	11.07	5.65	1126.2	1012.4
30.57	11.05	5.65	1125.9	1012.3
30.58	11.06	5.65	1126.0	1012.4
30.59	11.06	5.65	1125.3	1012.1
30.6	11.07	5.65	1125.7	1012.1
30.61	11.05	5.64	1125.7	1011.9
30.62	11.07	5.65	1125.7	1012.0
30.63	11.05	5.64	1125.2	1012.0
30.64	11.07	5.64	1124.9	1012.1
30.65	11.06	5.64	1125.6	1011.9
30.66	11.07	5.64	1126.0	1012.1
30.67	11.06	5.64	1125.9	1011.7
30.68	11.06	5.64	1124.9	1011.8
30.69	11.05	5.64	1125.6	1011.7
30.7	11.05	5.64	1125.5	1011.8
30.71	11.06	5.64	1125.3	1011.8
30.72	11.06	5.64	1125.1	1011.9
30.73	11.05	5.64	1125.6	1011.8
30.74	11.06	5.64	1125.6	1011.8
30.75	11.05	5.64	1125.4	1011.5
30.76	11.06	5.64	1125.2	1011.6
30.77	11.06	5.64	1125.0	1011.7
30.78	11.06	5.64	1125.3	1011.7
30.79	11.06	5.64	1125.1	1011.5
30.8	11.05	5.64	1126.0	1011.5
30.81	11.06	5.64	1124.8	1011.7
30.82	11.06	5.64	1125.2	1011.5
30.83	11.06	5.64	1125.0	1011.6
30.84	11.07	5.64	1125.1	1011.3
30.85	11.06	5.64	1124.5	1011.4
30.86	11.05	5.64	1124.8	1011.5
30.87	11.06	5.63	1125.2	1011.4
30.88	11.05	5.64	1125.2	1011.5
30.89	11.07	5.64	1124.9	1011.3
30.9	11.06	5.64	1125.0	1011.5
30.91	11.06	5.64	1125.0	1011.1
30.92	11.05	5.64	1124.7	1011.5
30.93	11.05	5.63	1124.6	1011.3
30.94	11.04	5.63	1124.4	1011.3
30.95	11.07	5.64	1124.8	1011.5
30.96	11.06	5.64	1124.5	1011.4
30.97	11.06	5.63	1124.7	1011.1
30.98	11.06	5.63	1124.4	1011.2
30.99	11.07	5.63	1124.3	1011.2
31.0	11.06	5.63	1124.7	1011.3
31.01	11.06	5.63	1124.4	1011.0
31.02	11.06	5.63	1124.4	1011.2
31.03	11.07	5.64	1124.6	1010.8
31.04	11.06	5.63	1124.9	1011.0
31.05	11.06	5.63	1124.4	1011.2
31.06	11.06	5.63	1124.4	1011.3
31.07	11.06	5.63	1124.0	1011.0
31.08	11.06	5.63	1124.0	1011.2
31.09	11.05	5.63	1124.3	1010.8
31.1	11.06	5.63	1124.3	1011.3
31.11	11.06	5.63	1123.4	1011.0
31.12	11.06	5.63	1124.7	1011.3
31.13	11.05	5.63	1124.6	1011.0
31.14	11.06	5.63	1124.5	1010.9
31.15	11.05	5.63	1124.1	1010.9
31.16	11.06	5.63	1124.0	1011.1
31.17	11.05	5.62	1123.9	1010.7
31.18	11.06	5.63	1124.1	1010.9
31.19	11.06	5.63	1123.7	1010.9
31.2	11.06	5.63	1123.1	1010.7
31.21	11.06	5.63	1123.6	1010.9
31.22	11.06	5.63	1123.8	1010.8
31.23	11.05	5.63	1123.8	1010.8
31.24	11.06	5.63	1124.0	1010.8
31.25	11.05	5.62	1123.7	1010.8
31.26	11.06	5.63	1124.2	1010.7
31.27	11.05	5.62	1123.7	1010.7
31.28	11.06	5.63	1123.2	1010.7
31.29	11.06	5.62	1124.0	1011.0
31.3	11.08	5.63	1123.5	1010.7
31.31	11.05	5.62	1123.6	1010.5
31.32	11.06	5.62	1123.7	1010.7
31.33	11.05	5.62	1123.4	1010.2
31.34	11.06	5.62	1123.6	1010.5
31.35	11.07	5.62	1123.3	1010.6
31.36	11.07	5.63	1123.8	1010.6
31.37	11.06	5.62	1122.6	1010.4
31.38	11.06	5.62	1124.0	1010.5
31.39	11.06	5.62	1123.7	1010.1
31.4	11.06	5.62	1123.6	1010.4
31.41	11.05	5.62	1123.4	1010.4
31.42	11.06	5.62	1124.2	1010.6
31.43	11.06	5.62	1123.7	1010.4
31.44	11.07	5.62	1123.2	1010.4
31.45	11.06	5.62	1123.3	1010.2
31.46	11.05	5.62	1123.0	1010.3
31.47	11.06	5.62	1123.6	1010.2
31.48	11.04	5.61	1123.4	1010.3
31.49	11.06	5.62	1123.2	1010.1
31.5	11.06	5.62	1123.0	1010.1
31.51	11.06	5.62	1123.4	1010.2
31.52	11.06	5.62	1123.4	1010.1
31.53	11.06	5.62	1123.0	1010.0
31.54	11.06	5.62	1122.5	1010.3
31.55	11.05	5.61	1123.4	1010.1
31.56	11.05	5.61	1123.6	1010.0
31.57	11.06	5.62	1122.9	1009.9
31.58	11.06	5.62	1123.1	1010.2
31.59	11.06	5.62	1122.7	1010.2
31.6	11.07	5.62	1122.9	1009.9
31.61	11.07	5.62	1123.0	1009.9
31.62	11.05	5.61	1123.0	1010.0
31.63	11.06	5.61	1122.1	1010.0
31.64	11.06	5.61	1123.5	1010.0
31.65	11.06	5.61	1122.8	1010.1
31.66	11.05	5.61	1123.0	1010.2
31.67	11.07	5.62	1122.5	1010.0
31.68	11.05	5.61	1122.8	1010.0
31.69	11.05	5.61	1122.9	1010.0
31.7	11.05	5.61	1122.5	1010.1
31.71	11.06	5.61	1122.0	1009.8
31.72	11.05	5.61	1121.8	1010.0
31.73	11.05	5.61	1122.8	1009.7
31.74	11.05	5.61	1122.4	1010.1
31.75	11.06	5.61	1122.7	1010.0
31.76	11.05	5.61	1122.5	1010.1
31.77	11.06	5.61	1122.8	1009.8
31.78	11.07	5.62	1122.7	1009.8
31.79	11.05	5.6	1122.8	1009.8
31.8	11.06	5.61	1123.0	1009.8
31.81	11.06	5.61	1122.5	1010.0
31.82	11.06	5.61	1122.6	1009.8
31.83	11.06	5.61	1122.6	1009.8
31.84	11.07	5.61	1122.6	1009.6
31.85	11.07	5.61	1122.3	1009.6
31.86	11.06	5.61	1123.3	1009.9
31.87	11.07	5.61	1122.5	1009.8
31.88	11.06	5.61	1122.4	1009.9
31.89	11.05	5.61	1122.2	1009.8
31.9	11.07	5.61	1122.6	1009.8
31.91	11.05	5.61	1122.5	1009.9
31.92	11.06	5.6	1122.5	1010.2
31.93	11.06	5.61	1122.3	1009.8
31.94	11.07	5.61	1121.9	1009.8
31.95	11.06	5.61	1122.4	1009.8
31.96	11.06	5.61	1122.3	1009.7
31.97	11.07	5.61	1122.1	1009.7
31.98	11.07	5.61	1121.3	1009.6
31.99	11.06	5.61	1122.2	1009.5
32.0	11.06	5.6	1122.1	1009.7
32.01	11.05	5.6	1122.1	1009.5
32.02	11.05	5.6	1121.8	1009.6
32.03	11.06	5.61	1122.2	1009.5
32.04	11.06	5.6	1122.2	1009.6
32.05	11.06	5.6	1121.3	1009.6
32.06	11.08	5.61	1121.5	1009.5
32.07	11.06	5.6	1121.8	1009.3
32.08	11.06	5.6	1122.3	1009.6
32.09	11.06	5.6	1122.5	1009.5
32.1	11.06	5.6	1121.9	1009.6
32.11	11.06	5.6	1121.2	1009.2
32.12	11.07	5.61	1122.7	1009.3
32.13	11.06	5.6	1121.6	1009.2
32.14	11.07	5.6	1122.3	1009.4
32.15	11.06	5.6	1121.2	1009.2
32.16	11.06	5.6	1121.9	1009.2
32.17	11.07	5.6	1121.8	1009.1
32.18	11.05	5.6	1122.4	1009.5
32.19	11.07	5.6	1121.8	1009.5
32.2	11.06	5.6	1121.5	1008.9
32.21	11.06	5.6	1121.8	1008.9
32.22	11.06	5.6	1121.4	1009.2
32.23	11.06	5.6	1121.2	1009.4
32.24	11.06	5.6	1121.3	1009.2
32.25	11.05	5.6	1121.1	1009.2
32.26	11.05	5.6	1120.9	1009.1
32.27	11.07	5.6	1120.8	1009.2
32.28	11.06	5.6	1120.8	1009.1
32.29	11.06	5.6	1121.1	1009.1
32.3	11.07	5.6	1121.0	1009.0
32.31	11.05	5.59	1120.6	1009.0
32.32	11.07	5.6	1120.1	1008.9
32.33	11.06	5.6	1120.4	1008.8
32.34	11.04	5.59	1120.5	1008.9
32.35	11.06	5.59	1120.8	1009.0
32.36	11.05	5.59	1121.1	1008.8
32.37	11.06	5.6	1121.0	1008.8
32.38	11.06	5.59	1120.8	1009.0
32.39	11.07	5.6	1120.8	1008.9
32.4	11.07	5.6	1121.2	1008.8
32.41	11.06	5.59	1120.4	1008.5
32.42	11.06	5.59	1120.9	1009.0
32.43	11.06	5.59	1121.2	1008.6
32.44	11.05	5.59	1121.2	1008.8
32.45	11.06	5.59	1120.8	1008.7
32.46	11.06	5.59	1121.1	1008.6
32.47	11.06	5.59	1121.0	1008.6
32.48	11.07	5.6	1121.0	1008.6
32.49	11.06	5.59	1120.6	1008.6
32.5	11.07	5.6	1120.1	1008.6
32.51	11.06	5.59	1121.1	1008.2
32.52	11.05	5.59	1120.5	1008.5
32.53	11.05	5.59	1121.2	1008.3
32.54	11.06	5.59	1120.5	1008.4
32.55	11.07	5.59	1120.5	1008.5
32.56	11.07	5.59	1120.4	1008.5
32.57	11.06	5.59	1120.2	1008.3
32.58	11.06	5.59	1119.7	1008.4
32.59	11.07	5.59	1120.0	1008.3
32.6	11.06	5.59	1120.4	1008.5
32.61	11.06	5.59	1120.2	1008.4
32.62	11.06	5.59	1120.3	1008.3
32.63	11.05	5.59	1119.9	1008.3
32.64	11.07	5.59	1120.3	1008.3
32.65	11.06	5.59	1119.9	1008.3
32.66	11.07	5.59	1119.6	1008.5
32.67	11.05	5.59	1118.7	1008.6
32.68	11.07	5.59	1119.8	1008.4
32.69	11.07	5.59	1119.3	1008.3
32.7	11.06	5.58	1120.0	1008.3
32.71	11.06	5.59	1119.4	1008.6
32.72	11.07	5.59	1119.5	1008.4
32.73	11.06	5.58	1119.3	1008.2
32.74	11.07	5.59	1119.3	1008.3
32.75	11.06	5.58	1119.1	1008.3
32.76	11.06	5.58	1119.0	1008.3
32.77	11.06	5.59	1119.0	1008.3
32.78	11.06	5.58	1119.1	1008.4
32.79	11.06	5.59	1119.7	1008.2
32.8	11.06	5.58	1119.4	1008.1
32.81	11.07	5.59	1119.6	1008.2
32.82	11.06	5.58	1119.3	1008.2
32.83	11.06	5.59	1119.1	1008.3
32.84	11.07	5.59	1119.1	1008.1
32.85	11.06	5.58	1118.7	1008.0
32.86	11.06	5.58	1119.4	1008.0
32.87	11.07	5.58	1119.1	1008.0
32.88	11.07	5.59	1119.4	1008.0
32.89	11.06	5.58	1118.3	1008.0
32.9	11.06	5.58	1119.1	1008.1
32.91	11.06	5.58	1118.9	1008.2
32.92	11.06	5.58	1119.1	1008.0
32.93	11.06	5.58	1118.7	1008.3
32.94	11.06	5.58	1119.0	1008.1
32.95	11.06	5.58	1119.3	1008.2
32.96	11.06	5.58	1119.2	1008.0
32.97	11.06	5.58	1119.1	1008.1
32.98	11.05	5.58	1118.6	1008.0
32.99	11.06	5.58	1119.4	1008.0
33.0	11.06	5.58	1118.7	1008.2
33.01	11.05	5.58	1118.7	1008.4
33.02	11.07	5.58	1118.5	1008.2
33.03	11.06	5.58	1119.2	1007.9
33.04	11.05	5.58	1118.5	1008.1
33.05	11.06	5.58	1118.7	1007.8
33.06	11.05	5.57	1118.1	1008.1
33.07	11.07	5.58	1118.6	1007.9
33.08	11.06	5.58	1118.7	1007.6
33.09	11.06	5.57	1118.6	1007.7
33.1	11.05	5.58	1118.7	1007.9
33.11	11.06	5.57	1118.4	1007.8
33.12	11.05	5.58	1118.7	1007.7
33.13	11.06	5.58	1118.4	1007.7
33.14	11.06	5.57	1118.4	1007.9
33.15	11.06	5.58	1118.2	1007.6
33.16	11.05	5.57	1118.5	1007.9
33.17	11.07	5.57	1118.3	1007.6
33.18	11.05	5.57	1118.4	1007.7
33.19	11.06	5.57	1118.2	1007.4
33.2	11.06	5.57	1118.5	1007.5
33.21	11.06	5.58	1118.4	1007.5
33.22	11.06	5.57	1118.4	1007.5
33.23	11.07	5.58	1118.2	1007.5
33.24	11.06	5.57	1117.5	1007.4
33.25	11.05	5.57	1117.5	1007.6
33.26	11.06	5.57	1117.8	1007.5
33.27	11.07	5.58	1117.9	1007.5
33.28	11.07	5.58	1117.4	1007.3
33.29	11.06	5.57	1117.9	1007.4
33.3	11.06	5.57	1118.3	1007.4
33.31	11.07	5.57	1117.4	1007.5
33.32	11.06	5.57	1117.3	1007.4
33.33	11.07	5.57	1117.6	1007.4
33.34	11.06	5.57	1117.9	1007.5
33.35	11.06	5.57	1117.6	1007.1
33.36	11.07	5.57	1117.6	1007.7
33.37	11.07	5.57	1117.0	1007.3
33.38	11.06	5.57	1117.8	1007.3
33.39	11.06	5.57	1117.4	1007.4
33.4	11.07	5.57	1118.0	1007.4
33.41	11.06	5.57	1117.2	1007.1
33.42	11.06	5.57	1117.7	1007.1
33.43	11.07	5.57	1117.6	1007.3
33.44	11.07	5.57	1117.1	1007.2
33.45	11.06	5.57	1116.9	1007.1
33.46	11.06	5.57	1117.5	1007.4
33.47	11.05	5.56	1116.9	1006.9
33.48	11.06	5.56	1117.0	1007.3
33.49	11.05	5.57	1117.1	1007.0
33.5	11.07	5.57	1116.9	1006.9
33.51	11.06	5.57	1117.3	1007.0
33.52	11.07	5.57	1116.8	1007.1
33.53	11.06	5.57	1116.8	1007.1
33.54	11.06	5.57	1116.8	1007.0
33.55	11.05	5.56	1117.0	1006.9
33.56	11.06	5.57	1116.9	1007.0
33.57	11.06	5.57	1116.7	1006.9
33.58	11.06	5.56	1116.6	1007.0
33.59	11.06	5.57	1116.7	1006.9
33.6	11.05	5.56	1116.6	1007.0
33.61	11.06	5.56	1116.4	1006.8
33.62	11.05	5.56	1116.2	1006.6
33.63	11.06	5.56	1116.6	1006.5
33.64	11.06	5.56	1116.4	1006.8
33.65	11.07	5.57	1116.7	1006.6
33.66	11.07	5.56	1116.7	1006.7
33.67	11.06	5.56	1115.6	1006.6
33.68	11.05	5.56	1116.9	1006.7
33.69	11.07	5.56	1116.0	1006.6
33.7	11.05	5.56	1116.4	1006.3
33.71	11.06	5.56	1115.8	1006.2
33.72	11.05	5.56	1116.1	1006.2
33.73	11.05	5.56	1116.2	1006.2
33.74	11.06	5.56	1116.2	1006.3
33.75	11.07	5.56	1115.8	1006.5
33.76	11.06	5.56	1116.0	1006.5
33.77	11.06	5.56	1116.4	1006.3
33.78	11.06	5.56	1115.8	1006.6
33.79	11.05	5.56	1115.7	1006.4
33.8	11.05	5.56	1115.6	1006.6
33.81	11.06	5.56	1115.7	1006.3
33.82	11.06	5.56	1115.8	1006.3
33.83	11.06	5.56	1115.1	1006.3
33.84	11.06	5.56	1115.6	1006.0
33.85	11.06	5.56	1116.0	1006.3
33.86	11.05	5.55	1115.9	1006.2
33.87	11.06	5.56	1115.4	1006.4
33.88	11.05	5.56	1115.0	1006.2
33.89	11.05	5.55	1115.6	1006.3
33.9	11.06	5.56	1116.1	1006.4
33.91	11.06	5.56	1116.0	1006.2
33.92	11.05	5.56	1115.3	1006.4
33.93	11.07	5.56	1115.2	1006.4
33.94	11.06	5.56	1115.5	1006.3
33.95	11.06	5.56	1115.4	1006.2
33.96	11.06	5.56	1115.8	1006.4
33.97	11.05	5.55	1115.0	1006.2
33.98	11.06	5.56	1115.3	1006.4
33.99	11.06	5.56	1115.0	1006.2
34.0	11.06	5.56	1115.0	1006.5
34.01	11.06	5.56	1114.5	1006.4
34.02	11.06	5.55	1115.6	1006.5
34.03	11.06	5.56	1115.6	1006.2
34.04	11.06	5.55	1115.2	1006.4
34.05	11.06	5.55	1115.1	1006.4
34.06	11.06	5.56	1115.3	1006.2
34.07	11.06	5.55	1115.6	1006.2
34.08	11.07	5.56	1114.8	1006.3
34.09	11.06	5.55	1115.2	1006.2
34.1	11.07	5.56	1114.3	1006.2
34.11	11.06	5.56	1115.0	1005.9
34.12	11.07	5.55	1114.9	1006.0
34.13	11.06	5.55	1114.4	1006.2
34.14	11.06	5.55	1114.6	1006.3
34.15	11.06	5.55	1115.0	1005.8
34.16	11.07	5.55	1115.5	1006.5
34.17	11.06	5.55	1114.9	1005.9
34.18	11.07	5.56	1115.0	1006.0
34.19	11.06	5.55	1114.7	1006.0
34.2	11.07	5.55	1115.1	1005.8
34.21	11.06	5.55	1114.9	1006.1
34.22	11.05	5.55	1115.1	1006.1
34.23	11.06	5.55	1114.7	1006.2
34.24	11.06	5.55	1115.2	1005.8
34.25	11.05	5.55	1114.4	1006.0
34.26	11.07	5.55	1114.4	1006.1
34.27	11.05	5.54	1113.8	1006.0
34.28	11.05	5.55	1114.8	1006.1
34.29	11.06	5.55	1114.6	1006.1
34.3	11.05	5.55	1114.7	1006.0
34.31	11.06	5.55	1114.7	1006.1
34.32	11.05	5.55	1114.4	1006.0
34.33	11.06	5.55	1114.4	1006.0
34.34	11.06	5.55	1114.4	1006.1
34.35	11.06	5.55	1114.4	1006.0
34.36	11.07	5.55	1114.3	1006.1
34.37	11.07	5.55	1114.3	1006.1
34.38	11.05	5.54	1114.6	1005.9
34.39	11.07	5.55	1114.3	1005.9
34.4	11.07	5.55	1114.8	1006.2
34.41	11.07	5.55	1114.5	1006.0
34.42	11.06	5.54	1114.2	1006.1
34.43	11.07	5.55	1114.1	1005.9
34.44	11.05	5.54	1114.0	1006.2
34.45	11.06	5.54	1114.4	1005.8
34.46	11.06	5.54	1114.6	1005.8
34.47	11.07	5.55	1114.3	1005.7
34.48	11.06	5.55	1115.0	1005.9
34.49	11.07	5.55	1114.0	1006.0
34.5	11.06	5.55	1115.0	1005.7
34.51	11.06	5.54	1114.5	1005.9
34.52	11.07	5.55	1114.7	1005.7
34.53	11.05	5.54	1114.1	1005.9
34.54	11.05	5.54	1114.5	1005.7
34.55	11.07	5.55	1114.6	1005.7
34.56	11.05	5.54	1114.3	1005.5
34.57	11.06	5.54	1114.9	1005.7
34.58	11.06	5.54	1114.1	1005.7
34.59	11.06	5.54	1114.1	1005.7
34.6	11.05	5.54	1113.9	1005.5
34.61	11.07	5.54	1114.0	1005.9
34.62	11.06	5.54	1113.2	1005.9
34.63	11.07	5.54	1113.8	1005.7
34.64	11.05	5.54	1114.0	1005.8
34.65	11.06	5.54	1113.8	1005.6
34.66	11.06	5.54	1113.5	1005.7
34.67	11.06	5.54	1113.7	1005.6
34.68	11.07	5.54	1113.5	1005.4
34.69	11.06	5.54	1113.4	1005.8
34.7	11.07	5.54	1113.5	1005.7
34.71	11.07	5.54	1113.0	1005.6
34.72	11.05	5.53	1113.5	1005.4
34.73	11.06	5.54	1113.4	1005.3
34.74	11.06	5.53	1113.6	1005.6
34.75	11.07	5.54	1113.3	1005.5
34.76	11.07	5.54	1113.7	1005.6
34.77	11.06	5.54	1113.5	1005.4
34.78	11.06	5.54	1113.6	1005.3
34.79	11.06	5.54	1113.0	1005.6
34.8	11.06	5.53	1113.5	1005.5
34.81	11.06	5.54	1113.0	1005.5
34.82	11.06	5.54	1113.4	1005.4
34.83	11.06	5.54	1112.9	1005.3
34.84	11.06	5.54	1113.2	1005.1
34.85	11.06	5.54	1113.0	1005.5
34.86	11.06	5.53	1113.2	1005.2
34.87	11.06	5.54	1113.2	1005.3
34.88	11.06	5.54	1112.9	1005.6
34.89	11.05	5.53	1113.7	1005.1
34.9	11.07	5.54	1113.1	1005.4
34.91	11.06	5.54	1113.5	1005.1
34.92	11.07	5.54	1113.2	1005.4
34.93	11.06	5.53	1113.3	1005.0
34.94	11.07	5.54	1113.4	1005.2
34.95	11.06	5.53	1113.2	1005.2
34.96	11.06	5.53	1113.0	1005.4
34.97	11.05	5.53	1112.9	1005.1
34.98	11.06	5.53	1113.0	1005.1
34.99	11.06	5.53	1112.8	1005.1
35.0	11.06	5.53	1113.4	1005.2
35.01	11.07	5.54	1112.4	1005.3
35.02	11.06	5.53	1113.1	1005.4
35.03	11.06	5.53	1112.5	1005.4
35.04	11.07	5.54	1113.0	1005.2
35.05	11.06	5.53	1112.0	1005.2
35.06	11.05	5.53	1112.5	1005.2
35.07	11.06	5.53	1112.3	1005.2
35.08	11.05	5.53	1112.7	1005.2
35.09	11.07	5.53	1112.1	1005.0
35.1	11.06	5.53	1111.8	1005.0
35.11	11.06	5.53	1112.9	1004.9
35.12	11.06	5.53	1112.1	1005.1
35.13	11.07	5.53	1112.1	1005.0
35.14	11.05	5.53	1111.9	1004.9
35.15	11.06	5.53	1112.6	1004.8
35.16	11.06	5.53	1112.6	1005.1
35.17	11.07	5.53	1112.6	1004.9
35.18	11.07	5.53	1112.1	1004.6
35.19	11.07	5.54	1112.3	1004.9
35.2	11.06	5.53	1112.4	1004.8
35.21	11.06	5.53	1112.3	1004.8
35.22	11.06	5.53	1112.1	1004.9
35.23	11.06	5.53	1112.6	1004.7
35.24	11.06	5.53	1112.6	1005.1
35.25	11.07	5.53	1112.4	1004.7
35.26	11.06	5.53	1112.1	1004.7
35.27	11.06	5.53	1111.6	1004.7
35.28	11.06	5.53	1112.3	1004.7
35.29	11.06	5.53	1112.1	1004.6
35.3	11.05	5.53	1112.1	1004.5
35.31	11.06	5.53	1111.6	1004.4
35.32	11.05	5.52	1112.1	1004.8
35.33	11.05	5.53	1111.8	1004.5
35.34	11.05	5.53	1112.0	1004.5
35.35	11.06	5.53	1111.8	1004.5
35.36	11.05	5.52	1112.1	1004.6
35.37	11.06	5.52	1112.1	1004.6
35.38	11.06	5.53	1111.7	1004.4
35.39	11.06	5.52	1111.5	1004.5
35.4	11.06	5.53	1111.6	1004.5
35.41	11.06	5.52	1111.8	1004.5
35.42	11.05	5.52	1111.8	1004.7
35.43	11.06	5.53	1111.3	1004.6
35.44	11.07	5.53	1111.3	1004.6
35.45	11.06	5.53	1111.7	1004.4
35.46	11.07	5.53	1111.9	1004.7
35.47	11.06	5.52	1111.9	1004.4
35.48	11.06	5.52	1111.4	1004.7
35.49	11.05	5.52	1111.4	1004.5
35.5	11.06	5.52	1111.6	1004.6
35.51	11.05	5.52	1111.3	1004.2
35.52	11.06	5.52	1111.8	1004.5
35.53	11.06	5.53	1111.0	1004.5
35.54	11.06	5.52	1111.3	1004.5
35.55	11.07	5.53	1111.4	1004.2
35.56	11.06	5.52	1111.8	1004.3
35.57	11.05	5.52	1111.1	1004.4
35.58	11.06	5.52	1111.5	1004.2
35.59	11.06	5.52	1111.1	1004.2
35.6	11.06	5.52	1110.9	1004.2
35.61	11.07	5.53	1110.4	1004.3
35.62	11.06	5.52	1110.1	1004.2
35.63	11.06	5.52	1111.4	1004.6
35.64	11.07	5.52	1111.4	1004.2
35.65	11.06	5.52	1110.9	1004.4
35.66	11.07	5.52	1110.3	1004.4
35.67	11.06	5.52	1111.1	1004.2
35.68	11.05	5.52	1111.2	1004.3
35.69	11.07	5.52	1111.0	1004.2
35.7	11.07	5.52	1110.7	1004.4
35.71	11.06	5.52	1111.3	1004.3
35.72	11.05	5.52	1111.4	1004.2
35.73	11.06	5.52	1111.4	1004.3
35.74	11.07	5.52	1110.9	1004.3
35.75	11.05	5.52	1110.5	1004.4
35.76	11.06	5.52	1111.6	1004.4
35.77	11.06	5.52	1110.6	1004.3
35.78	11.06	5.52	1111.3	1004.2
35.79	11.05	5.52	1110.8	1004.3
35.8	11.07	5.52	1111.4	1004.1
35.81	11.06	5.52	1110.6	1004.3
35.82	11.07	5.52	1110.9	1004.1
35.83	11.05	5.51	1110.6	1004.0
35.84	11.07	5.52	1111.1	1004.1
35.85	11.07	5.52	1110.5	1003.7
35.86	11.05	5.52	1110.4	1003.9
35.87	11.07	5.52	1110.4	1004.5
35.88	11.06	5.52	1110.3	1004.1
35.89	11.08	5.52	1110.7	1004.1
35.9	11.05	5.51	1110.2	1004.2
35.91	11.07	5.52	1110.2	1004.0
35.92	11.06	5.51	1110.1	1004.1
35.93	11.06	5.51	1110.6	1004.2
35.94	11.05	5.51	1110.1	1004.1
35.95	11.07	5.52	1109.9	1004.0
35.96	11.05	5.51	1109.4	1004.1
35.97	11.05	5.51	1110.2	1004.0
35.98	11.05	5.51	1110.3	1004.0
35.99	11.05	5.51	1109.9	1004.0
36.0	11.08	5.52	1109.9	1004.0
36.01	11.06	5.51	1110.0	1004.0
36.02	11.06	5.51	1110.1	1004.0
36.03	11.06	5.51	1110.0	1004.0
36.04	11.06	5.51	1109.8	1003.9
36.05	11.06	5.51	1109.8	1004.0
36.06	11.06	5.51	1109.8	1003.9
36.07	11.06	5.51	1110.0	1004.0
36.08	11.07	5.51	1109.8	1003.8
36.09	11.05	5.51	1109.1	1003.9
36.1	11.06	5.51	1109.5	1003.8
36.11	11.05	5.51	1109.4	1003.9
36.12	11.06	5.51	1109.7	1003.7
36.13	11.06	5.51	1109.0	1003.9
36.14	11.07	5.52	1109.7	1003.9
36.15	11.05	5.51	1109.4	1003.8
36.16	11.05	5.51	1109.6	1004.0
36.17	11.06	5.51	1109.6	1003.6
36.18	11.06	5.51	1109.4	1003.5
36.19	11.05	5.51	1109.9	1003.7
36.2	11.06	5.51	1109.6	1003.8
36.21	11.06	5.51	1109.6	1003.8
36.22	11.07	5.51	1108.9	1003.7
36.23	11.07	5.51	1109.4	1003.8
36.24	11.07	5.51	1109.6	1003.6
36.25	11.06	5.51	1109.6	1003.6
36.26	11.05	5.51	1109.4	1003.8
36.27	11.05	5.51	1109.4	1003.9
36.28	11.07	5.51	1109.4	1003.6
36.29	11.05	5.51	1109.1	1003.7
36.3	11.07	5.51	1109.3	1003.5
36.31	11.05	5.51	1108.9	1003.4
36.32	11.06	5.51	1109.4	1003.6
36.33	11.06	5.51	1109.3	1003.6
36.34	11.07	5.51	1108.8	1003.6
36.35	11.05	5.5	1108.1	1003.6
36.36	11.06	5.51	1108.9	1003.5
36.37	11.07	5.51	1109.0	1003.6
36.38	11.06	5.51	1108.9	1003.5
36.39	11.05	5.5	1109.0	1003.2
36.4	11.06	5.51	1108.5	1003.5
36.41	11.06	5.51	1109.2	1003.1
36.42	11.06	5.51	1109.5	1003.4
36.43	11.07	5.51	1109.4	1003.3
36.44	11.06	5.51	1108.6	1003.4
36.45	11.06	5.51	1108.9	1003.4
36.46	11.05	5.51	1108.8	1003.4
36.47	11.07	5.51	1109.1	1003.6
36.48	11.06	5.51	1108.5	1003.3
36.49	11.07	5.51	1108.9	1003.1
36.5	11.06	5.51	1108.4	1003.3
36.51	11.07	5.51	1108.5	1003.3
36.52	11.05	5.5	1108.2	1003.0
36.53	11.05	5.5	1108.3	1003.3
36.54	11.06	5.51	1108.6	1003.4
36.55	11.07	5.51	1108.6	1003.1
36.56	11.05	5.5	1108.7	1002.9
36.57	11.07	5.51	1107.8	1002.9
36.58	11.05	5.5	1108.5	1003.0
36.59	11.07	5.51	1108.3	1003.0
36.6	11.05	5.5	1108.6	1002.9
36.61	11.06	5.5	1107.7	1002.9
36.62	11.06	5.5	1108.6	1002.8
36.63	11.07	5.51	1108.8	1002.9
36.64	11.06	5.5	1108.4	1003.0
36.65	11.07	5.5	1108.2	1003.0
36.66	11.05	5.5	1108.0	1003.2
36.67	11.07	5.5	1108.7	1002.9
36.68	11.05	5.5	1108.0	1003.1
36.69	11.06	5.5	1108.0	1002.6
36.7	11.05	5.5	1107.6	1002.7
36.71	11.06	5.5	1107.9	1002.9
36.72	11.07	5.5	1107.7	1002.7
36.73	11.06	5.5	1108.1	1003.1
36.74	11.07	5.5	1107.6	1003.0
36.75	11.07	5.5	1108.0	1002.9
36.76	11.05	5.5	1107.6	1002.9
36.77	11.05	5.5	1107.5	1002.8
36.78	11.06	5.5	1107.5	1002.6
36.79	11.06	5.5	1107.6	1002.7
36.8	11.07	5.5	1107.6	1002.8
36.81	11.05	5.5	1107.7	1002.7
36.82	11.07	5.5	1107.5	1003.0
36.83	11.06	5.5	1107.1	1002.8
36.84	11.05	5.5	1107.6	1002.8
36.85	11.06	5.5	1107.7	1002.6
