t[s]	U[V]	I[A]	Piro[C]	TC[C]
20.44	4.39	6.62	990.6	99.9
20.45	4.38	6.62	990.7	100.0
20.46	4.38	6.62	990.7	100.0
20.47	4.4	6.62	990.6	99.9
20.48	4.4	6.62	990.7	99.9
20.49	4.37	6.62	990.7	99.9
20.5	4.4	6.62	990.6	99.9
20.51	4.39	6.62	990.7	100.0
20.52	4.39	6.62	990.7	100.1
20.53	4.38	6.62	990.6	100.0
20.54	4.41	6.62	990.6	99.9
20.55	4.39	6.62	990.7	100.0
20.56	4.4	6.62	990.6	100.0
20.57	4.37	6.62	990.4	100.0
20.58	4.39	6.62	990.4	99.9
20.59	4.38	6.62	990.4	99.9
20.6	4.4	6.62	990.4	100.0
20.61	4.37	6.62	990.4	99.9
20.62	4.4	6.61	990.4	100.0
20.63	4.39	6.61	990.4	100.0
20.64	4.41	6.61	990.4	100.0
20.65	4.39	6.61	990.4	100.0
20.66	4.38	6.61	990.4	100.0
20.67	4.39	6.61	990.4	100.0
20.68	4.4	6.61	990.1	100.0
20.69	4.39	6.61	990.1	100.0
20.7	4.39	6.61	990.1	100.0
20.71	4.37	6.61	990.1	100.0
20.72	4.4	6.61	990.1	99.9
20.73	4.38	6.61	990.1	100.0
20.74	4.4	6.61	990.1	100.0
20.75	4.38	6.61	990.1	99.9
20.76	4.4	6.61	990.1	100.0
20.77	4.4	6.61	990.1	100.0
20.78	4.4	6.61	990.0	100.0
20.79	4.39	6.61	990.0	100.0
20.8	4.39	6.61	989.9	100.0
20.81	4.4	6.61	989.9	100.0
20.82	4.39	6.61	989.8	100.0
20.83	4.39	6.61	989.7	100.0
20.84	4.39	6.61	990.0	99.9
20.85	4.4	6.61	989.8	99.9
20.86	4.38	6.61	990.0	100.0
20.87	4.37	6.61	990.0	100.0
20.88	4.38	6.61	989.9	100.0
20.89	4.39	6.61	989.8	100.0
20.9	4.39	6.61	989.8	99.9
20.91	4.39	6.61	989.9	100.1
20.92	4.38	6.61	989.9	100.0
20.93	4.38	6.61	989.8	99.9
20.94	4.4	6.61	989.8	100.0
20.95	4.39	6.61	989.7	99.9
20.96	4.38	6.61	989.8	100.0
20.97	4.38	6.61	989.9	100.0
20.98	4.39	6.61	989.7	99.9
20.99	4.39	6.6	989.8	100.0
21.0	4.39	6.6	989.5	99.9
21.01	4.37	6.61	989.9	100.0
21.02	4.38	6.61	989.8	100.1
21.03	4.41	6.61	989.8	99.9
21.04	4.39	6.6	989.8	100.0
21.05	4.38	6.6	989.8	100.0
21.06	4.39	6.6	989.8	100.0
21.07	4.39	6.6	989.8	99.9
21.08	4.41	6.6	989.7	100.0
21.09	4.4	6.6	989.4	99.9
21.1	4.37	6.6	989.5	99.9
21.11	4.39	6.6	989.5	100.0
21.12	4.4	6.6	989.6	100.0
21.13	4.38	6.6	989.5	100.0
21.14	4.38	6.6	989.5	99.9
21.15	4.38	6.6	989.5	100.0
21.16	4.38	6.6	989.6	100.0
21.17	4.4	6.6	989.5	100.0
21.18	4.38	6.6	989.5	100.0
21.19	4.38	6.6	989.5	100.0
21.2	4.41	6.6	989.5	100.0
21.21	4.39	6.6	989.5	99.9
21.22	4.37	6.6	989.6	100.0
21.23	4.39	6.6	989.5	99.9
21.24	4.39	6.6	989.4	100.0
21.25	4.38	6.6	989.5	100.0
21.26	4.39	6.6	989.4	100.0
21.27	4.38	6.6	989.4	100.0
21.28	4.39	6.6	989.5	100.0
21.29	4.4	6.6	989.5	100.0
21.3	4.39	6.6	989.5	100.0
21.31	4.37	6.6	989.5	100.0
21.32	4.39	6.6	989.5	100.0
21.33	4.42	6.6	989.5	100.0
21.34	4.41	6.6	989.4	100.0
21.35	4.39	6.6	989.2	100.0
21.36	4.38	6.6	989.2	100.0
21.37	4.4	6.6	989.2	99.9
21.38	4.38	6.6	989.2	99.9
21.39	4.38	6.6	989.2	99.9
21.4	4.39	6.6	989.2	100.0
21.41	4.4	6.6	989.2	100.0
21.42	4.38	6.6	989.2	100.0
21.43	4.4	6.6	989.2	100.0
21.44	4.39	6.6	989.2	100.0
21.45	4.38	6.59	989.2	100.0
21.46	4.39	6.6	989.2	100.0
21.47	4.41	6.59	989.2	99.9
21.48	4.39	6.59	989.2	100.0
21.49	4.39	6.59	989.3	100.0
21.5	4.4	6.59	989.2	100.0
21.51	4.39	6.59	989.2	100.0
21.52	4.38	6.59	989.0	99.9
21.53	4.39	6.59	989.0	100.0
21.54	4.39	6.6	989.1	99.9
21.55	4.41	6.59	989.2	100.0
21.56	4.39	6.6	988.9	99.9
21.57	4.37	6.59	988.9	100.0
21.58	4.39	6.59	988.9	100.0
21.59	4.41	6.59	988.8	99.9
21.6	4.39	6.59	988.8	99.9
21.61	4.38	6.59	988.6	99.9
21.62	4.4	6.59	988.6	100.0
21.63	4.39	6.59	988.6	100.0
21.64	4.41	6.59	988.6	100.0
21.65	4.4	6.59	988.6	100.0
21.66	4.38	6.59	988.6	100.0
21.67	4.39	6.59	988.6	100.0
21.68	4.4	6.59	988.6	100.0
21.69	4.38	6.59	988.6	100.0
21.7	4.38	6.59	988.7	100.0
21.71	4.38	6.59	988.6	100.0
21.72	4.4	6.59	988.6	99.9
21.73	4.41	6.59	988.7	100.0
21.74	4.38	6.59	988.6	100.0
21.75	4.37	6.59	988.7	100.0
21.76	4.39	6.59	988.6	100.0
21.77	4.39	6.59	988.5	100.0
21.78	4.38	6.59	988.4	100.0
21.79	4.38	6.59	988.3	100.0
21.8	4.38	6.59	988.4	100.0
21.81	4.4	6.59	988.3	99.9
21.82	4.41	6.59	988.3	100.0
21.83	4.37	6.59	988.6	100.0
21.84	4.39	6.59	988.4	100.0
21.85	4.4	6.59	988.3	99.9
21.86	4.4	6.59	988.3	100.0
21.87	4.39	6.59	988.3	100.0
21.88	4.37	6.58	988.3	100.0
21.89	4.4	6.59	988.4	100.0
21.9	4.39	6.58	988.3	99.9
21.91	4.38	6.59	988.4	100.1
21.92	4.37	6.59	988.3	100.0
21.93	4.4	6.58	988.3	100.0
21.94	4.41	6.58	988.3	100.0
21.95	4.4	6.58	988.3	100.0
21.96	4.38	6.58	988.3	99.9
21.97	4.38	6.58	988.2	100.0
21.98	4.39	6.58	988.3	100.0
21.99	4.41	6.59	988.1	100.0
22.0	4.4	6.58	988.2	100.0
22.01	4.36	6.58	988.2	100.0
22.02	4.37	6.58	988.1	100.0
22.03	4.41	6.58	988.0	100.0
22.04	4.38	6.58	988.1	100.0
22.05	4.39	6.58	988.0	100.0
22.06	4.39	6.58	988.1	99.9
22.07	4.39	6.58	988.0	100.0
22.08	4.41	6.58	988.1	100.0
22.09	4.39	6.58	988.0	100.0
22.1	4.37	6.58	988.0	100.0
22.11	4.41	6.58	987.9	99.9
22.12	4.39	6.58	988.1	100.0
22.13	4.4	6.58	988.1	100.0
22.14	4.39	6.58	988.0	99.9
22.15	4.38	6.58	988.1	100.0
22.16	4.38	6.58	988.0	99.9
22.17	4.39	6.58	988.0	99.9
22.18	4.38	6.58	988.0	100.0
22.19	4.39	6.58	987.8	100.0
22.2	4.4	6.58	987.8	100.0
22.21	4.39	6.58	987.8	100.0
22.22	4.4	6.58	987.8	100.0
22.23	4.39	6.58	987.8	100.0
22.24	4.39	6.58	987.8	100.1
22.25	4.4	6.58	987.8	100.0
22.26	4.39	6.58	987.7	100.0
22.27	4.37	6.58	987.7	100.0
22.28	4.37	6.58	987.8	99.9
22.29	4.39	6.58	987.8	100.0
22.3	4.38	6.58	987.7	99.9
22.31	4.39	6.58	987.6	99.9
22.32	4.4	6.58	987.7	99.9
22.33	4.38	6.57	987.7	100.0
22.34	4.4	6.57	987.5	100.0
22.35	4.4	6.57	987.5	100.0
22.36	4.38	6.57	987.5	100.0
22.37	4.4	6.57	987.4	99.9
22.38	4.4	6.57	987.5	100.0
22.39	4.38	6.57	987.5	100.0
22.4	4.4	6.57	987.5	100.0
22.41	4.4	6.57	987.4	99.9
22.42	4.4	6.57	987.5	100.0
22.43	4.39	6.57	987.5	100.0
22.44	4.38	6.57	987.5	100.0
22.45	4.39	6.57	987.5	100.0
22.46	4.39	6.57	987.4	100.0
22.47	4.4	6.57	987.4	100.0
22.48	4.37	6.57	987.1	100.0
22.49	4.39	6.57	987.1	100.0
22.5	4.4	6.57	987.2	100.0
22.51	4.4	6.57	987.2	100.0
22.52	4.39	6.57	987.2	100.0
22.53	4.37	6.57	987.1	100.0
22.54	4.39	6.57	987.1	99.9
22.55	4.4	6.57	987.2	100.1
22.56	4.38	6.57	987.2	99.9
22.57	4.37	6.57	987.2	100.0
22.58	4.38	6.57	987.2	100.0
22.59	4.4	6.57	987.1	100.0
22.6	4.41	6.57	987.2	100.0
22.61	4.39	6.57	987.1	99.9
22.62	4.39	6.57	987.2	100.0
22.63	4.39	6.57	987.2	100.0
22.64	4.41	6.57	987.0	99.9
22.65	4.38	6.57	986.9	99.9
22.66	4.37	6.57	986.9	100.0
22.67	4.37	6.57	986.8	99.9
22.68	4.39	6.57	987.0	99.9
22.69	4.39	6.57	986.8	99.9
22.7	4.39	6.57	987.0	100.0
22.71	4.37	6.57	986.9	100.1
22.72	4.41	6.57	986.9	100.0
22.73	4.4	6.57	986.9	100.0
22.74	4.38	6.57	986.9	100.0
22.75	4.39	6.57	986.9	100.0
22.76	4.4	6.56	986.9	100.0
22.77	4.4	6.57	986.9	100.0
22.78	4.4	6.57	986.9	100.0
22.79	4.37	6.57	986.9	100.0
22.8	4.39	6.56	986.9	100.0
22.81	4.4	6.57	986.9	100.0
22.82	4.4	6.56	986.9	99.9
22.83	4.38	6.57	986.9	100.0
22.84	4.38	6.56	986.9	100.0
22.85	4.4	6.57	987.0	100.1
22.86	4.41	6.57	986.9	100.0
22.87	4.39	6.56	986.9	100.0
22.88	4.37	6.56	986.9	100.0
22.89	4.4	6.57	986.9	100.0
22.9	4.4	6.56	986.9	99.9
22.91	4.4	6.56	986.8	100.0
22.92	4.4	6.57	986.9	100.0
22.93	4.4	6.56	986.8	99.9
22.94	4.39	6.56	986.9	100.0
22.95	4.39	6.56	986.8	100.0
22.96	4.39	6.56	986.9	100.0
22.97	4.38	6.56	986.9	100.0
22.98	4.39	6.56	986.9	100.0
22.99	4.4	6.56	986.9	99.9
23.0	4.39	6.56	986.9	100.0
23.01	4.38	6.56	986.9	99.9
23.02	4.39	6.56	986.9	100.0
23.03	4.39	6.56	986.9	100.0
23.04	4.39	6.56	986.9	100.0
23.05	4.39	6.56	986.8	100.0
23.06	4.38	6.56	986.8	100.0
23.07	4.41	6.56	986.9	100.0
23.08	4.4	6.56	986.9	100.0
23.09	4.37	6.56	986.8	100.0
23.1	4.39	6.56	986.7	100.0
23.11	4.41	6.56	986.9	100.0
23.12	4.4	6.56	986.6	99.9
23.13	4.4	6.56	986.6	100.0
23.14	4.38	6.56	986.6	100.0
23.15	4.39	6.56	986.7	100.0
23.16	4.41	6.56	986.6	100.0
23.17	4.39	6.56	986.6	100.0
23.18	4.37	6.56	986.6	99.9
23.19	4.4	6.56	986.5	99.9
23.2	4.39	6.56	986.6	100.0
23.21	4.39	6.56	986.5	100.0
23.22	4.39	6.56	986.6	100.0
23.23	4.38	6.56	986.6	100.0
23.24	4.38	6.56	986.6	100.0
23.25	4.4	6.56	986.6	100.0
23.26	4.38	6.56	986.6	100.0
23.27	4.37	6.56	986.6	100.0
23.28	4.4	6.56	986.6	100.0
23.29	4.41	6.56	986.6	99.9
23.3	4.39	6.55	986.6	100.0
23.31	4.39	6.56	986.4	100.0
23.32	4.37	6.55	986.3	100.0
23.33	4.4	6.56	986.3	100.0
23.34	4.4	6.55	986.2	100.0
23.35	4.37	6.56	986.2	100.0
23.36	4.38	6.55	986.1	100.0
23.37	4.39	6.56	986.2	100.0
23.38	4.4	6.55	986.1	100.0
23.39	4.4	6.56	986.0	99.9
23.4	4.39	6.55	986.0	100.0
23.41	4.38	6.56	986.0	100.0
23.42	4.4	6.55	986.0	99.9
23.43	4.39	6.55	985.8	100.0
23.44	4.38	6.55	986.0	100.0
23.45	4.39	6.56	985.9	99.9
23.46	4.39	6.55	985.8	100.0
23.47	4.39	6.55	985.7	100.0
23.48	4.38	6.55	985.8	100.0
23.49	4.39	6.55	985.7	100.0
23.5	4.38	6.55	985.7	100.0
23.51	4.41	6.55	985.5	100.0
23.52	4.39	6.55	985.4	100.0
23.53	4.39	6.55	985.7	100.0
23.54	4.39	6.55	985.7	100.0
23.55	4.4	6.55	985.7	100.0
23.56	4.39	6.55	985.7	99.9
23.57	4.4	6.55	985.6	100.0
23.58	4.38	6.55	985.4	100.0
23.59	4.39	6.55	985.6	100.0
23.6	4.39	6.55	985.6	100.0
23.61	4.39	6.55	985.7	99.9
23.62	4.38	6.55	985.8	100.0
23.63	4.39	6.55	985.7	100.0
23.64	4.4	6.55	985.7	100.0
23.65	4.4	6.55	985.5	99.9
23.66	4.4	6.55	985.6	100.0
23.67	4.37	6.55	985.7	100.0
23.68	4.39	6.55	985.6	100.0
23.69	4.4	6.55	985.5	100.0
23.7	4.38	6.55	985.4	99.9
23.71	4.39	6.55	985.4	100.0
23.72	4.4	6.55	985.4	100.0
23.73	4.41	6.55	985.4	100.0
23.74	4.38	6.55	985.4	100.0
23.75	4.39	6.55	985.5	100.0
23.76	4.38	6.55	985.3	100.0
23.77	4.39	6.55	985.4	100.0
23.78	4.4	6.55	985.4	100.0
23.79	4.37	6.55	985.4	100.0
23.8	4.39	6.55	985.4	99.9
23.81	4.4	6.55	985.4	100.0
23.82	4.38	6.55	985.4	100.0
23.83	4.39	6.55	985.5	100.0
23.84	4.38	6.55	985.4	100.0
23.85	4.39	6.55	985.3	100.0
23.86	4.4	6.55	985.4	100.0
23.87	4.39	6.55	985.1	99.9
23.88	4.37	6.55	985.1	100.0
23.89	4.41	6.55	985.1	100.0
23.9	4.4	6.55	985.1	99.9
23.91	4.38	6.55	985.1	99.9
23.92	4.4	6.54	985.1	100.0
23.93	4.38	6.55	985.2	100.0
23.94	4.4	6.55	985.1	100.0
23.95	4.4	6.54	985.2	100.0
23.96	4.37	6.55	985.1	100.0
23.97	4.39	6.54	984.8	99.9
23.98	4.4	6.54	985.0	100.0
23.99	4.41	6.55	985.1	100.0
24.0	4.38	6.54	985.2	100.0
24.01	4.38	6.54	985.2	100.0
24.02	4.37	6.54	985.1	99.9
24.03	4.4	6.54	985.2	100.0
24.04	4.38	6.54	985.1	100.0
24.05	4.39	6.54	984.8	99.9
24.06	4.39	6.54	984.8	99.9
24.07	4.41	6.54	984.9	100.0
24.08	4.39	6.54	984.8	100.0
24.09	4.38	6.54	984.8	100.0
24.1	4.37	6.54	984.8	100.0
24.11	4.39	6.54	984.9	100.0
24.12	4.38	6.54	984.9	100.1
24.13	4.4	6.54	984.8	99.9
24.14	4.37	6.54	984.9	100.0
24.15	4.38	6.54	984.9	100.0
24.16	4.4	6.54	984.9	99.9
24.17	4.39	6.54	984.9	100.0
24.18	4.38	6.54	984.8	100.0
24.19	4.4	6.54	984.8	100.0
24.2	4.38	6.54	984.9	100.0
24.21	4.41	6.54	984.8	100.0
24.22	4.39	6.54	984.8	99.9
24.23	4.37	6.54	984.8	99.9
24.24	4.37	6.54	984.6	100.0
24.25	4.39	6.54	984.5	100.0
24.26	4.39	6.54	984.6	100.1
24.27	4.39	6.54	984.6	99.9
24.28	4.39	6.54	984.5	99.9
24.29	4.4	6.54	984.5	100.0
24.3	4.4	6.54	984.6	100.0
24.31	4.38	6.54	984.6	100.0
24.32	4.39	6.54	984.5	100.0
24.33	4.41	6.54	984.5	100.0
24.34	4.39	6.54	984.3	100.0
24.35	4.38	6.54	984.3	100.0
24.36	4.38	6.54	984.3	100.0
24.37	4.38	6.54	984.3	100.0
24.38	4.39	6.54	984.3	100.0
24.39	4.4	6.54	984.3	100.0
24.4	4.39	6.54	984.2	100.0
24.41	4.39	6.54	984.2	99.9
24.42	4.4	6.54	984.2	99.9
24.43	4.4	6.54	984.3	100.0
24.44	4.39	6.54	984.3	99.9
24.45	4.38	6.54	984.3	100.0
24.46	4.38	6.54	984.3	100.0
24.47	4.39	6.54	984.3	100.0
24.48	4.4	6.54	984.3	100.0
24.49	4.39	6.54	984.2	99.9
24.5	4.39	6.54	984.3	100.0
24.51	4.41	6.53	984.3	100.0
24.52	4.39	6.53	984.3	100.0
24.53	4.39	6.54	984.4	100.0
24.54	4.4	6.54	984.3	100.0
24.55	4.38	6.54	984.1	100.0
24.56	4.38	6.53	984.0	100.0
24.57	4.38	6.53	984.0	100.0
24.58	4.38	6.53	984.3	100.0
24.59	4.4	6.53	984.3	100.0
24.6	4.39	6.53	984.1	100.0
24.61	4.38	6.54	984.0	100.1
24.62	4.38	6.53	983.9	100.0
24.63	4.39	6.53	984.1	100.0
24.64	4.4	6.53	984.0	100.0
24.65	4.38	6.54	984.0	100.0
24.66	4.37	6.53	984.0	100.0
24.67	4.39	6.53	984.1	99.9
24.68	4.41	6.53	984.2	100.0
24.69	4.39	6.53	984.1	99.9
24.7	4.38	6.53	984.3	100.0
24.71	4.4	6.53	984.3	100.0
24.72	4.39	6.53	984.3	100.0
24.73	4.4	6.53	984.2	99.9
24.74	4.39	6.53	984.1	100.0
24.75	4.37	6.53	984.0	100.0
24.76	4.37	6.53	984.1	99.9
24.77	4.39	6.53	983.9	99.9
24.78	4.39	6.53	984.0	100.0
24.79	4.37	6.53	984.0	99.9
24.8	4.38	6.53	984.0	100.0
24.81	4.4	6.53	984.0	100.0
24.82	4.39	6.53	984.0	100.0
24.83	4.39	6.53	983.8	100.0
24.84	4.4	6.53	983.9	100.0
24.85	4.39	6.53	984.0	100.0
24.86	4.4	6.53	983.9	100.0
24.87	4.38	6.53	983.9	100.0
24.88	4.37	6.53	983.9	100.0
24.89	4.37	6.53	983.9	100.0
24.9	4.39	6.53	983.8	100.0
24.91	4.39	6.53	983.8	100.0
24.92	4.38	6.53	983.9	100.0
24.93	4.38	6.53	983.7	100.0
24.94	4.4	6.53	983.6	100.0
24.95	4.4	6.53	983.6	99.9
24.96	4.38	6.53	983.6	100.0
24.97	4.39	6.53	983.7	100.0
24.98	4.4	6.53	983.7	100.0
24.99	4.39	6.53	983.7	99.9
25.0	4.4	6.53	983.7	100.0
25.01	4.37	6.53	983.7	100.0
25.02	4.4	6.52	983.3	100.0
25.03	4.39	6.53	983.4	99.9
25.04	4.4	6.53	983.5	100.0
25.05	4.38	6.52	983.4	100.0
25.06	4.38	6.52	983.4	100.0
25.07	4.4	6.53	983.4	99.9
25.08	4.41	6.53	983.4	100.0
25.09	4.39	6.53	983.3	100.0
25.1	4.38	6.52	983.3	100.0
25.11	4.39	6.53	983.1	100.0
25.12	4.41	6.52	983.1	100.0
25.13	4.39	6.53	983.1	100.0
25.14	4.4	6.52	983.1	99.9
25.15	4.39	6.52	983.1	100.0
25.16	4.39	6.52	983.2	100.0
25.17	4.38	6.53	983.2	100.0
25.18	4.39	6.52	983.4	100.0
25.19	4.39	6.52	983.2	100.0
25.2	4.39	6.52	983.2	100.0
25.21	4.41	6.52	983.1	100.0
25.22	4.38	6.52	983.2	100.0
25.23	4.38	6.52	983.1	99.9
25.24	4.4	6.52	983.1	100.0
25.25	4.38	6.52	983.1	99.9
25.26	4.39	6.52	983.1	100.0
25.27	4.39	6.52	983.2	100.0
25.28	4.39	6.52	983.1	100.0
25.29	4.39	6.52	983.1	100.0
25.3	4.4	6.52	982.8	100.0
25.31	4.38	6.52	982.8	100.0
25.32	4.37	6.52	982.8	100.0
25.33	4.41	6.52	982.8	100.0
25.34	4.39	6.52	982.8	100.0
25.35	4.39	6.52	982.8	100.0
25.36	4.38	6.52	982.9	100.0
25.37	4.4	6.52	983.1	100.0
25.38	4.4	6.52	983.1	99.9
25.39	4.4	6.52	983.1	100.0
25.4	4.37	6.52	983.0	99.9
25.41	4.38	6.52	983.0	100.0
25.42	4.4	6.52	983.0	100.0
25.43	4.39	6.52	982.8	100.0
25.44	4.39	6.52	982.8	100.0
25.45	4.37	6.52	982.8	100.0
25.46	4.38	6.52	982.8	100.0
25.47	4.41	6.52	982.8	99.9
25.48	4.39	6.52	982.8	100.0
25.49	4.39	6.52	982.9	100.1
25.5	4.38	6.52	982.8	99.9
25.51	4.39	6.52	982.8	100.0
25.52	4.4	6.52	982.8	100.0
25.53	4.39	6.52	982.8	100.0
25.54	4.37	6.52	982.8	100.0
25.55	4.39	6.52	982.8	100.0
25.56	4.39	6.52	982.8	100.0
25.57	4.39	6.52	982.8	100.0
25.58	4.38	6.52	982.8	99.9
25.59	4.39	6.52	982.8	100.0
25.6	4.4	6.52	982.8	100.0
25.61	4.4	6.52	982.8	100.0
25.62	4.41	6.52	982.8	100.0
25.63	4.39	6.52	982.6	99.9
25.64	4.4	6.52	982.5	100.0
25.65	4.41	6.51	982.6	100.0
25.66	4.37	6.52	982.5	99.9
25.67	4.4	6.52	982.5	100.0
25.68	4.39	6.52	982.5	100.0
25.69	4.38	6.51	982.6	100.0
25.7	4.4	6.52	982.6	100.0
25.71	4.39	6.52	982.6	100.0
25.72	4.39	6.52	982.5	100.0
25.73	4.41	6.52	982.6	100.0
25.74	4.39	6.51	982.5	99.9
25.75	4.38	6.51	982.6	100.0
25.76	4.39	6.51	982.5	99.9
25.77	4.4	6.51	982.6	100.0
25.78	4.39	6.51	982.5	100.0
25.79	4.39	6.51	982.3	100.0
25.8	4.39	6.51	982.2	99.9
25.81	4.39	6.51	982.3	100.0
25.82	4.4	6.51	982.5	99.9
25.83	4.38	6.51	982.5	99.9
25.84	4.39	6.51	982.5	100.0
25.85	4.4	6.51	982.4	100.0
25.86	4.39	6.51	982.2	100.0
25.87	4.39	6.52	982.3	100.0
25.88	4.38	6.51	982.2	99.9
25.89	4.38	6.52	982.3	100.0
25.9	4.38	6.52	982.3	100.1
25.91	4.4	6.51	982.2	100.0
25.92	4.38	6.51	982.2	100.0
25.93	4.39	6.51	982.2	100.0
25.94	4.39	6.51	982.3	100.0
25.95	4.39	6.51	982.3	100.0
25.96	4.38	6.51	982.2	99.9
25.97	4.38	6.51	982.3	100.0
25.98	4.4	6.51	982.2	100.0
25.99	4.38	6.52	982.0	100.0
26.0	4.4	6.51	982.0	100.0
26.01	4.38	6.51	981.9	99.9
26.02	4.39	6.51	982.0	100.0
26.03	4.41	6.51	981.9	99.9
26.04	4.4	6.51	981.9	99.9
26.05	4.38	6.51	982.0	100.0
26.06	4.38	6.51	981.9	100.0
26.07	4.4	6.51	981.8	99.9
26.08	4.39	6.51	981.9	100.0
26.09	4.39	6.51	981.9	100.0
26.1	4.37	6.51	981.8	100.0
26.11	4.4	6.51	981.8	100.0
26.12	4.42	6.51	981.6	99.9
26.13	4.39	6.51	981.7	100.0
26.14	4.4	6.51	981.9	100.0
26.15	4.39	6.51	982.0	100.0
26.16	4.4	6.51	982.0	100.0
26.17	4.4	6.51	981.9	99.9
26.18	4.38	6.51	981.9	100.0
26.19	4.37	6.51	982.0	100.0
26.2	4.4	6.51	982.0	100.0
26.21	4.41	6.51	981.9	100.0
26.22	4.38	6.51	982.0	100.0
26.23	4.38	6.51	981.8	100.0
26.24	4.39	6.51	981.8	100.0
26.25	4.4	6.51	981.7	100.0
26.26	4.4	6.51	981.6	99.9
26.27	4.37	6.51	981.9	99.9
26.28	4.39	6.51	981.6	100.0
26.29	4.4	6.51	981.6	100.0
26.3	4.39	6.51	981.6	100.0
26.31	4.38	6.51	981.6	100.0
26.32	4.39	6.51	981.6	99.9
26.33	4.38	6.51	981.6	99.9
26.34	4.39	6.51	981.7	100.0
26.35	4.4	6.51	981.6	99.9
26.36	4.38	6.51	981.6	100.0
26.37	4.4	6.51	981.6	99.9
26.38	4.41	6.51	981.4	100.0
26.39	4.4	6.51	981.3	100.0
26.4	4.37	6.51	981.6	100.0
26.41	4.4	6.51	981.7	100.0
26.42	4.39	6.51	981.6	100.0
26.43	4.41	6.51	981.6	99.9
26.44	4.4	6.51	981.6	99.9
26.45	4.37	6.51	981.4	100.0
26.46	4.38	6.51	981.4	100.0
26.47	4.37	6.51	981.5	100.0
26.48	4.38	6.51	981.6	100.0
26.49	4.4	6.51	981.7	100.0
26.5	4.4	6.51	981.3	100.0
26.51	4.39	6.51	981.4	100.0
26.52	4.39	6.51	981.7	100.0
26.53	4.39	6.51	981.4	100.0
26.54	4.37	6.51	981.4	100.0
26.55	4.4	6.51	981.3	99.9
26.56	4.4	6.51	981.4	99.9
26.57	4.39	6.51	981.4	100.0
26.58	4.4	6.51	981.4	100.0
26.59	4.39	6.51	981.3	100.0
26.6	4.39	6.51	981.7	100.0
26.61	4.4	6.51	981.6	99.9
26.62	4.38	6.5	981.7	100.0
26.63	4.38	6.51	981.7	100.0
26.64	4.4	6.51	981.6	100.1
26.65	4.41	6.51	981.5	100.0
26.66	4.38	6.51	981.6	99.9
26.67	4.39	6.5	981.6	100.1
26.68	4.4	6.5	981.4	100.0
26.69	4.39	6.51	981.4	100.0
26.7	4.38	6.51	981.6	99.9
26.71	4.39	6.51	981.6	100.0
26.72	4.39	6.5	981.6	100.0
26.73	4.41	6.51	981.6	100.0
26.74	4.39	6.51	981.5	100.0
26.75	4.37	6.5	981.5	100.0
26.76	4.4	6.51	981.4	100.0
26.77	4.39	6.5	981.3	100.0
26.78	4.4	6.5	981.4	100.0
26.79	4.39	6.5	981.3	99.9
26.8	4.37	6.5	981.4	100.0
26.81	4.38	6.51	981.4	100.0
26.82	4.42	6.5	981.4	100.0
26.83	4.38	6.5	981.4	100.0
26.84	4.39	6.5	981.5	100.0
26.85	4.4	6.5	981.6	100.0
26.86	4.39	6.5	981.5	100.0
26.87	4.38	6.5	981.4	100.0
26.88	4.39	6.5	981.4	100.0
26.89	4.37	6.5	981.4	100.0
26.9	4.4	6.5	981.3	100.0
26.91	4.4	6.5	981.3	99.9
26.92	4.37	6.5	981.4	100.0
26.93	4.39	6.5	981.3	99.9
26.94	4.4	6.5	981.3	100.0
26.95	4.38	6.5	981.2	100.0
26.96	4.41	6.5	981.4	100.0
26.97	4.38	6.51	981.4	100.0
26.98	4.38	6.5	981.4	100.0
26.99	4.41	6.5	981.3	99.9
27.0	4.39	6.5	981.4	100.0
27.01	4.37	6.5	981.3	100.0
27.02	4.4	6.5	981.2	100.0
27.03	4.41	6.5	981.1	100.0
27.04	4.41	6.5	981.1	100.0
27.05	4.39	6.5	981.1	100.0
27.06	4.38	6.5	981.1	100.0
27.07	4.39	6.5	981.1	100.0
27.08	4.41	6.5	981.1	100.0
27.09	4.39	6.5	981.0	99.9
27.1	4.37	6.5	981.1	100.0
27.11	4.38	6.5	981.1	100.0
27.12	4.41	6.5	981.0	99.9
27.13	4.4	6.5	981.1	100.0
27.14	4.4	6.5	981.1	100.0
27.15	4.38	6.5	980.9	100.0
27.16	4.4	6.5	980.8	100.0
27.17	4.4	6.5	980.5	100.0
27.18	4.39	6.5	980.5	99.9
27.19	4.38	6.5	980.6	100.0
27.2	4.41	6.5	980.8	99.9
27.21	4.4	6.5	980.8	100.0
27.22	4.4	6.5	980.7	99.9
27.23	4.39	6.5	980.5	100.0
27.24	4.38	6.5	980.5	99.9
27.25	4.39	6.5	980.5	100.0
27.26	4.41	6.5	980.5	100.0
27.27	4.37	6.5	980.4	100.0
27.28	4.4	6.5	980.2	100.0
27.29	4.39	6.5	980.2	100.0
27.3	4.39	6.5	980.3	100.0
27.31	4.4	6.5	980.5	99.9
27.32	4.39	6.49	980.2	100.0
27.33	4.39	6.5	980.2	100.0
27.34	4.41	6.5	980.2	100.0
27.35	4.39	6.5	980.2	100.0
27.36	4.39	6.5	980.3	100.0
27.37	4.38	6.5	980.2	100.0
27.38	4.4	6.49	980.2	99.9
27.39	4.39	6.5	980.2	100.0
27.4	4.38	6.5	980.2	100.0
27.41	4.4	6.49	980.2	100.0
