t[s]	U[V]	I[A]	Piro[C]	TC[C]
30.37	11.05	5.84	1085.0	1020.9
30.38	11.06	5.84	1085.3	1021.0
30.39	11.05	5.84	1085.3	1020.6
30.4	11.06	5.84	1084.6	1020.8
30.41	11.04	5.84	1085.1	1020.6
30.42	11.05	5.84	1085.4	1021.1
30.43	11.06	5.84	1085.0	1020.6
30.44	11.05	5.84	1085.2	1020.7
30.45	11.04	5.84	1084.9	1020.5
30.46	11.06	5.84	1085.2	1020.9
30.47	11.05	5.84	1085.1	1020.8
30.48	11.05	5.84	1084.7	1020.7
30.49	11.05	5.83	1084.7	1020.6
30.5	11.04	5.83	1084.9	1020.5
30.51	11.06	5.84	1085.2	1020.5
30.52	11.04	5.83	1084.6	1020.5
30.53	11.06	5.84	1084.6	1020.4
30.54	11.05	5.83	1084.4	1020.6
30.55	11.06	5.84	1084.9	1020.6
30.56	11.05	5.83	1085.0	1020.4
30.57	11.05	5.83	1084.8	1020.2
30.58	11.04	5.83	1084.7	1020.2
30.59	11.05	5.83	1085.1	1020.4
30.6	11.05	5.83	1084.8	1020.4
30.61	11.05	5.83	1084.8	1020.5
30.62	11.06	5.83	1084.6	1020.6
30.63	11.04	5.83	1085.0	1020.7
30.64	11.05	5.83	1085.2	1020.6
30.65	11.06	5.83	1085.5	1020.5
30.66	11.05	5.83	1085.2	1020.6
30.67	11.06	5.83	1085.5	1020.5
30.68	11.04	5.83	1084.8	1020.7
30.69	11.05	5.83	1084.8	1020.4
30.7	11.05	5.83	1084.8	1020.6
30.71	11.06	5.83	1084.8	1020.5
30.72	11.05	5.83	1085.4	1020.4
30.73	11.05	5.83	1084.9	1020.6
30.74	11.05	5.83	1084.7	1020.6
30.75	11.05	5.82	1084.8	1020.7
30.76	11.05	5.83	1084.9	1020.5
30.77	11.05	5.83	1085.0	1020.2
30.78	11.05	5.83	1084.8	1020.4
30.79	11.05	5.83	1084.9	1020.2
30.8	11.05	5.83	1085.1	1020.2
30.81	11.05	5.83	1085.4	1020.0
30.82	11.04	5.82	1084.6	1020.3
30.83	11.05	5.82	1084.9	1020.1
30.84	11.06	5.83	1084.8	1020.3
30.85	11.05	5.82	1085.6	1020.1
30.86	11.05	5.82	1084.7	1020.2
30.87	11.05	5.82	1085.4	1020.2
30.88	11.05	5.83	1084.5	1020.1
30.89	11.07	5.83	1085.1	1020.2
30.9	11.06	5.83	1085.2	1020.2
30.91	11.05	5.82	1085.0	1020.0
30.92	11.05	5.82	1084.4	1020.1
30.93	11.05	5.82	1085.0	1020.3
30.94	11.04	5.82	1084.6	1020.1
30.95	11.05	5.82	1084.7	1020.0
30.96	11.05	5.82	1084.4	1020.0
30.97	11.04	5.82	1084.5	1020.2
30.98	11.05	5.82	1084.7	1020.0
30.99	11.05	5.82	1084.7	1020.0
31.0	11.04	5.82	1085.0	1020.0
31.01	11.04	5.82	1084.4	1020.1
31.02	11.05	5.82	1084.7	1019.9
31.03	11.05	5.82	1084.7	1019.9
31.04	11.05	5.82	1083.8	1020.0
31.05	11.05	5.82	1084.4	1020.0
31.06	11.06	5.82	1084.5	1019.8
31.07	11.04	5.82	1084.5	1019.9
31.08	11.06	5.82	1085.0	1020.0
31.09	11.04	5.82	1085.0	1019.8
31.1	11.06	5.82	1085.4	1019.8
31.11	11.05	5.82	1084.7	1019.6
31.12	11.05	5.82	1085.2	1019.5
31.13	11.05	5.82	1085.0	1019.7
31.14	11.06	5.82	1084.8	1019.6
31.15	11.05	5.82	1084.5	1019.4
31.16	11.05	5.82	1084.4	1019.4
31.17	11.04	5.81	1084.4	1019.6
31.18	11.06	5.82	1084.6	1019.2
31.19	11.05	5.82	1084.6	1019.2
31.2	11.04	5.81	1083.9	1019.1
31.21	11.05	5.82	1084.4	1019.2
31.22	11.05	5.81	1084.2	1019.3
31.23	11.05	5.82	1084.6	1019.2
31.24	11.05	5.82	1084.4	1019.1
31.25	11.04	5.81	1084.8	1019.3
31.26	11.05	5.81	1084.5	1019.1
31.27	11.04	5.81	1084.9	1019.1
31.28	11.06	5.81	1084.7	1018.8
31.29	11.05	5.81	1084.6	1018.9
31.3	11.05	5.81	1084.0	1019.1
31.31	11.05	5.81	1084.8	1018.9
31.32	11.04	5.81	1084.3	1019.0
31.33	11.04	5.81	1084.0	1019.2
31.34	11.05	5.81	1083.6	1018.9
31.35	11.06	5.81	1084.0	1019.2
31.36	11.05	5.81	1084.3	1019.0
31.37	11.06	5.81	1084.2	1018.8
31.38	11.04	5.8	1084.6	1019.0
31.39	11.04	5.81	1084.2	1019.0
31.4	11.04	5.81	1084.1	1018.8
31.41	11.04	5.8	1084.7	1018.9
31.42	11.05	5.81	1084.3	1018.8
31.43	11.05	5.81	1084.3	1018.7
31.44	11.05	5.81	1084.6	1018.6
31.45	11.04	5.8	1084.6	1018.8
31.46	11.05	5.81	1084.2	1018.9
31.47	11.06	5.81	1084.2	1018.7
31.48	11.03	5.8	1084.6	1018.9
31.49	11.05	5.8	1084.1	1018.8
31.5	11.05	5.81	1084.5	1018.6
31.51	11.05	5.81	1084.4	1018.6
31.52	11.05	5.81	1084.2	1018.7
31.53	11.05	5.81	1085.1	1018.6
31.54	11.05	5.81	1084.7	1018.6
31.55	11.04	5.8	1084.6	1018.9
31.56	11.04	5.8	1084.6	1018.8
31.57	11.05	5.8	1084.7	1018.8
31.58	11.04	5.8	1084.8	1018.8
31.59	11.06	5.81	1084.4	1018.6
31.6	11.05	5.81	1084.8	1018.6
31.61	11.06	5.81	1084.6	1018.4
31.62	11.05	5.8	1084.7	1018.7
31.63	11.05	5.8	1084.8	1018.5
31.64	11.05	5.8	1084.5	1018.5
31.65	11.05	5.8	1084.9	1018.8
31.66	11.04	5.8	1084.5	1018.8
31.67	11.05	5.8	1084.7	1018.5
31.68	11.04	5.8	1085.1	1018.3
31.69	11.05	5.8	1084.6	1018.6
31.7	11.05	5.8	1085.0	1018.5
31.71	11.06	5.8	1084.8	1018.4
31.72	11.05	5.8	1084.8	1018.4
31.73	11.03	5.8	1084.6	1018.6
31.74	11.04	5.8	1084.4	1018.4
31.75	11.04	5.8	1084.2	1018.3
31.76	11.05	5.8	1084.7	1018.6
31.77	11.05	5.8	1084.5	1018.1
31.78	11.06	5.81	1084.4	1018.4
31.79	11.03	5.79	1084.6	1018.1
31.8	11.06	5.8	1084.3	1018.2
31.81	11.04	5.8	1084.2	1018.1
31.82	11.05	5.8	1084.0	1018.0
31.83	11.04	5.8	1084.5	1018.1
31.84	11.05	5.8	1084.2	1017.9
31.85	11.06	5.8	1084.0	1017.7
31.86	11.05	5.8	1084.1	1017.7
31.87	11.05	5.8	1084.4	1017.6
31.88	11.06	5.8	1084.3	1017.6
31.89	11.04	5.79	1084.4	1017.8
31.9	11.07	5.8	1083.8	1018.2
31.91	11.05	5.8	1084.7	1018.0
31.92	11.05	5.79	1084.3	1017.8
31.93	11.05	5.8	1084.3	1017.8
31.94	11.05	5.8	1084.4	1018.0
31.95	11.06	5.8	1084.3	1017.9
31.96	11.06	5.8	1084.3	1018.2
31.97	11.06	5.8	1084.4	1017.9
31.98	11.05	5.8	1083.9	1018.1
31.99	11.05	5.79	1084.3	1018.0
32.0	11.05	5.79	1084.5	1018.1
32.01	11.05	5.79	1084.1	1018.1
32.02	11.04	5.79	1084.1	1018.0
32.03	11.05	5.79	1084.4	1017.7
32.04	11.05	5.79	1084.5	1017.8
32.05	11.05	5.79	1084.6	1017.7
32.06	11.06	5.8	1084.1	1017.7
32.07	11.05	5.79	1083.9	1017.8
32.08	11.04	5.79	1084.2	1017.8
32.09	11.05	5.79	1084.3	1017.8
32.1	11.04	5.79	1084.1	1017.8
32.11	11.05	5.79	1084.4	1017.5
32.12	11.05	5.79	1084.2	1017.6
32.13	11.05	5.79	1084.3	1017.6
32.14	11.05	5.79	1083.8	1017.5
32.15	11.06	5.79	1084.2	1017.4
32.16	11.05	5.79	1083.6	1017.4
32.17	11.05	5.79	1083.7	1017.2
32.18	11.04	5.79	1083.9	1017.5
32.19	11.05	5.79	1084.5	1017.0
32.2	11.05	5.79	1083.5	1017.3
32.21	11.05	5.79	1084.1	1017.2
32.22	11.05	5.79	1083.9	1017.5
32.23	11.04	5.79	1084.2	1017.4
32.24	11.05	5.79	1083.3	1017.2
32.25	11.04	5.79	1083.9	1017.4
32.26	11.05	5.79	1083.4	1017.2
32.27	11.06	5.79	1084.1	1017.4
32.28	11.05	5.79	1084.0	1017.3
32.29	11.05	5.79	1083.7	1017.0
32.3	11.05	5.79	1083.8	1017.1
32.31	11.04	5.78	1083.8	1017.0
32.32	11.05	5.79	1083.6	1017.0
32.33	11.05	5.79	1083.6	1016.8
32.34	11.04	5.78	1083.8	1016.9
32.35	11.04	5.78	1083.9	1016.9
32.36	11.05	5.79	1084.1	1017.0
32.37	11.05	5.79	1083.7	1017.2
32.38	11.05	5.78	1084.0	1017.3
32.39	11.06	5.79	1084.0	1017.1
32.4	11.06	5.79	1083.5	1017.3
32.41	11.05	5.78	1083.9	1017.1
32.42	11.05	5.78	1084.1	1016.9
32.43	11.05	5.78	1083.7	1016.9
32.44	11.05	5.78	1083.3	1017.2
32.45	11.05	5.78	1083.6	1017.0
32.46	11.06	5.78	1084.0	1017.0
32.47	11.05	5.78	1084.4	1017.2
32.48	11.07	5.79	1084.6	1017.1
32.49	11.04	5.78	1084.2	1016.8
32.5	11.05	5.78	1083.7	1016.9
32.51	11.04	5.78	1084.4	1017.2
32.52	11.05	5.78	1084.0	1017.0
32.53	11.04	5.78	1083.9	1016.8
32.54	11.05	5.78	1083.2	1016.9
32.55	11.05	5.78	1084.4	1017.0
32.56	11.06	5.78	1084.0	1017.0
32.57	11.05	5.78	1084.2	1016.6
32.58	11.06	5.78	1083.8	1016.9
32.59	11.05	5.78	1084.0	1017.0
32.6	11.05	5.78	1083.7	1016.9
32.61	11.05	5.78	1083.6	1017.1
32.62	11.06	5.78	1083.2	1016.9
32.63	11.05	5.78	1083.6	1016.8
32.64	11.05	5.78	1083.4	1016.8
32.65	11.05	5.78	1083.3	1016.9
32.66	11.06	5.78	1083.6	1016.6
32.67	11.05	5.78	1083.3	1016.7
32.68	11.05	5.78	1083.6	1016.5
32.69	11.07	5.78	1083.5	1016.6
32.7	11.05	5.77	1083.0	1016.5
32.71	11.06	5.78	1083.5	1016.8
32.72	11.06	5.78	1083.5	1016.7
32.73	11.04	5.77	1083.7	1016.4
32.74	11.06	5.78	1083.8	1016.6
32.75	11.05	5.78	1083.8	1016.6
32.76	11.05	5.78	1083.4	1016.7
32.77	11.05	5.78	1083.3	1016.5
32.78	11.05	5.78	1083.0	1016.3
32.79	11.05	5.78	1083.4	1016.5
32.8	11.05	5.77	1083.1	1016.4
32.81	11.06	5.78	1084.0	1016.8
32.82	11.04	5.77	1083.4	1016.5
32.83	11.06	5.78	1083.3	1016.6
32.84	11.05	5.78	1083.2	1016.4
32.85	11.05	5.77	1083.7	1016.3
32.86	11.05	5.77	1083.3	1016.7
32.87	11.05	5.77	1083.9	1016.5
32.88	11.05	5.78	1083.0	1016.4
32.89	11.05	5.77	1083.5	1016.5
32.9	11.04	5.77	1083.8	1016.4
32.91	11.06	5.77	1083.6	1016.5
32.92	11.05	5.77	1083.1	1016.5
32.93	11.06	5.77	1083.2	1016.5
32.94	11.05	5.77	1083.4	1016.2
32.95	11.05	5.77	1083.4	1016.2
32.96	11.05	5.77	1083.0	1016.3
32.97	11.06	5.77	1082.9	1016.2
32.98	11.04	5.77	1083.1	1016.2
32.99	11.06	5.77	1083.3	1016.2
33.0	11.06	5.77	1082.1	1016.4
33.01	11.04	5.77	1083.2	1016.0
33.02	11.05	5.77	1083.2	1016.3
33.03	11.05	5.77	1083.5	1016.1
33.04	11.05	5.77	1082.9	1016.2
33.05	11.05	5.77	1082.9	1016.0
33.06	11.05	5.77	1083.2	1016.2
33.07	11.05	5.77	1083.5	1016.2
33.08	11.05	5.77	1082.9	1016.2
33.09	11.04	5.76	1083.0	1015.9
33.1	11.07	5.77	1082.9	1015.9
33.11	11.04	5.77	1082.8	1016.2
33.12	11.05	5.77	1083.5	1015.9
33.13	11.05	5.77	1083.6	1015.9
33.14	11.05	5.77	1083.0	1015.8
33.15	11.06	5.77	1083.2	1015.6
33.16	11.05	5.76	1083.0	1015.5
33.17	11.05	5.77	1083.3	1015.5
33.18	11.06	5.76	1082.5	1015.4
33.19	11.04	5.76	1083.4	1015.5
33.2	11.05	5.76	1082.8	1015.2
33.21	11.05	5.77	1083.0	1015.4
33.22	11.05	5.77	1082.6	1015.8
33.23	11.05	5.77	1082.7	1015.3
33.24	11.05	5.76	1082.3	1015.6
33.25	11.04	5.76	1082.8	1015.4
33.26	11.05	5.76	1082.8	1015.7
33.27	11.05	5.77	1082.5	1015.4
33.28	11.06	5.77	1082.5	1015.6
33.29	11.04	5.76	1082.6	1015.3
33.3	11.05	5.76	1082.6	1015.6
33.31	11.05	5.76	1082.4	1015.4
33.32	11.05	5.76	1082.5	1015.3
33.33	11.05	5.77	1082.7	1015.4
33.34	11.05	5.76	1082.8	1015.5
33.35	11.05	5.76	1082.7	1015.3
33.36	11.05	5.76	1082.8	1015.3
33.37	11.06	5.76	1082.7	1015.2
33.38	11.06	5.76	1082.6	1015.0
33.39	11.05	5.76	1082.4	1015.3
33.4	11.05	5.76	1082.4	1015.2
33.41	11.06	5.76	1082.5	1015.1
33.42	11.05	5.76	1082.7	1015.0
33.43	11.06	5.76	1082.3	1015.3
33.44	11.06	5.76	1082.2	1015.1
33.45	11.06	5.76	1082.6	1015.0
33.46	11.05	5.76	1083.0	1015.0
33.47	11.05	5.76	1082.4	1015.0
33.48	11.04	5.76	1082.0	1015.1
33.49	11.06	5.76	1082.6	1015.0
33.5	11.05	5.76	1082.6	1015.0
33.51	11.06	5.76	1082.4	1014.8
33.52	11.05	5.76	1082.3	1015.0
33.53	11.05	5.76	1082.4	1015.0
33.54	11.04	5.76	1082.3	1015.0
33.55	11.04	5.75	1082.3	1015.0
33.56	11.05	5.76	1082.6	1014.9
33.57	11.06	5.76	1082.0	1015.0
33.58	11.04	5.76	1082.6	1014.7
33.59	11.06	5.76	1082.4	1014.8
33.6	11.04	5.75	1081.8	1014.7
33.61	11.05	5.76	1081.9	1014.6
33.62	11.04	5.76	1082.2	1014.6
33.63	11.05	5.75	1082.1	1014.4
33.64	11.05	5.76	1081.8	1014.6
33.65	11.06	5.76	1081.8	1014.7
33.66	11.05	5.76	1082.0	1014.6
33.67	11.05	5.76	1082.1	1014.8
33.68	11.04	5.75	1082.2	1014.8
33.69	11.05	5.76	1082.0	1014.6
33.7	11.06	5.75	1081.9	1014.6
33.71	11.04	5.75	1082.3	1014.5
33.72	11.05	5.75	1081.6	1014.5
33.73	11.04	5.75	1081.9	1014.5
33.74	11.06	5.76	1081.7	1014.5
33.75	11.05	5.76	1082.0	1014.2
33.76	11.04	5.75	1082.0	1014.5
33.77	11.05	5.75	1081.6	1014.1
33.78	11.05	5.75	1081.7	1014.0
33.79	11.04	5.75	1081.9	1014.2
33.8	11.05	5.75	1082.2	1014.1
33.81	11.05	5.75	1082.0	1014.2
33.82	11.05	5.75	1081.7	1014.1
33.83	11.04	5.75	1081.8	1014.0
33.84	11.06	5.76	1082.2	1014.1
33.85	11.05	5.75	1081.6	1014.1
33.86	11.05	5.75	1081.5	1014.1
33.87	11.04	5.75	1082.0	1014.1
33.88	11.05	5.75	1081.8	1014.1
33.89	11.04	5.75	1082.0	1013.9
33.9	11.06	5.75	1082.1	1014.1
33.91	11.05	5.75	1081.6	1014.1
33.92	11.05	5.75	1081.7	1013.9
33.93	11.04	5.75	1081.6	1013.8
33.94	11.05	5.75	1081.7	1013.9
33.95	11.05	5.75	1081.8	1013.9
33.96	11.06	5.75	1081.8	1013.9
33.97	11.04	5.75	1081.7	1013.6
33.98	11.06	5.75	1081.6	1013.9
33.99	11.05	5.75	1081.6	1013.7
34.0	11.06	5.75	1081.2	1013.9
34.01	11.05	5.75	1081.6	1013.6
34.02	11.05	5.75	1081.4	1013.8
34.03	11.05	5.75	1081.4	1013.5
34.04	11.05	5.75	1081.9	1013.4
34.05	11.05	5.75	1082.3	1013.4
34.06	11.04	5.75	1081.4	1013.9
34.07	11.04	5.75	1081.2	1013.5
34.08	11.06	5.75	1081.0	1013.5
34.09	11.05	5.75	1081.3	1013.4
34.1	11.06	5.75	1081.7	1013.5
34.11	11.05	5.75	1082.0	1013.4
34.12	11.06	5.75	1081.1	1013.5
34.13	11.05	5.75	1081.1	1013.4
34.14	11.05	5.74	1081.6	1013.5
34.15	11.05	5.74	1081.1	1013.4
34.16	11.06	5.75	1081.0	1013.4
34.17	11.05	5.74	1081.4	1013.3
34.18	11.06	5.75	1081.5	1013.5
34.19	11.06	5.75	1081.1	1013.2
34.2	11.05	5.75	1081.1	1013.5
34.21	11.06	5.74	1080.9	1013.2
34.22	11.04	5.74	1080.9	1013.3
34.23	11.05	5.74	1081.5	1013.2
34.24	11.06	5.75	1081.2	1013.4
34.25	11.05	5.74	1080.9	1013.2
34.26	11.06	5.75	1081.0	1013.2
34.27	11.04	5.74	1081.2	1013.2
34.28	11.04	5.74	1081.4	1013.1
34.29	11.05	5.74	1080.9	1013.2
34.3	11.04	5.74	1081.1	1013.1
34.31	11.05	5.74	1081.7	1013.4
34.32	11.05	5.74	1081.2	1013.2
34.33	11.04	5.74	1081.1	1013.4
34.34	11.05	5.74	1081.4	1013.4
34.35	11.05	5.74	1081.5	1013.3
34.36	11.05	5.74	1081.2	1013.2
34.37	11.05	5.74	1081.2	1013.2
34.38	11.04	5.74	1081.0	1013.4
34.39	11.06	5.74	1081.3	1013.2
34.4	11.05	5.74	1081.6	1013.5
34.41	11.05	5.74	1081.0	1013.4
34.42	11.04	5.74	1081.1	1013.2
34.43	11.06	5.74	1081.2	1013.3
34.44	11.05	5.74	1081.7	1013.3
34.45	11.04	5.74	1081.3	1013.2
34.46	11.05	5.74	1081.9	1013.2
34.47	11.05	5.74	1081.0	1013.3
34.48	11.06	5.74	1081.3	1013.3
34.49	11.05	5.74	1081.2	1013.1
34.5	11.06	5.74	1081.4	1013.2
34.51	11.04	5.74	1081.1	1013.2
34.52	11.06	5.74	1081.7	1013.4
34.53	11.05	5.74	1081.4	1013.4
34.54	11.06	5.74	1081.0	1013.1
34.55	11.06	5.74	1081.0	1013.1
34.56	11.04	5.73	1081.2	1013.2
34.57	11.05	5.74	1081.1	1013.1
34.58	11.05	5.74	1081.4	1013.2
34.59	11.04	5.74	1081.1	1013.2
34.6	11.05	5.73	1081.1	1012.9
34.61	11.05	5.74	1081.3	1012.8
34.62	11.05	5.74	1081.5	1012.9
34.63	11.05	5.74	1080.8	1013.0
34.64	11.04	5.73	1081.3	1013.0
34.65	11.04	5.73	1081.4	1012.9
34.66	11.05	5.73	1080.7	1012.9
34.67	11.06	5.74	1081.2	1012.8
34.68	11.06	5.74	1081.0	1013.0
34.69	11.05	5.73	1080.8	1013.0
34.7	11.05	5.74	1081.4	1012.9
34.71	11.05	5.74	1081.3	1013.1
34.72	11.04	5.73	1081.3	1013.2
34.73	11.05	5.73	1081.2	1013.2
34.74	11.04	5.73	1081.5	1013.0
34.75	11.06	5.74	1081.2	1013.0
34.76	11.05	5.73	1081.0	1013.2
34.77	11.05	5.73	1081.3	1013.2
34.78	11.04	5.73	1081.1	1013.2
34.79	11.05	5.73	1081.0	1013.0
34.8	11.04	5.73	1081.4	1013.1
34.81	11.04	5.73	1081.2	1013.0
34.82	11.05	5.73	1081.1	1012.9
34.83	11.05	5.73	1081.3	1012.9
34.84	11.04	5.73	1081.2	1012.9
34.85	11.05	5.73	1080.9	1012.9
34.86	11.05	5.73	1080.9	1012.9
34.87	11.05	5.73	1081.0	1013.0
34.88	11.04	5.73	1080.8	1012.9
34.89	11.04	5.73	1080.7	1013.0
34.9	11.04	5.73	1081.2	1013.0
34.91	11.06	5.73	1081.1	1012.9
34.92	11.05	5.73	1081.4	1013.0
34.93	11.05	5.73	1081.6	1012.7
34.94	11.05	5.73	1081.0	1012.8
34.95	11.05	5.73	1081.6	1012.8
34.96	11.06	5.73	1080.9	1012.7
34.97	11.05	5.73	1081.2	1012.5
34.98	11.05	5.73	1081.2	1012.7
34.99	11.05	5.73	1081.3	1012.7
35.0	11.04	5.73	1080.8	1012.8
35.01	11.08	5.74	1081.0	1012.6
35.02	11.05	5.73	1080.6	1012.6
35.03	11.05	5.73	1082.0	1012.6
35.04	11.06	5.73	1081.5	1012.6
35.05	11.05	5.73	1081.5	1012.9
35.06	11.05	5.73	1081.3	1012.7
35.07	11.05	5.73	1081.1	1012.8
35.08	11.05	5.73	1081.3	1012.8
35.09	11.04	5.73	1081.1	1013.0
35.1	11.04	5.72	1081.1	1012.7
35.11	11.05	5.73	1081.2	1012.6
35.12	11.05	5.73	1081.2	1012.7
35.13	11.06	5.73	1081.0	1012.4
35.14	11.05	5.73	1080.8	1012.5
35.15	11.05	5.72	1081.3	1012.4
35.16	11.05	5.72	1081.2	1012.4
35.17	11.05	5.73	1080.6	1012.4
35.18	11.05	5.73	1080.9	1012.5
35.19	11.06	5.73	1081.0	1012.2
35.2	11.04	5.73	1080.9	1012.5
35.21	11.04	5.72	1080.7	1012.4
35.22	11.06	5.73	1080.9	1012.6
35.23	11.04	5.72	1080.8	1012.5
35.24	11.05	5.72	1081.3	1012.4
35.25	11.05	5.72	1081.0	1012.0
35.26	11.06	5.72	1081.0	1012.1
35.27	11.05	5.72	1080.8	1012.2
35.28	11.06	5.73	1081.1	1012.2
35.29	11.05	5.72	1081.4	1012.2
35.3	11.05	5.72	1081.2	1012.1
35.31	11.04	5.72	1081.0	1012.1
35.32	11.05	5.72	1080.9	1012.1
35.33	11.04	5.72	1081.1	1012.0
35.34	11.05	5.72	1081.2	1012.1
35.35	11.06	5.72	1080.5	1012.2
35.36	11.04	5.72	1080.8	1012.0
35.37	11.04	5.72	1080.6	1011.9
35.38	11.06	5.72	1081.2	1012.0
35.39	11.04	5.72	1080.8	1011.8
35.4	11.05	5.72	1080.5	1011.8
35.41	11.05	5.72	1080.6	1011.7
35.42	11.05	5.72	1080.6	1011.9
35.43	11.05	5.72	1080.8	1011.8
35.44	11.06	5.72	1080.4	1011.7
35.45	11.05	5.72	1080.7	1011.8
35.46	11.06	5.72	1080.8	1011.7
35.47	11.05	5.72	1080.8	1011.8
35.48	11.04	5.71	1081.0	1011.9
35.49	11.05	5.72	1080.6	1011.8
35.5	11.04	5.71	1081.0	1011.8
35.51	11.05	5.72	1080.6	1011.7
35.52	11.04	5.72	1080.4	1011.8
35.53	11.06	5.72	1080.3	1011.7
35.54	11.05	5.72	1080.8	1011.9
35.55	11.06	5.72	1080.8	1011.7
35.56	11.04	5.72	1080.7	1012.0
35.57	11.04	5.71	1080.7	1011.9
35.58	11.05	5.72	1080.4	1011.7
35.59	11.05	5.72	1080.7	1011.6
35.6	11.05	5.72	1080.5	1011.6
35.61	11.05	5.72	1080.6	1011.8
35.62	11.05	5.72	1080.2	1011.6
35.63	11.05	5.72	1080.2	1011.4
35.64	11.05	5.72	1079.8	1011.2
35.65	11.05	5.72	1080.3	1011.1
35.66	11.05	5.72	1079.9	1011.1
35.67	11.05	5.71	1080.6	1011.2
35.68	11.04	5.71	1080.4	1011.0
35.69	11.05	5.72	1080.8	1011.0
35.7	11.06	5.72	1080.3	1010.8
35.71	11.06	5.72	1080.3	1010.8
35.72	11.05	5.71	1080.4	1010.9
35.73	11.05	5.71	1080.9	1010.9
35.74	11.06	5.72	1080.9	1010.8
35.75	11.05	5.71	1080.2	1011.1
35.76	11.04	5.71	1080.1	1011.1
35.77	11.06	5.72	1080.6	1011.1
35.78	11.06	5.71	1080.3	1011.0
35.79	11.05	5.72	1080.5	1011.2
35.8	11.06	5.72	1080.2	1011.0
35.81	11.06	5.71	1080.3	1011.1
35.82	11.06	5.72	1079.7	1011.4
35.83	11.04	5.71	1080.1	1011.2
35.84	11.05	5.71	1080.6	1011.2
35.85	11.06	5.71	1080.3	1011.2
35.86	11.04	5.71	1080.0	1011.4
35.87	11.05	5.71	1080.0	1011.2
35.88	11.06	5.72	1080.2	1011.1
35.89	11.05	5.71	1079.8	1011.0
35.9	11.04	5.71	1080.0	1011.1
35.91	11.05	5.71	1080.2	1011.0
35.92	11.05	5.71	1080.2	1010.9
35.93	11.04	5.71	1080.4	1011.3
35.94	11.05	5.71	1080.6	1011.0
35.95	11.05	5.71	1080.3	1011.0
35.96	11.05	5.71	1079.9	1010.9
35.97	11.05	5.71	1080.2	1011.2
35.98	11.05	5.71	1080.1	1011.0
35.99	11.05	5.71	1080.1	1011.0
36.0	11.06	5.71	1079.8	1011.0
36.01	11.04	5.71	1080.4	1010.8
36.02	11.05	5.71	1080.2	1010.9
36.03	11.05	5.71	1080.3	1010.9
36.04	11.05	5.71	1079.8	1010.6
36.05	11.05	5.71	1080.3	1010.8
36.06	11.06	5.71	1080.5	1010.8
36.07	11.05	5.71	1080.3	1010.7
36.08	11.05	5.71	1079.9	1010.8
36.09	11.04	5.7	1080.3	1010.8
36.1	11.06	5.71	1079.5	1010.7
36.11	11.05	5.71	1079.7	1010.8
36.12	11.06	5.71	1080.0	1010.7
36.13	11.05	5.71	1079.6	1010.6
36.14	11.05	5.71	1080.0	1010.7
36.15	11.04	5.7	1080.3	1010.6
36.16	11.05	5.7	1079.9	1010.6
36.17	11.05	5.71	1080.1	1010.6
36.18	11.05	5.71	1080.4	1010.6
36.19	11.04	5.7	1079.7	1010.6
36.2	11.05	5.71	1080.0	1010.6
36.21	11.05	5.71	1080.2	1010.8
36.22	11.05	5.71	1079.9	1010.7
36.23	11.06	5.71	1080.3	1010.7
36.24	11.04	5.71	1080.2	1010.6
36.25	11.05	5.71	1079.8	1010.7
36.26	11.05	5.7	1079.9	1010.8
36.27	11.05	5.7	1080.2	1010.6
36.28	11.05	5.71	1079.8	1010.5
36.29	11.05	5.7	1079.6	1010.4
36.3	11.05	5.71	1079.7	1010.6
36.31	11.05	5.7	1080.1	1010.7
36.32	11.05	5.7	1080.1	1010.3
36.33	11.05	5.71	1079.6	1010.2
36.34	11.05	5.71	1079.6	1010.4
36.35	11.04	5.7	1079.9	1010.3
36.36	11.05	5.71	1079.6	1010.4
36.37	11.05	5.7	1079.9	1010.2
36.38	11.04	5.7	1079.0	1010.1
36.39	11.04	5.7	1079.5	1010.1
36.4	11.05	5.7	1080.0	1010.1
36.41	11.06	5.7	1080.0	1010.0
36.42	11.05	5.7	1079.4	1010.0
36.43	11.07	5.71	1079.8	1010.0
36.44	11.05	5.7	1079.6	1009.9
36.45	11.05	5.7	1079.2	1010.0
36.46	11.05	5.7	1079.4	1009.9
36.47	11.05	5.7	1079.3	1009.7
36.48	11.05	5.7	1079.4	1010.0
36.49	11.06	5.71	1079.6	1009.9
36.5	11.06	5.71	1079.6	1009.9
36.51	11.06	5.7	1079.2	1009.9
36.52	11.05	5.7	1079.6	1010.0
36.53	11.05	5.7	1079.5	1009.7
36.54	11.06	5.7	1079.5	1009.9
36.55	11.05	5.7	1078.9	1009.8
36.56	11.04	5.7	1079.4	1010.0
36.57	11.06	5.71	1079.8	1009.8
36.58	11.06	5.7	1079.3	1009.8
36.59	11.06	5.7	1079.3	1009.6
36.6	11.05	5.7	1079.2	1009.5
36.61	11.04	5.7	1079.4	1009.6
36.62	11.05	5.7	1079.3	1009.6
36.63	11.05	5.7	1079.7	1009.3
36.64	11.04	5.7	1079.0	1009.4
36.65	11.05	5.7	1079.1	1009.3
36.66	11.05	5.7	1079.2	1009.3
36.67	11.05	5.7	1079.2	1009.4
36.68	11.05	5.7	1078.8	1009.3
36.69	11.05	5.7	1079.2	1009.1
36.7	11.05	5.7	1079.4	1009.4
36.71	11.05	5.7	1079.7	1009.4
