t[s]	U[V]	I[A]	Piro[C]	TC[C]
45.49	11.06	5.41	1000.2	1108.3
45.5	11.06	5.41	1000.6	1108.1
45.51	11.05	5.41	1000.3	1108.6
45.52	11.07	5.41	1000.6	1108.3
45.53	11.06	5.41	1000.2	1108.5
45.54	11.05	5.4	1000.6	1108.4
45.55	11.07	5.41	1000.4	1108.3
45.56	11.06	5.41	1000.3	1107.9
45.57	11.06	5.41	1000.3	1108.1
45.58	11.06	5.41	1000.2	1108.4
45.59	11.06	5.41	1000.3	1108.2
45.6	11.06	5.4	1000.4	1108.1
45.61	11.05	5.4	1000.1	1107.5
45.62	11.06	5.41	1000.3	1108.2
45.63	11.06	5.41	1000.4	1108.0
45.64	11.06	5.41	1000.1	1107.7
45.65	11.05	5.41	1000.2	1107.8
45.66	11.06	5.41	1000.2	1107.9
45.67	11.05	5.4	1000.3	1108.4
45.68	11.07	5.41	1000.2	1108.1
45.69	11.07	5.41	1000.2	1108.0
45.7	11.06	5.41	1000.2	1108.1
45.71	11.06	5.41	1000.1	1108.0
45.72	11.05	5.4	1000.1	1108.0
45.73	11.06	5.41	1000.4	1108.2
45.74	11.06	5.41	1000.0	1108.5
45.75	11.06	5.4	1000.0	1108.0
45.76	11.07	5.41	1000.4	1108.2
45.77	11.06	5.41	1000.1	1108.1
45.78	11.07	5.41	1000.3	1108.3
45.79	11.06	5.4	1000.1	1107.6
45.8	11.06	5.41	1000.2	1108.1
45.81	11.06	5.4	1000.2	1108.0
45.82	11.06	5.41	1000.2	1107.7
45.83	11.07	5.41	1000.2	1107.7
45.84	11.06	5.41	1000.1	1107.3
45.85	11.07	5.41	1000.0	1107.6
45.86	11.06	5.41	1000.2	1107.5
45.87	11.07	5.41	1000.1	1107.8
45.88	11.05	5.4	1000.2	1107.0
45.89	11.08	5.41	999.9	1107.9
45.9	11.06	5.41	1000.0	1107.6
45.91	11.07	5.41	999.9	1107.7
45.92	11.06	5.41	1000.0	1107.0
45.93	11.07	5.4	1000.0	1107.5
45.94	11.07	5.41	1000.0	1107.0
45.95	11.07	5.4	999.8	1107.6
45.96	11.06	5.4	1000.1	1107.8
45.97	11.06	5.4	999.7	1107.3
45.98	11.07	5.4	999.7	1107.7
45.99	11.06	5.41	999.5	1107.4
46.0	11.06	5.4	999.6	1107.5
46.01	11.06	5.4	999.4	1107.4
46.02	11.06	5.4	999.6	1107.4
46.03	11.05	5.4	999.4	1107.3
46.04	11.07	5.41	999.7	1107.4
46.05	11.06	5.4	999.3	1107.0
46.06	11.06	5.4	999.3	1106.7
46.07	11.06	5.41	999.5	1107.6
46.08	11.05	5.4	999.7	1107.3
46.09	11.07	5.41	999.5	1107.0
46.1	11.06	5.4	999.5	1106.8
46.11	11.05	5.4	999.5	1107.3
46.12	11.06	5.4	999.8	1107.0
46.13	11.07	5.41	999.6	1107.4
46.14	11.06	5.4	999.7	1107.0
46.15	11.06	5.4	999.7	1106.8
46.16	11.06	5.4	999.6	1107.6
46.17	11.06	5.4	999.5	1107.0
46.18	11.07	5.41	999.7	1107.1
46.19	11.05	5.4	999.6	1106.6
46.2	11.06	5.4	999.6	1107.2
46.21	11.05	5.4	999.8	1107.3
46.22	11.06	5.4	999.4	1107.0
46.23	11.07	5.4	999.7	1107.3
46.24	11.08	5.41	999.6	1107.2
46.25	11.06	5.4	999.5	1107.4
46.26	11.07	5.4	999.8	1106.9
46.27	11.07	5.4	999.6	1106.6
46.28	11.07	5.4	999.7	1106.5
46.29	11.06	5.4	999.6	1107.0
46.3	11.07	5.4	999.7	1107.0
46.31	11.06	5.4	999.7	1106.9
46.32	11.07	5.4	999.7	1106.7
46.33	11.07	5.41	999.7	1106.7
46.34	11.06	5.4	999.8	1107.2
46.35	11.07	5.4	999.6	1107.1
46.36	11.06	5.4	999.7	1106.9
46.37	11.06	5.4	999.7	1106.5
46.38	11.07	5.4	999.7	1106.8
46.39	11.06	5.4	999.9	1106.8
46.4	11.07	5.4	999.9	1107.4
46.41	11.07	5.41	999.4	1106.8
46.42	11.06	5.4	999.6	1106.7
46.43	11.07	5.41	999.5	1106.9
46.44	11.06	5.4	999.7	1106.6
46.45	11.07	5.4	999.3	1106.8
46.46	11.07	5.4	999.3	1106.2
46.47	11.07	5.4	999.3	1106.7
46.48	11.05	5.4	999.4	1106.8
46.49	11.06	5.4	999.4	1106.6
46.5	11.06	5.4	999.2	1105.8
46.51	11.06	5.4	999.3	1106.8
46.52	11.06	5.4	999.5	1106.8
46.53	11.06	5.4	999.1	1106.3
46.54	11.05	5.4	999.1	1105.8
46.55	11.06	5.4	998.7	1106.3
46.56	11.07	5.4	998.9	1106.5
46.57	11.06	5.4	998.9	1106.2
46.58	11.06	5.4	998.9	1106.7
46.59	11.06	5.4	999.0	1105.6
46.6	11.06	5.4	999.0	1105.6
46.61	11.06	5.4	998.9	1105.8
46.62	11.06	5.4	998.7	1106.1
46.63	11.06	5.4	998.9	1105.9
46.64	11.06	5.4	998.8	1105.8
46.65	11.07	5.4	998.7	1105.5
46.66	11.06	5.4	999.0	1105.8
46.67	11.06	5.4	998.7	1105.4
46.68	11.05	5.4	998.8	1105.6
46.69	11.08	5.4	998.7	1106.1
46.7	11.07	5.4	998.7	1105.9
46.71	11.06	5.4	998.6	1106.0
46.72	11.07	5.4	998.5	1105.7
46.73	11.06	5.4	998.6	1105.9
46.74	11.06	5.4	998.6	1105.9
46.75	11.06	5.4	998.5	1105.4
46.76	11.06	5.4	998.7	1105.3
46.77	11.06	5.4	998.6	1106.2
46.78	11.06	5.4	998.5	1105.8
46.79	11.06	5.4	998.4	1105.7
46.8	11.06	5.4	998.4	1105.5
46.81	11.07	5.4	998.4	1105.2
46.82	11.07	5.4	998.4	1105.4
46.83	11.05	5.4	998.7	1105.2
46.84	11.06	5.4	998.7	1106.0
46.85	11.06	5.4	998.6	1105.3
46.86	11.05	5.39	998.5	1105.8
46.87	11.06	5.4	998.3	1105.4
46.88	11.06	5.4	998.6	1105.4
46.89	11.06	5.4	998.6	1104.9
46.9	11.07	5.4	998.4	1105.2
46.91	11.06	5.4	998.5	1105.6
46.92	11.07	5.4	998.4	1105.1
46.93	11.06	5.4	998.5	1105.2
46.94	11.06	5.4	998.7	1105.1
46.95	11.06	5.4	998.6	1105.4
46.96	11.06	5.4	998.4	1105.2
46.97	11.05	5.4	998.4	1105.6
46.98	11.06	5.39	998.4	1104.6
46.99	11.06	5.4	998.6	1104.7
47.0	11.08	5.4	998.5	1104.9
47.01	11.06	5.4	998.6	1105.1
47.02	11.07	5.4	998.6	1105.1
47.03	11.06	5.4	998.5	1105.3
47.04	11.08	5.4	998.5	1105.5
47.05	11.06	5.4	998.5	1105.1
47.06	11.06	5.4	998.5	1104.9
47.07	11.06	5.4	998.6	1104.5
47.08	11.06	5.39	998.5	1105.0
47.09	11.05	5.39	998.4	1105.2
47.1	11.07	5.4	998.6	1105.1
47.11	11.06	5.4	998.2	1104.6
47.12	11.06	5.4	998.7	1104.9
47.13	11.06	5.4	998.5	1104.9
47.14	11.06	5.39	998.6	1104.8
47.15	11.07	5.4	998.5	1104.5
47.16	11.08	5.4	998.7	1105.0
47.17	11.06	5.4	998.5	1105.1
47.18	11.06	5.39	998.5	1105.0
47.19	11.06	5.4	998.4	1104.8
47.2	11.06	5.4	998.6	1104.2
47.21	11.06	5.39	998.6	1104.8
47.22	11.06	5.39	998.4	1104.6
47.23	11.07	5.4	998.6	1105.2
47.24	11.07	5.4	998.3	1105.0
47.25	11.07	5.4	998.4	1104.3
47.26	11.06	5.4	998.6	1104.4
47.27	11.06	5.39	998.5	1104.6
47.28	11.06	5.39	998.4	1104.7
47.29	11.07	5.4	998.7	1104.4
47.3	11.07	5.4	998.4	1104.6
47.31	11.06	5.39	998.5	1104.3
47.32	11.06	5.39	998.5	1104.3
47.33	11.06	5.39	998.3	1104.2
47.34	11.07	5.4	998.6	1104.3
47.35	11.06	5.4	998.6	1104.3
47.36	11.08	5.4	998.4	1104.4
47.37	11.07	5.4	998.6	1104.2
47.38	11.05	5.39	998.6	1104.0
47.39	11.06	5.4	998.4	1104.1
47.4	11.05	5.39	998.6	1104.1
47.41	11.06	5.39	998.6	1103.8
47.42	11.05	5.39	998.4	1103.6
47.43	11.07	5.4	998.3	1104.1
47.44	11.07	5.4	998.4	1104.3
47.45	11.06	5.4	998.2	1103.9
47.46	11.07	5.4	998.2	1103.7
47.47	11.06	5.39	998.4	1103.8
47.48	11.06	5.39	998.2	1104.1
47.49	11.07	5.4	998.3	1103.8
47.5	11.05	5.39	998.3	1104.0
47.51	11.05	5.39	998.1	1103.2
47.52	11.07	5.4	998.1	1104.0
47.53	11.06	5.39	998.0	1103.9
47.54	11.06	5.39	998.2	1103.6
47.55	11.07	5.4	998.3	1103.8
47.56	11.06	5.39	998.1	1103.6
47.57	11.06	5.39	998.0	1103.8
47.58	11.07	5.4	998.2	1103.8
47.59	11.05	5.39	998.1	1103.2
47.6	11.06	5.39	998.1	1103.5
47.61	11.06	5.39	998.4	1103.5
47.62	11.07	5.4	998.2	1103.4
47.63	11.07	5.4	998.3	1103.7
47.64	11.06	5.39	998.1	1103.3
47.65	11.06	5.39	998.3	1103.5
47.66	11.07	5.4	998.2	1103.4
47.67	11.06	5.39	998.3	1103.8
47.68	11.06	5.39	998.4	1103.7
47.69	11.06	5.39	998.1	1103.4
47.7	11.07	5.39	998.1	1103.6
47.71	11.06	5.39	998.2	1103.5
47.72	11.07	5.39	998.2	1103.0
47.73	11.06	5.39	998.1	1103.4
47.74	11.07	5.39	998.2	1103.6
47.75	11.07	5.39	998.2	1103.6
47.76	11.06	5.39	998.0	1103.5
47.77	11.06	5.39	998.3	1103.3
47.78	11.06	5.39	998.1	1103.6
47.79	11.06	5.39	998.2	1103.5
47.8	11.07	5.39	998.4	1103.3
47.81	11.06	5.39	998.4	1103.0
47.82	11.07	5.4	998.3	1103.5
47.83	11.07	5.4	998.1	1103.6
47.84	11.06	5.39	998.2	1103.3
47.85	11.05	5.39	998.2	1103.5
47.86	11.05	5.39	997.9	1103.1
47.87	11.06	5.39	998.2	1103.5
47.88	11.05	5.39	998.4	1103.0
47.89	11.05	5.39	998.2	1103.2
47.9	11.06	5.39	998.2	1102.9
47.91	11.07	5.4	998.3	1103.3
47.92	11.05	5.39	998.3	1103.5
47.93	11.05	5.39	998.2	1103.4
47.94	11.06	5.39	998.3	1103.4
47.95	11.05	5.38	998.2	1103.4
47.96	11.05	5.39	998.2	1103.4
47.97	11.06	5.39	997.9	1103.4
47.98	11.06	5.39	998.0	1102.9
47.99	11.06	5.39	998.1	1103.0
48.0	11.06	5.39	997.9	1103.0
48.01	11.07	5.4	997.9	1102.9
48.02	11.06	5.39	997.9	1102.9
48.03	11.07	5.39	997.8	1103.4
48.04	11.06	5.39	998.0	1102.9
48.05	11.07	5.39	998.1	1103.2
48.06	11.06	5.39	997.9	1103.0
48.07	11.06	5.39	998.2	1103.4
48.08	11.06	5.39	997.9	1102.6
48.09	11.07	5.39	997.9	1103.0
48.1	11.06	5.39	997.9	1103.2
48.11	11.07	5.39	997.9	1103.2
48.12	11.06	5.39	997.8	1102.9
48.13	11.06	5.39	998.0	1102.9
48.14	11.07	5.39	997.9	1103.1
48.15	11.06	5.38	997.8	1103.0
48.16	11.06	5.39	997.7	1102.5
48.17	11.06	5.39	997.7	1103.0
48.18	11.07	5.39	997.7	1103.0
48.19	11.07	5.39	997.6	1102.8
48.2	11.06	5.39	997.8	1103.0
48.21	11.07	5.39	997.6	1102.3
48.22	11.06	5.39	997.5	1102.8
48.23	11.05	5.38	997.8	1102.8
48.24	11.07	5.39	997.8	1102.7
48.25	11.05	5.39	997.7	1102.4
48.26	11.06	5.39	997.7	1102.6
48.27	11.07	5.39	997.5	1103.0
48.28	11.06	5.39	997.5	1102.8
48.29	11.06	5.39	997.3	1102.7
48.3	11.07	5.39	997.6	1102.3
48.31	11.06	5.39	997.6	1102.7
48.32	11.06	5.39	997.7	1102.6
48.33	11.06	5.39	997.5	1102.4
48.34	11.05	5.39	997.9	1101.8
48.35	11.05	5.39	997.6	1102.5
48.36	11.06	5.39	998.1	1102.5
48.37	11.07	5.39	997.7	1102.7
48.38	11.06	5.39	997.5	1102.8
48.39	11.06	5.39	997.7	1101.8
48.4	11.06	5.39	997.5	1102.5
48.41	11.06	5.39	997.6	1102.3
48.42	11.06	5.39	997.8	1102.7
48.43	11.06	5.39	997.6	1102.2
48.44	11.06	5.39	997.3	1102.4
48.45	11.07	5.39	997.2	1102.2
48.46	11.07	5.39	997.3	1102.1
48.47	11.06	5.39	997.4	1101.8
48.48	11.08	5.39	997.4	1101.8
48.49	11.06	5.39	997.6	1101.8
48.5	11.07	5.39	997.4	1101.6
48.51	11.06	5.38	997.3	1102.3
48.52	11.07	5.39	997.5	1101.9
48.53	11.07	5.39	997.2	1102.2
48.54	11.06	5.38	997.4	1102.2
48.55	11.07	5.39	997.3	1102.2
48.56	11.06	5.39	997.2	1101.9
48.57	11.06	5.39	997.3	1102.0
48.58	11.06	5.39	997.2	1101.9
48.59	11.05	5.38	997.4	1101.9
48.6	11.06	5.39	997.3	1101.1
48.61	11.06	5.39	997.2	1101.4
48.62	11.06	5.39	997.4	1101.8
48.63	11.07	5.39	997.2	1101.5
48.64	11.05	5.38	997.1	1101.2
48.65	11.07	5.39	997.1	1101.6
48.66	11.06	5.39	997.3	1101.6
48.67	11.05	5.38	997.1	1101.6
48.68	11.05	5.38	997.0	1102.4
48.69	11.06	5.39	997.2	1101.3
48.7	11.06	5.39	996.9	1101.9
48.71	11.07	5.39	997.0	1101.7
48.72	11.05	5.38	997.0	1101.4
48.73	11.07	5.39	997.0	1101.7
48.74	11.06	5.39	996.8	1101.6
48.75	11.06	5.38	997.2	1101.9
48.76	11.05	5.38	997.2	1101.6
48.77	11.07	5.38	997.0	1101.7
48.78	11.05	5.39	997.0	1101.3
48.79	11.07	5.39	997.2	1101.5
48.8	11.06	5.39	997.0	1101.2
48.81	11.07	5.39	997.0	1101.8
48.82	11.07	5.39	997.1	1101.3
48.83	11.07	5.39	997.1	1101.4
48.84	11.06	5.39	997.1	1101.3
48.85	11.07	5.38	997.2	1101.1
48.86	11.07	5.39	997.1	1100.8
48.87	11.06	5.39	997.1	1101.0
48.88	11.06	5.39	997.1	1101.2
48.89	11.06	5.39	997.0	1101.1
48.9	11.06	5.38	997.2	1101.8
48.91	11.07	5.39	997.1	1101.0
48.92	11.06	5.38	997.3	1101.1
48.93	11.05	5.38	997.0	1100.9
48.94	11.08	5.39	997.0	1100.9
48.95	11.07	5.39	997.0	1101.3
48.96	11.06	5.38	997.0	1101.2
48.97	11.05	5.38	996.8	1101.0
48.98	11.07	5.38	997.0	1101.0
48.99	11.06	5.38	997.1	1100.7
49.0	11.06	5.38	996.8	1100.5
49.01	11.06	5.39	997.1	1101.2
49.02	11.08	5.39	997.2	1100.8
49.03	11.06	5.38	997.0	1100.5
49.04	11.08	5.39	997.0	1100.4
49.05	11.05	5.38	996.9	1101.0
49.06	11.07	5.39	996.9	1100.5
49.07	11.06	5.38	997.2	1100.7
49.08	11.06	5.38	997.0	1100.6
49.09	11.06	5.38	997.1	1100.7
49.1	11.07	5.38	997.1	1100.6
49.11	11.05	5.38	997.2	1100.4
49.12	11.07	5.39	997.1	1100.8
49.13	11.05	5.38	997.0	1100.7
49.14	11.06	5.38	997.0	1100.5
49.15	11.06	5.38	997.1	1100.6
49.16	11.05	5.38	996.8	1100.8
49.17	11.06	5.38	997.2	1100.4
49.18	11.08	5.39	996.8	1100.6
49.19	11.06	5.38	997.1	1100.8
49.2	11.07	5.39	997.0	1100.5
49.21	11.06	5.38	996.9	1100.8
49.22	11.07	5.38	996.8	1100.4
49.23	11.07	5.39	997.0	1100.9
49.24	11.05	5.38	996.8	1100.5
49.25	11.06	5.38	997.0	1100.8
49.26	11.06	5.38	997.0	1100.6
49.27	11.07	5.38	996.8	1100.7
49.28	11.06	5.38	997.0	1100.8
49.29	11.07	5.38	996.7	1100.7
49.3	11.07	5.39	996.8	1100.6
49.31	11.07	5.38	996.7	1100.3
49.32	11.06	5.38	996.8	1100.9
49.33	11.07	5.38	996.9	1100.6
49.34	11.05	5.38	996.7	1100.5
49.35	11.07	5.38	996.8	1100.0
49.36	11.05	5.38	996.7	1100.3
49.37	11.06	5.38	996.8	1100.6
49.38	11.06	5.38	996.8	1100.5
49.39	11.06	5.38	996.7	1100.4
49.4	11.05	5.38	996.7	1099.8
49.41	11.05	5.38	997.0	1100.5
49.42	11.06	5.38	996.7	1100.5
49.43	11.06	5.38	996.7	1100.6
49.44	11.06	5.38	996.8	1099.5
49.45	11.07	5.39	996.5	1100.3
49.46	11.06	5.38	996.8	1100.4
49.47	11.06	5.38	996.7	1100.1
49.48	11.06	5.38	996.6	1100.2
49.49	11.06	5.38	996.4	1100.0
49.5	11.05	5.38	996.7	1100.3
49.51	11.06	5.38	996.4	1100.1
49.52	11.06	5.38	996.5	1100.3
49.53	11.06	5.38	996.4	1099.8
49.54	11.06	5.38	996.4	1100.2
49.55	11.06	5.38	996.5	1100.4
49.56	11.06	5.38	996.7	1100.5
49.57	11.06	5.38	996.4	1099.9
49.58	11.06	5.38	996.6	1100.3
49.59	11.07	5.38	996.4	1100.3
49.6	11.06	5.38	996.4	1100.3
49.61	11.06	5.38	996.6	1100.1
49.62	11.06	5.38	996.3	1099.8
49.63	11.06	5.38	996.4	1100.3
49.64	11.06	5.38	996.6	1100.1
49.65	11.07	5.38	996.6	1100.5
49.66	11.07	5.38	996.4	1099.5
49.67	11.06	5.38	996.5	1100.2
49.68	11.06	5.38	996.4	1100.4
49.69	11.05	5.38	996.3	1099.8
49.7	11.06	5.38	996.3	1099.6
49.71	11.05	5.38	996.2	1099.4
49.72	11.07	5.39	996.5	1100.1
49.73	11.05	5.38	996.2	1099.8
49.74	11.06	5.38	996.1	1100.1
49.75	11.06	5.38	996.3	1099.2
49.76	11.06	5.38	996.4	1099.9
49.77	11.06	5.38	996.1	1099.7
49.78	11.06	5.38	996.1	1100.0
49.79	11.06	5.38	996.2	1099.8
49.8	11.07	5.38	996.2	1099.6
49.81	11.05	5.38	996.2	1100.3
49.82	11.06	5.38	996.4	1099.9
49.83	11.05	5.38	996.3	1099.6
49.84	11.07	5.38	996.2	1099.3
49.85	11.05	5.38	996.2	1099.4
49.86	11.06	5.38	996.0	1099.6
49.87	11.06	5.38	996.4	1100.1
49.88	11.07	5.38	995.9	1099.5
49.89	11.06	5.38	996.2	1099.6
49.9	11.07	5.38	996.1	1099.6
49.91	11.06	5.38	996.1	1099.9
49.92	11.07	5.38	996.2	1099.2
49.93	11.05	5.38	996.4	1099.2
49.94	11.06	5.38	996.3	1099.5
49.95	11.06	5.38	996.2	1099.2
49.96	11.07	5.38	996.2	1099.0
49.97	11.07	5.38	996.1	1098.8
49.98	11.07	5.38	996.0	1098.9
49.99	11.06	5.38	996.2	1098.9
50.0	11.07	5.38	995.8	1098.6
50.01	11.06	5.38	995.8	1098.3
50.02	11.06	5.38	995.9	1098.8
50.03	11.08	5.38	995.9	1098.7
50.04	11.06	5.38	995.7	1098.6
50.05	11.07	5.38	995.8	1098.9
50.06	11.07	5.38	995.6	1098.3
50.07	11.07	5.38	995.6	1098.7
50.08	11.06	5.38	995.4	1098.6
50.09	11.07	5.38	995.4	1098.8
50.1	11.07	5.38	995.5	1098.6
50.11	11.07	5.38	995.2	1098.8
50.12	11.06	5.38	995.2	1098.9
50.13	11.06	5.38	995.5	1098.6
50.14	11.06	5.38	995.5	1098.1
50.15	11.06	5.38	995.3	1098.5
50.16	11.06	5.38	995.3	1098.8
50.17	11.06	5.38	995.5	1099.0
50.18	11.06	5.38	995.5	1098.6
50.19	11.06	5.38	995.3	1098.8
50.2	11.06	5.38	995.3	1099.0
50.21	11.06	5.38	995.5	1099.0
50.22	11.06	5.38	995.3	1098.6
50.23	11.06	5.37	995.5	1098.5
50.24	11.06	5.38	995.4	1098.5
50.25	11.06	5.37	995.4	1098.4
50.26	11.07	5.38	995.4	1098.6
50.27	11.06	5.38	995.2	1098.9
50.28	11.06	5.38	995.5	1098.3
50.29	11.07	5.38	995.3	1098.9
50.3	11.06	5.38	995.2	1098.2
50.31	11.06	5.38	995.3	1098.2
50.32	11.06	5.37	995.2	1098.0
50.33	11.07	5.38	995.2	1098.7
50.34	11.07	5.38	995.4	1098.4
50.35	11.06	5.38	995.4	1098.8
50.36	11.07	5.38	995.2	1098.2
50.37	11.06	5.38	995.5	1098.7
50.38	11.06	5.38	995.4	1098.6
50.39	11.06	5.37	995.4	1098.4
50.4	11.07	5.38	995.2	1098.3
50.41	11.05	5.37	995.4	1097.7
50.42	11.07	5.38	995.2	1098.2
50.43	11.06	5.38	995.1	1098.5
50.44	11.07	5.38	995.0	1098.3
50.45	11.05	5.38	995.1	1097.9
50.46	11.06	5.37	995.1	1098.2
50.47	11.06	5.38	995.0	1098.1
50.48	11.07	5.37	995.0	1097.9
50.49	11.06	5.38	994.8	1098.1
50.5	11.07	5.38	994.6	1097.9
50.51	11.06	5.38	994.8	1098.5
50.52	11.07	5.38	994.7	1098.3
50.53	11.06	5.37	994.7	1098.0
50.54	11.06	5.37	994.5	1097.9
50.55	11.06	5.38	994.6	1098.1
50.56	11.06	5.37	994.6	1098.5
50.57	11.07	5.38	994.4	1097.6
50.58	11.06	5.38	994.4	1097.8
50.59	11.05	5.37	994.6	1097.8
50.6	11.07	5.38	994.5	1097.4
50.61	11.05	5.37	994.6	1097.3
50.62	11.06	5.37	994.5	1097.4
50.63	11.06	5.38	994.6	1097.8
50.64	11.06	5.38	994.6	1098.1
50.65	11.07	5.38	994.7	1097.5
50.66	11.05	5.37	994.8	1097.8
50.67	11.07	5.38	994.9	1097.0
50.68	11.06	5.38	994.9	1097.6
50.69	11.06	5.37	994.8	1097.7
50.7	11.05	5.37	994.8	1097.4
50.71	11.06	5.37	994.6	1096.9
50.72	11.06	5.38	994.8	1097.4
50.73	11.07	5.38	994.9	1096.9
50.74	11.05	5.38	995.1	1097.1
50.75	11.06	5.38	995.1	1097.3
50.76	11.05	5.37	995.0	1096.4
50.77	11.06	5.37	994.9	1097.0
50.78	11.06	5.37	994.9	1097.1
50.79	11.06	5.37	995.0	1096.7
50.8	11.06	5.38	995.0	1096.5
50.81	11.08	5.38	995.0	1097.0
50.82	11.07	5.37	995.2	1096.8
50.83	11.07	5.38	995.1	1097.3
50.84	11.05	5.37	995.1	1097.0
50.85	11.06	5.37	995.1	1096.9
50.86	11.06	5.38	994.9	1097.0
50.87	11.07	5.38	995.1	1097.0
50.88	11.07	5.38	995.0	1097.4
50.89	11.07	5.38	994.8	1097.1
50.9	11.06	5.37	994.9	1097.0
50.91	11.06	5.38	994.9	1096.8
50.92	11.05	5.37	994.7	1096.9
50.93	11.06	5.38	995.1	1096.3
50.94	11.06	5.38	994.9	1097.0
50.95	11.07	5.38	995.1	1097.0
50.96	11.07	5.38	994.7	1096.8
50.97	11.06	5.38	994.9	1096.9
50.98	11.05	5.37	995.2	1097.4
50.99	11.06	5.37	995.0	1096.7
51.0	11.06	5.37	994.8	1097.0
51.01	11.06	5.38	994.8	1096.8
51.02	11.06	5.38	994.8	1096.2
51.03	11.07	5.38	994.8	1096.5
51.04	11.08	5.38	994.6	1096.0
51.05	11.06	5.37	994.6	1096.7
51.06	11.06	5.37	995.0	1096.0
51.07	11.05	5.37	994.8	1095.8
51.08	11.06	5.37	994.9	1095.8
51.09	11.06	5.38	994.8	1096.0
51.1	11.06	5.37	994.8	1095.8
51.11	11.07	5.38	994.7	1096.2
51.12	11.07	5.37	994.7	1096.9
51.13	11.06	5.37	994.8	1096.6
51.14	11.06	5.37	994.8	1096.3
51.15	11.06	5.37	994.9	1096.2
51.16	11.07	5.37	995.0	1096.7
51.17	11.07	5.38	994.7	1096.1
51.18	11.07	5.37	994.8	1095.8
51.19	11.06	5.37	994.7	1095.8
51.2	11.06	5.37	994.7	1096.3
51.21	11.05	5.37	994.5	1096.6
51.22	11.07	5.38	994.5	1096.4
51.23	11.06	5.37	994.4	1095.9
51.24	11.07	5.37	994.6	1096.0
51.25	11.06	5.37	994.5	1096.3
51.26	11.06	5.37	994.5	1095.9
51.27	11.06	5.37	994.5	1095.9
51.28	11.06	5.37	994.5	1095.6
51.29	11.06	5.37	994.4	1096.2
51.3	11.07	5.38	994.6	1095.9
51.31	11.06	5.37	994.4	1096.2
51.32	11.07	5.37	994.7	1095.9
51.33	11.06	5.37	994.3	1096.1
51.34	11.07	5.37	994.4	1095.7
51.35	11.06	5.37	994.4	1096.3
51.36	11.06	5.37	994.4	1095.8
51.37	11.07	5.37	994.4	1095.9
51.38	11.07	5.38	994.2	1096.3
51.39	11.06	5.37	994.3	1095.9
51.4	11.06	5.37	994.1	1096.4
51.41	11.05	5.37	994.1	1096.0
51.42	11.06	5.37	994.1	1096.3
51.43	11.06	5.37	994.2	1096.4
51.44	11.06	5.37	994.2	1096.1
51.45	11.07	5.38	994.2	1095.8
51.46	11.06	5.37	994.0	1095.7
51.47	11.06	5.37	994.1	1096.0
51.48	11.06	5.37	994.2	1096.1
51.49	11.07	5.37	994.2	1095.9
51.5	11.07	5.38	994.1	1095.1
51.51	11.06	5.37	994.0	1095.9
51.52	11.06	5.37	993.9	1096.3
51.53	11.07	5.37	993.9	1095.1
51.54	11.06	5.37	993.9	1095.1
51.55	11.07	5.37	994.1	1095.6
51.56	11.06	5.37	993.8	1095.6
51.57	11.09	5.38	994.1	1095.9
51.58	11.05	5.37	994.0	1095.5
51.59	11.07	5.37	993.9	1095.3
51.6	11.05	5.37	994.0	1095.4
51.61	11.07	5.37	993.8	1095.5
51.62	11.06	5.37	993.9	1096.0
51.63	11.06	5.37	993.8	1095.7
51.64	11.06	5.37	993.8	1095.6
51.65	11.07	5.37	993.9	1095.6
51.66	11.06	5.37	993.9	1095.6
51.67	11.07	5.38	994.0	1095.1
51.68	11.06	5.37	993.9	1095.4
51.69	11.06	5.37	994.0	1095.5
51.7	11.06	5.37	993.9	1095.5
51.71	11.07	5.37	994.0	1095.4
51.72	11.06	5.37	993.8	1095.0
51.73	11.06	5.37	994.0	1095.3
51.74	11.05	5.37	994.0	1095.1
51.75	11.06	5.37	994.0	1095.4
51.76	11.07	5.37	993.9	1095.0
51.77	11.07	5.37	993.5	1095.5
51.78	11.07	5.37	993.6	1095.3
51.79	11.07	5.37	993.8	1095.8
51.8	11.06	5.37	993.6	1095.4
51.81	11.06	5.37	993.4	1095.2
51.82	11.07	5.37	993.8	1095.2
51.83	11.07	5.37	993.6	1095.0
51.84	11.07	5.37	993.4	1095.7
51.85	11.06	5.37	993.3	1095.0
51.86	11.07	5.37	993.4	1095.6
51.87	11.06	5.37	993.4	1095.4
51.88	11.07	5.37	993.5	1095.6
51.89	11.07	5.37	993.6	1094.6
51.9	11.06	5.37	993.3	1094.9
51.91	11.06	5.37	993.6	1095.3
51.92	11.07	5.37	993.2	1095.1
51.93	11.06	5.37	993.5	1095.0
51.94	11.06	5.37	993.6	1095.1
51.95	11.06	5.37	993.5	1095.6
51.96	11.07	5.37	993.8	1095.5
51.97	11.06	5.37	993.6	1095.6
51.98	11.07	5.37	993.7	1095.2
51.99	11.06	5.37	993.5	1094.8
52.0	11.07	5.37	993.6	1095.4
52.01	11.06	5.37	993.6	1094.9
52.02	11.07	5.37	993.6	1094.6
52.03	11.07	5.37	993.5	1095.0
52.04	11.06	5.37	993.6	1094.9
52.05	11.06	5.37	993.5	1094.5
52.06	11.05	5.36	993.7	1094.8
52.07	11.05	5.37	993.5	1094.4
52.08	11.06	5.37	993.7	1095.0
52.09	11.06	5.37	993.6	1094.9
52.1	11.07	5.37	993.5	1094.9
52.11	11.07	5.37	993.5	1094.6
