t[s]	U[V]	I[A]	Piro[C]	TC[C]
6.91	11.04	9.74	955.3	982.4
6.92	11.05	9.74	955.2	982.3
6.93	11.06	9.73	955.5	983.5
6.94	11.06	9.73	955.9	983.0
6.95	11.06	9.72	955.7	983.2
6.96	11.07	9.72	956.0	983.5
6.97	11.07	9.72	956.0	984.5
6.98	11.07	9.71	956.5	984.4
6.99	11.05	9.69	956.6	984.8
7.0	11.05	9.68	957.3	984.4
7.01	11.05	9.67	957.7	985.3
7.02	11.04	9.66	958.0	986.0
7.03	11.05	9.66	958.2	986.3
7.04	11.05	9.66	958.7	986.2
7.05	11.06	9.66	958.8	986.2
7.06	11.07	9.66	959.3	987.4
7.07	11.07	9.64	959.4	987.0
7.08	11.07	9.64	959.9	987.6
7.09	11.05	9.62	960.4	987.1
7.1	11.06	9.61	960.4	988.1
7.11	11.04	9.6	960.7	988.3
7.12	11.05	9.59	961.2	988.8
7.13	11.05	9.59	961.3	988.9
7.14	11.06	9.59	961.5	988.8
7.15	11.06	9.58	961.8	989.8
7.16	11.08	9.59	962.1	989.7
7.17	11.07	9.57	962.4	990.3
7.18	11.08	9.58	962.4	990.2
7.19	11.06	9.56	962.5	990.8
7.2	11.06	9.56	962.7	991.4
7.21	11.07	9.55	962.6	991.4
7.22	11.06	9.53	963.1	991.2
7.23	11.05	9.52	963.4	991.6
7.24	11.05	9.51	963.8	992.1
7.25	11.04	9.51	963.7	992.4
7.26	11.05	9.51	964.4	993.1
7.27	11.05	9.49	964.4	992.7
7.28	11.05	9.49	964.7	993.6
7.29	11.04	9.48	964.8	993.6
7.3	11.05	9.48	965.2	993.5
7.31	11.06	9.48	965.1	993.4
7.32	11.06	9.47	965.4	994.3
7.33	11.06	9.46	965.6	994.2
7.34	11.06	9.45	966.0	994.9
7.35	11.05	9.45	966.3	994.7
7.36	11.06	9.44	966.6	995.6
7.37	11.05	9.43	966.7	995.6
7.38	11.04	9.42	967.0	995.8
7.39	11.06	9.42	967.2	996.0
7.4	11.06	9.41	967.4	996.0
7.41	11.06	9.41	967.5	996.7
7.42	11.06	9.41	968.0	997.1
7.43	11.06	9.4	968.3	997.5
7.44	11.07	9.4	968.4	997.2
7.45	11.08	9.4	968.2	998.0
7.46	11.08	9.39	968.4	997.9
7.47	11.07	9.39	968.4	998.1
7.48	11.07	9.38	968.8	998.1
7.49	11.08	9.37	968.8	998.1
7.5	11.05	9.36	969.5	999.0
7.51	11.06	9.35	969.7	998.6
7.52	11.06	9.34	970.0	998.9
7.53	11.05	9.33	969.9	999.2
7.54	11.04	9.32	970.4	1000.0
7.55	11.05	9.32	970.3	1000.3
7.56	11.04	9.31	971.0	1000.6
7.57	11.04	9.3	970.8	1000.5
7.58	11.05	9.3	971.2	1001.1
7.59	11.05	9.29	971.2	1001.2
7.6	11.05	9.29	971.8	1001.4
7.61	11.06	9.29	971.9	1001.6
7.62	11.05	9.28	972.1	1001.3
7.63	11.06	9.28	972.4	1001.8
7.64	11.07	9.28	972.8	1002.3
7.65	11.08	9.28	972.9	1002.6
7.66	11.06	9.26	973.3	1001.9
7.67	11.06	9.25	973.4	1002.8
7.68	11.05	9.24	973.6	1003.2
7.69	11.05	9.23	974.0	1003.6
7.7	11.05	9.23	974.0	1003.2
7.71	11.04	9.21	974.2	1004.0
7.72	11.06	9.22	974.0	1004.4
7.73	11.07	9.23	974.2	1004.0
7.74	11.07	9.22	974.5	1004.7
7.75	11.07	9.21	974.8	1005.1
7.76	11.06	9.19	974.9	1005.4
7.77	11.04	9.19	974.8	1005.9
7.78	11.05	9.18	975.4	1005.5
7.79	11.04	9.17	975.7	1005.3
7.8	11.06	9.18	975.9	1006.4
7.81	11.06	9.18	976.0	1005.9
7.82	11.07	9.17	976.6	1006.4
7.83	11.06	9.16	976.3	1006.6
7.84	11.05	9.14	976.8	1006.6
7.85	11.06	9.15	976.9	1007.0
7.86	11.08	9.15	977.2	1007.3
7.87	11.06	9.14	977.3	1007.4
7.88	11.06	9.13	977.7	1007.8
7.89	11.05	9.11	977.5	1008.6
7.9	11.06	9.11	978.0	1008.1
7.91	11.06	9.11	977.7	1008.6
7.92	11.07	9.11	978.2	1008.3
7.93	11.07	9.11	978.2	1008.6
7.94	11.07	9.1	978.6	1009.0
7.95	11.05	9.09	978.3	1009.4
7.96	11.05	9.07	978.6	1009.4
7.97	11.05	9.07	978.6	1009.3
7.98	11.07	9.07	978.9	1010.0
7.99	11.06	9.07	978.7	1010.3
8.0	11.06	9.06	979.2	1010.4
8.01	11.04	9.05	979.3	1010.2
8.02	11.05	9.05	979.9	1011.4
8.03	11.07	9.05	979.8	1011.4
8.04	11.07	9.05	980.0	1011.5
8.05	11.05	9.03	979.9	1011.0
8.06	11.05	9.02	980.2	1011.6
8.07	11.06	9.02	979.8	1012.0
8.08	11.07	9.02	980.4	1012.6
8.09	11.06	9.01	980.8	1012.8
8.1	11.05	9.0	981.0	1012.1
8.11	11.06	9.0	981.0	1013.0
8.12	11.06	9.0	981.2	1012.8
8.13	11.06	8.99	981.2	1013.3
8.14	11.06	8.98	981.6	1013.1
8.15	11.05	8.97	981.5	1014.5
8.16	11.06	8.97	982.0	1014.3
8.17	11.08	8.98	982.0	1014.2
8.18	11.08	8.97	982.2	1014.6
8.19	11.08	8.96	982.2	1014.9
8.2	11.05	8.95	982.8	1015.2
8.21	11.06	8.94	982.4	1015.1
8.22	11.07	8.94	982.8	1015.4
8.23	11.08	8.94	982.7	1015.2
8.24	11.06	8.93	983.1	1015.9
8.25	11.06	8.92	983.0	1016.0
8.26	11.06	8.92	983.3	1016.5
8.27	11.07	8.92	983.7	1016.0
8.28	11.05	8.9	983.9	1016.7
8.29	11.06	8.9	984.0	1016.8
8.3	11.06	8.9	984.0	1017.1
8.31	11.06	8.89	983.8	1017.0
8.32	11.05	8.88	984.2	1017.0
8.33	11.07	8.88	984.2	1017.6
8.34	11.05	8.87	984.4	1017.8
8.35	11.06	8.87	984.7	1017.8
8.36	11.06	8.87	984.7	1017.8
8.37	11.06	8.86	984.3	1018.3
8.38	11.05	8.85	984.8	1018.4
8.39	11.06	8.85	984.6	1018.7
8.4	11.06	8.85	984.8	1018.6
8.41	11.06	8.83	984.9	1019.1
8.42	11.06	8.84	985.1	1019.4
8.43	11.07	8.83	985.0	1019.5
8.44	11.06	8.82	985.3	1019.2
8.45	11.06	8.81	985.0	1019.3
8.46	11.06	8.81	985.3	1020.2
8.47	11.05	8.8	985.4	1019.8
8.48	11.05	8.79	985.5	1020.1
8.49	11.07	8.8	985.4	1020.0
8.5	11.06	8.79	985.9	1020.7
8.51	11.05	8.78	985.9	1021.0
8.52	11.07	8.79	986.1	1021.4
8.53	11.06	8.78	986.3	1021.1
8.54	11.05	8.77	986.3	1021.4
8.55	11.06	8.78	986.3	1021.8
8.56	11.06	8.76	986.8	1021.9
8.57	11.06	8.76	986.8	1021.8
8.58	11.07	8.76	987.0	1021.2
8.59	11.06	8.74	987.3	1021.7
8.6	11.06	8.74	987.6	1022.3
8.61	11.05	8.73	987.6	1022.8
8.62	11.05	8.73	987.7	1022.0
8.63	11.06	8.73	988.2	1023.0
8.64	11.06	8.71	988.3	1023.0
8.65	11.06	8.72	988.0	1023.2
8.66	11.07	8.71	988.6	1022.9
8.67	11.05	8.7	988.8	1023.5
8.68	11.07	8.71	989.0	1024.2
8.69	11.04	8.69	988.8	1024.2
8.7	11.07	8.69	989.3	1024.4
8.71	11.06	8.69	989.3	1024.4
8.72	11.06	8.68	989.4	1025.5
8.73	11.06	8.68	989.6	1025.2
8.74	11.07	8.67	989.4	1025.1
8.75	11.07	8.67	990.0	1024.5
8.76	11.07	8.67	989.9	1026.1
8.77	11.05	8.66	989.9	1025.5
8.78	11.06	8.66	990.0	1026.2
8.79	11.06	8.65	990.3	1025.7
8.8	11.06	8.65	990.7	1026.2
8.81	11.06	8.64	990.5	1026.7
8.82	11.06	8.64	990.8	1027.0
8.83	11.05	8.63	990.8	1026.6
8.84	11.06	8.63	991.4	1026.4
8.85	11.06	8.62	991.1	1027.7
8.86	11.06	8.62	991.8	1027.9
8.87	11.07	8.62	991.6	1027.8
8.88	11.04	8.59	991.5	1027.6
8.89	11.07	8.6	991.7	1028.4
8.9	11.05	8.59	992.0	1028.1
8.91	11.06	8.59	992.1	1028.2
8.92	11.06	8.59	992.2	1027.9
8.93	11.06	8.58	992.6	1028.4
8.94	11.06	8.58	992.7	1028.6
8.95	11.06	8.58	992.5	1028.2
8.96	11.06	8.57	993.0	1028.9
8.97	11.08	8.57	993.1	1029.1
8.98	11.06	8.56	993.1	1029.3
8.99	11.07	8.56	993.3	1029.7
9.0	11.06	8.55	993.6	1029.8
9.01	11.07	8.55	993.7	1029.8
9.02	11.07	8.55	993.9	1030.3
9.03	11.07	8.54	993.4	1030.2
9.04	11.06	8.54	993.7	1030.3
9.05	11.06	8.53	993.6	1029.7
9.06	11.06	8.52	994.0	1030.4
9.07	11.06	8.52	994.0	1030.4
9.08	11.05	8.51	994.4	1030.5
9.09	11.05	8.51	994.5	1030.5
9.1	11.06	8.51	994.5	1030.7
9.11	11.06	8.5	994.5	1031.6
9.12	11.06	8.5	994.7	1031.6
9.13	11.06	8.49	994.6	1031.5
9.14	11.06	8.49	994.5	1031.2
9.15	11.06	8.48	994.8	1032.0
9.16	11.06	8.48	994.8	1031.8
9.17	11.06	8.47	995.0	1032.2
9.18	11.06	8.47	994.9	1032.0
9.19	11.05	8.46	994.8	1032.2
9.2	11.07	8.47	995.2	1032.7
9.21	11.04	8.45	995.2	1033.0
9.22	11.06	8.45	995.4	1033.2
9.23	11.07	8.45	995.2	1032.5
9.24	11.06	8.44	995.6	1033.2
9.25	11.06	8.44	995.6	1033.0
9.26	11.06	8.44	996.1	1033.9
9.27	11.06	8.43	996.1	1033.4
9.28	11.06	8.42	996.3	1034.3
9.29	11.06	8.42	996.1	1033.8
9.3	11.06	8.42	996.4	1034.2
9.31	11.06	8.41	996.5	1033.4
9.32	11.07	8.41	996.5	1034.3
9.33	11.06	8.41	996.5	1035.0
9.34	11.07	8.4	997.1	1035.1
9.35	11.05	8.39	997.1	1035.0
9.36	11.07	8.39	997.1	1035.0
9.37	11.06	8.39	996.8	1035.8
9.38	11.07	8.38	997.3	1035.8
9.39	11.05	8.37	997.2	1035.0
9.4	11.05	8.37	997.5	1035.3
9.41	11.06	8.37	997.6	1036.2
9.42	11.05	8.36	997.7	1036.4
9.43	11.06	8.36	997.8	1036.4
9.44	11.06	8.36	997.9	1036.1
9.45	11.06	8.35	998.1	1036.9
9.46	11.07	8.35	998.5	1036.8
9.47	11.05	8.34	998.3	1036.9
9.48	11.07	8.34	998.5	1037.2
9.49	11.06	8.34	998.5	1037.2
9.5	11.07	8.33	998.6	1037.5
9.51	11.07	8.33	998.8	1037.3
9.52	11.06	8.33	998.7	1037.9
9.53	11.07	8.32	998.8	1037.6
9.54	11.06	8.31	999.0	1038.1
9.55	11.06	8.31	999.1	1038.1
9.56	11.06	8.31	999.4	1037.9
9.57	11.07	8.31	998.9	1037.6
9.58	11.06	8.3	999.3	1038.7
9.59	11.07	8.3	999.4	1038.5
9.6	11.06	8.29	999.6	1038.7
9.61	11.05	8.29	999.4	1038.3
9.62	11.06	8.28	999.7	1038.1
9.63	11.06	8.27	999.7	1038.6
9.64	11.06	8.27	999.7	1039.0
9.65	11.06	8.27	999.8	1038.8
9.66	11.05	8.27	1000.1	1038.7
9.67	11.06	8.26	999.9	1039.9
9.68	11.05	8.26	1000.2	1039.3
9.69	11.06	8.25	1000.2	1039.6
9.7	11.05	8.25	1000.4	1040.0
9.71	11.06	8.24	1000.4	1040.1
9.72	11.06	8.25	1001.0	1040.4
9.73	11.07	8.24	1000.6	1040.4
9.74	11.06	8.24	1000.6	1040.2
9.75	11.06	8.23	1000.7	1040.7
9.76	11.06	8.23	1001.0	1041.4
9.77	11.07	8.23	1001.2	1041.6
9.78	11.05	8.22	1001.2	1041.5
9.79	11.06	8.22	1001.2	1041.4
9.8	11.06	8.21	1001.6	1041.8
9.81	11.05	8.2	1001.6	1041.8
9.82	11.06	8.2	1002.0	1042.2
9.83	11.06	8.2	1001.5	1041.6
9.84	11.06	8.19	1001.8	1043.1
9.85	11.05	8.19	1001.8	1043.3
9.86	11.06	8.19	1002.0	1043.0
9.87	11.05	8.18	1002.2	1042.3
9.88	11.06	8.19	1002.0	1042.8
9.89	11.06	8.17	1002.4	1043.6
9.9	11.06	8.17	1002.2	1043.6
9.91	11.05	8.17	1002.6	1043.2
9.92	11.07	8.17	1002.5	1043.4
9.93	11.06	8.17	1002.5	1043.6
9.94	11.05	8.15	1002.8	1043.5
9.95	11.06	8.16	1002.9	1043.9
9.96	11.07	8.15	1003.1	1043.5
9.97	11.06	8.14	1002.8	1044.3
9.98	11.06	8.14	1003.3	1044.4
9.99	11.06	8.14	1003.0	1044.2
10.0	11.07	8.14	1003.2	1044.3
10.01	11.06	8.13	1003.2	1044.7
10.02	11.05	8.12	1003.8	1044.6
10.03	11.06	8.12	1003.4	1045.2
10.04	11.06	8.12	1003.7	1045.4
10.05	11.06	8.12	1003.5	1044.7
10.06	11.06	8.11	1003.9	1046.2
10.07	11.06	8.11	1003.7	1045.8
10.08	11.07	8.11	1003.8	1045.9
10.09	11.06	8.1	1004.0	1045.7
10.1	11.07	8.1	1004.1	1046.0
10.11	11.06	8.09	1004.0	1046.2
10.12	11.06	8.09	1004.3	1046.5
10.13	11.06	8.09	1004.2	1045.9
10.14	11.06	8.08	1004.6	1046.3
10.15	11.06	8.08	1004.0	1046.8
10.16	11.07	8.08	1004.3	1047.4
10.17	11.06	8.07	1004.5	1047.3
10.18	11.07	8.07	1004.3	1046.7
10.19	11.06	8.06	1004.3	1047.6
10.2	11.05	8.05	1004.5	1047.4
10.21	11.06	8.06	1004.4	1047.7
10.22	11.06	8.05	1004.8	1047.4
10.23	11.07	8.05	1004.6	1048.2
10.24	11.06	8.05	1004.8	1048.3
10.25	11.06	8.04	1004.6	1048.2
10.26	11.06	8.04	1004.8	1047.5
10.27	11.06	8.04	1004.9	1048.0
10.28	11.07	8.03	1005.3	1048.4
10.29	11.07	8.03	1004.9	1048.3
10.3	11.06	8.03	1005.0	1048.3
10.31	11.06	8.02	1005.2	1048.2
10.32	11.07	8.02	1005.6	1049.1
10.33	11.05	8.01	1005.3	1049.2
10.34	11.05	8.01	1005.7	1049.2
10.35	11.06	8.01	1005.6	1049.0
10.36	11.06	8.01	1006.0	1049.9
10.37	11.07	8.01	1005.6	1049.5
10.38	11.06	8.0	1006.0	1049.4
10.39	11.06	7.99	1005.7	1049.1
10.4	11.05	7.99	1005.8	1049.1
10.41	11.06	7.98	1005.8	1050.0
10.42	11.06	7.99	1005.9	1049.9
10.43	11.07	7.98	1006.0	1050.8
10.44	11.06	7.97	1006.3	1049.9
10.45	11.06	7.97	1006.2	1050.2
10.46	11.05	7.96	1006.3	1050.5
10.47	11.07	7.96	1006.2	1050.3
10.48	11.05	7.96	1006.2	1050.5
10.49	11.07	7.96	1006.3	1050.7
10.5	11.06	7.96	1006.6	1051.1
10.51	11.07	7.95	1006.4	1051.1
10.52	11.07	7.95	1006.7	1050.4
10.53	11.06	7.94	1006.6	1051.4
10.54	11.06	7.94	1006.6	1052.2
10.55	11.07	7.94	1006.7	1051.8
10.56	11.06	7.93	1006.9	1051.6
10.57	11.06	7.93	1007.1	1051.5
10.58	11.06	7.93	1007.0	1052.2
10.59	11.06	7.92	1007.0	1051.6
10.6	11.06	7.92	1007.1	1052.4
10.61	11.06	7.92	1007.4	1051.7
10.62	11.06	7.91	1007.8	1052.4
10.63	11.06	7.92	1007.5	1052.6
10.64	11.05	7.9	1007.4	1052.8
10.65	11.06	7.9	1007.7	1052.8
10.66	11.06	7.9	1007.7	1052.5
10.67	11.06	7.9	1007.7	1052.7
10.68	11.06	7.89	1008.1	1053.1
10.69	11.06	7.89	1008.3	1053.2
10.7	11.06	7.89	1008.2	1053.1
10.71	11.05	7.88	1007.7	1053.9
10.72	11.06	7.88	1008.1	1053.7
10.73	11.05	7.88	1008.1	1053.9
10.74	11.06	7.87	1008.0	1053.6
10.75	11.06	7.87	1008.1	1054.1
10.76	11.06	7.87	1008.4	1054.6
10.77	11.06	7.86	1008.3	1054.3
10.78	11.07	7.86	1008.5	1054.3
10.79	11.05	7.85	1008.4	1054.1
10.8	11.06	7.85	1008.5	1055.0
10.81	11.06	7.85	1008.3	1054.4
10.82	11.06	7.84	1008.7	1054.4
10.83	11.06	7.85	1008.7	1054.9
10.84	11.06	7.84	1008.7	1055.5
10.85	11.05	7.84	1008.6	1055.1
10.86	11.06	7.84	1009.0	1055.4
10.87	11.05	7.83	1008.9	1054.7
10.88	11.07	7.84	1008.9	1055.9
10.89	11.07	7.83	1009.2	1055.3
10.9	11.06	7.83	1009.4	1055.9
10.91	11.06	7.82	1009.0	1055.8
10.92	11.07	7.82	1009.3	1055.1
10.93	11.07	7.82	1009.4	1056.2
10.94	11.07	7.82	1009.1	1056.3
10.95	11.06	7.81	1009.2	1056.3
10.96	11.06	7.81	1009.5	1055.4
10.97	11.06	7.8	1009.2	1056.4
10.98	11.05	7.8	1009.6	1056.2
10.99	11.06	7.79	1009.5	1056.4
11.0	11.05	7.78	1009.5	1056.3
11.01	11.05	7.78	1009.5	1056.7
11.02	11.05	7.78	1009.7	1057.2
11.03	11.06	7.78	1009.9	1057.0
11.04	11.07	7.78	1009.9	1056.6
11.05	11.06	7.77	1009.9	1057.0
11.06	11.07	7.77	1010.1	1057.6
11.07	11.07	7.77	1009.8	1057.5
11.08	11.06	7.77	1010.0	1057.8
11.09	11.08	7.77	1009.9	1057.2
11.1	11.07	7.76	1010.2	1058.1
11.11	11.06	7.76	1010.2	1058.1
11.12	11.06	7.75	1010.4	1058.0
11.13	11.06	7.75	1009.8	1058.0
11.14	11.06	7.75	1010.4	1058.4
11.15	11.06	7.74	1010.4	1058.7
11.16	11.05	7.74	1010.6	1058.7
11.17	11.07	7.74	1010.7	1058.0
11.18	11.05	7.73	1010.6	1058.7
11.19	11.06	7.73	1010.9	1059.0
11.2	11.06	7.73	1010.7	1058.9
11.21	11.07	7.73	1011.0	1058.7
11.22	11.06	7.72	1010.8	1059.0
11.23	11.05	7.71	1010.6	1059.4
11.24	11.06	7.72	1011.2	1059.6
11.25	11.07	7.72	1011.1	1059.6
11.26	11.06	7.71	1011.1	1059.9
11.27	11.07	7.71	1011.1	1059.5
11.28	11.06	7.7	1011.3	1060.3
11.29	11.05	7.7	1011.4	1060.1
11.3	11.06	7.7	1011.7	1060.2
11.31	11.06	7.7	1011.3	1059.3
11.32	11.05	7.69	1011.8	1060.7
11.33	11.05	7.68	1011.5	1060.4
11.34	11.06	7.68	1011.5	1060.6
11.35	11.05	7.68	1011.8	1060.5
11.36	11.06	7.68	1011.6	1061.4
11.37	11.06	7.68	1011.8	1060.9
11.38	11.06	7.68	1011.9	1061.2
11.39	11.04	7.67	1011.9	1061.0
11.4	11.06	7.67	1012.1	1060.4
11.41	11.05	7.66	1012.0	1061.2
11.42	11.06	7.66	1012.0	1061.6
11.43	11.06	7.66	1012.0	1063.0
11.44	11.06	7.66	1011.7	1061.9
11.45	11.06	7.65	1012.0	1061.8
11.46	11.06	7.65	1012.0	1062.3
11.47	11.04	7.64	1012.0	1062.5
11.48	11.07	7.65	1012.4	1061.9
11.49	11.06	7.64	1012.5	1062.6
11.5	11.07	7.64	1012.5	1063.1
11.51	11.06	7.64	1012.6	1063.0
11.52	11.07	7.64	1012.8	1062.6
11.53	11.07	7.64	1012.8	1062.8
11.54	11.07	7.63	1012.6	1062.9
11.55	11.06	7.63	1012.8	1063.3
11.56	11.07	7.62	1013.0	1062.7
11.57	11.06	7.62	1012.9	1063.0
11.58	11.05	7.61	1012.9	1064.0
11.59	11.06	7.61	1012.3	1063.8
11.6	11.06	7.61	1012.7	1063.9
11.61	11.07	7.61	1012.6	1063.5
11.62	11.07	7.61	1012.9	1064.1
11.63	11.07	7.61	1012.8	1063.6
11.64	11.05	7.6	1013.1	1063.9
11.65	11.07	7.6	1012.8	1063.6
11.66	11.07	7.6	1013.0	1063.8
11.67	11.06	7.59	1012.8	1064.5
11.68	11.05	7.58	1013.1	1064.4
11.69	11.05	7.58	1013.2	1064.4
11.7	11.04	7.58	1013.2	1064.0
11.71	11.06	7.58	1013.1	1064.4
11.72	11.06	7.58	1013.2	1064.8
11.73	11.06	7.58	1013.1	1064.8
11.74	11.06	7.57	1012.9	1064.5
11.75	11.06	7.57	1013.2	1065.2
11.76	11.06	7.57	1012.9	1065.2
11.77	11.06	7.57	1013.2	1065.1
11.78	11.05	7.56	1013.3	1065.0
11.79	11.05	7.55	1013.2	1065.3
11.8	11.04	7.55	1013.5	1065.8
11.81	11.06	7.55	1013.4	1066.0
11.82	11.06	7.55	1013.6	1066.5
11.83	11.06	7.55	1013.6	1066.1
11.84	11.07	7.55	1013.7	1066.5
11.85	11.07	7.55	1013.8	1066.3
11.86	11.06	7.53	1014.4	1066.5
11.87	11.06	7.54	1013.9	1066.1
11.88	11.05	7.53	1014.3	1066.6
11.89	11.06	7.53	1013.9	1066.4
11.9	11.06	7.53	1014.3	1066.9
11.91	11.06	7.52	1014.1	1066.5
11.92	11.05	7.52	1014.2	1066.8
11.93	11.05	7.51	1014.3	1066.9
11.94	11.06	7.52	1014.5	1067.1
11.95	11.07	7.52	1014.4	1067.1
11.96	11.05	7.51	1014.5	1066.9
11.97	11.06	7.51	1014.6	1067.5
11.98	11.06	7.51	1014.7	1067.5
11.99	11.05	7.5	1014.7	1067.8
12.0	11.07	7.5	1014.8	1066.8
12.01	11.06	7.5	1014.6	1067.4
12.02	11.06	7.5	1015.0	1067.9
12.03	11.06	7.49	1015.1	1067.5
12.04	11.06	7.48	1015.2	1068.1
12.05	11.05	7.48	1014.9	1068.1
12.06	11.06	7.48	1015.2	1068.9
12.07	11.05	7.48	1014.9	1068.6
12.08	11.06	7.48	1015.0	1069.2
12.09	11.05	7.47	1014.9	1068.2
12.1	11.07	7.48	1015.2	1069.2
12.11	11.06	7.47	1014.9	1068.8
12.12	11.05	7.46	1015.1	1069.6
12.13	11.05	7.47	1014.9	1068.6
12.14	11.06	7.46	1015.2	1069.3
12.15	11.06	7.46	1014.8	1069.3
12.16	11.06	7.46	1015.3	1069.9
12.17	11.06	7.46	1015.4	1069.6
12.18	11.06	7.45	1014.9	1069.8
12.19	11.06	7.45	1015.0	1069.8
12.2	11.07	7.45	1015.0	1069.7
12.21	11.06	7.45	1015.2	1069.7
12.22	11.06	7.44	1015.2	1069.4
12.23	11.07	7.45	1015.1	1070.3
12.24	11.07	7.44	1015.2	1070.5
12.25	11.05	7.43	1015.1	1070.7
12.26	11.06	7.43	1015.4	1070.4
12.27	11.06	7.43	1015.4	1071.1
12.28	11.07	7.43	1015.4	1070.9
12.29	11.06	7.42	1015.5	1070.9
12.3	11.06	7.43	1015.7	1070.4
12.31	11.06	7.42	1015.8	1070.3
12.32	11.05	7.41	1016.0	1071.3
12.33	11.07	7.42	1015.7	1070.8
12.34	11.07	7.41	1016.4	1071.6
12.35	11.06	7.41	1016.1	1070.7
12.36	11.06	7.41	1016.1	1072.0
12.37	11.06	7.4	1016.1	1071.7
12.38	11.06	7.4	1016.3	1071.8
12.39	11.07	7.4	1016.1	1071.3
12.4	11.06	7.4	1016.2	1071.9
12.41	11.06	7.4	1015.9	1072.2
12.42	11.06	7.39	1016.2	1072.4
12.43	11.06	7.39	1016.0	1072.3
12.44	11.06	7.39	1016.1	1072.3
12.45	11.05	7.38	1016.2	1072.8
12.46	11.06	7.39	1016.3	1072.8
12.47	11.07	7.38	1016.5	1073.1
12.48	11.06	7.38	1016.6	1072.4
12.49	11.07	7.38	1016.5	1072.5
12.5	11.05	7.37	1016.7	1073.4
12.51	11.07	7.37	1016.4	1073.1
12.52	11.06	7.37	1016.8	1073.1
12.53	11.06	7.36	1016.6	1072.8
12.54	11.06	7.36	1016.8	1073.4
12.55	11.06	7.36	1016.6	1073.3
12.56	11.05	7.35	1016.8	1073.4
12.57	11.07	7.36	1016.8	1073.6
12.58	11.06	7.35	1016.9	1073.8
12.59	11.07	7.36	1017.0	1073.5
12.6	11.05	7.35	1017.1	1073.9
12.61	11.07	7.35	1016.9	1073.6
12.62	11.07	7.34	1017.0	1074.4
12.63	11.05	7.34	1016.8	1073.9
12.64	11.06	7.34	1017.2	1074.3
12.65	11.05	7.33	1017.0	1074.3
12.66	11.06	7.33	1017.2	1074.4
12.67	11.06	7.33	1017.0	1074.8
12.68	11.07	7.33	1017.1	1074.8
12.69	11.05	7.32	1017.2	1075.1
12.7	11.06	7.33	1017.2	1074.3
12.71	11.05	7.32	1017.2	1075.1
12.72	11.06	7.32	1017.6	1075.1
12.73	11.05	7.31	1017.6	1075.1
12.74	11.05	7.31	1017.6	1075.0
12.75	11.06	7.32	1017.5	1075.0
12.76	11.06	7.31	1017.7	1075.3
12.77	11.06	7.31	1017.7	1075.3
12.78	11.05	7.3	1017.8	1074.6
12.79	11.06	7.31	1017.8	1075.0
12.8	11.07	7.3	1017.7	1075.5
12.81	11.06	7.3	1017.8	1075.4
12.82	11.06	7.3	1017.8	1075.6
12.83	11.05	7.29	1017.8	1076.1
12.84	11.06	7.29	1017.9	1076.3
12.85	11.05	7.29	1018.1	1076.4
12.86	11.07	7.29	1018.2	1076.6
12.87	11.05	7.28	1018.0	1075.3
12.88	11.07	7.29	1018.1	1076.8
12.89	11.05	7.27	1018.0	1076.9
12.9	11.07	7.28	1018.2	1077.1
12.91	11.05	7.27	1018.0	1077.0
12.92	11.06	7.27	1018.4	1076.6
12.93	11.06	7.27	1018.3	1077.2
12.94	11.06	7.27	1018.1	1077.2
12.95	11.06	7.27	1018.3	1077.7
12.96	11.07	7.27	1018.3	1077.1
12.97	11.06	7.26	1018.3	1077.9
12.98	11.06	7.26	1018.4	1077.6
12.99	11.06	7.26	1018.2	1077.6
13.0	11.05	7.25	1018.5	1077.6
13.01	11.07	7.26	1018.5	1077.6
13.02	11.05	7.24	1018.7	1078.1
13.03	11.07	7.25	1018.4	1077.0
13.04	11.05	7.24	1018.8	1078.1
13.05	11.07	7.25	1018.3	1077.5
13.06	11.06	7.24	1018.4	1078.5
13.07	11.05	7.24	1018.5	1078.2
13.08	11.06	7.24	1018.6	1078.7
13.09	11.08	7.24	1018.7	1078.0
13.1	11.06	7.23	1018.8	1078.6
13.11	11.07	7.23	1018.5	1078.7
13.12	11.06	7.23	1018.8	1078.9
13.13	11.06	7.22	1018.6	1078.8
13.14	11.07	7.23	1018.9	1079.2
13.15	11.06	7.22	1018.9	1079.3
13.16	11.06	7.22	1019.1	1079.3
13.17	11.06	7.22	1018.8	1079.2
13.18	11.05	7.21	1018.8	1079.0
13.19	11.06	7.21	1018.8	1078.9
13.2	11.05	7.21	1019.1	1079.2
13.21	11.06	7.2	1018.8	1079.4
13.22	11.06	7.21	1019.2	1079.3
13.23	11.05	7.2	1019.0	1079.9
13.24	11.06	7.2	1019.1	1080.4
13.25	11.07	7.2	1019.0	1080.0
13.26	11.05	7.19	1019.1	1079.8
13.27	11.06	7.19	1018.9	1080.4
13.28	11.06	7.19	1019.2	1080.5
13.29	11.07	7.19	1019.0	1080.7
13.3	11.06	7.19	1019.2	1080.8
13.31	11.07	7.19	1019.2	1080.4
13.32	11.07	7.19	1019.2	1081.1
13.33	11.06	7.18	1019.2	1080.8
13.34	11.06	7.18	1019.2	1080.8
13.35	11.06	7.18	1018.8	1080.6
13.36	11.05	7.17	1019.6	1081.3
13.37	11.07	7.18	1019.2	1081.3
13.38	11.06	7.17	1019.3	1081.6
13.39	11.07	7.17	1019.3	1080.8
13.4	11.06	7.16	1019.5	1081.0
