t[s]	U[V]	I[A]	Piro[C]	TC[C]
30.83	11.06	5.67	1027.4	1120.9
30.84	11.05	5.67	1027.6	1121.0
30.85	11.05	5.67	1027.4	1120.8
30.86	11.04	5.67	1027.5	1120.4
30.87	11.04	5.67	1027.5	1120.8
30.88	11.05	5.67	1027.2	1120.6
30.89	11.06	5.67	1027.4	1120.9
30.9	11.05	5.67	1027.4	1120.4
30.91	11.05	5.67	1027.4	1120.4
30.92	11.04	5.66	1027.4	1120.7
30.93	11.04	5.66	1027.0	1120.4
30.94	11.04	5.66	1027.3	1120.5
30.95	11.06	5.67	1027.2	1120.2
30.96	11.05	5.67	1027.2	1120.4
30.97	11.05	5.67	1027.1	1120.7
30.98	11.05	5.66	1027.2	1120.5
30.99	11.05	5.66	1027.2	1120.3
31.0	11.05	5.66	1027.1	1120.6
31.01	11.04	5.66	1027.0	1120.2
31.02	11.05	5.66	1027.3	1120.6
31.03	11.05	5.67	1027.2	1120.8
31.04	11.05	5.66	1027.0	1120.6
31.05	11.04	5.66	1027.0	1120.6
31.06	11.06	5.66	1026.7	1120.5
31.07	11.03	5.66	1026.5	1120.6
31.08	11.06	5.67	1026.8	1120.0
31.09	11.03	5.66	1027.0	1120.1
31.1	11.05	5.66	1026.8	1120.7
31.11	11.05	5.66	1027.0	1120.5
31.12	11.04	5.66	1026.9	1120.4
31.13	11.04	5.66	1026.9	1120.0
31.14	11.06	5.66	1027.1	1120.1
31.15	11.04	5.66	1026.8	1120.0
31.16	11.05	5.66	1026.7	1120.3
31.17	11.03	5.65	1026.6	1119.9
31.18	11.05	5.66	1026.6	1120.0
31.19	11.04	5.66	1026.5	1120.4
31.2	11.05	5.66	1026.7	1120.1
31.21	11.05	5.66	1026.8	1120.0
31.22	11.06	5.66	1026.6	1119.7
31.23	11.05	5.66	1026.5	1120.2
31.24	11.06	5.66	1026.6	1120.2
31.25	11.04	5.65	1026.6	1120.1
31.26	11.05	5.66	1026.7	1119.6
31.27	11.04	5.65	1026.6	1120.0
31.28	11.06	5.66	1026.6	1120.2
31.29	11.05	5.66	1026.5	1119.6
31.3	11.05	5.66	1026.3	1119.8
31.31	11.05	5.66	1026.4	1119.4
31.32	11.04	5.65	1026.2	1120.0
31.33	11.04	5.65	1026.6	1119.9
31.34	11.05	5.65	1026.2	1120.3
31.35	11.05	5.66	1026.1	1119.8
31.36	11.05	5.66	1026.1	1119.9
31.37	11.05	5.66	1026.1	1120.2
31.38	11.04	5.65	1026.4	1120.0
31.39	11.05	5.65	1026.2	1119.8
31.4	11.04	5.65	1026.2	1119.6
31.41	11.04	5.65	1026.2	1119.4
31.42	11.04	5.65	1026.0	1119.8
31.43	11.05	5.65	1026.2	1119.9
31.44	11.06	5.65	1026.3	1118.8
31.45	11.04	5.65	1026.2	1119.1
31.46	11.04	5.65	1026.2	1118.9
31.47	11.06	5.65	1026.1	1119.6
31.48	11.04	5.64	1026.4	1118.9
31.49	11.05	5.65	1026.2	1118.7
31.5	11.05	5.65	1026.2	1119.4
31.51	11.05	5.65	1026.3	1118.9
31.52	11.05	5.65	1026.2	1119.5
31.53	11.05	5.65	1026.1	1118.6
31.54	11.05	5.65	1026.1	1119.5
31.55	11.04	5.65	1025.9	1118.7
31.56	11.04	5.64	1025.9	1119.3
31.57	11.05	5.65	1026.0	1118.8
31.58	11.04	5.65	1025.8	1118.6
31.59	11.06	5.65	1026.0	1118.8
31.6	11.05	5.65	1025.9	1118.3
31.61	11.06	5.65	1025.8	1118.7
31.62	11.05	5.65	1025.9	1118.4
31.63	11.05	5.64	1025.8	1118.3
31.64	11.05	5.65	1025.9	1118.9
31.65	11.04	5.64	1026.1	1118.7
31.66	11.05	5.64	1025.9	1118.2
31.67	11.06	5.65	1026.1	1118.2
31.68	11.04	5.64	1026.1	1118.4
31.69	11.04	5.64	1026.0	1118.2
31.7	11.05	5.65	1026.1	1118.3
31.71	11.05	5.65	1026.1	1117.9
31.72	11.06	5.64	1026.0	1118.2
31.73	11.04	5.64	1025.9	1118.4
31.74	11.04	5.64	1026.1	1118.2
31.75	11.05	5.64	1026.1	1118.0
31.76	11.05	5.64	1025.7	1118.0
31.77	11.06	5.64	1025.9	1118.2
31.78	11.06	5.65	1025.7	1118.3
31.79	11.03	5.64	1025.8	1118.2
31.8	11.05	5.64	1026.1	1117.6
31.81	11.04	5.64	1026.1	1117.8
31.82	11.05	5.64	1026.0	1118.2
31.83	11.05	5.64	1025.9	1118.2
31.84	11.05	5.64	1025.8	1118.1
31.85	11.05	5.64	1025.9	1118.0
31.86	11.05	5.64	1026.0	1118.4
31.87	11.05	5.64	1025.8	1117.6
31.88	11.06	5.64	1026.1	1117.9
31.89	11.04	5.64	1025.7	1117.4
31.9	11.05	5.64	1025.7	1117.6
31.91	11.05	5.64	1025.9	1117.3
31.92	11.04	5.64	1025.7	1117.4
31.93	11.05	5.64	1025.6	1117.0
31.94	11.05	5.64	1025.5	1117.4
31.95	11.06	5.64	1025.6	1117.7
31.96	11.07	5.64	1025.6	1117.0
31.97	11.06	5.64	1025.8	1117.3
31.98	11.06	5.64	1025.6	1116.4
31.99	11.05	5.64	1025.8	1117.2
32.0	11.06	5.64	1025.5	1117.0
32.01	11.05	5.64	1025.4	1116.6
32.02	11.04	5.63	1025.5	1117.2
32.03	11.05	5.64	1025.6	1117.4
32.04	11.05	5.64	1025.8	1117.2
32.05	11.05	5.64	1025.6	1116.9
32.06	11.06	5.64	1025.3	1117.3
32.07	11.05	5.64	1025.8	1116.3
32.08	11.04	5.63	1025.5	1117.0
32.09	11.05	5.63	1025.4	1116.7
32.1	11.04	5.63	1025.6	1116.9
32.11	11.06	5.63	1025.5	1117.2
32.12	11.05	5.64	1025.5	1117.0
32.13	11.05	5.63	1025.5	1116.9
32.14	11.05	5.64	1025.4	1117.0
32.15	11.05	5.63	1025.2	1116.7
32.16	11.04	5.63	1025.4	1116.6
32.17	11.05	5.63	1025.5	1117.2
32.18	11.04	5.63	1025.3	1116.7
32.19	11.05	5.63	1025.4	1116.8
32.2	11.05	5.63	1025.4	1116.5
32.21	11.06	5.63	1025.2	1116.5
32.22	11.04	5.63	1025.1	1116.5
32.23	11.05	5.63	1025.3	1116.8
32.24	11.05	5.63	1025.1	1116.2
32.25	11.05	5.63	1025.1	1116.5
32.26	11.04	5.63	1025.0	1116.7
32.27	11.06	5.63	1025.0	1117.2
32.28	11.04	5.63	1025.0	1116.7
32.29	11.05	5.63	1025.1	1116.1
32.3	11.06	5.63	1025.2	1116.5
32.31	11.03	5.62	1025.1	1116.3
32.32	11.05	5.63	1025.3	1116.3
32.33	11.05	5.63	1025.3	1115.8
32.34	11.04	5.62	1025.2	1116.2
32.35	11.04	5.63	1025.1	1116.6
32.36	11.04	5.63	1025.2	1116.5
32.37	11.05	5.63	1025.2	1116.5
32.38	11.04	5.62	1025.2	1116.6
32.39	11.05	5.63	1025.2	1116.0
32.4	11.05	5.63	1024.9	1116.2
32.41	11.04	5.63	1025.1	1116.3
32.42	11.05	5.62	1025.1	1115.8
32.43	11.05	5.62	1025.2	1116.2
32.44	11.05	5.62	1025.0	1116.1
32.45	11.05	5.63	1024.9	1116.3
32.46	11.05	5.63	1025.0	1115.9
32.47	11.05	5.62	1025.0	1115.7
32.48	11.06	5.63	1025.1	1115.2
32.49	11.05	5.62	1025.0	1115.6
32.5	11.06	5.63	1025.1	1115.2
32.51	11.04	5.62	1025.0	1115.3
32.52	11.05	5.62	1024.8	1115.0
32.53	11.05	5.62	1025.2	1115.4
32.54	11.05	5.62	1024.9	1115.6
32.55	11.05	5.62	1025.1	1114.8
32.56	11.06	5.62	1024.7	1115.0
32.57	11.04	5.62	1024.9	1114.6
32.58	11.05	5.62	1025.0	1115.5
32.59	11.04	5.62	1024.6	1115.7
32.6	11.05	5.62	1024.7	1115.5
32.61	11.04	5.62	1024.6	1115.2
32.62	11.05	5.62	1024.6	1115.4
32.63	11.04	5.62	1024.7	1115.1
32.64	11.06	5.62	1024.6	1115.3
32.65	11.04	5.62	1024.5	1115.1
32.66	11.05	5.62	1024.5	1115.0
32.67	11.04	5.62	1024.6	1115.4
32.68	11.05	5.62	1024.7	1115.4
32.69	11.05	5.62	1024.5	1115.4
32.7	11.05	5.62	1024.6	1114.8
32.71	11.05	5.62	1024.1	1115.5
32.72	11.06	5.62	1024.6	1115.2
32.73	11.05	5.62	1024.6	1115.0
32.74	11.06	5.62	1024.8	1114.7
32.75	11.05	5.62	1024.6	1114.7
32.76	11.06	5.62	1024.4	1115.2
32.77	11.05	5.62	1024.7	1114.9
32.78	11.05	5.62	1024.4	1114.4
32.79	11.05	5.62	1024.5	1114.1
32.8	11.04	5.62	1024.6	1115.1
32.81	11.06	5.62	1024.4	1114.7
32.82	11.05	5.61	1024.4	1114.6
32.83	11.05	5.62	1024.1	1114.2
32.84	11.05	5.62	1024.4	1114.5
32.85	11.05	5.62	1024.3	1114.8
32.86	11.05	5.62	1024.4	1114.4
32.87	11.05	5.61	1024.2	1114.4
32.88	11.05	5.62	1024.3	1114.5
32.89	11.05	5.61	1024.4	1114.6
32.9	11.04	5.61	1024.2	1115.2
32.91	11.05	5.62	1024.2	1115.1
32.92	11.05	5.61	1024.3	1114.2
32.93	11.06	5.61	1023.9	1114.2
32.94	11.04	5.61	1024.2	1114.9
32.95	11.05	5.61	1024.2	1114.2
32.96	11.05	5.61	1024.1	1113.8
32.97	11.05	5.61	1024.1	1114.4
32.98	11.03	5.61	1024.1	1114.5
32.99	11.05	5.61	1024.3	1114.2
33.0	11.05	5.61	1024.0	1114.3
33.01	11.05	5.61	1024.0	1113.6
33.02	11.05	5.61	1024.1	1113.8
33.03	11.06	5.61	1024.0	1113.7
33.04	11.04	5.61	1024.1	1113.6
33.05	11.05	5.61	1024.0	1113.7
33.06	11.04	5.61	1024.1	1113.5
33.07	11.05	5.61	1024.1	1113.7
33.08	11.05	5.61	1024.0	1113.7
33.09	11.04	5.61	1024.1	1113.4
33.1	11.05	5.61	1024.1	1113.3
33.11	11.05	5.61	1023.9	1113.5
33.12	11.05	5.61	1024.2	1114.0
33.13	11.05	5.61	1023.8	1113.9
33.14	11.04	5.61	1023.9	1113.8
33.15	11.06	5.61	1024.0	1113.7
33.16	11.05	5.61	1023.9	1113.7
33.17	11.05	5.61	1024.0	1113.7
33.18	11.04	5.61	1023.9	1113.4
33.19	11.04	5.6	1023.7	1113.3
33.2	11.05	5.61	1023.8	1113.1
33.21	11.05	5.61	1023.9	1113.9
33.22	11.05	5.61	1023.7	1113.6
33.23	11.05	5.61	1023.5	1113.5
33.24	11.05	5.61	1023.4	1113.2
33.25	11.04	5.6	1023.8	1113.2
33.26	11.05	5.61	1023.6	1113.5
33.27	11.05	5.61	1023.6	1113.3
33.28	11.06	5.61	1023.4	1113.1
33.29	11.04	5.61	1023.3	1112.7
33.3	11.06	5.61	1023.5	1113.4
33.31	11.04	5.61	1023.3	1113.0
33.32	11.05	5.6	1023.6	1113.1
33.33	11.05	5.61	1023.6	1112.5
33.34	11.05	5.6	1023.7	1113.1
33.35	11.06	5.61	1023.5	1113.1
33.36	11.05	5.6	1023.7	1113.1
33.37	11.05	5.6	1023.6	1113.4
33.38	11.05	5.6	1023.5	1112.6
33.39	11.05	5.6	1023.4	1112.8
33.4	11.05	5.6	1023.2	1112.8
33.41	11.05	5.6	1023.5	1112.5
33.42	11.05	5.6	1023.4	1112.4
33.43	11.05	5.61	1023.3	1113.0
33.44	11.06	5.6	1023.2	1112.6
33.45	11.05	5.6	1022.8	1112.4
33.46	11.05	5.6	1023.2	1112.7
33.47	11.05	5.6	1023.2	1112.6
33.48	11.05	5.6	1023.2	1112.6
33.49	11.05	5.6	1023.0	1112.5
33.5	11.06	5.6	1023.4	1111.6
33.51	11.06	5.6	1023.2	1111.6
33.52	11.05	5.6	1023.2	1112.3
33.53	11.06	5.6	1023.1	1111.9
33.54	11.05	5.6	1023.1	1112.0
33.55	11.04	5.59	1023.4	1112.3
33.56	11.05	5.6	1023.0	1111.7
33.57	11.06	5.6	1023.1	1112.4
33.58	11.05	5.6	1022.9	1112.3
33.59	11.05	5.6	1023.2	1112.9
33.6	11.04	5.59	1023.1	1111.9
33.61	11.05	5.6	1023.2	1112.4
33.62	11.04	5.6	1023.0	1111.7
33.63	11.05	5.6	1023.1	1112.0
33.64	11.04	5.6	1022.7	1111.6
33.65	11.06	5.6	1023.1	1112.1
33.66	11.04	5.6	1022.9	1111.9
33.67	11.05	5.6	1022.8	1111.8
33.68	11.04	5.59	1022.8	1111.8
33.69	11.05	5.6	1022.8	1111.5
33.7	11.04	5.6	1022.9	1112.0
33.71	11.04	5.59	1022.8	1112.0
33.72	11.03	5.59	1022.8	1112.3
33.73	11.04	5.59	1022.8	1111.4
33.74	11.05	5.6	1022.7	1111.8
33.75	11.06	5.6	1022.8	1111.7
33.76	11.04	5.59	1022.9	1111.9
33.77	11.05	5.59	1022.6	1111.7
33.78	11.04	5.59	1022.5	1111.4
33.79	11.05	5.59	1022.4	1111.4
33.8	11.04	5.59	1022.7	1111.6
33.81	11.05	5.59	1022.4	1111.7
33.82	11.05	5.59	1022.4	1111.1
33.83	11.04	5.59	1022.3	1111.7
33.84	11.06	5.6	1022.6	1111.8
33.85	11.05	5.59	1022.2	1111.1
33.86	11.04	5.59	1022.3	1111.4
33.87	11.04	5.59	1022.4	1110.9
33.88	11.04	5.59	1022.3	1111.2
33.89	11.04	5.59	1022.3	1111.6
33.9	11.05	5.59	1022.3	1111.1
33.91	11.05	5.59	1022.4	1110.9
33.92	11.05	5.59	1022.3	1111.0
33.93	11.05	5.59	1022.2	1111.0
33.94	11.04	5.59	1022.2	1110.9
33.95	11.05	5.59	1022.3	1110.8
33.96	11.05	5.59	1022.4	1110.7
33.97	11.04	5.59	1022.3	1111.0
33.98	11.06	5.59	1022.3	1111.0
33.99	11.05	5.59	1022.2	1111.0
34.0	11.05	5.59	1022.4	1110.6
34.01	11.05	5.59	1022.1	1111.0
34.02	11.05	5.59	1022.0	1111.2
34.03	11.05	5.59	1022.2	1110.9
34.04	11.05	5.59	1022.3	1111.1
34.05	11.05	5.59	1022.1	1110.4
34.06	11.05	5.59	1022.2	1110.8
34.07	11.04	5.59	1022.3	1110.7
34.08	11.07	5.59	1022.3	1111.0
34.09	11.04	5.59	1022.1	1110.3
34.1	11.06	5.59	1021.9	1110.5
34.11	11.06	5.59	1022.0	1110.3
34.12	11.05	5.59	1022.0	1110.5
34.13	11.04	5.59	1022.1	1110.3
34.14	11.05	5.59	1022.0	1110.4
34.15	11.05	5.59	1022.1	1110.3
34.16	11.06	5.59	1022.0	1110.4
34.17	11.04	5.59	1021.8	1110.0
34.18	11.06	5.59	1021.8	1109.3
34.19	11.05	5.59	1021.8	1110.3
34.2	11.05	5.59	1021.9	1110.2
34.21	11.05	5.58	1021.9	1110.2
34.22	11.04	5.58	1021.9	1109.8
34.23	11.04	5.58	1021.8	1110.0
34.24	11.05	5.59	1021.8	1110.2
34.25	11.05	5.58	1021.9	1109.9
34.26	11.06	5.59	1021.8	1110.4
34.27	11.05	5.58	1021.8	1109.8
34.28	11.04	5.58	1021.7	1109.9
34.29	11.05	5.58	1021.6	1109.7
34.3	11.04	5.58	1021.5	1109.8
34.31	11.05	5.58	1021.8	1110.1
34.32	11.05	5.58	1021.6	1110.0
34.33	11.06	5.58	1021.6	1110.0
34.34	11.04	5.58	1021.7	1109.9
34.35	11.05	5.58	1021.7	1109.7
34.36	11.05	5.58	1021.8	1109.5
34.37	11.07	5.58	1021.6	1109.4
34.38	11.03	5.58	1021.6	1109.9
34.39	11.06	5.58	1021.7	1109.8
34.4	11.05	5.58	1021.6	1110.0
34.41	11.06	5.58	1021.6	1109.9
34.42	11.04	5.58	1021.6	1110.5
34.43	11.06	5.58	1021.8	1109.7
34.44	11.04	5.58	1021.5	1110.4
34.45	11.04	5.58	1021.6	1109.6
34.46	11.04	5.58	1021.5	1109.5
34.47	11.05	5.58	1021.5	1109.4
34.48	11.04	5.58	1021.8	1109.7
34.49	11.06	5.58	1021.8	1109.9
34.5	11.05	5.58	1021.4	1109.4
34.51	11.04	5.58	1021.6	1109.2
34.52	11.05	5.58	1021.7	1109.5
34.53	11.05	5.58	1021.5	1109.8
34.54	11.04	5.58	1021.5	1109.3
34.55	11.06	5.58	1021.4	1109.8
34.56	11.04	5.57	1021.6	1109.6
34.57	11.04	5.58	1021.6	1109.3
34.58	11.05	5.58	1021.4	1109.3
34.59	11.04	5.58	1021.2	1108.9
34.6	11.05	5.58	1021.4	1109.7
34.61	11.05	5.58	1021.3	1109.1
34.62	11.05	5.58	1021.4	1109.3
34.63	11.05	5.58	1021.3	1108.9
34.64	11.04	5.57	1021.4	1109.4
34.65	11.04	5.57	1021.5	1109.1
34.66	11.05	5.58	1021.4	1109.2
34.67	11.05	5.58	1021.1	1108.9
34.68	11.05	5.58	1021.1	1108.6
34.69	11.04	5.57	1021.4	1109.1
34.7	11.06	5.58	1021.2	1109.1
34.71	11.05	5.58	1021.1	1109.0
34.72	11.04	5.57	1021.2	1108.9
34.73	11.04	5.57	1021.0	1108.8
34.74	11.05	5.57	1021.3	1109.1
34.75	11.05	5.58	1021.1	1109.0
34.76	11.06	5.57	1020.9	1109.0
34.77	11.04	5.57	1020.9	1108.8
34.78	11.05	5.57	1021.0	1109.0
34.79	11.05	5.57	1021.1	1108.6
34.8	11.04	5.57	1020.9	1108.6
34.81	11.05	5.57	1020.9	1108.3
34.82	11.06	5.57	1021.0	1108.4
34.83	11.05	5.57	1020.7	1107.9
34.84	11.06	5.57	1021.2	1108.2
34.85	11.05	5.57	1020.9	1107.9
34.86	11.05	5.57	1020.8	1108.2
34.87	11.04	5.57	1020.8	1108.5
34.88	11.05	5.57	1020.7	1108.0
34.89	11.04	5.57	1020.7	1108.6
34.9	11.05	5.57	1020.9	1108.1
34.91	11.05	5.57	1020.7	1108.3
34.92	11.05	5.57	1020.9	1108.0
34.93	11.05	5.57	1020.7	1108.5
34.94	11.05	5.57	1020.9	1107.7
34.95	11.04	5.57	1020.6	1107.5
34.96	11.05	5.57	1020.8	1108.1
34.97	11.05	5.57	1020.8	1107.9
34.98	11.04	5.57	1020.8	1107.4
34.99	11.05	5.57	1020.6	1107.9
35.0	11.04	5.57	1020.6	1107.5
35.01	11.06	5.57	1020.6	1107.6
35.02	11.05	5.57	1020.6	1108.0
35.03	11.05	5.57	1020.6	1107.0
35.04	11.06	5.57	1020.6	1107.1
35.05	11.05	5.56	1020.6	1107.5
35.06	11.04	5.57	1020.7	1107.5
35.07	11.05	5.57	1020.9	1107.4
35.08	11.05	5.57	1020.5	1106.8
35.09	11.06	5.57	1020.4	1107.5
35.1	11.04	5.57	1020.5	1107.3
35.11	11.06	5.57	1020.6	1107.2
35.12	11.05	5.57	1020.5	1107.0
35.13	11.06	5.57	1020.9	1106.9
35.14	11.04	5.57	1020.4	1107.3
35.15	11.05	5.57	1020.8	1106.9
35.16	11.04	5.57	1020.5	1107.5
35.17	11.06	5.57	1020.4	1107.1
35.18	11.05	5.57	1020.7	1107.7
35.19	11.05	5.57	1020.6	1106.8
35.2	11.05	5.56	1020.2	1106.8
35.21	11.04	5.56	1020.5	1106.7
35.22	11.05	5.57	1020.5	1106.6
35.23	11.04	5.56	1020.4	1106.8
35.24	11.05	5.56	1020.3	1106.5
35.25	11.05	5.57	1020.2	1106.7
35.26	11.05	5.56	1020.4	1106.5
35.27	11.05	5.56	1020.4	1106.8
35.28	11.05	5.57	1020.3	1106.8
35.29	11.05	5.56	1020.2	1106.7
35.3	11.05	5.56	1020.5	1106.4
35.31	11.04	5.56	1020.2	1106.7
35.32	11.04	5.56	1020.3	1107.0
35.33	11.04	5.56	1020.2	1106.7
35.34	11.05	5.56	1020.2	1106.9
35.35	11.05	5.57	1020.2	1106.2
35.36	11.05	5.56	1020.3	1106.6
35.37	11.05	5.56	1020.2	1106.8
35.38	11.06	5.56	1020.2	1106.6
35.39	11.04	5.56	1020.2	1106.8
35.4	11.05	5.56	1020.1	1106.4
35.41	11.05	5.56	1020.1	1106.6
35.42	11.05	5.56	1020.0	1106.7
35.43	11.04	5.56	1019.9	1106.5
35.44	11.05	5.56	1020.0	1106.1
35.45	11.04	5.56	1019.9	1106.6
35.46	11.06	5.56	1019.9	1106.7
35.47	11.04	5.56	1019.7	1106.3
35.48	11.04	5.56	1019.9	1106.6
35.49	11.04	5.56	1019.9	1106.3
35.5	11.05	5.56	1020.0	1106.2
35.51	11.04	5.56	1020.0	1106.4
35.52	11.05	5.56	1019.8	1106.3
35.53	11.04	5.56	1019.9	1106.1
35.54	11.06	5.56	1019.8	1106.6
35.55	11.05	5.56	1019.8	1106.0
35.56	11.05	5.56	1020.1	1106.1
35.57	11.04	5.55	1019.7	1106.4
35.58	11.05	5.56	1019.8	1105.9
35.59	11.05	5.55	1019.7	1106.3
35.6	11.05	5.56	1020.0	1106.0
35.61	11.06	5.56	1019.7	1105.8
35.62	11.05	5.56	1020.0	1105.6
35.63	11.05	5.56	1019.9	1106.0
35.64	11.05	5.56	1019.8	1106.0
35.65	11.05	5.56	1019.8	1105.7
35.66	11.05	5.56	1019.8	1105.4
35.67	11.04	5.56	1019.9	1105.2
35.68	11.04	5.55	1019.8	1105.5
35.69	11.06	5.56	1019.7	1105.7
35.7	11.05	5.56	1019.9	1106.1
35.71	11.05	5.56	1019.8	1105.6
35.72	11.04	5.55	1019.8	1105.4
35.73	11.05	5.55	1019.7	1105.2
35.74	11.05	5.56	1019.8	1105.5
35.75	11.05	5.55	1019.7	1105.6
35.76	11.05	5.55	1020.0	1105.5
35.77	11.06	5.56	1019.9	1105.4
35.78	11.04	5.55	1019.7	1105.6
35.79	11.05	5.55	1019.8	1105.3
35.8	11.06	5.56	1019.7	1105.0
35.81	11.05	5.55	1019.8	1105.5
35.82	11.06	5.56	1019.8	1105.1
35.83	11.05	5.55	1019.6	1105.2
35.84	11.06	5.55	1019.8	1105.4
35.85	11.05	5.55	1019.6	1104.9
35.86	11.04	5.55	1019.6	1105.3
35.87	11.06	5.55	1019.6	1105.2
35.88	11.06	5.55	1019.4	1105.3
35.89	11.05	5.55	1019.7	1105.3
35.9	11.05	5.55	1019.4	1105.4
35.91	11.05	5.55	1019.4	1105.2
35.92	11.04	5.55	1019.4	1105.8
35.93	11.04	5.55	1019.7	1104.9
35.94	11.04	5.55	1019.4	1104.9
35.95	11.05	5.55	1019.2	1104.7
35.96	11.04	5.55	1019.4	1104.9
35.97	11.05	5.55	1019.2	1104.7
35.98	11.04	5.54	1019.5	1104.8
35.99	11.04	5.55	1019.4	1104.8
36.0	11.05	5.55	1019.2	1104.9
36.01	11.04	5.55	1019.2	1105.1
36.02	11.04	5.55	1019.2	1104.9
36.03	11.05	5.55	1019.3	1104.7
36.04	11.04	5.55	1019.3	1105.0
36.05	11.04	5.55	1019.3	1104.8
36.06	11.06	5.55	1019.2	1104.9
36.07	11.05	5.55	1019.4	1104.7
36.08	11.06	5.55	1019.4	1104.6
36.09	11.04	5.54	1019.2	1104.7
36.1	11.05	5.55	1019.2	1104.8
36.11	11.04	5.55	1019.4	1104.6
36.12	11.06	5.55	1019.5	1104.6
36.13	11.05	5.55	1019.3	1104.9
36.14	11.06	5.55	1019.1	1104.8
36.15	11.04	5.54	1019.2	1104.6
36.16	11.04	5.54	1019.2	1104.2
36.17	11.05	5.55	1019.2	1104.8
36.18	11.04	5.54	1019.2	1104.1
36.19	11.03	5.54	1019.3	1104.6
36.2	11.05	5.55	1019.0	1104.1
36.21	11.05	5.54	1019.2	1104.0
36.22	11.05	5.55	1019.1	1104.1
36.23	11.05	5.55	1019.1	1104.2
36.24	11.05	5.55	1018.9	1104.5
36.25	11.05	5.55	1019.0	1104.2
36.26	11.04	5.54	1019.0	1104.6
36.27	11.05	5.54	1018.8	1103.9
36.28	11.05	5.55	1018.6	1103.9
36.29	11.04	5.54	1019.0	1103.8
36.3	11.05	5.55	1018.8	1104.3
36.31	11.05	5.54	1018.7	1103.9
36.32	11.05	5.55	1018.8	1103.4
36.33	11.05	5.54	1018.5	1103.2
36.34	11.05	5.55	1018.8	1103.3
36.35	11.04	5.54	1018.9	1104.2
36.36	11.05	5.55	1018.4	1103.4
36.37	11.05	5.54	1018.7	1103.2
36.38	11.04	5.54	1018.7	1103.3
36.39	11.04	5.54	1018.8	1103.6
36.4	11.05	5.54	1018.8	1103.4
36.41	11.06	5.55	1018.4	1103.4
36.42	11.04	5.54	1018.6	1103.2
36.43	11.06	5.55	1018.3	1102.8
36.44	11.05	5.54	1018.4	1103.7
36.45	11.04	5.54	1018.5	1103.1
36.46	11.05	5.54	1018.5	1103.6
36.47	11.05	5.54	1018.8	1102.9
36.48	11.05	5.54	1018.5	1103.1
36.49	11.06	5.54	1018.5	1103.3
36.5	11.05	5.55	1018.4	1103.6
36.51	11.05	5.54	1018.7	1103.5
36.52	11.04	5.54	1018.8	1103.7
36.53	11.05	5.54	1018.6	1103.3
36.54	11.05	5.54	1018.5	1103.0
36.55	11.06	5.54	1018.5	1103.1
36.56	11.04	5.54	1018.6	1103.0
36.57	11.06	5.54	1018.5	1103.3
36.58	11.05	5.54	1018.7	1102.7
36.59	11.06	5.54	1018.4	1103.0
36.6	11.05	5.54	1018.6	1102.8
36.61	11.05	5.54	1018.5	1103.0
36.62	11.05	5.54	1018.5	1103.1
36.63	11.05	5.54	1018.3	1102.4
36.64	11.05	5.54	1018.5	1103.1
36.65	11.05	5.54	1018.2	1102.2
36.66	11.05	5.54	1018.6	1102.9
36.67	11.04	5.54	1018.2	1102.7
36.68	11.04	5.53	1018.3	1102.8
36.69	11.04	5.54	1018.2	1102.6
36.7	11.05	5.54	1018.3	1102.3
36.71	11.04	5.54	1018.2	1102.8
36.72	11.06	5.54	1018.3	1102.6
36.73	11.04	5.54	1018.2	1102.3
36.74	11.05	5.54	1018.2	1102.0
36.75	11.05	5.54	1018.0	1102.2
36.76	11.04	5.53	1018.3	1102.7
36.77	11.03	5.53	1018.2	1102.5
36.78	11.05	5.54	1018.3	1102.4
36.79	11.05	5.54	1018.2	1102.4
36.8	11.07	5.54	1018.1	1102.5
36.81	11.05	5.53	1018.0	1102.0
36.82	11.05	5.54	1018.3	1101.8
36.83	11.05	5.54	1017.8	1101.9
36.84	11.05	5.53	1018.0	1102.0
36.85	11.04	5.53	1017.8	1102.3
36.86	11.06	5.54	1017.9	1101.9
36.87	11.04	5.53	1017.8	1102.2
36.88	11.06	5.54	1017.8	1101.7
36.89	11.04	5.53	1017.6	1102.4
36.9	11.05	5.54	1017.8	1102.5
36.91	11.04	5.53	1017.8	1102.0
36.92	11.05	5.53	1017.7	1101.4
36.93	11.04	5.53	1017.9	1101.8
36.94	11.06	5.54	1017.5	1102.1
36.95	11.05	5.53	1017.9	1101.5
36.96	11.06	5.54	1017.8	1101.6
36.97	11.04	5.53	1017.9	1101.0
36.98	11.06	5.54	1018.0	1102.1
36.99	11.05	5.53	1017.8	1101.4
37.0	11.04	5.53	1017.8	1101.5
37.01	11.05	5.53	1017.9	1101.2
37.02	11.04	5.53	1017.9	1101.6
37.03	11.05	5.53	1017.6	1101.6
37.04	11.04	5.53	1017.7	1101.9
37.05	11.06	5.54	1017.8	1101.0
37.06	11.05	5.53	1017.8	1100.8
37.07	11.05	5.53	1017.7	1101.2
37.08	11.05	5.53	1017.6	1101.6
37.09	11.04	5.53	1017.9	1101.2
37.1	11.04	5.53	1017.7	1100.7
37.11	11.05	5.53	1017.8	1100.8
37.12	11.05	5.53	1017.7	1101.1
37.13	11.05	5.53	1017.5	1100.8
37.14	11.05	5.53	1017.7	1101.2
37.15	11.05	5.53	1017.7	1101.0
37.16	11.04	5.53	1017.8	1101.1
37.17	11.04	5.53	1017.5	1101.0
