t[s]	U[V]	I[A]	Piro[C]	TC[C]
45.76	11.05	5.6	998.0	1071.0
45.77	11.04	5.59	998.0	1071.0
45.78	11.05	5.6	997.8	1071.0
45.79	11.04	5.59	998.1	1071.0
45.8	11.06	5.6	997.8	1071.1
45.81	11.04	5.59	997.7	1070.9
45.82	11.04	5.59	998.0	1070.6
45.83	11.06	5.59	998.1	1070.9
45.84	11.06	5.6	998.0	1071.4
45.85	11.06	5.6	997.7	1071.5
45.86	11.05	5.6	997.9	1071.0
45.87	11.05	5.59	998.0	1071.1
45.88	11.05	5.59	997.7	1071.3
45.89	11.06	5.6	997.8	1071.2
45.9	11.06	5.59	997.7	1070.8
45.91	11.05	5.59	997.8	1071.1
45.92	11.06	5.6	997.7	1071.3
45.93	11.05	5.59	997.8	1071.1
45.94	11.06	5.6	997.7	1071.2
45.95	11.04	5.59	997.6	1070.4
45.96	11.05	5.59	997.4	1071.1
45.97	11.04	5.59	997.8	1071.6
45.98	11.05	5.59	997.5	1071.1
45.99	11.05	5.59	997.5	1071.3
46.0	11.05	5.59	997.5	1071.5
46.01	11.04	5.59	997.4	1071.0
46.02	11.05	5.59	997.4	1070.9
46.03	11.04	5.59	997.6	1070.8
46.04	11.05	5.59	997.4	1070.9
46.05	11.04	5.59	997.5	1070.8
46.06	11.05	5.59	997.3	1071.1
46.07	11.05	5.59	997.3	1070.3
46.08	11.04	5.59	997.4	1070.6
46.09	11.05	5.59	997.2	1070.6
46.1	11.05	5.59	997.1	1071.0
46.11	11.05	5.59	997.2	1071.2
46.12	11.05	5.59	997.2	1070.5
46.13	11.06	5.59	997.2	1071.0
46.14	11.05	5.59	997.0	1070.8
46.15	11.05	5.59	997.0	1070.5
46.16	11.04	5.59	997.0	1070.9
46.17	11.05	5.59	997.0	1070.7
46.18	11.06	5.59	996.9	1070.6
46.19	11.05	5.59	996.9	1071.2
46.2	11.04	5.59	996.9	1070.2
46.21	11.04	5.59	997.1	1070.9
46.22	11.05	5.59	996.8	1071.0
46.23	11.06	5.59	996.9	1071.1
46.24	11.06	5.6	997.2	1070.8
46.25	11.05	5.59	997.1	1070.6
46.26	11.05	5.59	997.1	1071.0
46.27	11.05	5.59	996.9	1070.9
46.28	11.04	5.59	996.9	1071.1
46.29	11.05	5.59	997.1	1070.3
46.3	11.05	5.59	997.0	1070.6
46.31	11.05	5.59	997.0	1070.0
46.32	11.05	5.59	997.0	1070.5
46.33	11.06	5.59	997.0	1070.5
46.34	11.04	5.59	996.9	1070.8
46.35	11.05	5.59	997.0	1070.7
46.36	11.04	5.59	997.1	1070.6
46.37	11.05	5.59	997.0	1070.5
46.38	11.05	5.59	996.8	1070.9
46.39	11.06	5.59	996.7	1070.6
46.4	11.05	5.59	997.0	1070.7
46.41	11.06	5.59	997.0	1070.8
46.42	11.04	5.59	997.3	1070.6
46.43	11.06	5.59	997.1	1071.2
46.44	11.05	5.59	996.7	1070.3
46.45	11.06	5.59	996.8	1069.4
46.46	11.05	5.59	996.8	1070.5
46.47	11.05	5.59	997.1	1070.5
46.48	11.04	5.59	996.8	1070.6
46.49	11.05	5.59	996.9	1070.8
46.5	11.05	5.59	996.9	1070.3
46.51	11.06	5.59	996.8	1070.4
46.52	11.05	5.59	996.7	1070.2
46.53	11.03	5.59	996.8	1070.3
46.54	11.04	5.59	996.7	1070.3
46.55	11.05	5.59	996.5	1070.4
46.56	11.05	5.59	996.8	1070.5
46.57	11.04	5.59	996.8	1070.3
46.58	11.05	5.59	996.4	1069.8
46.59	11.03	5.58	996.7	1070.0
46.6	11.06	5.59	996.2	1070.3
46.61	11.05	5.59	996.4	1070.0
46.62	11.05	5.59	996.4	1070.3
46.63	11.05	5.59	996.4	1070.1
46.64	11.06	5.59	996.2	1070.3
46.65	11.05	5.59	996.3	1070.4
46.66	11.06	5.59	996.2	1070.1
46.67	11.05	5.59	996.2	1069.9
46.68	11.05	5.59	996.2	1070.1
46.69	11.06	5.59	996.3	1070.2
46.7	11.05	5.59	996.1	1069.9
46.71	11.05	5.59	996.3	1069.6
46.72	11.06	5.59	996.3	1070.1
46.73	11.04	5.59	996.3	1070.1
46.74	11.05	5.59	996.2	1070.0
46.75	11.05	5.59	996.3	1069.5
46.76	11.05	5.59	996.2	1070.0
46.77	11.06	5.59	996.3	1069.9
46.78	11.05	5.59	996.1	1069.9
46.79	11.04	5.59	996.2	1070.0
46.8	11.04	5.59	996.2	1069.8
46.81	11.05	5.59	996.4	1070.3
46.82	11.06	5.59	996.4	1070.1
46.83	11.04	5.58	996.4	1069.8
46.84	11.04	5.59	996.4	1069.9
46.85	11.05	5.58	996.3	1069.8
46.86	11.03	5.58	996.3	1070.6
46.87	11.05	5.59	996.4	1070.4
46.88	11.04	5.58	996.1	1069.7
46.89	11.05	5.58	996.0	1069.9
46.9	11.06	5.59	996.2	1070.2
46.91	11.05	5.59	996.2	1069.7
46.92	11.06	5.59	996.0	1070.1
46.93	11.06	5.59	996.2	1070.2
46.94	11.05	5.58	996.2	1070.2
46.95	11.05	5.59	996.2	1069.8
46.96	11.05	5.58	996.2	1070.2
46.97	11.05	5.58	996.2	1069.7
46.98	11.05	5.58	996.1	1070.0
46.99	11.05	5.58	996.2	1069.6
47.0	11.05	5.59	995.9	1070.0
47.01	11.05	5.58	996.2	1069.5
47.02	11.04	5.58	996.0	1069.7
47.03	11.05	5.59	996.0	1070.3
47.04	11.06	5.59	996.1	1070.0
47.05	11.05	5.59	995.9	1070.0
47.06	11.05	5.59	995.8	1069.6
47.07	11.06	5.59	995.9	1069.8
47.08	11.03	5.58	995.8	1069.6
47.09	11.04	5.58	996.0	1069.3
47.1	11.06	5.59	995.8	1069.5
47.11	11.05	5.59	996.2	1069.7
47.12	11.05	5.59	995.9	1069.9
47.13	11.05	5.58	995.9	1069.4
47.14	11.04	5.58	995.9	1069.3
47.15	11.05	5.59	996.0	1069.7
47.16	11.06	5.59	996.1	1069.7
47.17	11.05	5.59	996.0	1069.9
47.18	11.04	5.58	996.0	1069.6
47.19	11.05	5.59	996.0	1069.2
47.2	11.06	5.59	996.0	1069.6
47.21	11.05	5.58	995.9	1069.4
47.22	11.04	5.58	996.1	1069.3
47.23	11.05	5.58	996.1	1069.7
47.24	11.05	5.59	996.1	1069.7
47.25	11.05	5.59	996.1	1069.5
47.26	11.05	5.58	996.1	1069.4
47.27	11.05	5.58	996.3	1069.8
47.28	11.05	5.58	996.3	1069.8
47.29	11.05	5.58	996.2	1069.7
47.3	11.05	5.59	996.0	1070.0
47.31	11.04	5.58	996.0	1069.8
47.32	11.05	5.58	996.0	1070.0
47.33	11.04	5.58	996.1	1069.4
47.34	11.06	5.59	995.7	1069.9
47.35	11.05	5.59	996.0	1069.4
47.36	11.06	5.59	995.8	1069.8
47.37	11.05	5.58	995.6	1069.5
47.38	11.05	5.58	995.6	1069.6
47.39	11.05	5.58	995.8	1069.4
47.4	11.04	5.58	995.8	1069.4
47.41	11.05	5.58	995.6	1069.6
47.42	11.06	5.58	995.6	1069.6
47.43	11.05	5.59	995.8	1069.3
47.44	11.06	5.59	995.6	1069.1
47.45	11.05	5.58	995.4	1069.7
47.46	11.06	5.59	995.6	1069.7
47.47	11.05	5.58	995.7	1069.2
47.48	11.05	5.58	995.6	1069.5
47.49	11.05	5.58	995.6	1069.4
47.5	11.04	5.58	995.8	1069.8
47.51	11.04	5.58	995.5	1069.8
47.52	11.05	5.59	995.5	1069.4
47.53	11.05	5.58	995.6	1069.8
47.54	11.05	5.58	995.5	1069.3
47.55	11.05	5.59	995.4	1069.9
47.56	11.05	5.58	995.3	1069.5
47.57	11.04	5.58	995.5	1069.5
47.58	11.06	5.59	995.6	1069.4
47.59	11.04	5.58	995.4	1069.1
47.6	11.04	5.58	995.6	1069.1
47.61	11.04	5.58	995.4	1069.0
47.62	11.05	5.59	995.4	1069.1
47.63	11.06	5.59	995.7	1069.6
47.64	11.05	5.58	995.3	1069.4
47.65	11.05	5.58	995.3	1069.2
47.66	11.06	5.58	995.5	1069.7
47.67	11.06	5.58	995.5	1069.3
47.68	11.05	5.58	995.4	1069.7
47.69	11.05	5.58	995.3	1069.4
47.7	11.05	5.58	995.2	1069.7
47.71	11.05	5.58	995.5	1069.4
47.72	11.05	5.58	995.6	1069.9
47.73	11.06	5.58	995.6	1068.9
47.74	11.04	5.58	995.4	1069.2
47.75	11.06	5.58	995.4	1069.0
47.76	11.05	5.58	995.6	1069.3
47.77	11.06	5.58	995.4	1069.0
47.78	11.04	5.58	995.4	1068.9
47.79	11.05	5.58	995.4	1069.4
47.8	11.05	5.58	995.5	1069.3
47.81	11.05	5.58	995.6	1069.1
47.82	11.05	5.58	995.4	1069.3
47.83	11.06	5.58	995.4	1069.1
47.84	11.04	5.58	995.2	1068.8
47.85	11.04	5.58	995.4	1068.9
47.86	11.05	5.58	995.0	1068.9
47.87	11.04	5.58	995.3	1069.3
47.88	11.05	5.58	995.3	1069.4
47.89	11.05	5.58	995.2	1069.4
47.9	11.04	5.58	995.1	1069.7
47.91	11.06	5.58	995.2	1069.3
47.92	11.05	5.58	995.2	1069.0
47.93	11.05	5.58	995.2	1068.8
47.94	11.05	5.58	995.2	1068.5
47.95	11.03	5.57	995.1	1069.3
47.96	11.05	5.58	995.1	1069.3
47.97	11.04	5.58	995.1	1069.2
47.98	11.05	5.58	995.1	1068.8
47.99	11.05	5.58	994.8	1068.7
48.0	11.06	5.58	994.8	1068.8
48.01	11.06	5.59	995.1	1069.1
48.02	11.05	5.58	994.7	1068.8
48.03	11.05	5.58	994.6	1068.8
48.04	11.05	5.58	994.6	1069.1
48.05	11.05	5.58	994.5	1069.1
48.06	11.05	5.58	994.7	1068.7
48.07	11.05	5.58	994.8	1068.6
48.08	11.05	5.58	995.2	1068.7
48.09	11.05	5.58	995.2	1068.8
48.1	11.05	5.58	995.0	1068.8
48.11	11.05	5.58	995.1	1068.8
48.12	11.06	5.58	995.0	1069.3
48.13	11.05	5.58	995.2	1069.2
48.14	11.06	5.58	995.1	1069.2
48.15	11.04	5.57	995.3	1068.9
48.16	11.06	5.58	995.2	1069.5
48.17	11.05	5.58	995.0	1069.2
48.18	11.05	5.58	995.2	1069.1
48.19	11.06	5.58	995.0	1068.6
48.2	11.05	5.58	994.9	1068.5
48.21	11.06	5.58	995.0	1069.3
48.22	11.05	5.58	994.7	1068.8
48.23	11.04	5.57	994.7	1069.0
48.24	11.06	5.58	994.8	1068.8
48.25	11.05	5.58	994.8	1069.8
48.26	11.04	5.57	994.8	1069.2
48.27	11.05	5.58	994.8	1068.9
48.28	11.05	5.58	994.7	1068.8
48.29	11.06	5.58	994.7	1069.1
48.3	11.05	5.58	994.7	1068.9
48.31	11.05	5.58	994.5	1068.9
48.32	11.04	5.58	994.5	1068.9
48.33	11.05	5.58	994.5	1069.3
48.34	11.04	5.57	994.6	1069.1
48.35	11.04	5.57	994.6	1068.9
48.36	11.04	5.57	994.6	1069.0
48.37	11.06	5.58	994.5	1068.9
48.38	11.04	5.58	994.7	1069.0
48.39	11.06	5.58	994.6	1069.0
48.4	11.04	5.58	994.6	1068.3
48.41	11.06	5.58	994.7	1068.6
48.42	11.04	5.57	994.8	1068.8
48.43	11.05	5.58	994.6	1068.8
48.44	11.05	5.58	994.6	1069.2
48.45	11.06	5.58	994.6	1068.9
48.46	11.05	5.57	994.7	1069.1
48.47	11.06	5.58	994.4	1068.8
48.48	11.05	5.58	994.3	1068.7
48.49	11.05	5.58	994.6	1068.4
48.5	11.05	5.58	994.5	1068.5
48.51	11.05	5.57	994.6	1069.1
48.52	11.06	5.58	994.6	1068.9
48.53	11.06	5.58	994.7	1068.9
48.54	11.05	5.57	994.4	1068.9
48.55	11.06	5.58	994.6	1068.9
48.56	11.05	5.57	994.6	1068.9
48.57	11.05	5.58	994.5	1069.1
48.58	11.05	5.58	994.6	1068.4
48.59	11.04	5.57	994.6	1069.0
48.6	11.04	5.57	994.5	1069.1
48.61	11.05	5.58	994.5	1069.2
48.62	11.05	5.58	994.6	1068.4
48.63	11.06	5.58	994.4	1069.2
48.64	11.04	5.57	994.6	1068.6
48.65	11.05	5.58	994.3	1068.9
48.66	11.05	5.57	994.3	1068.9
48.67	11.04	5.57	994.4	1068.9
48.68	11.05	5.57	994.1	1069.1
48.69	11.04	5.57	994.1	1068.9
48.7	11.05	5.58	994.2	1068.7
48.71	11.06	5.58	994.1	1068.6
48.72	11.04	5.57	994.2	1068.7
48.73	11.05	5.58	994.4	1068.8
48.74	11.05	5.58	994.3	1068.3
48.75	11.04	5.57	994.2	1068.6
48.76	11.05	5.57	994.2	1068.9
48.77	11.05	5.57	994.2	1068.8
48.78	11.04	5.57	994.2	1068.9
48.79	11.04	5.57	994.3	1068.8
48.8	11.06	5.58	994.2	1068.8
48.81	11.05	5.57	994.4	1068.9
48.82	11.06	5.58	994.0	1068.6
48.83	11.04	5.57	994.0	1068.7
48.84	11.05	5.57	993.8	1068.7
48.85	11.04	5.57	994.0	1068.5
48.86	11.06	5.57	994.2	1068.8
48.87	11.04	5.58	994.1	1069.0
48.88	11.06	5.58	994.0	1068.7
48.89	11.05	5.58	994.1	1068.6
48.9	11.04	5.57	994.1	1068.8
48.91	11.05	5.58	994.0	1068.7
48.92	11.05	5.57	994.1	1068.2
48.93	11.04	5.57	994.0	1068.4
48.94	11.07	5.58	994.1	1068.4
48.95	11.06	5.58	993.8	1068.0
48.96	11.06	5.57	994.0	1068.4
48.97	11.04	5.57	993.9	1068.0
48.98	11.06	5.57	994.1	1068.2
48.99	11.04	5.57	993.9	1068.7
49.0	11.05	5.57	993.8	1068.2
49.01	11.05	5.57	993.9	1068.5
49.02	11.06	5.58	993.8	1068.4
49.03	11.05	5.57	993.8	1068.6
49.04	11.06	5.58	993.7	1068.2
49.05	11.04	5.57	994.0	1068.3
49.06	11.05	5.57	993.8	1068.3
49.07	11.05	5.57	994.2	1068.0
49.08	11.04	5.57	993.6	1068.1
49.09	11.05	5.57	993.8	1067.8
49.1	11.04	5.57	993.7	1068.1
49.11	11.05	5.57	993.8	1067.6
49.12	11.04	5.57	993.6	1068.2
49.13	11.04	5.57	993.7	1067.9
49.14	11.04	5.57	993.5	1068.6
49.15	11.06	5.57	993.7	1068.2
49.16	11.04	5.57	993.4	1068.6
49.17	11.05	5.57	993.5	1068.2
49.18	11.05	5.58	993.3	1068.5
49.19	11.06	5.57	993.5	1068.2
49.2	11.06	5.58	993.4	1068.0
49.21	11.06	5.57	993.4	1068.0
49.22	11.05	5.57	993.5	1067.7
49.23	11.06	5.58	993.5	1068.2
49.24	11.04	5.57	993.5	1068.1
49.25	11.05	5.57	993.4	1068.0
49.26	11.05	5.57	993.5	1067.9
49.27	11.05	5.57	993.4	1068.4
49.28	11.05	5.57	993.3	1068.1
49.29	11.05	5.57	993.5	1067.8
49.3	11.05	5.57	993.3	1067.7
49.31	11.05	5.57	993.7	1068.4
49.32	11.05	5.57	993.3	1068.0
49.33	11.06	5.57	993.6	1067.9
49.34	11.05	5.57	993.3	1068.0
49.35	11.05	5.57	993.5	1068.3
49.36	11.05	5.57	993.3	1068.3
49.37	11.05	5.57	993.7	1067.9
49.38	11.05	5.57	993.9	1067.7
49.39	11.04	5.57	993.6	1068.0
49.4	11.04	5.57	993.7	1067.8
49.41	11.04	5.57	993.5	1067.9
49.42	11.06	5.57	993.6	1067.8
49.43	11.04	5.57	993.5	1067.9
49.44	11.05	5.57	993.4	1068.4
49.45	11.06	5.58	993.5	1068.1
49.46	11.06	5.57	993.6	1068.0
49.47	11.03	5.57	993.4	1068.0
49.48	11.05	5.57	993.4	1067.8
49.49	11.04	5.57	993.2	1067.7
49.5	11.05	5.57	993.3	1068.1
49.51	11.05	5.57	993.4	1067.5
49.52	11.06	5.57	993.2	1067.8
49.53	11.05	5.57	993.5	1067.6
49.54	11.06	5.57	993.4	1068.3
49.55	11.05	5.57	993.6	1067.5
49.56	11.06	5.57	993.3	1068.0
49.57	11.05	5.57	993.5	1067.7
49.58	11.05	5.57	993.2	1067.6
49.59	11.04	5.57	993.3	1067.3
49.6	11.05	5.57	993.2	1067.6
49.61	11.05	5.57	993.0	1067.9
49.62	11.05	5.57	993.1	1067.1
49.63	11.05	5.57	993.1	1067.3
49.64	11.06	5.57	993.0	1067.2
49.65	11.05	5.57	993.1	1067.6
49.66	11.05	5.57	993.0	1068.2
49.67	11.05	5.57	993.0	1067.0
49.68	11.04	5.57	992.9	1067.3
49.69	11.05	5.57	992.9	1067.6
49.7	11.04	5.57	992.6	1067.4
49.71	11.05	5.57	993.0	1067.4
49.72	11.07	5.57	992.7	1067.2
49.73	11.05	5.57	992.9	1067.5
49.74	11.05	5.57	993.0	1067.7
49.75	11.05	5.57	993.0	1067.5
49.76	11.04	5.57	992.8	1067.2
49.77	11.06	5.57	992.8	1067.9
49.78	11.04	5.57	992.9	1067.5
49.79	11.05	5.57	992.8	1067.8
49.8	11.06	5.57	992.7	1067.6
49.81	11.05	5.57	992.6	1067.0
49.82	11.05	5.57	992.6	1067.7
49.83	11.05	5.57	992.5	1067.2
49.84	11.05	5.57	992.8	1066.9
49.85	11.05	5.57	992.6	1067.1
49.86	11.05	5.57	992.6	1067.4
49.87	11.05	5.57	992.9	1067.3
49.88	11.05	5.57	992.8	1067.5
49.89	11.05	5.57	992.5	1067.2
49.9	11.04	5.57	992.5	1067.5
49.91	11.04	5.57	992.6	1067.9
49.92	11.05	5.57	992.6	1067.4
49.93	11.04	5.57	992.7	1067.2
49.94	11.04	5.57	992.6	1067.5
49.95	11.06	5.57	992.5	1067.4
49.96	11.05	5.57	992.5	1067.4
49.97	11.06	5.57	992.6	1067.4
49.98	11.05	5.57	992.4	1067.3
49.99	11.06	5.57	992.5	1067.4
50.0	11.05	5.57	992.6	1067.2
50.01	11.05	5.57	992.6	1067.2
50.02	11.05	5.57	992.6	1067.0
50.03	11.06	5.57	992.5	1067.0
50.04	11.05	5.57	992.4	1067.2
50.05	11.06	5.57	992.3	1067.2
50.06	11.05	5.57	992.6	1067.0
50.07	11.05	5.57	992.4	1067.4
50.08	11.05	5.57	992.4	1067.2
50.09	11.04	5.57	992.4	1067.6
50.1	11.06	5.57	992.2	1067.1
50.11	11.05	5.57	992.5	1067.2
50.12	11.05	5.57	992.5	1067.0
50.13	11.05	5.57	992.4	1067.4
50.14	11.05	5.57	992.4	1067.0
50.15	11.04	5.57	992.4	1067.2
50.16	11.06	5.57	992.4	1067.6
50.17	11.05	5.57	992.4	1067.3
50.18	11.06	5.57	992.7	1067.5
50.19	11.05	5.57	992.5	1067.0
50.2	11.05	5.57	992.4	1067.3
50.21	11.05	5.57	992.4	1067.3
50.22	11.05	5.57	992.3	1067.4
50.23	11.04	5.56	992.5	1067.0
50.24	11.05	5.57	992.3	1067.1
50.25	11.04	5.57	992.4	1067.4
50.26	11.06	5.57	992.3	1067.7
50.27	11.04	5.56	992.2	1067.0
50.28	11.06	5.57	992.2	1067.3
50.29	11.05	5.57	992.4	1067.2
50.3	11.05	5.56	992.4	1067.4
50.31	11.06	5.57	992.2	1067.6
50.32	11.05	5.57	992.2	1067.2
50.33	11.04	5.57	992.4	1067.5
50.34	11.06	5.57	992.3	1067.4
50.35	11.05	5.57	992.3	1067.3
50.36	11.05	5.57	992.3	1067.2
50.37	11.04	5.56	992.4	1067.2
50.38	11.05	5.57	992.3	1067.2
50.39	11.04	5.57	992.4	1067.8
50.4	11.05	5.57	992.4	1067.0
50.41	11.05	5.56	992.4	1067.9
50.42	11.05	5.57	992.3	1067.4
50.43	11.05	5.57	992.4	1067.6
50.44	11.06	5.57	992.4	1067.2
50.45	11.04	5.56	992.4	1067.7
50.46	11.04	5.56	992.1	1066.8
50.47	11.06	5.57	992.2	1067.1
50.48	11.04	5.56	992.1	1066.9
50.49	11.06	5.57	992.2	1067.4
50.5	11.06	5.57	992.1	1067.3
50.51	11.05	5.57	992.1	1067.1
50.52	11.05	5.57	992.0	1067.0
50.53	11.05	5.56	992.1	1066.5
50.54	11.04	5.56	992.0	1067.2
50.55	11.05	5.57	992.4	1066.9
50.56	11.03	5.56	992.1	1067.0
50.57	11.06	5.57	992.2	1066.3
50.58	11.05	5.57	992.1	1067.0
50.59	11.04	5.56	992.1	1066.5
50.6	11.05	5.57	992.1	1067.5
50.61	11.04	5.56	991.9	1066.6
50.62	11.04	5.56	991.9	1067.4
50.63	11.05	5.57	992.1	1066.7
50.64	11.05	5.57	991.9	1066.9
50.65	11.05	5.57	992.1	1066.9
50.66	11.03	5.56	992.2	1066.8
50.67	11.05	5.57	992.2	1067.4
50.68	11.04	5.57	992.0	1067.3
50.69	11.04	5.56	992.1	1067.2
50.7	11.04	5.56	992.2	1067.3
50.71	11.05	5.56	992.0	1067.0
50.72	11.05	5.56	992.1	1067.3
50.73	11.06	5.57	992.0	1067.6
50.74	11.05	5.57	992.0	1067.2
50.75	11.04	5.56	992.2	1067.4
50.76	11.05	5.56	992.2	1067.6
50.77	11.05	5.56	992.0	1066.3
50.78	11.05	5.56	992.0	1066.8
50.79	11.05	5.56	992.0	1067.1
50.8	11.06	5.57	992.0	1066.8
50.81	11.06	5.57	992.0	1066.7
50.82	11.05	5.56	992.1	1067.0
50.83	11.05	5.57	992.1	1067.2
50.84	11.05	5.56	992.2	1067.0
50.85	11.04	5.56	992.0	1066.8
50.86	11.06	5.57	992.1	1066.3
50.87	11.05	5.56	992.1	1066.8
50.88	11.06	5.57	992.1	1067.0
50.89	11.05	5.57	992.1	1066.7
50.9	11.05	5.56	992.0	1066.7
50.91	11.05	5.57	992.0	1067.0
50.92	11.05	5.56	992.1	1066.6
50.93	11.05	5.57	992.2	1066.7
50.94	11.06	5.57	992.1	1066.4
50.95	11.05	5.57	992.1	1066.4
50.96	11.06	5.57	991.9	1067.0
50.97	11.05	5.56	992.3	1066.5
50.98	11.05	5.56	991.9	1066.1
50.99	11.04	5.56	992.3	1066.1
51.0	11.05	5.56	992.0	1066.5
51.01	11.05	5.57	991.7	1066.6
51.02	11.05	5.56	991.8	1066.6
51.03	11.06	5.57	992.1	1066.3
51.04	11.06	5.57	991.9	1066.6
51.05	11.05	5.56	991.9	1066.7
51.06	11.05	5.56	992.0	1066.3
51.07	11.04	5.56	992.0	1066.5
51.08	11.04	5.56	992.0	1066.6
51.09	11.05	5.56	992.1	1066.5
51.1	11.05	5.56	992.0	1066.4
51.11	11.05	5.56	992.1	1066.7
51.12	11.05	5.56	992.0	1066.1
51.13	11.05	5.56	992.2	1066.4
51.14	11.04	5.56	992.0	1066.9
51.15	11.05	5.56	992.0	1066.6
51.16	11.05	5.56	992.0	1066.0
51.17	11.06	5.57	991.9	1066.6
51.18	11.04	5.56	992.0	1066.5
51.19	11.05	5.56	991.8	1066.6
51.2	11.04	5.56	992.1	1066.9
51.21	11.05	5.56	991.8	1066.4
51.22	11.05	5.56	991.7	1066.5
51.23	11.06	5.56	991.7	1066.8
51.24	11.04	5.56	991.8	1066.7
51.25	11.06	5.56	991.7	1066.0
51.26	11.04	5.56	991.9	1066.8
51.27	11.06	5.56	991.6	1066.2
51.28	11.04	5.56	991.7	1067.0
51.29	11.05	5.56	991.7	1066.1
51.3	11.05	5.56	991.8	1066.4
51.31	11.05	5.56	991.7	1066.3
51.32	11.05	5.56	991.6	1066.5
51.33	11.05	5.56	991.8	1066.4
51.34	11.05	5.56	991.8	1066.3
51.35	11.04	5.56	991.6	1066.2
51.36	11.05	5.56	991.6	1066.4
51.37	11.05	5.56	991.8	1066.0
51.38	11.05	5.56	991.7	1066.6
51.39	11.04	5.56	991.6	1066.4
51.4	11.04	5.56	991.5	1066.4
51.41	11.04	5.56	991.7	1066.4
51.42	11.05	5.56	991.4	1065.8
51.43	11.05	5.56	991.6	1066.2
51.44	11.05	5.56	991.5	1066.1
51.45	11.06	5.57	991.2	1066.0
51.46	11.05	5.56	991.5	1065.8
51.47	11.05	5.56	991.4	1066.3
51.48	11.05	5.56	991.6	1066.2
51.49	11.06	5.56	991.7	1066.9
51.5	11.05	5.57	991.1	1066.2
51.51	11.04	5.56	991.2	1066.5
51.52	11.05	5.56	991.2	1066.4
51.53	11.06	5.56	991.2	1066.1
51.54	11.05	5.56	991.5	1066.2
51.55	11.06	5.56	991.2	1066.0
51.56	11.06	5.56	991.2	1066.6
51.57	11.06	5.57	991.2	1066.1
51.58	11.06	5.56	991.2	1066.6
51.59	11.06	5.56	991.1	1066.0
51.6	11.05	5.56	991.4	1066.2
51.61	11.05	5.56	991.4	1066.2
51.62	11.06	5.56	991.2	1066.2
51.63	11.04	5.56	991.2	1066.0
51.64	11.05	5.56	991.1	1066.2
51.65	11.04	5.56	991.2	1066.0
51.66	11.06	5.56	991.1	1065.8
51.67	11.05	5.56	991.3	1066.0
51.68	11.04	5.56	991.2	1066.0
51.69	11.05	5.56	991.1	1066.1
51.7	11.05	5.56	991.0	1065.8
51.71	11.05	5.56	991.0	1065.9
51.72	11.05	5.56	991.2	1066.1
51.73	11.05	5.56	991.1	1066.1
51.74	11.05	5.56	991.1	1066.0
51.75	11.04	5.56	991.2	1066.4
51.76	11.05	5.56	991.0	1065.6
51.77	11.05	5.56	991.3	1066.7
51.78	11.05	5.56	991.0	1066.1
51.79	11.06	5.56	990.9	1065.8
51.8	11.05	5.56	991.0	1065.6
51.81	11.06	5.56	990.9	1065.9
51.82	11.06	5.56	990.8	1065.9
51.83	11.05	5.56	990.9	1065.8
51.84	11.05	5.56	991.0	1065.7
51.85	11.05	5.56	991.1	1065.9
51.86	11.06	5.56	990.9	1066.0
51.87	11.06	5.56	990.8	1065.9
51.88	11.05	5.56	990.9	1065.5
51.89	11.06	5.56	990.9	1066.0
51.9	11.05	5.56	990.9	1065.9
51.91	11.05	5.56	990.6	1066.1
51.92	11.05	5.56	990.9	1065.3
51.93	11.06	5.56	990.8	1065.8
51.94	11.04	5.56	990.7	1066.0
51.95	11.05	5.56	990.6	1065.8
51.96	11.04	5.56	991.2	1066.6
51.97	11.06	5.56	990.7	1065.5
51.98	11.04	5.56	990.6	1066.0
51.99	11.05	5.56	991.0	1065.9
52.0	11.04	5.56	990.9	1065.8
52.01	11.06	5.56	990.9	1065.8
52.02	11.05	5.56	991.0	1066.0
52.03	11.07	5.56	991.2	1065.7
52.04	11.05	5.56	991.0	1065.7
52.05	11.06	5.56	990.7	1065.4
52.06	11.04	5.55	990.7	1065.4
52.07	11.05	5.56	990.7	1065.9
52.08	11.05	5.56	990.8	1066.0
52.09	11.05	5.56	990.9	1065.6
52.1	11.06	5.56	990.5	1065.8
52.11	11.06	5.56	990.6	1066.1
52.12	11.04	5.56	990.6	1065.5
52.13	11.05	5.56	990.5	1066.0
52.14	11.04	5.56	990.5	1065.6
52.15	11.05	5.56	990.4	1066.2
52.16	11.05	5.56	990.4	1065.6
52.17	11.05	5.56	990.2	1065.6
52.18	11.04	5.56	990.6	1065.4
52.19	11.04	5.56	990.7	1065.8
52.2	11.05	5.56	990.6	1065.8
52.21	11.04	5.56	990.4	1065.6
52.22	11.04	5.56	990.6	1065.6
52.23	11.05	5.56	990.5	1066.1
52.24	11.05	5.56	990.5	1066.0
52.25	11.05	5.56	990.4	1065.6
52.26	11.04	5.56	990.5	1065.5
52.27	11.05	5.56	990.6	1065.5
52.28	11.05	5.56	990.7	1065.7
52.29	11.05	5.56	990.6	1065.4
52.3	11.06	5.56	990.7	1065.5
52.31	11.05	5.56	990.6	1065.4
52.32	11.05	5.55	990.3	1065.5
52.33	11.05	5.56	990.7	1065.6
52.34	11.06	5.56	990.5	1065.6
52.35	11.05	5.56	990.6	1064.9
52.36	11.06	5.56	990.5	1065.7
52.37	11.03	5.55	990.5	1066.0
52.38	11.05	5.56	990.6	1065.3
52.39	11.05	5.56	990.5	1065.4
52.4	11.06	5.56	990.6	1065.6
