t[s]	U[V]	I[A]	Piro[C]	TC[C]
30.59	11.06	5.82	1029.3	1132.8
30.6	11.06	5.82	1029.4	1132.5
30.61	11.06	5.82	1029.1	1133.2
30.62	11.06	5.83	1029.2	1133.2
30.63	11.05	5.82	1029.0	1133.0
30.64	11.06	5.82	1029.3	1133.2
30.65	11.06	5.82	1029.5	1132.7
30.66	11.06	5.82	1029.2	1132.3
30.67	11.06	5.82	1029.4	1132.3
30.68	11.06	5.82	1029.4	1132.5
30.69	11.05	5.82	1029.4	1133.1
30.7	11.05	5.82	1029.1	1132.6
30.71	11.06	5.82	1029.2	1133.2
30.72	11.06	5.82	1029.2	1132.5
30.73	11.05	5.82	1029.0	1133.0
30.74	11.05	5.82	1029.3	1132.7
30.75	11.05	5.81	1029.0	1133.2
30.76	11.06	5.82	1029.0	1132.9
30.77	11.06	5.82	1029.0	1132.5
30.78	11.06	5.82	1029.0	1132.9
30.79	11.05	5.82	1028.7	1132.7
30.8	11.06	5.81	1029.2	1132.5
30.81	11.05	5.81	1029.0	1132.7
30.82	11.06	5.81	1028.9	1132.3
30.83	11.05	5.81	1029.0	1132.4
30.84	11.07	5.82	1028.8	1131.9
30.85	11.06	5.82	1028.8	1131.9
30.86	11.06	5.81	1029.0	1131.9
30.87	11.05	5.81	1029.1	1132.3
30.88	11.07	5.82	1028.7	1132.1
30.89	11.06	5.82	1029.0	1132.4
30.9	11.07	5.82	1028.9	1131.8
30.91	11.06	5.81	1028.8	1132.1
30.92	11.06	5.81	1028.9	1132.3
30.93	11.05	5.81	1029.2	1132.5
30.94	11.06	5.81	1028.9	1131.8
30.95	11.06	5.81	1028.9	1131.7
30.96	11.07	5.81	1028.9	1131.8
30.97	11.06	5.81	1028.8	1132.2
30.98	11.07	5.81	1029.0	1131.6
30.99	11.05	5.81	1028.8	1131.3
31.0	11.06	5.81	1029.1	1131.8
31.01	11.05	5.81	1028.9	1131.8
31.02	11.06	5.81	1028.9	1131.6
31.03	11.06	5.81	1028.7	1132.0
31.04	11.06	5.81	1028.6	1131.1
31.05	11.06	5.81	1028.7	1131.7
31.06	11.06	5.81	1028.6	1131.4
31.07	11.06	5.81	1028.6	1131.5
31.08	11.06	5.81	1028.8	1131.0
31.09	11.05	5.81	1028.8	1131.5
31.1	11.06	5.81	1028.7	1131.5
31.11	11.06	5.81	1028.7	1131.3
31.12	11.05	5.81	1028.7	1131.0
31.13	11.06	5.81	1028.7	1131.1
31.14	11.06	5.81	1028.6	1131.3
31.15	11.06	5.81	1028.7	1131.3
31.16	11.06	5.81	1028.5	1131.2
31.17	11.05	5.8	1028.3	1131.1
31.18	11.05	5.81	1028.3	1131.0
31.19	11.06	5.81	1028.3	1131.4
31.2	11.05	5.8	1028.6	1131.0
31.21	11.06	5.8	1028.4	1131.4
31.22	11.05	5.8	1028.7	1130.7
31.23	11.06	5.8	1028.4	1131.4
31.24	11.05	5.8	1028.6	1130.9
31.25	11.05	5.8	1028.6	1131.2
31.26	11.05	5.8	1028.3	1130.9
31.27	11.05	5.8	1028.6	1131.5
31.28	11.07	5.81	1028.4	1130.7
31.29	11.07	5.8	1028.4	1130.6
31.3	11.06	5.81	1028.4	1130.3
31.31	11.06	5.8	1028.4	1130.4
31.32	11.05	5.8	1028.4	1130.9
31.33	11.06	5.8	1028.5	1130.7
31.34	11.06	5.8	1028.6	1130.7
31.35	11.07	5.8	1028.4	1130.5
31.36	11.07	5.8	1028.4	1130.2
31.37	11.07	5.8	1028.1	1130.5
31.38	11.05	5.79	1028.2	1130.7
31.39	11.06	5.8	1028.1	1130.7
31.4	11.05	5.8	1028.2	1130.3
31.41	11.05	5.79	1027.9	1130.7
31.42	11.05	5.8	1028.1	1130.3
31.43	11.06	5.8	1028.0	1130.5
31.44	11.07	5.8	1028.0	1130.4
31.45	11.05	5.8	1028.1	1130.3
31.46	11.05	5.8	1028.0	1130.5
31.47	11.06	5.8	1028.2	1131.0
31.48	11.05	5.79	1027.8	1130.5
31.49	11.06	5.79	1027.8	1130.4
31.5	11.06	5.8	1028.0	1130.2
31.51	11.05	5.8	1027.8	1130.6
31.52	11.06	5.8	1028.0	1130.0
31.53	11.06	5.8	1027.8	1130.6
31.54	11.06	5.8	1027.8	1129.6
31.55	11.05	5.79	1027.8	1130.3
31.56	11.05	5.79	1027.8	1130.1
31.57	11.05	5.79	1028.0	1130.1
31.58	11.06	5.79	1027.8	1129.5
31.59	11.06	5.8	1027.8	1129.9
31.6	11.07	5.8	1028.0	1130.0
31.61	11.06	5.8	1027.8	1129.8
31.62	11.05	5.79	1028.0	1129.8
31.63	11.06	5.79	1027.8	1129.5
31.64	11.06	5.79	1027.9	1130.2
31.65	11.05	5.79	1027.8	1130.0
31.66	11.06	5.79	1028.0	1130.0
31.67	11.06	5.79	1027.9	1129.7
31.68	11.06	5.79	1028.0	1129.6
31.69	11.05	5.79	1027.8	1129.6
31.7	11.07	5.79	1027.8	1129.3
31.71	11.06	5.79	1027.7	1130.0
31.72	11.06	5.79	1027.8	1129.0
31.73	11.04	5.78	1027.8	1129.5
31.74	11.05	5.79	1027.8	1128.9
31.75	11.05	5.79	1027.7	1129.6
31.76	11.05	5.79	1027.7	1129.8
31.77	11.06	5.79	1027.5	1129.9
31.78	11.07	5.8	1027.7	1129.5
31.79	11.05	5.78	1027.3	1129.8
31.8	11.06	5.79	1027.8	1129.8
31.81	11.05	5.78	1027.6	1129.2
31.82	11.06	5.79	1027.5	1129.1
31.83	11.06	5.79	1027.4	1129.4
31.84	11.05	5.79	1027.5	1128.4
31.85	11.07	5.79	1027.4	1128.8
31.86	11.05	5.79	1027.5	1128.2
31.87	11.06	5.79	1027.6	1129.2
31.88	11.06	5.79	1027.5	1128.6
31.89	11.06	5.78	1027.5	1128.9
31.9	11.06	5.79	1027.6	1128.3
31.91	11.06	5.79	1027.4	1128.8
31.92	11.05	5.78	1027.4	1128.7
31.93	11.06	5.79	1027.4	1128.6
31.94	11.06	5.79	1027.3	1128.5
31.95	11.07	5.79	1027.4	1128.2
31.96	11.06	5.79	1027.3	1128.9
31.97	11.07	5.79	1027.3	1128.8
31.98	11.05	5.79	1027.4	1128.2
31.99	11.06	5.78	1027.3	1128.4
32.0	11.05	5.78	1027.3	1128.4
32.01	11.05	5.78	1027.1	1128.4
32.02	11.04	5.78	1027.2	1128.6
32.03	11.07	5.78	1027.1	1128.6
32.04	11.06	5.78	1027.2	1128.4
32.05	11.06	5.78	1027.3	1129.1
32.06	11.07	5.79	1027.4	1128.7
32.07	11.06	5.78	1027.4	1129.0
32.08	11.06	5.78	1027.2	1128.2
32.09	11.06	5.78	1027.1	1128.5
32.1	11.05	5.78	1027.1	1128.5
32.11	11.06	5.78	1027.1	1128.7
32.12	11.07	5.78	1027.3	1128.5
32.13	11.05	5.78	1027.0	1128.0
32.14	11.07	5.78	1027.2	1127.9
32.15	11.06	5.78	1027.2	1128.4
32.16	11.07	5.78	1027.2	1127.9
32.17	11.06	5.78	1027.0	1128.4
32.18	11.06	5.78	1027.0	1127.5
32.19	11.06	5.78	1026.9	1128.2
32.2	11.06	5.78	1026.9	1127.8
32.21	11.06	5.78	1026.9	1127.9
32.22	11.06	5.78	1026.8	1127.3
32.23	11.04	5.77	1026.9	1127.9
32.24	11.07	5.78	1027.0	1127.9
32.25	11.06	5.78	1026.8	1128.0
32.26	11.05	5.77	1026.8	1127.6
32.27	11.06	5.78	1027.0	1128.0
32.28	11.06	5.78	1026.8	1127.9
32.29	11.04	5.78	1026.6	1128.4
32.3	11.07	5.78	1026.9	1127.9
32.31	11.04	5.77	1027.0	1127.9
32.32	11.07	5.78	1026.6	1127.7
32.33	11.06	5.78	1026.8	1128.2
32.34	11.05	5.77	1027.0	1127.5
32.35	11.05	5.77	1026.8	1127.8
32.36	11.06	5.77	1026.8	1127.4
32.37	11.05	5.78	1026.8	1128.1
32.38	11.06	5.77	1026.6	1127.5
32.39	11.06	5.78	1027.1	1127.5
32.4	11.07	5.78	1026.9	1127.7
32.41	11.05	5.77	1026.7	1127.1
32.42	11.06	5.77	1026.8	1127.1
32.43	11.05	5.77	1027.0	1127.4
32.44	11.06	5.77	1026.8	1127.4
32.45	11.06	5.77	1026.6	1127.5
32.46	11.07	5.77	1026.6	1127.2
32.47	11.05	5.77	1026.7	1127.3
32.48	11.07	5.78	1026.8	1127.0
32.49	11.05	5.77	1026.7	1127.5
32.5	11.07	5.77	1026.5	1126.5
32.51	11.06	5.77	1026.6	1126.8
32.52	11.06	5.77	1026.6	1126.7
32.53	11.06	5.77	1026.6	1127.5
32.54	11.05	5.77	1026.7	1127.2
32.55	11.07	5.77	1026.6	1127.2
32.56	11.06	5.77	1026.6	1127.4
32.57	11.06	5.77	1026.6	1127.0
32.58	11.05	5.77	1026.5	1126.7
32.59	11.07	5.77	1026.7	1127.0
32.6	11.06	5.77	1026.8	1127.0
32.61	11.06	5.77	1026.6	1127.5
32.62	11.05	5.77	1026.7	1127.0
32.63	11.06	5.77	1026.9	1127.0
32.64	11.06	5.77	1026.6	1126.9
32.65	11.06	5.77	1026.5	1127.2
32.66	11.06	5.77	1026.4	1126.7
32.67	11.06	5.76	1026.4	1127.5
32.68	11.06	5.77	1026.0	1126.9
32.69	11.07	5.77	1026.4	1127.1
32.7	11.04	5.76	1026.4	1126.6
32.71	11.07	5.77	1026.3	1127.1
32.72	11.06	5.77	1026.4	1126.3
32.73	11.06	5.76	1026.3	1126.7
32.74	11.06	5.77	1026.3	1126.9
32.75	11.06	5.77	1026.3	1126.8
32.76	11.05	5.77	1026.5	1127.1
32.77	11.07	5.77	1026.3	1126.5
32.78	11.05	5.76	1026.4	1126.6
32.79	11.06	5.77	1026.5	1126.6
32.8	11.05	5.76	1026.3	1126.4
32.81	11.07	5.77	1026.5	1126.4
32.82	11.05	5.76	1026.5	1126.2
32.83	11.06	5.76	1026.3	1126.2
32.84	11.06	5.77	1026.3	1126.0
32.85	11.06	5.76	1026.4	1126.6
32.86	11.07	5.76	1026.1	1125.7
32.87	11.06	5.76	1026.4	1126.2
32.88	11.07	5.77	1026.4	1126.0
32.89	11.06	5.76	1026.2	1126.2
32.9	11.06	5.76	1026.4	1126.0
32.91	11.06	5.76	1025.9	1126.0
32.92	11.07	5.76	1026.0	1126.2
32.93	11.06	5.76	1026.0	1126.2
32.94	11.06	5.76	1026.3	1125.9
32.95	11.04	5.76	1025.8	1125.1
32.96	11.07	5.76	1025.9	1125.6
32.97	11.06	5.76	1026.1	1125.8
32.98	11.06	5.76	1026.2	1125.4
32.99	11.06	5.76	1026.2	1125.5
33.0	11.06	5.76	1026.1	1125.6
33.01	11.05	5.76	1026.2	1126.1
33.02	11.06	5.76	1026.1	1125.8
33.03	11.05	5.76	1026.0	1125.4
33.04	11.06	5.76	1026.0	1124.9
33.05	11.05	5.76	1026.0	1125.8
33.06	11.05	5.76	1026.1	1124.9
33.07	11.06	5.76	1026.2	1125.5
33.08	11.06	5.76	1026.1	1124.4
33.09	11.05	5.75	1026.0	1125.4
33.1	11.07	5.76	1025.9	1125.8
33.11	11.05	5.75	1026.1	1125.2
33.12	11.06	5.76	1026.2	1125.4
33.13	11.06	5.76	1025.9	1125.0
33.14	11.06	5.75	1026.0	1125.2
33.15	11.06	5.76	1025.8	1125.0
33.16	11.06	5.75	1025.7	1124.9
33.17	11.06	5.75	1025.9	1125.1
33.18	11.06	5.75	1026.1	1124.7
33.19	11.06	5.75	1025.7	1125.4
33.2	11.06	5.75	1025.8	1125.3
33.21	11.06	5.76	1025.7	1125.2
33.22	11.06	5.75	1025.8	1124.4
33.23	11.07	5.76	1025.8	1125.5
33.24	11.05	5.75	1025.7	1125.4
33.25	11.06	5.75	1025.6	1125.7
33.26	11.06	5.75	1025.7	1125.0
33.27	11.07	5.76	1025.8	1124.9
33.28	11.06	5.76	1025.8	1124.8
33.29	11.06	5.75	1025.6	1124.8
33.3	11.05	5.75	1025.9	1124.8
33.31	11.07	5.75	1025.8	1124.4
33.32	11.05	5.75	1025.6	1124.8
33.33	11.06	5.76	1025.7	1125.0
33.34	11.06	5.75	1025.8	1124.6
33.35	11.07	5.75	1025.8	1124.8
33.36	11.05	5.75	1025.7	1124.2
33.37	11.07	5.75	1025.6	1124.8
33.38	11.05	5.75	1025.6	1124.2
33.39	11.08	5.75	1025.4	1124.9
33.4	11.05	5.75	1025.7	1124.0
33.41	11.07	5.75	1025.5	1124.5
33.42	11.05	5.75	1025.6	1124.1
33.43	11.07	5.75	1025.6	1124.5
33.44	11.05	5.75	1025.5	1124.0
33.45	11.06	5.75	1025.6	1124.4
33.46	11.06	5.75	1025.5	1124.2
33.47	11.05	5.75	1025.5	1124.5
33.48	11.05	5.75	1025.3	1124.2
33.49	11.06	5.75	1025.5	1123.9
33.5	11.06	5.75	1025.6	1124.2
33.51	11.06	5.75	1025.3	1124.1
33.52	11.06	5.75	1025.4	1123.9
33.53	11.06	5.75	1025.4	1124.2
33.54	11.06	5.75	1025.4	1123.7
33.55	11.04	5.74	1025.6	1124.2
33.56	11.06	5.74	1025.3	1123.6
33.57	11.07	5.75	1025.2	1124.0
33.58	11.05	5.74	1025.7	1123.4
33.59	11.06	5.75	1025.2	1123.6
33.6	11.05	5.74	1025.3	1123.5
33.61	11.06	5.74	1025.6	1123.6
33.62	11.06	5.74	1025.4	1123.6
33.63	11.06	5.74	1025.2	1124.0
33.64	11.06	5.75	1025.4	1123.9
33.65	11.07	5.75	1025.0	1123.7
33.66	11.06	5.74	1025.2	1123.8
33.67	11.06	5.75	1025.2	1123.9
33.68	11.05	5.74	1025.3	1123.8
33.69	11.06	5.75	1025.0	1124.0
33.7	11.07	5.74	1025.3	1123.8
33.71	11.04	5.74	1025.2	1124.0
33.72	11.06	5.74	1025.1	1123.3
33.73	11.06	5.74	1025.2	1124.1
33.74	11.07	5.74	1025.1	1123.6
33.75	11.06	5.74	1025.0	1123.8
33.76	11.05	5.74	1025.2	1123.2
33.77	11.05	5.74	1025.2	1123.6
33.78	11.06	5.74	1025.3	1123.5
33.79	11.05	5.74	1025.0	1123.5
33.8	11.05	5.74	1025.0	1123.2
33.81	11.05	5.74	1025.1	1123.5
33.82	11.06	5.74	1025.1	1123.9
33.83	11.04	5.74	1025.0	1123.7
33.84	11.07	5.74	1025.1	1123.5
33.85	11.06	5.74	1025.1	1123.3
33.86	11.06	5.74	1025.0	1123.7
33.87	11.05	5.74	1024.9	1123.7
33.88	11.05	5.74	1024.9	1123.7
33.89	11.05	5.74	1025.0	1123.8
33.9	11.06	5.74	1024.8	1123.2
33.91	11.06	5.74	1024.7	1123.9
33.92	11.06	5.74	1024.9	1123.4
33.93	11.06	5.74	1024.7	1123.6
33.94	11.06	5.74	1024.7	1122.5
33.95	11.06	5.74	1024.7	1123.2
33.96	11.06	5.74	1024.8	1122.7
33.97	11.06	5.73	1024.8	1122.9
33.98	11.06	5.74	1024.6	1122.2
33.99	11.06	5.74	1024.6	1122.8
34.0	11.06	5.74	1024.6	1123.0
34.01	11.06	5.74	1025.0	1122.8
34.02	11.05	5.73	1024.7	1122.8
34.03	11.07	5.74	1024.7	1122.4
34.04	11.06	5.74	1024.7	1123.0
34.05	11.06	5.74	1024.6	1123.2
34.06	11.06	5.74	1024.4	1122.1
34.07	11.06	5.73	1024.6	1121.7
34.08	11.06	5.74	1024.5	1121.4
34.09	11.06	5.73	1024.4	1122.4
34.1	11.06	5.74	1024.4	1121.9
34.11	11.06	5.74	1024.5	1121.8
34.12	11.06	5.74	1024.7	1121.3
34.13	11.06	5.73	1024.3	1122.1
34.14	11.05	5.73	1024.5	1122.4
34.15	11.06	5.73	1024.4	1122.0
34.16	11.06	5.74	1024.3	1121.1
34.17	11.07	5.73	1024.4	1121.4
34.18	11.06	5.74	1024.2	1121.7
34.19	11.07	5.74	1024.5	1121.4
34.2	11.06	5.73	1024.2	1121.8
34.21	11.06	5.73	1024.3	1121.4
34.22	11.05	5.73	1024.3	1121.6
34.23	11.06	5.73	1024.3	1122.1
34.24	11.06	5.74	1024.2	1121.6
34.25	11.06	5.73	1024.2	1121.9
34.26	11.07	5.74	1024.3	1121.4
34.27	11.06	5.73	1024.4	1121.7
34.28	11.05	5.73	1024.2	1121.8
34.29	11.05	5.73	1024.1	1121.9
34.3	11.05	5.73	1023.9	1121.8
34.31	11.06	5.73	1024.0	1121.6
34.32	11.06	5.73	1023.9	1121.6
34.33	11.05	5.73	1024.2	1121.2
34.34	11.06	5.73	1024.0	1121.5
34.35	11.06	5.73	1024.2	1121.5
34.36	11.07	5.73	1024.1	1121.3
34.37	11.06	5.73	1024.0	1121.8
34.38	11.05	5.72	1023.9	1121.5
34.39	11.06	5.73	1024.1	1121.4
34.4	11.07	5.73	1023.9	1121.2
34.41	11.06	5.73	1023.9	1121.5
34.42	11.07	5.73	1024.1	1121.2
34.43	11.07	5.73	1024.0	1121.3
34.44	11.06	5.73	1024.2	1120.9
34.45	11.05	5.72	1024.0	1122.0
34.46	11.06	5.72	1024.0	1121.9
34.47	11.06	5.73	1023.9	1121.5
34.48	11.07	5.73	1023.8	1120.9
34.49	11.06	5.73	1023.9	1121.4
34.5	11.07	5.73	1023.8	1121.5
34.51	11.05	5.72	1023.7	1121.4
34.52	11.06	5.73	1023.9	1120.7
34.53	11.05	5.72	1023.8	1121.1
34.54	11.06	5.73	1023.8	1121.4
34.55	11.06	5.73	1023.9	1121.7
34.56	11.06	5.72	1023.7	1121.1
34.57	11.05	5.72	1023.9	1121.7
34.58	11.06	5.73	1023.9	1120.5
34.59	11.06	5.72	1023.9	1121.4
34.6	11.06	5.72	1023.7	1120.8
34.61	11.06	5.73	1023.7	1120.7
34.62	11.06	5.72	1023.6	1120.6
34.63	11.06	5.72	1023.4	1120.7
34.64	11.05	5.72	1023.7	1121.2
34.65	11.05	5.72	1023.5	1121.2
34.66	11.06	5.72	1023.4	1121.2
34.67	11.07	5.73	1023.6	1121.0
34.68	11.06	5.72	1023.6	1120.9
34.69	11.06	5.72	1023.5	1121.0
34.7	11.07	5.72	1023.6	1120.9
34.71	11.06	5.72	1023.5	1120.6
34.72	11.04	5.72	1023.4	1120.6
34.73	11.06	5.72	1023.4	1120.4
34.74	11.05	5.72	1023.5	1119.8
34.75	11.07	5.72	1023.5	1120.9
34.76	11.06	5.72	1023.5	1119.8
34.77	11.05	5.72	1023.5	1120.5
34.78	11.05	5.72	1023.4	1120.3
34.79	11.07	5.72	1023.3	1120.9
34.8	11.04	5.72	1023.8	1120.0
34.81	11.06	5.72	1023.5	1120.2
34.82	11.06	5.72	1023.7	1120.0
34.83	11.06	5.72	1023.5	1120.1
34.84	11.06	5.72	1023.5	1120.3
34.85	11.06	5.72	1023.4	1120.0
34.86	11.05	5.72	1023.5	1119.7
34.87	11.06	5.72	1023.4	1120.0
34.88	11.05	5.72	1023.4	1119.7
34.89	11.06	5.72	1023.4	1119.6
34.9	11.06	5.72	1023.4	1119.9
34.91	11.06	5.72	1023.2	1120.1
34.92	11.06	5.72	1023.4	1120.0
34.93	11.06	5.72	1023.4	1120.1
34.94	11.05	5.72	1023.2	1119.4
34.95	11.06	5.72	1023.2	1120.4
34.96	11.06	5.72	1023.1	1119.9
34.97	11.05	5.71	1023.2	1119.6
34.98	11.05	5.72	1023.2	1119.4
34.99	11.06	5.72	1023.2	1119.5
35.0	11.06	5.71	1023.3	1119.4
35.01	11.06	5.72	1023.3	1119.6
35.02	11.06	5.72	1023.2	1119.1
35.03	11.06	5.71	1023.1	1118.9
35.04	11.07	5.72	1023.2	1119.0
35.05	11.05	5.71	1023.2	1119.3
35.06	11.06	5.71	1023.3	1119.2
35.07	11.06	5.72	1023.4	1119.0
35.08	11.06	5.71	1023.2	1118.8
35.09	11.06	5.72	1023.3	1119.3
35.1	11.06	5.71	1023.4	1119.0
35.11	11.06	5.72	1023.2	1119.4
35.12	11.06	5.71	1023.0	1119.0
35.13	11.06	5.72	1023.2	1118.8
35.14	11.07	5.71	1023.3	1119.3
35.15	11.05	5.71	1023.1	1118.9
35.16	11.06	5.71	1023.1	1119.0
35.17	11.06	5.72	1023.0	1119.0
35.18	11.08	5.72	1023.1	1119.1
35.19	11.07	5.72	1023.1	1118.8
35.2	11.06	5.71	1023.0	1118.7
35.21	11.05	5.71	1023.0	1119.1
35.22	11.07	5.72	1022.8	1118.9
35.23	11.05	5.71	1023.0	1119.3
35.24	11.05	5.71	1023.0	1119.2
35.25	11.06	5.71	1022.7	1119.2
35.26	11.06	5.71	1022.8	1118.4
35.27	11.05	5.71	1022.8	1118.7
35.28	11.06	5.71	1023.0	1118.7
35.29	11.06	5.71	1022.8	1119.0
35.3	11.05	5.71	1022.7	1118.9
35.31	11.05	5.71	1022.8	1118.6
35.32	11.05	5.71	1022.5	1119.2
35.33	11.05	5.71	1022.7	1118.8
35.34	11.06	5.71	1022.8	1118.6
35.35	11.06	5.71	1022.6	1118.2
35.36	11.06	5.71	1022.8	1118.7
35.37	11.06	5.71	1022.8	1118.6
35.38	11.06	5.71	1022.7	1118.3
35.39	11.05	5.71	1022.5	1118.5
35.4	11.05	5.71	1022.6	1118.6
35.41	11.06	5.71	1022.4	1119.2
35.42	11.05	5.71	1022.7	1118.4
35.43	11.07	5.71	1022.5	1119.2
35.44	11.06	5.71	1022.8	1118.2
35.45	11.06	5.71	1022.6	1118.4
35.46	11.07	5.71	1022.5	1118.0
35.47	11.06	5.71	1022.4	1118.4
35.48	11.06	5.7	1022.6	1117.8
35.49	11.06	5.71	1022.5	1118.3
35.5	11.05	5.7	1022.2	1118.3
35.51	11.06	5.7	1022.4	1118.6
35.52	11.05	5.7	1022.4	1118.4
35.53	11.07	5.71	1022.5	1118.1
35.54	11.06	5.71	1022.3	1118.0
35.55	11.07	5.71	1022.5	1118.3
35.56	11.05	5.7	1022.6	1117.9
35.57	11.05	5.7	1022.3	1117.8
35.58	11.05	5.71	1022.3	1117.5
35.59	11.05	5.7	1022.3	1118.1
35.6	11.06	5.7	1022.3	1118.1
35.61	11.07	5.71	1022.3	1118.4
35.62	11.05	5.71	1022.2	1117.8
35.63	11.06	5.71	1022.5	1117.8
35.64	11.06	5.7	1022.4	1118.0
35.65	11.06	5.7	1022.4	1118.3
35.66	11.06	5.71	1022.5	1117.8
35.67	11.06	5.7	1022.2	1117.3
35.68	11.05	5.7	1022.4	1117.9
35.69	11.06	5.71	1022.3	1117.6
35.7	11.07	5.71	1022.2	1117.6
35.71	11.06	5.7	1022.3	1117.9
35.72	11.06	5.7	1022.3	1117.3
35.73	11.05	5.7	1022.4	1117.5
35.74	11.07	5.71	1022.3	1117.3
35.75	11.05	5.7	1022.1	1116.8
35.76	11.06	5.7	1022.2	1117.1
35.77	11.06	5.7	1022.1	1117.2
35.78	11.06	5.7	1022.1	1117.3
35.79	11.05	5.7	1022.1	1117.2
35.8	11.07	5.71	1022.1	1117.6
35.81	11.05	5.7	1022.1	1116.9
35.82	11.07	5.71	1021.9	1117.3
35.83	11.04	5.7	1022.2	1117.2
35.84	11.06	5.7	1022.0	1117.1
35.85	11.05	5.7	1022.2	1117.1
35.86	11.06	5.7	1022.0	1116.8
35.87	11.06	5.7	1022.0	1117.2
35.88	11.07	5.7	1022.2	1117.1
35.89	11.06	5.7	1022.2	1117.2
35.9	11.06	5.7	1022.1	1116.6
35.91	11.06	5.7	1022.1	1117.2
35.92	11.06	5.7	1022.0	1117.2
35.93	11.05	5.7	1022.1	1117.0
35.94	11.06	5.7	1022.1	1116.9
35.95	11.06	5.7	1022.0	1117.1
35.96	11.06	5.7	1022.1	1116.7
35.97	11.05	5.69	1022.1	1116.9
35.98	11.05	5.69	1022.0	1116.8
35.99	11.05	5.69	1022.0	1116.4
36.0	11.06	5.7	1022.1	1116.8
36.01	11.05	5.69	1022.1	1117.0
36.02	11.05	5.69	1021.8	1116.6
36.03	11.05	5.7	1021.8	1117.0
36.04	11.06	5.7	1021.8	1116.4
36.05	11.05	5.7	1021.8	1117.4
36.06	11.06	5.7	1022.0	1116.7
36.07	11.06	5.7	1021.9	1117.0
36.08	11.06	5.7	1021.7	1116.3
36.09	11.05	5.69	1021.8	1116.3
36.1	11.06	5.7	1021.7	1116.2
36.11	11.05	5.69	1021.8	1116.1
36.12	11.06	5.7	1021.7	1116.5
36.13	11.06	5.7	1021.7	1116.3
36.14	11.06	5.7	1021.7	1116.7
36.15	11.05	5.69	1021.6	1116.9
36.16	11.04	5.69	1021.9	1116.6
36.17	11.07	5.7	1021.6	1116.4
36.18	11.06	5.69	1021.8	1116.8
36.19	11.05	5.69	1021.8	1116.8
36.2	11.06	5.69	1021.4	1116.7
36.21	11.06	5.69	1021.4	1115.9
36.22	11.06	5.69	1021.5	1116.0
36.23	11.07	5.7	1021.5	1116.5
36.24	11.05	5.69	1021.6	1116.3
36.25	11.06	5.69	1021.5	1116.3
36.26	11.05	5.69	1021.4	1116.1
36.27	11.06	5.69	1021.5	1115.8
36.28	11.07	5.69	1021.5	1115.4
36.29	11.06	5.69	1021.4	1115.6
36.3	11.06	5.69	1021.7	1116.0
36.31	11.06	5.69	1021.6	1115.3
36.32	11.05	5.69	1021.4	1115.1
36.33	11.06	5.69	1021.4	1115.8
36.34	11.06	5.69	1021.4	1114.9
36.35	11.06	5.69	1021.4	1115.8
36.36	11.06	5.69	1021.4	1115.1
36.37	11.06	5.69	1021.5	1115.5
36.38	11.05	5.69	1021.4	1115.6
36.39	11.05	5.69	1021.5	1115.6
36.4	11.05	5.69	1021.2	1115.3
36.41	11.06	5.69	1021.2	1115.6
36.42	11.05	5.69	1021.2	1115.6
36.43	11.07	5.7	1021.2	1115.2
36.44	11.06	5.69	1021.3	1114.9
36.45	11.06	5.69	1021.2	1115.0
36.46	11.06	5.69	1021.3	1115.1
36.47	11.06	5.69	1021.3	1115.3
36.48	11.06	5.69	1021.3	1115.1
36.49	11.07	5.69	1021.2	1115.0
36.5	11.07	5.69	1021.2	1114.7
36.51	11.07	5.69	1021.4	1114.7
36.52	11.05	5.69	1021.3	1114.9
36.53	11.05	5.69	1020.9	1115.0
36.54	11.06	5.69	1021.1	1115.0
36.55	11.06	5.69	1020.8	1114.7
36.56	11.06	5.69	1020.9	1115.0
36.57	11.07	5.69	1020.9	1115.0
36.58	11.06	5.69	1020.9	1114.7
36.59	11.06	5.69	1020.9	1114.3
36.6	11.06	5.68	1020.8	1114.8
36.61	11.05	5.68	1021.0	1114.9
36.62	11.06	5.69	1020.9	1114.8
36.63	11.06	5.69	1020.9	1114.6
36.64	11.06	5.69	1020.9	1114.4
36.65	11.06	5.69	1021.0	1114.6
36.66	11.06	5.68	1021.0	1114.4
36.67	11.06	5.69	1020.9	1114.4
36.68	11.06	5.68	1020.8	1113.8
36.69	11.06	5.69	1021.0	1114.2
36.7	11.06	5.69	1021.0	1113.9
36.71	11.06	5.68	1020.8	1113.9
36.72	11.07	5.69	1021.1	1114.0
36.73	11.06	5.68	1020.6	1113.8
36.74	11.07	5.69	1020.6	1114.1
36.75	11.06	5.69	1020.6	1114.5
36.76	11.06	5.68	1020.7	1113.9
36.77	11.06	5.68	1020.8	1114.1
36.78	11.05	5.68	1020.7	1113.5
36.79	11.06	5.69	1020.5	1114.0
36.8	11.07	5.69	1020.6	1113.6
36.81	11.05	5.68	1020.7	1113.8
36.82	11.06	5.69	1020.7	1113.4
36.83	11.06	5.68	1020.8	1113.9
36.84	11.05	5.68	1020.5	1113.9
36.85	11.06	5.68	1020.4	1114.3
36.86	11.06	5.68	1020.8	1114.0
36.87	11.05	5.68	1020.6	1113.6
36.88	11.05	5.68	1020.4	1113.8
36.89	11.05	5.68	1020.6	1113.7
36.9	11.05	5.68	1020.6	1113.4
36.91	11.05	5.68	1020.7	1113.2
36.92	11.05	5.68	1020.5	1113.6
36.93	11.06	5.68	1020.5	1113.5
