t[s]	U[V]	I[A]	Piro[C]	TC[C]
30.57	11.05	5.8	1013.8	1102.6
30.58	11.04	5.8	1013.9	1102.1
30.59	11.05	5.8	1013.6	1102.7
30.6	11.05	5.8	1014.0	1102.8
30.61	11.05	5.8	1013.7	1102.6
30.62	11.06	5.8	1013.9	1102.4
30.63	11.04	5.8	1013.4	1102.5
30.64	11.05	5.8	1013.9	1102.5
30.65	11.04	5.8	1013.5	1102.5
30.66	11.05	5.8	1013.7	1102.6
30.67	11.05	5.8	1013.6	1102.5
30.68	11.04	5.8	1013.5	1102.2
30.69	11.05	5.8	1013.2	1102.0
30.7	11.04	5.8	1013.8	1102.2
30.71	11.05	5.8	1013.4	1102.4
30.72	11.05	5.8	1013.7	1102.4
30.73	11.04	5.8	1013.4	1102.1
30.74	11.05	5.8	1013.3	1102.2
30.75	11.03	5.79	1013.4	1102.4
30.76	11.05	5.8	1013.6	1102.4
30.77	11.06	5.8	1013.2	1102.1
30.78	11.05	5.8	1013.4	1102.0
30.79	11.04	5.79	1013.2	1102.3
30.8	11.04	5.79	1013.5	1101.8
30.81	11.04	5.79	1013.0	1102.2
30.82	11.05	5.79	1013.3	1102.1
30.83	11.04	5.79	1013.0	1102.4
30.84	11.06	5.8	1013.2	1102.0
30.85	11.05	5.8	1013.2	1102.5
30.86	11.04	5.79	1013.4	1101.9
30.87	11.04	5.79	1013.1	1102.7
30.88	11.06	5.79	1013.3	1102.3
30.89	11.06	5.8	1013.0	1102.4
30.9	11.06	5.79	1013.1	1102.1
30.91	11.05	5.79	1012.7	1102.4
30.92	11.05	5.79	1013.1	1102.3
30.93	11.05	5.79	1012.9	1102.4
30.94	11.05	5.79	1013.1	1102.2
30.95	11.05	5.79	1012.7	1102.2
30.96	11.05	5.79	1013.0	1102.3
30.97	11.05	5.79	1012.8	1102.4
30.98	11.05	5.79	1013.1	1102.5
30.99	11.05	5.79	1012.9	1102.0
31.0	11.05	5.79	1013.2	1102.5
31.01	11.04	5.79	1013.0	1102.0
31.02	11.04	5.79	1013.0	1102.2
31.03	11.05	5.79	1013.0	1101.9
31.04	11.05	5.79	1013.1	1102.2
31.05	11.05	5.79	1012.8	1102.3
31.06	11.05	5.79	1012.9	1102.1
31.07	11.04	5.79	1012.7	1102.2
31.08	11.05	5.79	1012.8	1101.8
31.09	11.04	5.78	1012.9	1102.2
31.1	11.05	5.79	1012.9	1102.0
31.11	11.05	5.79	1013.0	1101.9
31.12	11.04	5.78	1012.9	1102.1
31.13	11.05	5.79	1012.3	1102.2
31.14	11.05	5.78	1012.9	1101.9
31.15	11.05	5.79	1012.6	1102.0
31.16	11.05	5.78	1012.7	1102.2
31.17	11.04	5.78	1012.6	1102.4
31.18	11.05	5.78	1012.8	1101.8
31.19	11.06	5.78	1012.6	1101.3
31.2	11.05	5.78	1012.6	1101.8
31.21	11.05	5.78	1012.7	1102.0
31.22	11.04	5.78	1012.8	1102.1
31.23	11.06	5.78	1012.8	1102.2
31.24	11.05	5.78	1012.7	1101.9
31.25	11.04	5.78	1012.4	1102.2
31.26	11.04	5.78	1012.6	1101.8
31.27	11.05	5.78	1012.4	1101.6
31.28	11.05	5.78	1012.9	1102.0
31.29	11.05	5.78	1012.6	1101.9
31.3	11.05	5.79	1012.7	1102.1
31.31	11.05	5.78	1012.5	1102.2
31.32	11.04	5.78	1012.3	1101.7
31.33	11.04	5.78	1012.3	1101.6
31.34	11.05	5.78	1012.7	1101.5
31.35	11.05	5.78	1012.2	1101.9
31.36	11.05	5.78	1012.6	1101.5
31.37	11.06	5.78	1012.2	1101.6
31.38	11.04	5.77	1012.4	1102.4
31.39	11.05	5.78	1012.3	1102.1
31.4	11.04	5.77	1012.4	1101.4
31.41	11.04	5.77	1012.4	1101.6
31.42	11.04	5.77	1012.7	1102.0
31.43	11.06	5.78	1012.1	1101.9
31.44	11.06	5.78	1012.4	1101.6
31.45	11.04	5.77	1012.3	1101.3
31.46	11.05	5.78	1012.6	1102.0
31.47	11.05	5.78	1012.2	1101.9
31.48	11.04	5.77	1012.5	1101.6
31.49	11.04	5.77	1012.2	1101.4
31.5	11.05	5.78	1012.3	1101.9
31.51	11.04	5.77	1012.8	1101.7
31.52	11.05	5.78	1012.5	1101.4
31.53	11.05	5.77	1012.3	1101.5
31.54	11.05	5.77	1012.4	1101.8
31.55	11.04	5.77	1012.4	1101.7
31.56	11.04	5.77	1012.2	1101.6
31.57	11.04	5.77	1012.2	1101.4
31.58	11.05	5.77	1012.2	1101.7
31.59	11.05	5.77	1012.1	1101.6
31.6	11.05	5.77	1012.3	1101.9
31.61	11.05	5.77	1012.0	1102.0
31.62	11.05	5.77	1012.3	1101.3
31.63	11.04	5.77	1012.3	1102.0
31.64	11.05	5.77	1012.3	1101.7
31.65	11.05	5.77	1012.1	1101.8
31.66	11.05	5.77	1012.0	1101.8
31.67	11.05	5.77	1011.8	1101.7
31.68	11.04	5.77	1012.1	1101.5
31.69	11.04	5.77	1011.9	1101.6
31.7	11.06	5.77	1012.2	1101.6
31.71	11.05	5.77	1012.0	1101.7
31.72	11.05	5.77	1012.1	1101.6
31.73	11.03	5.76	1012.0	1101.6
31.74	11.04	5.76	1012.1	1101.6
31.75	11.05	5.77	1012.0	1101.7
31.76	11.05	5.77	1012.3	1101.8
31.77	11.06	5.77	1012.0	1101.6
31.78	11.06	5.77	1012.2	1101.5
31.79	11.04	5.76	1011.7	1101.4
31.8	11.04	5.77	1012.3	1101.9
31.81	11.05	5.76	1011.8	1101.7
31.82	11.05	5.77	1012.3	1101.8
31.83	11.05	5.77	1011.7	1101.1
31.84	11.04	5.76	1011.9	1101.7
31.85	11.05	5.77	1011.7	1101.1
31.86	11.04	5.77	1011.8	1101.4
31.87	11.05	5.77	1011.7	1101.2
31.88	11.05	5.77	1012.1	1101.2
31.89	11.05	5.76	1011.7	1101.2
31.9	11.05	5.77	1012.0	1100.9
31.91	11.05	5.77	1011.6	1100.8
31.92	11.03	5.76	1011.9	1101.3
31.93	11.06	5.76	1011.8	1100.8
31.94	11.05	5.76	1011.7	1101.5
31.95	11.06	5.77	1011.6	1100.8
31.96	11.05	5.77	1011.9	1101.1
31.97	11.06	5.77	1011.6	1101.1
31.98	11.05	5.76	1011.6	1101.2
31.99	11.05	5.76	1011.3	1101.1
32.0	11.05	5.76	1011.8	1100.6
32.01	11.05	5.76	1011.4	1101.1
32.02	11.04	5.76	1011.6	1101.0
32.03	11.06	5.76	1011.3	1100.8
32.04	11.06	5.76	1011.8	1100.9
32.05	11.05	5.76	1011.4	1101.2
32.06	11.06	5.77	1011.7	1101.1
32.07	11.05	5.76	1011.8	1101.0
32.08	11.05	5.76	1011.7	1100.5
32.09	11.04	5.76	1011.5	1101.0
32.1	11.04	5.76	1011.6	1101.2
32.11	11.05	5.76	1011.5	1101.3
32.12	11.06	5.76	1011.6	1100.6
32.13	11.05	5.76	1011.3	1101.0
32.14	11.06	5.76	1011.6	1101.2
32.15	11.05	5.76	1011.4	1101.2
32.16	11.05	5.76	1011.5	1100.8
32.17	11.05	5.76	1011.5	1101.0
32.18	11.04	5.75	1011.3	1101.0
32.19	11.05	5.76	1011.4	1101.1
32.2	11.05	5.76	1011.5	1101.1
32.21	11.06	5.76	1011.2	1101.1
32.22	11.06	5.76	1011.5	1101.2
32.23	11.04	5.75	1011.4	1100.8
32.24	11.05	5.76	1011.4	1100.8
32.25	11.04	5.75	1011.1	1100.8
32.26	11.05	5.75	1011.2	1100.6
32.27	11.05	5.76	1011.5	1100.9
32.28	11.04	5.76	1011.5	1101.2
32.29	11.05	5.75	1011.2	1100.8
32.3	11.06	5.76	1011.3	1101.2
32.31	11.03	5.75	1011.5	1101.2
32.32	11.06	5.76	1011.3	1101.2
32.33	11.05	5.75	1011.1	1100.9
32.34	11.04	5.75	1011.2	1101.0
32.35	11.05	5.75	1010.9	1101.0
32.36	11.05	5.75	1011.1	1101.0
32.37	11.05	5.75	1011.1	1100.9
32.38	11.05	5.75	1011.0	1101.3
32.39	11.06	5.75	1010.7	1101.0
32.4	11.06	5.75	1010.9	1101.1
32.41	11.05	5.75	1010.8	1101.3
32.42	11.04	5.75	1011.1	1101.0
32.43	11.05	5.75	1010.6	1100.8
32.44	11.04	5.75	1010.8	1101.2
32.45	11.05	5.75	1010.8	1100.9
32.46	11.05	5.75	1010.8	1101.1
32.47	11.05	5.75	1010.6	1101.0
32.48	11.06	5.75	1010.8	1100.8
32.49	11.04	5.75	1010.8	1100.7
32.5	11.06	5.75	1010.8	1100.8
32.51	11.05	5.75	1010.8	1101.2
32.52	11.05	5.75	1010.6	1101.1
32.53	11.05	5.75	1010.6	1100.8
32.54	11.04	5.74	1011.0	1100.7
32.55	11.06	5.75	1010.7	1100.8
32.56	11.05	5.75	1010.8	1101.0
32.57	11.05	5.75	1010.7	1100.7
32.58	11.04	5.75	1010.7	1100.5
32.59	11.05	5.75	1010.7	1100.9
32.6	11.04	5.75	1010.6	1100.8
32.61	11.05	5.75	1010.5	1100.8
32.62	11.05	5.75	1011.2	1100.6
32.63	11.05	5.74	1010.6	1100.9
32.64	11.05	5.75	1010.7	1101.2
32.65	11.05	5.75	1010.4	1100.7
32.66	11.05	5.75	1010.6	1100.7
32.67	11.05	5.74	1010.7	1100.6
32.68	11.04	5.75	1011.0	1101.1
32.69	11.06	5.75	1010.6	1101.2
32.7	11.04	5.74	1010.6	1100.5
32.71	11.06	5.75	1010.4	1100.3
32.72	11.05	5.75	1010.6	1100.6
32.73	11.05	5.74	1010.3	1100.8
32.74	11.05	5.75	1010.3	1100.6
32.75	11.05	5.74	1010.2	1100.2
32.76	11.04	5.74	1010.4	1100.1
32.77	11.06	5.74	1010.2	1100.6
32.78	11.05	5.74	1010.6	1100.6
32.79	11.05	5.74	1010.2	1100.2
32.8	11.04	5.74	1010.4	1100.5
32.81	11.06	5.74	1010.3	1100.4
32.82	11.05	5.74	1010.5	1100.4
32.83	11.05	5.74	1010.0	1100.2
32.84	11.06	5.74	1010.1	1100.9
32.85	11.05	5.74	1010.1	1100.6
32.86	11.04	5.74	1010.3	1100.4
32.87	11.04	5.74	1010.2	1100.6
32.88	11.06	5.74	1010.3	1100.2
32.89	11.04	5.74	1010.2	1100.5
32.9	11.05	5.74	1010.1	1100.3
32.91	11.06	5.74	1010.2	1099.9
32.92	11.06	5.74	1010.5	1100.0
32.93	11.04	5.74	1010.2	1100.5
32.94	11.05	5.74	1010.2	1100.3
32.95	11.04	5.73	1009.9	1100.1
32.96	11.05	5.74	1010.3	1100.4
32.97	11.05	5.74	1010.0	1100.4
32.98	11.05	5.74	1010.0	1100.4
32.99	11.05	5.74	1009.9	1099.6
33.0	11.06	5.74	1010.2	1099.7
33.01	11.04	5.73	1010.0	1100.0
33.02	11.05	5.74	1010.0	1100.0
33.03	11.05	5.74	1009.6	1100.6
33.04	11.05	5.73	1010.1	1100.3
33.05	11.05	5.74	1010.0	1100.4
33.06	11.05	5.73	1010.0	1100.3
33.07	11.05	5.74	1009.6	1100.0
33.08	11.05	5.74	1010.0	1100.3
33.09	11.04	5.73	1009.6	1099.9
33.1	11.06	5.74	1009.8	1099.7
33.11	11.04	5.73	1009.5	1099.7
33.12	11.05	5.73	1009.9	1099.8
33.13	11.05	5.73	1009.6	1099.4
33.14	11.05	5.73	1010.0	1100.1
33.15	11.06	5.74	1009.8	1099.9
33.16	11.04	5.73	1009.8	1099.8
33.17	11.05	5.73	1009.6	1099.2
33.18	11.04	5.73	1010.0	1099.8
33.19	11.05	5.73	1009.7	1099.8
33.2	11.05	5.73	1009.8	1100.1
33.21	11.06	5.74	1009.9	1099.6
33.22	11.05	5.73	1009.5	1100.0
33.23	11.06	5.74	1009.6	1100.3
33.24	11.04	5.73	1009.7	1099.5
33.25	11.06	5.73	1009.5	1098.9
33.26	11.06	5.73	1009.4	1099.7
33.27	11.06	5.73	1009.4	1099.7
33.28	11.06	5.74	1009.8	1100.0
33.29	11.05	5.73	1009.6	1099.8
33.3	11.05	5.73	1009.5	1099.4
33.31	11.05	5.73	1009.6	1099.8
33.32	11.04	5.73	1009.8	1099.6
33.33	11.06	5.73	1009.2	1099.6
33.34	11.05	5.73	1009.6	1099.1
33.35	11.05	5.73	1009.4	1099.4
33.36	11.05	5.73	1009.4	1099.8
33.37	11.06	5.73	1009.5	1100.0
33.38	11.04	5.73	1009.5	1099.2
33.39	11.05	5.73	1009.3	1099.9
33.4	11.04	5.73	1009.2	1099.4
33.41	11.05	5.73	1009.4	1099.4
33.42	11.04	5.73	1009.6	1099.4
33.43	11.06	5.73	1009.4	1099.9
33.44	11.05	5.73	1009.3	1100.1
33.45	11.05	5.73	1009.0	1099.8
33.46	11.06	5.73	1009.2	1099.8
33.47	11.05	5.72	1009.2	1099.4
33.48	11.04	5.72	1009.2	1099.3
33.49	11.05	5.73	1009.3	1099.8
33.5	11.06	5.73	1009.4	1099.8
33.51	11.06	5.73	1009.0	1099.7
33.52	11.06	5.73	1009.6	1099.7
33.53	11.05	5.73	1008.9	1099.2
33.54	11.05	5.72	1009.3	1099.4
33.55	11.04	5.72	1009.0	1099.3
33.56	11.05	5.72	1009.1	1100.2
33.57	11.05	5.73	1009.1	1099.5
33.58	11.05	5.72	1009.2	1100.2
33.59	11.04	5.72	1009.2	1099.7
33.6	11.04	5.72	1009.0	1099.7
33.61	11.04	5.72	1009.2	1099.2
33.62	11.05	5.72	1009.1	1099.3
33.63	11.04	5.72	1008.8	1098.7
33.64	11.06	5.72	1008.9	1099.5
33.65	11.05	5.73	1009.0	1099.3
33.66	11.05	5.72	1009.0	1099.1
33.67	11.05	5.72	1008.9	1099.1
33.68	11.04	5.72	1008.9	1098.6
33.69	11.05	5.72	1009.0	1098.8
33.7	11.05	5.72	1009.0	1098.8
33.71	11.03	5.72	1008.9	1099.2
33.72	11.04	5.72	1008.9	1099.3
33.73	11.04	5.72	1008.8	1099.2
33.74	11.05	5.72	1008.8	1099.4
33.75	11.05	5.72	1008.6	1099.5
33.76	11.05	5.72	1008.9	1099.2
33.77	11.05	5.72	1008.8	1099.4
33.78	11.05	5.72	1008.8	1099.4
33.79	11.04	5.72	1008.4	1099.7
33.8	11.04	5.72	1009.0	1099.6
33.81	11.04	5.72	1008.5	1099.4
33.82	11.05	5.72	1009.0	1099.4
33.83	11.04	5.71	1008.4	1099.4
33.84	11.05	5.72	1008.7	1099.3
33.85	11.05	5.72	1008.2	1099.2
33.86	11.04	5.71	1008.9	1099.4
33.87	11.05	5.71	1008.4	1099.3
33.88	11.04	5.71	1008.6	1099.3
33.89	11.04	5.71	1008.5	1099.4
33.9	11.05	5.72	1008.9	1099.3
33.91	11.05	5.72	1008.2	1099.6
33.92	11.05	5.71	1008.6	1099.2
33.93	11.05	5.72	1008.4	1099.2
33.94	11.05	5.71	1008.6	1099.4
33.95	11.05	5.72	1008.5	1099.2
33.96	11.04	5.71	1008.6	1099.0
33.97	11.05	5.71	1008.5	1098.9
33.98	11.05	5.72	1008.5	1099.0
33.99	11.06	5.72	1008.4	1099.3
34.0	11.05	5.72	1008.4	1099.6
34.01	11.06	5.72	1008.6	1098.7
34.02	11.04	5.71	1008.7	1099.3
34.03	11.06	5.71	1008.3	1098.8
34.04	11.05	5.71	1008.3	1099.6
34.05	11.06	5.71	1008.5	1098.7
34.06	11.05	5.71	1008.5	1099.2
34.07	11.05	5.71	1008.4	1099.2
34.08	11.05	5.72	1008.4	1099.0
34.09	11.05	5.71	1008.3	1098.7
34.1	11.05	5.72	1008.5	1099.2
34.11	11.05	5.71	1008.4	1098.7
34.12	11.05	5.71	1008.5	1098.8
34.13	11.05	5.71	1008.2	1098.3
34.14	11.04	5.71	1008.2	1099.0
34.15	11.05	5.71	1008.2	1099.0
34.16	11.05	5.71	1008.2	1099.0
34.17	11.04	5.71	1008.3	1098.5
34.18	11.05	5.72	1008.4	1098.7
34.19	11.05	5.71	1008.2	1099.0
34.2	11.05	5.71	1008.4	1098.8
34.21	11.05	5.71	1008.0	1098.5
34.22	11.04	5.71	1008.3	1098.9
34.23	11.04	5.71	1008.1	1098.9
34.24	11.06	5.71	1008.0	1098.9
34.25	11.05	5.71	1008.3	1099.1
34.26	11.06	5.71	1008.5	1098.3
34.27	11.04	5.7	1008.1	1099.1
34.28	11.05	5.7	1008.2	1098.8
34.29	11.04	5.71	1008.3	1099.0
34.3	11.04	5.71	1008.4	1098.7
34.31	11.05	5.71	1007.9	1099.0
34.32	11.05	5.71	1008.3	1098.8
34.33	11.05	5.71	1008.0	1098.8
34.34	11.05	5.71	1008.2	1098.7
34.35	11.05	5.71	1007.9	1098.7
34.36	11.06	5.71	1008.0	1098.8
34.37	11.05	5.71	1008.0	1097.9
34.38	11.04	5.7	1007.8	1098.2
34.39	11.05	5.71	1008.0	1098.7
34.4	11.05	5.71	1008.2	1098.5
34.41	11.05	5.71	1008.0	1098.5
34.42	11.05	5.71	1008.4	1098.2
34.43	11.04	5.71	1007.8	1098.8
34.44	11.04	5.7	1008.2	1099.0
34.45	11.04	5.7	1008.2	1098.8
34.46	11.05	5.7	1008.0	1098.9
34.47	11.05	5.71	1007.9	1098.4
34.48	11.06	5.7	1007.9	1098.8
34.49	11.05	5.71	1008.0	1098.3
34.5	11.06	5.71	1008.0	1098.9
34.51	11.05	5.7	1008.0	1098.5
34.52	11.05	5.71	1008.0	1098.8
34.53	11.05	5.7	1007.9	1098.2
34.54	11.05	5.7	1008.1	1098.7
34.55	11.05	5.71	1008.0	1098.7
34.56	11.04	5.7	1007.8	1098.7
34.57	11.05	5.7	1007.7	1098.7
34.58	11.05	5.7	1007.9	1098.3
34.59	11.05	5.7	1007.8	1098.2
34.6	11.04	5.7	1007.8	1098.5
34.61	11.05	5.7	1007.7	1099.0
34.62	11.05	5.7	1007.8	1098.7
34.63	11.05	5.7	1008.0	1098.9
34.64	11.04	5.7	1007.7	1098.7
34.65	11.04	5.7	1007.7	1098.4
34.66	11.05	5.7	1007.8	1098.0
34.67	11.05	5.7	1007.8	1097.8
34.68	11.05	5.7	1008.0	1098.0
34.69	11.05	5.7	1007.6	1098.4
34.7	11.06	5.7	1007.6	1098.0
34.71	11.05	5.7	1007.6	1098.0
34.72	11.04	5.69	1007.8	1098.4
34.73	11.05	5.7	1007.5	1098.6
34.74	11.04	5.7	1007.6	1098.1
34.75	11.06	5.7	1007.5	1098.3
34.76	11.05	5.7	1007.4	1098.4
34.77	11.04	5.7	1007.3	1098.5
34.78	11.04	5.7	1007.6	1098.6
34.79	11.05	5.7	1007.5	1097.9
34.8	11.05	5.69	1007.6	1098.2
34.81	11.06	5.7	1007.6	1098.0
34.82	11.05	5.7	1007.2	1098.3
34.83	11.04	5.7	1007.0	1098.3
34.84	11.05	5.7	1007.5	1098.3
34.85	11.05	5.7	1007.6	1097.8
34.86	11.04	5.69	1007.4	1098.2
34.87	11.05	5.7	1007.2	1097.9
34.88	11.04	5.69	1007.3	1098.4
34.89	11.04	5.69	1007.1	1097.9
34.9	11.04	5.7	1007.3	1098.6
34.91	11.04	5.7	1007.0	1097.8
34.92	11.05	5.7	1007.4	1098.3
34.93	11.05	5.69	1007.2	1098.6
34.94	11.05	5.7	1007.4	1098.3
34.95	11.04	5.69	1007.3	1098.5
34.96	11.05	5.69	1007.2	1098.4
34.97	11.04	5.69	1007.1	1098.3
34.98	11.04	5.69	1007.1	1097.8
34.99	11.05	5.69	1007.1	1098.2
35.0	11.04	5.69	1007.0	1098.5
35.01	11.06	5.7	1007.4	1098.5
35.02	11.05	5.69	1007.3	1097.5
35.03	11.05	5.69	1007.1	1097.8
35.04	11.07	5.7	1007.3	1097.9
35.05	11.04	5.69	1006.9	1097.8
35.06	11.06	5.69	1007.1	1097.1
35.07	11.05	5.69	1006.9	1097.8
35.08	11.06	5.69	1007.1	1097.9
35.09	11.05	5.69	1006.9	1097.8
35.1	11.05	5.69	1007.0	1097.4
35.11	11.05	5.69	1007.0	1098.0
35.12	11.05	5.69	1007.0	1097.7
35.13	11.05	5.69	1006.9	1098.0
35.14	11.05	5.69	1006.8	1097.7
35.15	11.04	5.69	1006.9	1097.6
35.16	11.05	5.69	1006.8	1097.9
35.17	11.05	5.69	1006.7	1097.9
35.18	11.05	5.69	1006.8	1097.7
35.19	11.06	5.7	1006.9	1097.7
35.2	11.05	5.69	1006.9	1097.7
35.21	11.04	5.69	1006.6	1097.4
35.22	11.06	5.69	1006.9	1097.3
35.23	11.05	5.69	1006.9	1097.7
35.24	11.05	5.69	1006.8	1097.6
35.25	11.05	5.69	1006.6	1097.1
35.26	11.06	5.69	1006.6	1097.5
35.27	11.05	5.69	1006.7	1097.5
35.28	11.05	5.69	1006.8	1097.7
35.29	11.05	5.69	1006.5	1097.7
35.3	11.04	5.69	1006.6	1097.6
35.31	11.05	5.69	1006.5	1097.5
35.32	11.03	5.68	1006.7	1097.9
35.33	11.05	5.69	1006.5	1097.5
35.34	11.04	5.69	1006.4	1097.4
35.35	11.05	5.69	1006.6	1097.6
35.36	11.05	5.68	1006.5	1097.5
35.37	11.05	5.69	1006.5	1097.7
35.38	11.06	5.69	1006.4	1097.5
35.39	11.04	5.68	1006.4	1097.0
35.4	11.04	5.69	1006.5	1097.4
35.41	11.05	5.68	1006.5	1097.2
35.42	11.05	5.68	1006.3	1097.6
35.43	11.05	5.69	1006.4	1097.3
35.44	11.05	5.68	1006.5	1097.0
35.45	11.06	5.69	1006.3	1097.7
35.46	11.05	5.69	1006.6	1097.5
35.47	11.05	5.68	1006.2	1097.6
35.48	11.04	5.68	1006.5	1096.9
35.49	11.05	5.68	1006.6	1097.0
35.5	11.04	5.68	1006.3	1097.2
35.51	11.05	5.68	1006.1	1097.2
35.52	11.04	5.68	1006.6	1096.7
35.53	11.06	5.69	1006.4	1097.0
35.54	11.05	5.68	1006.4	1096.8
35.55	11.06	5.69	1006.4	1096.8
35.56	11.05	5.68	1006.2	1097.6
35.57	11.04	5.68	1006.2	1097.7
35.58	11.05	5.68	1006.6	1097.3
35.59	11.05	5.68	1006.2	1097.1
35.6	11.05	5.68	1006.2	1096.6
35.61	11.06	5.69	1006.2	1097.0
35.62	11.05	5.68	1006.0	1097.1
35.63	11.04	5.68	1006.0	1096.8
35.64	11.05	5.68	1006.2	1096.8
35.65	11.05	5.68	1006.0	1096.8
35.66	11.06	5.68	1006.0	1097.1
35.67	11.04	5.68	1006.1	1097.0
35.68	11.04	5.68	1006.1	1096.7
35.69	11.06	5.68	1006.0	1096.7
35.7	11.06	5.68	1006.1	1096.8
35.71	11.05	5.68	1006.2	1096.8
35.72	11.04	5.68	1006.0	1097.0
35.73	11.04	5.68	1006.0	1096.4
35.74	11.06	5.68	1006.1	1096.8
35.75	11.04	5.68	1006.1	1096.4
35.76	11.05	5.68	1006.3	1097.0
35.77	11.05	5.68	1005.9	1096.3
35.78	11.05	5.68	1005.9	1096.5
35.79	11.05	5.68	1005.9	1096.6
35.8	11.06	5.68	1006.0	1096.8
35.81	11.04	5.68	1005.9	1096.4
35.82	11.07	5.68	1006.0	1097.0
35.83	11.04	5.67	1005.9	1097.2
35.84	11.05	5.68	1005.9	1096.8
35.85	11.05	5.68	1005.9	1096.7
35.86	11.06	5.68	1005.7	1097.2
35.87	11.04	5.68	1005.9	1096.8
35.88	11.06	5.68	1006.0	1096.9
35.89	11.05	5.68	1005.6	1096.5
35.9	11.05	5.67	1006.2	1096.7
35.91	11.05	5.68	1005.8	1096.9
35.92	11.04	5.68	1005.9	1096.7
35.93	11.04	5.67	1005.6	1096.2
35.94	11.04	5.67	1005.9	1095.9
35.95	11.05	5.68	1005.7	1096.2
35.96	11.04	5.67	1006.0	1096.5
35.97	11.04	5.67	1005.9	1096.4
35.98	11.04	5.67	1005.7	1096.2
35.99	11.05	5.67	1006.0	1096.2
36.0	11.05	5.68	1005.7	1096.3
36.01	11.04	5.67	1005.8	1096.8
36.02	11.04	5.67	1005.6	1096.6
36.03	11.05	5.67	1005.6	1096.1
36.04	11.05	5.67	1005.8	1096.6
36.05	11.05	5.67	1005.7	1096.3
36.06	11.05	5.68	1005.8	1096.3
36.07	11.05	5.68	1005.5	1096.7
36.08	11.06	5.67	1005.6	1096.8
36.09	11.04	5.67	1005.4	1096.5
36.1	11.05	5.67	1006.0	1096.7
36.11	11.05	5.67	1005.6	1096.6
36.12	11.06	5.67	1005.4	1096.6
36.13	11.06	5.67	1005.7	1096.7
36.14	11.05	5.68	1005.8	1096.0
36.15	11.04	5.67	1005.5	1095.7
36.16	11.03	5.67	1005.5	1096.6
36.17	11.06	5.67	1005.6	1096.4
36.18	11.04	5.67	1005.6	1096.3
36.19	11.05	5.67	1005.7	1096.1
36.2	11.04	5.67	1005.8	1096.6
36.21	11.05	5.67	1005.8	1096.6
36.22	11.05	5.67	1005.4	1096.9
36.23	11.06	5.68	1005.6	1096.1
36.24	11.04	5.67	1005.6	1096.3
36.25	11.06	5.67	1005.6	1096.3
36.26	11.04	5.67	1005.6	1096.5
36.27	11.05	5.67	1005.5	1096.1
36.28	11.05	5.67	1005.7	1096.4
36.29	11.04	5.67	1005.6	1096.5
36.3	11.05	5.67	1005.7	1096.3
36.31	11.05	5.67	1005.8	1095.9
36.32	11.06	5.67	1005.4	1096.2
36.33	11.05	5.67	1005.5	1095.7
36.34	11.06	5.67	1005.4	1096.4
36.35	11.04	5.66	1005.5	1096.5
36.36	11.05	5.67	1005.5	1096.3
36.37	11.04	5.67	1005.6	1096.4
36.38	11.04	5.67	1005.5	1096.8
36.39	11.04	5.67	1005.4	1096.5
36.4	11.04	5.67	1005.4	1095.9
36.41	11.05	5.67	1005.4	1095.6
36.42	11.05	5.67	1005.2	1096.4
36.43	11.06	5.67	1005.1	1096.0
36.44	11.05	5.67	1005.2	1095.6
36.45	11.04	5.67	1005.4	1096.0
36.46	11.05	5.67	1005.0	1096.0
36.47	11.04	5.67	1005.0	1095.6
36.48	11.06	5.67	1005.2	1096.2
36.49	11.06	5.67	1005.2	1096.4
36.5	11.06	5.67	1005.2	1096.3
36.51	11.05	5.67	1005.0	1095.6
36.52	11.06	5.66	1005.0	1095.8
36.53	11.05	5.66	1005.2	1095.8
36.54	11.06	5.67	1005.4	1095.7
36.55	11.05	5.67	1005.0	1095.6
36.56	11.06	5.66	1005.0	1095.9
36.57	11.05	5.67	1005.0	1095.7
36.58	11.05	5.66	1005.0	1096.1
36.59	11.05	5.67	1005.1	1095.9
36.6	11.05	5.66	1004.9	1096.2
36.61	11.04	5.66	1004.9	1095.3
36.62	11.06	5.66	1004.9	1095.9
36.63	11.05	5.66	1004.9	1095.6
36.64	11.06	5.66	1005.0	1095.5
36.65	11.05	5.66	1004.9	1095.1
36.66	11.05	5.66	1004.8	1095.5
36.67	11.05	5.66	1004.8	1095.8
36.68	11.05	5.66	1005.0	1095.6
36.69	11.05	5.66	1004.7	1095.7
36.7	11.05	5.66	1004.8	1095.8
36.71	11.05	5.66	1004.9	1095.5
36.72	11.06	5.67	1004.7	1095.3
36.73	11.04	5.66	1004.7	1095.4
36.74	11.05	5.66	1004.8	1095.4
36.75	11.05	5.67	1004.8	1095.9
36.76	11.04	5.66	1004.9	1095.6
36.77	11.05	5.66	1004.6	1095.5
36.78	11.05	5.66	1004.7	1095.4
36.79	11.05	5.66	1004.6	1095.1
36.8	11.06	5.67	1004.7	1095.1
36.81	11.05	5.66	1004.5	1095.3
36.82	11.05	5.66	1004.4	1095.1
36.83	11.05	5.66	1004.5	1095.4
36.84	11.04	5.66	1004.7	1095.2
36.85	11.05	5.66	1004.3	1095.2
36.86	11.06	5.66	1004.3	1095.6
36.87	11.05	5.66	1004.4	1095.0
36.88	11.05	5.66	1004.6	1095.3
36.89	11.04	5.66	1004.7	1095.0
36.9	11.05	5.66	1004.4	1095.1
36.91	11.05	5.66	1004.4	1095.0
