t[s]	U[V]	I[A]	Piro[C]	TC[C]
46.33	11.06	5.49	1019.4	1090.8
46.34	11.05	5.49	1019.0	1090.3
46.35	11.06	5.49	1019.0	1090.3
46.36	11.05	5.48	1019.0	1090.8
46.37	11.04	5.49	1019.0	1090.7
46.38	11.05	5.49	1019.0	1090.6
46.39	11.05	5.49	1019.1	1090.8
46.4	11.06	5.49	1018.8	1090.1
46.41	11.05	5.49	1019.1	1090.8
46.42	11.05	5.49	1018.9	1090.8
46.43	11.06	5.49	1019.2	1090.8
46.44	11.05	5.48	1019.0	1091.2
46.45	11.05	5.49	1019.0	1090.5
46.46	11.06	5.49	1018.9	1090.5
46.47	11.05	5.49	1019.2	1091.1
46.48	11.05	5.49	1019.1	1090.0
46.49	11.05	5.49	1018.9	1089.9
46.5	11.05	5.48	1018.7	1090.8
46.51	11.05	5.49	1019.0	1090.3
46.52	11.05	5.48	1018.6	1090.4
46.53	11.05	5.48	1019.1	1091.3
46.54	11.05	5.48	1018.7	1089.8
46.55	11.05	5.49	1019.1	1090.4
46.56	11.06	5.49	1018.6	1090.1
46.57	11.05	5.48	1019.2	1090.1
46.58	11.06	5.49	1018.9	1089.8
46.59	11.04	5.48	1018.9	1090.6
46.6	11.07	5.49	1018.8	1090.7
46.61	11.04	5.48	1019.3	1090.0
46.62	11.05	5.48	1018.7	1090.2
46.63	11.04	5.48	1018.9	1090.4
46.64	11.06	5.49	1018.8	1090.3
46.65	11.05	5.48	1019.1	1090.6
46.66	11.07	5.49	1018.7	1090.3
46.67	11.05	5.48	1019.0	1089.9
46.68	11.05	5.48	1018.8	1090.2
46.69	11.06	5.49	1018.8	1090.2
46.7	11.06	5.49	1018.8	1089.6
46.71	11.04	5.48	1019.1	1090.0
46.72	11.05	5.49	1019.1	1089.9
46.73	11.06	5.48	1018.9	1090.0
46.74	11.05	5.48	1018.9	1090.2
46.75	11.05	5.48	1019.2	1090.2
46.76	11.04	5.48	1018.9	1089.4
46.77	11.07	5.49	1019.2	1090.6
46.78	11.05	5.48	1018.8	1090.0
46.79	11.05	5.48	1019.1	1090.4
46.8	11.05	5.48	1018.8	1090.4
46.81	11.06	5.49	1019.0	1090.1
46.82	11.06	5.49	1019.0	1089.7
46.83	11.05	5.48	1019.0	1090.0
46.84	11.06	5.49	1018.7	1090.0
46.85	11.05	5.48	1019.2	1090.0
46.86	11.04	5.48	1018.7	1090.4
46.87	11.06	5.48	1018.8	1090.2
46.88	11.04	5.48	1019.1	1089.9
46.89	11.06	5.48	1019.2	1089.8
46.9	11.05	5.48	1018.9	1089.7
46.91	11.06	5.48	1018.8	1089.5
46.92	11.05	5.48	1018.9	1089.7
46.93	11.06	5.49	1018.9	1089.6
46.94	11.05	5.48	1018.7	1089.2
46.95	11.06	5.49	1018.8	1089.4
46.96	11.05	5.48	1018.8	1089.6
46.97	11.05	5.48	1018.9	1089.9
46.98	11.05	5.48	1018.8	1089.5
46.99	11.05	5.48	1018.6	1089.9
47.0	11.05	5.49	1018.5	1089.4
47.01	11.05	5.48	1018.7	1089.8
47.02	11.04	5.48	1018.5	1088.9
47.03	11.05	5.48	1018.8	1089.5
47.04	11.06	5.49	1018.6	1088.9
47.05	11.05	5.48	1018.9	1089.4
47.06	11.05	5.48	1018.5	1088.9
47.07	11.05	5.48	1018.8	1089.2
47.08	11.04	5.48	1018.7	1089.4
47.09	11.04	5.48	1018.9	1089.8
47.1	11.05	5.48	1018.4	1089.4
47.11	11.06	5.48	1018.9	1089.7
47.12	11.05	5.48	1018.6	1088.9
47.13	11.05	5.48	1018.5	1089.4
47.14	11.05	5.48	1018.4	1089.3
47.15	11.06	5.48	1018.6	1089.4
47.16	11.06	5.49	1018.7	1089.1
47.17	11.05	5.48	1018.6	1089.0
47.18	11.05	5.48	1018.2	1089.1
47.19	11.06	5.48	1018.4	1089.2
47.2	11.05	5.48	1018.1	1089.1
47.21	11.04	5.48	1018.3	1088.8
47.22	11.04	5.48	1018.2	1088.9
47.23	11.04	5.48	1018.6	1088.8
47.24	11.07	5.48	1018.0	1088.6
47.25	11.05	5.48	1018.6	1088.6
47.26	11.06	5.48	1018.2	1088.7
47.27	11.04	5.48	1018.4	1088.9
47.28	11.05	5.48	1018.1	1088.5
47.29	11.06	5.48	1018.1	1088.5
47.3	11.06	5.48	1018.1	1088.4
47.31	11.05	5.48	1018.2	1089.0
47.32	11.05	5.48	1018.3	1088.8
47.33	11.04	5.48	1018.4	1089.1
47.34	11.06	5.48	1018.2	1088.5
47.35	11.06	5.48	1018.1	1089.3
47.36	11.07	5.49	1018.4	1088.5
47.37	11.05	5.48	1018.3	1088.7
47.38	11.06	5.48	1018.3	1088.2
47.39	11.05	5.48	1017.9	1088.5
47.4	11.05	5.48	1018.2	1088.7
47.41	11.05	5.48	1018.3	1088.4
47.42	11.05	5.48	1017.9	1088.2
47.43	11.05	5.48	1018.2	1088.6
47.44	11.05	5.48	1018.0	1088.2
47.45	11.05	5.48	1018.1	1088.5
47.46	11.06	5.48	1018.1	1088.0
47.47	11.05	5.48	1018.2	1088.1
47.48	11.05	5.48	1018.1	1088.0
47.49	11.05	5.48	1018.4	1088.4
47.5	11.04	5.47	1018.1	1088.0
47.51	11.04	5.47	1018.2	1088.5
47.52	11.06	5.48	1018.0	1087.8
47.53	11.04	5.48	1017.9	1088.7
47.54	11.04	5.48	1017.8	1088.3
47.55	11.06	5.48	1018.1	1088.1
47.56	11.04	5.48	1017.8	1088.0
47.57	11.06	5.48	1018.2	1088.5
47.58	11.06	5.48	1017.8	1088.1
47.59	11.06	5.48	1018.0	1088.4
47.6	11.05	5.48	1017.9	1087.6
47.61	11.05	5.48	1018.1	1088.1
47.62	11.06	5.48	1018.0	1087.7
47.63	11.06	5.48	1017.9	1088.0
47.64	11.05	5.48	1017.9	1088.0
47.65	11.06	5.48	1017.9	1088.1
47.66	11.06	5.48	1017.6	1088.0
47.67	11.05	5.48	1017.8	1088.3
47.68	11.05	5.48	1017.6	1088.0
47.69	11.06	5.48	1017.8	1088.1
47.7	11.05	5.48	1017.9	1087.2
47.71	11.05	5.47	1017.8	1088.0
47.72	11.06	5.48	1017.3	1088.0
47.73	11.05	5.48	1017.8	1087.8
47.74	11.05	5.48	1017.6	1087.2
47.75	11.05	5.48	1017.9	1088.2
47.76	11.05	5.48	1017.7	1087.3
47.77	11.05	5.48	1017.6	1087.6
47.78	11.05	5.48	1017.3	1087.3
47.79	11.05	5.48	1017.8	1087.6
47.8	11.06	5.48	1017.3	1087.7
47.81	11.04	5.48	1017.5	1087.5
47.82	11.06	5.48	1017.4	1087.4
47.83	11.06	5.48	1017.7	1087.0
47.84	11.05	5.47	1017.4	1086.4
47.85	11.05	5.48	1017.7	1087.6
47.86	11.05	5.48	1017.5	1086.9
47.87	11.04	5.47	1017.8	1086.9
47.88	11.05	5.48	1017.2	1087.1
47.89	11.05	5.47	1017.7	1087.5
47.9	11.05	5.48	1017.2	1087.6
47.91	11.06	5.48	1017.4	1087.5
47.92	11.05	5.47	1017.1	1087.2
47.93	11.05	5.47	1017.6	1087.4
47.94	11.05	5.48	1017.4	1087.3
47.95	11.03	5.47	1017.5	1087.5
47.96	11.05	5.47	1017.0	1087.2
47.97	11.04	5.47	1017.3	1087.1
47.98	11.06	5.48	1017.3	1086.8
47.99	11.04	5.47	1017.3	1086.8
48.0	11.06	5.48	1017.0	1086.7
48.01	11.06	5.48	1017.3	1086.9
48.02	11.06	5.48	1017.1	1087.2
48.03	11.05	5.48	1017.2	1086.8
48.04	11.06	5.48	1017.0	1086.6
48.05	11.06	5.48	1017.4	1086.5
48.06	11.05	5.48	1017.1	1086.3
48.07	11.06	5.47	1017.3	1086.6
48.08	11.05	5.47	1017.1	1086.4
48.09	11.06	5.48	1017.3	1086.7
48.1	11.05	5.47	1017.1	1086.1
48.11	11.06	5.48	1017.3	1087.2
48.12	11.06	5.48	1017.3	1086.5
48.13	11.05	5.47	1017.5	1086.2
48.14	11.05	5.48	1017.0	1086.0
48.15	11.04	5.47	1017.0	1086.8
48.16	11.05	5.47	1017.3	1086.1
48.17	11.05	5.48	1017.0	1087.0
48.18	11.05	5.47	1016.9	1086.6
48.19	11.06	5.48	1017.0	1086.5
48.2	11.05	5.47	1017.1	1085.8
48.21	11.06	5.48	1017.2	1086.9
48.22	11.04	5.47	1016.7	1086.2
48.23	11.05	5.47	1017.1	1085.9
48.24	11.04	5.47	1016.9	1086.3
48.25	11.05	5.47	1016.9	1086.2
48.26	11.04	5.47	1017.0	1086.1
48.27	11.05	5.48	1017.0	1086.0
48.28	11.05	5.47	1016.9	1085.9
48.29	11.05	5.47	1016.8	1087.3
48.3	11.06	5.48	1017.0	1086.4
48.31	11.05	5.47	1016.9	1086.5
48.32	11.05	5.47	1017.0	1085.9
48.33	11.05	5.47	1016.9	1086.1
48.34	11.04	5.47	1016.7	1086.1
48.35	11.04	5.47	1017.1	1086.9
48.36	11.05	5.47	1017.0	1085.8
48.37	11.07	5.48	1017.1	1086.0
48.38	11.05	5.47	1016.8	1086.0
48.39	11.06	5.48	1017.1	1086.1
48.4	11.06	5.47	1016.8	1085.6
48.41	11.06	5.47	1017.1	1085.5
48.42	11.05	5.47	1016.8	1085.9
48.43	11.05	5.47	1016.9	1086.3
48.44	11.05	5.47	1016.6	1085.8
48.45	11.06	5.48	1016.7	1085.6
48.46	11.05	5.47	1016.8	1085.6
48.47	11.05	5.47	1016.8	1085.7
48.48	11.04	5.47	1016.7	1085.7
48.49	11.05	5.47	1016.9	1085.4
48.5	11.06	5.47	1016.5	1085.3
48.51	11.05	5.47	1016.8	1085.8
48.52	11.05	5.47	1016.5	1085.3
48.53	11.06	5.48	1016.6	1085.5
48.54	11.05	5.47	1016.6	1084.8
48.55	11.06	5.48	1016.6	1085.3
48.56	11.05	5.47	1016.7	1085.1
48.57	11.05	5.47	1016.6	1085.2
48.58	11.06	5.47	1016.3	1084.8
48.59	11.03	5.47	1016.6	1085.1
48.6	11.05	5.47	1016.0	1084.8
48.61	11.05	5.47	1016.3	1085.2
48.62	11.06	5.47	1016.1	1085.4
48.63	11.07	5.48	1016.3	1084.6
48.64	11.05	5.47	1016.0	1085.3
48.65	11.05	5.47	1016.6	1085.5
48.66	11.05	5.47	1016.3	1084.8
48.67	11.04	5.47	1016.2	1085.4
48.68	11.05	5.47	1016.2	1085.2
48.69	11.05	5.47	1016.4	1085.4
48.7	11.07	5.47	1016.1	1084.6
48.71	11.05	5.47	1016.3	1084.9
48.72	11.05	5.47	1016.0	1084.8
48.73	11.05	5.47	1016.2	1085.3
48.74	11.06	5.47	1015.8	1085.0
48.75	11.05	5.47	1016.4	1085.4
48.76	11.05	5.47	1016.0	1084.2
48.77	11.04	5.47	1016.3	1085.3
48.78	11.05	5.47	1015.9	1085.0
48.79	11.05	5.47	1015.9	1085.2
48.8	11.05	5.47	1016.0	1084.3
48.81	11.05	5.47	1016.0	1085.0
48.82	11.05	5.47	1015.9	1084.8
48.83	11.05	5.47	1015.9	1084.9
48.84	11.05	5.47	1016.0	1084.8
48.85	11.05	5.47	1015.9	1084.8
48.86	11.05	5.47	1015.7	1085.2
48.87	11.06	5.47	1015.9	1084.8
48.88	11.05	5.47	1015.7	1084.0
48.89	11.06	5.47	1015.6	1084.6
48.9	11.04	5.47	1015.7	1084.7
48.91	11.06	5.47	1016.0	1085.1
48.92	11.05	5.47	1015.9	1084.7
48.93	11.05	5.47	1015.7	1084.6
48.94	11.06	5.48	1015.6	1084.2
48.95	11.06	5.47	1015.9	1085.0
48.96	11.04	5.47	1015.6	1084.2
48.97	11.05	5.47	1015.8	1084.3
48.98	11.05	5.47	1015.7	1083.6
48.99	11.05	5.47	1016.0	1084.0
49.0	11.05	5.47	1015.9	1084.4
49.01	11.05	5.47	1015.7	1084.8
49.02	11.05	5.48	1015.7	1083.8
49.03	11.05	5.47	1015.8	1084.2
49.04	11.06	5.47	1015.6	1083.9
49.05	11.05	5.47	1015.8	1084.5
49.06	11.05	5.47	1015.9	1083.4
49.07	11.05	5.47	1015.7	1083.9
49.08	11.05	5.47	1015.6	1083.6
49.09	11.05	5.47	1015.8	1084.3
49.1	11.05	5.47	1015.4	1083.2
49.11	11.05	5.47	1015.6	1083.6
49.12	11.05	5.47	1015.5	1083.5
49.13	11.04	5.46	1015.6	1083.9
49.14	11.05	5.47	1015.0	1083.5
49.15	11.05	5.47	1015.3	1083.3
49.16	11.05	5.47	1015.3	1083.9
49.17	11.06	5.47	1015.8	1084.0
49.18	11.07	5.47	1015.7	1083.5
49.19	11.05	5.47	1015.6	1083.8
49.2	11.06	5.47	1015.5	1083.7
49.21	11.06	5.47	1015.5	1084.0
49.22	11.06	5.47	1015.6	1083.5
49.23	11.05	5.47	1015.6	1083.8
49.24	11.04	5.46	1015.6	1083.0
49.25	11.04	5.47	1015.6	1083.9
49.26	11.05	5.47	1015.4	1083.4
49.27	11.05	5.47	1015.4	1083.8
49.28	11.06	5.47	1015.2	1083.6
49.29	11.04	5.47	1015.3	1083.5
49.3	11.06	5.47	1015.1	1083.4
49.31	11.05	5.47	1015.2	1083.0
49.32	11.05	5.46	1015.0	1083.4
49.33	11.05	5.47	1015.3	1082.8
49.34	11.05	5.47	1015.2	1083.3
49.35	11.05	5.47	1015.2	1083.8
49.36	11.05	5.47	1015.0	1083.3
49.37	11.05	5.47	1015.3	1083.1
49.38	11.06	5.47	1015.2	1083.1
49.39	11.05	5.47	1015.2	1083.0
49.4	11.04	5.47	1015.0	1082.6
49.41	11.05	5.47	1015.3	1082.6
49.42	11.06	5.47	1015.1	1082.3
49.43	11.04	5.47	1015.3	1083.5
49.44	11.06	5.47	1015.2	1083.0
49.45	11.05	5.47	1015.2	1082.6
49.46	11.06	5.47	1015.0	1082.3
49.47	11.04	5.46	1015.3	1083.0
49.48	11.06	5.47	1015.0	1082.9
49.49	11.05	5.47	1015.3	1082.5
49.5	11.04	5.46	1014.9	1082.5
49.51	11.05	5.47	1015.2	1082.7
49.52	11.05	5.47	1014.9	1082.3
49.53	11.05	5.47	1014.9	1083.2
49.54	11.05	5.47	1015.0	1083.0
49.55	11.05	5.47	1015.0	1082.4
49.56	11.06	5.47	1015.1	1082.6
49.57	11.04	5.47	1015.1	1083.1
49.58	11.04	5.47	1015.0	1082.6
49.59	11.06	5.47	1015.0	1082.4
49.6	11.04	5.46	1015.0	1082.0
49.61	11.05	5.47	1015.1	1082.5
49.62	11.06	5.47	1015.0	1082.1
49.63	11.05	5.47	1014.9	1082.4
49.64	11.05	5.47	1014.9	1081.7
49.65	11.07	5.47	1014.9	1082.2
49.66	11.06	5.47	1015.1	1082.3
49.67	11.05	5.46	1015.1	1082.3
49.68	11.05	5.46	1015.0	1082.0
49.69	11.05	5.47	1015.3	1082.7
49.7	11.05	5.46	1014.9	1082.4
49.71	11.04	5.46	1015.1	1082.6
49.72	11.05	5.47	1015.0	1082.0
49.73	11.05	5.46	1015.2	1082.0
49.74	11.05	5.47	1014.9	1082.7
49.75	11.05	5.47	1014.9	1082.4
49.76	11.04	5.46	1014.9	1082.2
49.77	11.06	5.47	1015.3	1081.8
49.78	11.04	5.46	1015.0	1081.8
49.79	11.05	5.47	1015.2	1082.5
49.8	11.05	5.47	1015.0	1082.3
49.81	11.05	5.46	1015.0	1082.7
49.82	11.05	5.47	1014.9	1082.5
49.83	11.06	5.46	1015.1	1082.9
49.84	11.05	5.46	1014.9	1082.5
49.85	11.06	5.46	1015.3	1082.2
49.86	11.04	5.46	1014.9	1081.6
49.87	11.05	5.47	1015.1	1082.6
49.88	11.05	5.47	1014.9	1082.5
49.89	11.05	5.46	1014.9	1082.3
49.9	11.06	5.47	1015.0	1082.0
49.91	11.05	5.46	1015.0	1082.4
49.92	11.06	5.47	1014.7	1082.0
49.93	11.05	5.46	1015.0	1082.6
49.94	11.05	5.46	1014.9	1082.2
49.95	11.06	5.47	1014.9	1082.2
49.96	11.06	5.47	1014.9	1081.6
49.97	11.05	5.47	1015.0	1082.7
49.98	11.06	5.47	1015.0	1082.4
49.99	11.06	5.47	1015.0	1082.0
50.0	11.05	5.47	1014.8	1081.9
50.01	11.05	5.46	1015.0	1082.4
50.02	11.05	5.46	1014.7	1082.3
50.03	11.06	5.47	1015.0	1082.2
50.04	11.06	5.46	1014.9	1081.8
50.05	11.05	5.46	1014.8	1082.2
50.06	11.06	5.47	1014.6	1082.1
50.07	11.05	5.46	1014.8	1081.4
50.08	11.06	5.46	1014.6	1081.6
50.09	11.04	5.46	1014.8	1082.1
50.1	11.07	5.47	1014.8	1081.8
50.11	11.04	5.46	1014.8	1081.7
50.12	11.06	5.47	1014.7	1082.1
50.13	11.05	5.46	1014.9	1081.9
50.14	11.06	5.46	1014.7	1082.0
50.15	11.04	5.46	1014.8	1081.5
50.16	11.06	5.46	1015.0	1081.6
50.17	11.05	5.46	1014.7	1081.4
50.18	11.06	5.47	1014.7	1081.5
50.19	11.05	5.46	1015.0	1081.6
50.2	11.05	5.46	1014.7	1081.8
50.21	11.05	5.46	1014.8	1082.0
50.22	11.06	5.47	1014.6	1081.7
50.23	11.05	5.46	1014.8	1081.9
50.24	11.05	5.46	1014.8	1081.6
50.25	11.05	5.46	1015.0	1081.8
50.26	11.06	5.47	1014.6	1081.3
50.27	11.05	5.46	1014.8	1082.0
50.28	11.06	5.46	1014.6	1081.6
50.29	11.05	5.46	1014.8	1081.8
50.3	11.05	5.46	1014.5	1081.4
50.31	11.06	5.46	1015.0	1081.5
50.32	11.04	5.46	1014.6	1081.5
50.33	11.05	5.46	1014.5	1081.8
50.34	11.06	5.46	1014.3	1081.5
50.35	11.05	5.46	1014.8	1081.8
50.36	11.05	5.47	1014.4	1081.2
50.37	11.05	5.46	1014.6	1081.7
50.38	11.05	5.46	1014.4	1080.9
50.39	11.06	5.46	1014.3	1080.8
50.4	11.05	5.46	1014.2	1081.2
50.41	11.05	5.46	1014.4	1081.0
50.42	11.06	5.47	1014.2	1081.2
50.43	11.05	5.46	1014.4	1080.9
50.44	11.05	5.47	1014.3	1081.5
50.45	11.05	5.46	1014.4	1081.4
50.46	11.04	5.46	1014.2	1081.0
50.47	11.05	5.46	1014.4	1081.8
50.48	11.04	5.46	1014.3	1081.0
50.49	11.06	5.46	1014.4	1081.5
50.5	11.06	5.46	1014.2	1081.0
50.51	11.06	5.46	1014.3	1081.1
50.52	11.05	5.46	1014.0	1080.4
50.53	11.05	5.46	1013.9	1081.4
50.54	11.04	5.46	1014.2	1081.0
50.55	11.05	5.46	1014.1	1081.3
50.56	11.04	5.46	1014.3	1080.4
50.57	11.06	5.47	1014.1	1081.0
50.58	11.05	5.46	1014.3	1080.9
50.59	11.04	5.46	1014.2	1080.8
50.6	11.06	5.46	1014.1	1080.5
50.61	11.04	5.46	1014.1	1080.4
50.62	11.05	5.46	1014.0	1080.0
50.63	11.05	5.46	1013.9	1080.7
50.64	11.05	5.46	1013.9	1080.8
50.65	11.06	5.46	1014.0	1081.0
50.66	11.04	5.46	1013.9	1080.5
50.67	11.05	5.46	1014.0	1081.0
50.68	11.06	5.46	1014.0	1080.9
50.69	11.04	5.46	1014.3	1080.3
50.7	11.05	5.46	1013.8	1080.2
50.71	11.05	5.46	1014.3	1081.0
50.72	11.06	5.46	1014.0	1080.7
50.73	11.06	5.46	1014.0	1080.8
50.74	11.07	5.46	1013.8	1080.0
50.75	11.05	5.46	1014.0	1080.9
50.76	11.06	5.46	1013.7	1080.5
50.77	11.04	5.46	1014.0	1081.1
50.78	11.05	5.46	1013.9	1080.8
50.79	11.05	5.46	1014.1	1080.3
50.8	11.06	5.46	1013.7	1080.3
50.81	11.05	5.46	1013.9	1080.3
50.82	11.06	5.46	1013.8	1079.3
50.83	11.05	5.46	1014.0	1080.0
50.84	11.05	5.46	1013.9	1080.1
50.85	11.05	5.46	1014.0	1080.4
50.86	11.06	5.46	1013.7	1079.9
50.87	11.04	5.46	1013.8	1080.0
50.88	11.06	5.46	1013.9	1079.9
50.89	11.05	5.46	1013.9	1079.9
50.9	11.05	5.46	1013.6	1079.7
50.91	11.05	5.46	1013.9	1080.1
50.92	11.05	5.46	1013.7	1079.0
50.93	11.05	5.46	1013.8	1080.2
50.94	11.07	5.46	1013.4	1079.5
50.95	11.05	5.46	1013.7	1079.9
50.96	11.06	5.46	1013.9	1079.3
50.97	11.05	5.46	1013.6	1079.6
50.98	11.05	5.46	1013.5	1079.8
50.99	11.06	5.46	1013.7	1079.5
51.0	11.05	5.46	1013.8	1079.0
51.01	11.06	5.46	1013.6	1080.0
51.02	11.05	5.46	1013.6	1079.8
51.03	11.06	5.46	1013.7	1079.4
51.04	11.05	5.46	1013.5	1079.3
51.05	11.06	5.46	1013.6	1079.5
51.06	11.05	5.46	1013.6	1079.6
51.07	11.05	5.46	1013.6	1080.0
51.08	11.04	5.45	1013.3	1079.8
51.09	11.06	5.46	1013.5	1079.6
51.1	11.04	5.46	1013.3	1079.2
51.11	11.06	5.46	1013.5	1079.6
51.12	11.04	5.46	1013.4	1079.2
51.13	11.05	5.46	1013.5	1079.5
51.14	11.04	5.46	1013.3	1079.1
51.15	11.06	5.46	1013.4	1079.6
51.16	11.05	5.46	1013.3	1079.0
51.17	11.07	5.46	1013.6	1079.7
51.18	11.05	5.46	1013.5	1079.1
51.19	11.06	5.46	1013.6	1079.8
51.2	11.05	5.46	1013.2	1079.9
51.21	11.04	5.45	1013.3	1079.4
51.22	11.06	5.46	1013.2	1079.2
51.23	11.05	5.46	1013.5	1078.8
51.24	11.06	5.46	1013.5	1078.9
51.25	11.05	5.46	1013.7	1079.2
51.26	11.04	5.46	1013.2	1078.9
51.27	11.05	5.46	1013.4	1078.6
51.28	11.04	5.45	1013.2	1078.9
51.29	11.05	5.46	1013.4	1078.9
51.3	11.05	5.46	1013.3	1079.0
51.31	11.05	5.46	1013.4	1079.2
51.32	11.05	5.46	1013.3	1078.7
51.33	11.05	5.46	1013.3	1079.1
51.34	11.04	5.46	1013.1	1078.6
51.35	11.05	5.46	1013.2	1079.2
51.36	11.04	5.46	1012.9	1078.3
51.37	11.06	5.46	1013.0	1079.0
51.38	11.06	5.46	1013.1	1078.7
51.39	11.05	5.45	1013.0	1079.3
51.4	11.05	5.45	1013.0	1079.4
51.41	11.05	5.45	1013.4	1078.9
51.42	11.06	5.46	1012.9	1078.8
51.43	11.05	5.46	1013.3	1079.1
51.44	11.06	5.46	1012.8	1078.9
51.45	11.06	5.46	1013.0	1079.0
51.46	11.05	5.46	1013.1	1078.9
51.47	11.06	5.46	1013.1	1078.9
51.48	11.05	5.46	1012.9	1079.0
51.49	11.06	5.46	1013.0	1078.8
51.5	11.07	5.46	1012.9	1078.7
51.51	11.04	5.45	1013.0	1078.7
51.52	11.05	5.46	1012.7	1078.0
51.53	11.05	5.46	1012.9	1078.2
51.54	11.06	5.46	1012.9	1078.6
51.55	11.04	5.46	1012.8	1078.4
51.56	11.05	5.46	1012.7	1078.6
51.57	11.06	5.46	1013.0	1078.6
51.58	11.06	5.46	1012.8	1078.3
51.59	11.05	5.46	1012.6	1078.9
51.6	11.05	5.45	1012.8	1078.5
51.61	11.05	5.46	1013.2	1079.3
51.62	11.05	5.46	1013.0	1078.4
51.63	11.05	5.45	1012.8	1078.9
51.64	11.04	5.45	1012.7	1078.5
51.65	11.05	5.46	1012.7	1078.5
51.66	11.05	5.46	1012.8	1077.7
51.67	11.05	5.46	1013.0	1078.3
51.68	11.04	5.45	1012.6	1077.9
51.69	11.06	5.46	1012.7	1078.7
51.7	11.06	5.46	1012.7	1077.5
51.71	11.05	5.46	1012.7	1077.5
51.72	11.06	5.46	1012.6	1078.0
51.73	11.05	5.46	1012.8	1078.4
51.74	11.05	5.46	1012.6	1078.0
51.75	11.05	5.45	1012.6	1077.7
51.76	11.06	5.46	1012.7	1077.7
51.77	11.07	5.46	1012.5	1078.3
51.78	11.06	5.46	1012.6	1077.7
51.79	11.06	5.46	1012.5	1078.7
51.8	11.06	5.46	1012.6	1077.4
51.81	11.06	5.45	1012.8	1078.4
51.82	11.05	5.46	1012.5	1078.1
51.83	11.05	5.46	1012.8	1077.9
51.84	11.04	5.46	1012.6	1077.5
51.85	11.06	5.45	1012.7	1078.2
51.86	11.05	5.46	1012.6	1077.6
51.87	11.06	5.46	1012.8	1078.0
51.88	11.05	5.45	1012.5	1077.5
51.89	11.06	5.46	1012.6	1077.8
51.9	11.05	5.45	1012.4	1077.5
51.91	11.06	5.45	1012.5	1078.1
51.92	11.05	5.46	1012.6	1077.6
51.93	11.06	5.45	1012.5	1077.7
51.94	11.05	5.45	1012.6	1077.7
51.95	11.06	5.46	1012.6	1078.1
51.96	11.06	5.45	1012.5	1077.6
51.97	11.05	5.46	1012.8	1078.1
51.98	11.04	5.45	1012.6	1077.2
51.99	11.06	5.46	1012.8	1077.8
52.0	11.06	5.46	1012.6	1077.6
52.01	11.05	5.46	1012.6	1078.1
52.02	11.06	5.46	1012.4	1077.9
52.03	11.06	5.46	1012.6	1077.9
52.04	11.05	5.45	1012.3	1078.0
52.05	11.05	5.46	1012.5	1077.9
52.06	11.04	5.45	1012.4	1077.9
52.07	11.04	5.45	1012.3	1077.5
52.08	11.04	5.45	1012.3	1077.7
52.09	11.06	5.46	1012.5	1077.5
52.1	11.06	5.46	1012.6	1077.8
52.11	11.06	5.46	1012.6	1077.6
52.12	11.04	5.45	1012.4	1077.4
52.13	11.05	5.45	1012.5	1077.8
52.14	11.05	5.46	1012.2	1077.3
52.15	11.05	5.45	1012.4	1077.2
52.16	11.06	5.45	1012.2	1077.2
52.17	11.05	5.45	1012.6	1077.5
52.18	11.05	5.45	1012.2	1077.2
52.19	11.04	5.45	1012.4	1077.3
52.2	11.06	5.45	1012.1	1076.9
52.21	11.05	5.45	1012.4	1077.5
52.22	11.06	5.45	1012.3	1077.5
52.23	11.05	5.46	1012.2	1077.7
52.24	11.06	5.45	1012.0	1077.4
52.25	11.05	5.45	1012.4	1077.2
52.26	11.06	5.45	1012.2	1077.1
52.27	11.04	5.45	1012.3	1077.6
52.28	11.06	5.45	1012.0	1077.6
52.29	11.05	5.45	1012.4	1077.1
52.3	11.06	5.45	1012.2	1077.1
52.31	11.05	5.45	1012.1	1077.2
52.32	11.04	5.45	1012.0	1077.2
52.33	11.05	5.45	1012.1	1077.6
52.34	11.05	5.45	1012.1	1077.1
52.35	11.05	5.45	1012.2	1077.8
52.36	11.06	5.46	1012.1	1076.8
52.37	11.04	5.45	1012.1	1077.1
52.38	11.04	5.45	1012.0	1076.1
52.39	11.06	5.45	1011.9	1077.0
52.4	11.06	5.45	1012.0	1076.9
52.41	11.06	5.46	1011.9	1076.9
52.42	11.05	5.45	1012.1	1076.6
52.43	11.04	5.45	1012.2	1076.8
52.44	11.06	5.45	1012.0	1077.1
52.45	11.05	5.45	1012.1	1077.0
52.46	11.05	5.45	1012.0	1075.9
52.47	11.06	5.45	1012.2	1076.5
52.48	11.05	5.45	1012.0	1077.0
52.49	11.06	5.46	1012.1	1076.8
52.5	11.04	5.45	1011.8	1076.8
52.51	11.05	5.45	1012.0	1076.7
52.52	11.06	5.45	1012.0	1076.7
52.53	11.06	5.45	1012.2	1076.8
52.54	11.05	5.45	1012.0	1076.8
52.55	11.05	5.45	1012.0	1076.7
52.56	11.05	5.45	1011.7	1076.3
52.57	11.05	5.45	1011.9	1076.5
52.58	11.05	5.45	1011.8	1076.8
52.59	11.06	5.45	1011.9	1076.7
52.6	11.05	5.45	1011.8	1075.7
52.61	11.05	5.45	1011.6	1076.4
52.62	11.05	5.45	1011.8	1076.7
52.63	11.07	5.45	1011.7	1076.5
52.64	11.05	5.45	1011.7	1076.3
52.65	11.06	5.45	1011.8	1076.2
52.66	11.06	5.45	1011.8	1076.2
52.67	11.05	5.45	1011.6	1076.5
