t[s]	U[V]	I[A]	Piro[C]	TC[C]
6.95	11.06	9.78	961.9	1003.5
6.96	11.07	9.78	962.0	1002.9
6.97	11.07	9.77	962.6	1003.3
6.98	11.07	9.77	962.8	1003.4
6.99	11.05	9.75	963.3	1004.1
7.0	11.06	9.74	963.2	1003.9
7.01	11.06	9.73	964.2	1004.4
7.02	11.04	9.72	963.9	1004.7
7.03	11.05	9.72	964.5	1005.0
7.04	11.05	9.71	964.7	1005.1
7.05	11.07	9.71	965.2	1005.2
7.06	11.08	9.72	965.2	1005.7
7.07	11.07	9.7	965.6	1006.3
7.08	11.07	9.7	965.4	1006.6
7.09	11.06	9.68	966.0	1006.5
7.1	11.04	9.67	966.0	1007.0
7.11	11.05	9.66	966.4	1007.4
7.12	11.04	9.65	966.6	1007.6
7.13	11.05	9.65	967.3	1007.8
7.14	11.04	9.64	966.9	1008.3
7.15	11.05	9.64	967.6	1008.7
7.16	11.06	9.65	967.5	1008.0
7.17	11.07	9.63	968.2	1008.6
7.18	11.07	9.64	968.4	1009.4
7.19	11.06	9.62	968.6	1009.5
7.2	11.07	9.61	968.7	1009.5
7.21	11.07	9.61	969.3	1009.8
7.22	11.05	9.59	969.3	1010.5
7.23	11.05	9.58	969.4	1011.0
7.24	11.04	9.57	969.6	1010.9
7.25	11.04	9.57	969.8	1012.1
7.26	11.06	9.56	970.2	1012.7
7.27	11.04	9.55	970.3	1012.1
7.28	11.04	9.55	970.6	1012.6
7.29	11.05	9.54	971.0	1012.8
7.3	11.06	9.54	971.2	1013.1
7.31	11.06	9.54	971.7	1013.5
7.32	11.05	9.53	971.6	1013.6
7.33	11.05	9.52	972.1	1013.9
7.34	11.06	9.51	972.4	1013.9
7.35	11.05	9.5	973.3	1014.1
7.36	11.05	9.5	972.9	1014.6
7.37	11.05	9.49	973.5	1015.0
7.38	11.05	9.48	973.2	1015.3
7.39	11.05	9.48	974.0	1015.3
7.4	11.05	9.47	973.9	1015.4
7.41	11.06	9.47	974.1	1015.4
7.42	11.06	9.47	974.3	1015.9
7.43	11.06	9.46	974.4	1016.3
7.44	11.07	9.46	974.1	1016.1
7.45	11.06	9.45	974.7	1016.6
7.46	11.07	9.45	974.5	1017.3
7.47	11.06	9.45	974.7	1017.3
7.48	11.07	9.44	974.6	1017.4
7.49	11.07	9.43	975.0	1017.7
7.5	11.06	9.42	975.2	1017.9
7.51	11.05	9.41	975.7	1018.2
7.52	11.05	9.4	975.7	1018.3
7.53	11.05	9.39	976.4	1019.1
7.54	11.05	9.38	976.3	1019.5
7.55	11.05	9.38	977.3	1019.4
7.56	11.04	9.36	976.8	1019.3
7.57	11.04	9.36	977.4	1020.1
7.58	11.05	9.36	977.6	1020.4
7.59	11.05	9.35	977.9	1020.5
7.6	11.06	9.35	978.0	1020.6
7.61	11.05	9.34	978.3	1021.2
7.62	11.06	9.34	978.2	1021.2
7.63	11.06	9.34	978.9	1021.1
7.64	11.07	9.34	979.0	1020.9
7.65	11.07	9.33	979.2	1021.8
7.66	11.06	9.32	979.3	1021.8
7.67	11.06	9.31	980.0	1022.0
7.68	11.05	9.3	979.8	1022.2
7.69	11.04	9.28	980.6	1022.8
7.7	11.04	9.28	980.7	1023.0
7.71	11.04	9.27	981.1	1023.2
7.72	11.05	9.28	980.9	1023.3
7.73	11.07	9.28	981.8	1023.6
7.74	11.06	9.28	981.6	1024.1
7.75	11.08	9.27	982.3	1023.9
7.76	11.05	9.25	982.4	1023.5
7.77	11.05	9.24	983.0	1024.6
7.78	11.04	9.23	982.7	1024.8
7.79	11.04	9.23	983.0	1025.0
7.8	11.06	9.24	983.2	1025.3
7.81	11.07	9.23	983.6	1026.2
7.82	11.06	9.23	983.5	1026.0
7.83	11.06	9.21	984.0	1026.1
7.84	11.04	9.2	983.9	1025.6
7.85	11.06	9.2	984.2	1027.1
7.86	11.07	9.21	984.2	1026.8
7.87	11.07	9.19	984.5	1027.2
7.88	11.05	9.19	984.2	1027.2
7.89	11.04	9.17	984.6	1027.7
7.9	11.04	9.17	984.5	1027.8
7.91	11.06	9.17	985.2	1028.0
7.92	11.06	9.17	984.9	1027.9
7.93	11.07	9.17	985.6	1028.9
7.94	11.05	9.15	985.5	1028.3
7.95	11.05	9.14	986.3	1029.1
7.96	11.04	9.13	986.0	1029.5
7.97	11.05	9.13	986.6	1029.9
7.98	11.06	9.13	986.4	1030.0
7.99	11.07	9.13	987.0	1029.4
8.0	11.05	9.12	987.0	1030.0
8.01	11.05	9.11	987.5	1030.8
8.02	11.06	9.11	987.4	1030.3
8.03	11.06	9.11	987.5	1030.7
8.04	11.07	9.1	987.6	1030.9
8.05	11.05	9.09	988.0	1031.6
8.06	11.06	9.08	988.0	1031.3
8.07	11.06	9.08	988.6	1031.5
8.08	11.07	9.08	988.5	1031.5
8.09	11.06	9.07	988.9	1032.7
8.1	11.06	9.06	989.0	1032.4
8.11	11.06	9.05	989.4	1032.7
8.12	11.07	9.06	989.2	1032.2
8.13	11.06	9.05	989.8	1033.5
8.14	11.06	9.04	989.8	1033.6
8.15	11.04	9.02	990.3	1033.7
8.16	11.07	9.03	990.2	1033.7
8.17	11.07	9.04	990.6	1034.0
8.18	11.07	9.02	990.6	1034.3
8.19	11.07	9.02	990.7	1034.5
8.2	11.05	9.0	990.9	1035.0
8.21	11.05	8.99	991.3	1035.0
8.22	11.06	9.0	991.2	1035.2
8.23	11.06	9.0	991.5	1035.4
8.24	11.06	8.99	992.0	1035.7
8.25	11.05	8.98	992.2	1035.9
8.26	11.06	8.97	992.2	1035.9
8.27	11.07	8.98	992.6	1036.3
8.28	11.04	8.96	992.5	1036.8
8.29	11.05	8.95	993.0	1036.8
8.3	11.07	8.96	993.0	1036.9
8.31	11.06	8.95	993.2	1037.0
8.32	11.04	8.94	993.4	1037.1
8.33	11.06	8.94	993.7	1038.1
8.34	11.06	8.93	993.8	1037.9
8.35	11.06	8.93	994.0	1037.8
8.36	11.06	8.92	994.1	1038.3
8.37	11.07	8.92	994.6	1038.6
8.38	11.05	8.91	994.4	1038.2
8.39	11.07	8.91	994.8	1038.2
8.4	11.07	8.91	994.8	1038.1
8.41	11.06	8.89	995.3	1039.6
8.42	11.06	8.89	995.4	1039.2
8.43	11.07	8.89	995.6	1039.5
8.44	11.05	8.87	995.6	1039.7
8.45	11.05	8.87	996.2	1040.2
8.46	11.06	8.87	996.3	1039.7
8.47	11.05	8.86	996.4	1040.2
8.48	11.05	8.85	996.5	1039.7
8.49	11.06	8.86	996.6	1040.7
8.5	11.06	8.85	996.6	1040.8
8.51	11.05	8.84	997.0	1041.4
8.52	11.06	8.84	996.5	1040.9
8.53	11.06	8.84	997.4	1042.0
8.54	11.04	8.82	996.9	1041.7
8.55	11.07	8.83	997.6	1041.8
8.56	11.05	8.82	997.3	1041.1
8.57	11.06	8.82	997.6	1042.0
8.58	11.07	8.82	997.5	1042.5
8.59	11.06	8.8	998.3	1042.8
8.6	11.06	8.8	997.9	1042.2
8.61	11.05	8.79	998.4	1043.1
8.62	11.06	8.78	998.4	1042.8
8.63	11.07	8.79	998.7	1043.5
8.64	11.05	8.77	998.7	1044.0
8.65	11.07	8.78	998.9	1044.3
8.66	11.06	8.77	998.9	1043.9
8.67	11.06	8.76	999.4	1044.1
8.68	11.07	8.76	999.3	1044.1
8.69	11.05	8.75	999.8	1045.1
8.7	11.06	8.75	999.7	1045.1
8.71	11.06	8.75	1000.1	1045.3
8.72	11.05	8.74	999.7	1045.5
8.73	11.06	8.74	1000.2	1045.7
8.74	11.05	8.73	1000.1	1045.6
8.75	11.07	8.73	1000.5	1045.6
8.76	11.07	8.73	1000.7	1046.2
8.77	11.05	8.71	1000.9	1046.3
8.78	11.07	8.71	1000.9	1046.2
8.79	11.05	8.7	1001.3	1046.6
8.8	11.06	8.7	1001.6	1046.4
8.81	11.06	8.7	1001.6	1047.0
8.82	11.06	8.69	1001.6	1046.9
8.83	11.06	8.68	1002.0	1046.8
8.84	11.06	8.68	1002.1	1047.1
8.85	11.06	8.68	1002.4	1047.6
8.86	11.06	8.68	1002.2	1047.6
8.87	11.07	8.67	1002.6	1047.7
8.88	11.05	8.65	1002.4	1048.3
8.89	11.07	8.66	1002.7	1048.5
8.9	11.06	8.65	1002.7	1048.5
8.91	11.05	8.65	1003.1	1048.2
8.92	11.07	8.65	1002.8	1049.1
8.93	11.06	8.64	1003.2	1049.1
8.94	11.06	8.63	1003.2	1048.9
8.95	11.06	8.63	1003.6	1049.7
8.96	11.06	8.63	1003.5	1049.8
8.97	11.07	8.63	1003.8	1049.6
8.98	11.06	8.62	1003.4	1049.9
8.99	11.06	8.61	1003.8	1050.0
9.0	11.07	8.61	1003.6	1050.5
9.01	11.06	8.6	1003.7	1050.6
9.02	11.06	8.6	1004.0	1051.1
9.03	11.05	8.59	1004.2	1050.8
9.04	11.07	8.59	1004.2	1051.0
9.05	11.06	8.58	1004.8	1051.3
9.06	11.06	8.58	1004.6	1050.9
9.07	11.05	8.57	1005.3	1051.6
9.08	11.05	8.57	1005.3	1051.6
9.09	11.06	8.56	1005.5	1051.8
9.1	11.06	8.57	1005.7	1051.7
9.11	11.07	8.56	1005.9	1052.7
9.12	11.06	8.55	1005.8	1052.5
9.13	11.07	8.55	1006.1	1052.6
9.14	11.06	8.54	1006.1	1052.6
9.15	11.07	8.54	1006.3	1053.1
9.16	11.06	8.54	1006.2	1052.8
9.17	11.06	8.53	1006.8	1053.0
9.18	11.06	8.53	1006.5	1052.0
9.19	11.06	8.51	1006.7	1053.4
9.2	11.07	8.52	1006.9	1053.7
9.21	11.05	8.5	1007.0	1053.8
9.22	11.06	8.51	1006.9	1053.4
9.23	11.07	8.51	1007.4	1053.9
9.24	11.06	8.5	1007.2	1054.1
9.25	11.07	8.5	1007.3	1054.2
9.26	11.05	8.49	1007.5	1054.4
9.27	11.07	8.49	1007.9	1054.8
9.28	11.06	8.48	1007.9	1055.1
9.29	11.06	8.48	1008.1	1055.6
9.3	11.06	8.47	1008.2	1054.9
9.31	11.06	8.47	1008.6	1056.2
9.32	11.07	8.47	1008.4	1055.7
9.33	11.06	8.46	1008.8	1056.3
9.34	11.06	8.46	1008.7	1056.0
9.35	11.05	8.45	1009.0	1056.9
9.36	11.06	8.45	1009.0	1056.3
9.37	11.06	8.44	1009.3	1057.1
9.38	11.07	8.44	1009.2	1056.2
9.39	11.06	8.43	1009.4	1056.7
9.4	11.05	8.42	1009.3	1056.7
9.41	11.06	8.43	1009.7	1057.4
9.42	11.06	8.42	1009.3	1057.1
9.43	11.06	8.42	1009.9	1057.8
9.44	11.07	8.41	1009.7	1057.6
9.45	11.06	8.41	1010.4	1058.0
9.46	11.06	8.41	1009.8	1057.7
9.47	11.05	8.4	1010.3	1058.3
9.48	11.07	8.4	1010.2	1058.3
9.49	11.06	8.39	1010.3	1058.2
9.5	11.06	8.39	1010.2	1058.1
9.51	11.06	8.39	1010.6	1059.1
9.52	11.06	8.38	1010.4	1059.2
9.53	11.06	8.38	1010.7	1059.1
9.54	11.06	8.37	1010.7	1059.2
9.55	11.05	8.37	1010.9	1059.7
9.56	11.06	8.37	1010.9	1059.6
9.57	11.06	8.36	1011.4	1060.3
9.58	11.06	8.36	1011.4	1059.5
9.59	11.06	8.35	1011.5	1059.9
9.6	11.07	8.35	1011.4	1060.5
9.61	11.05	8.34	1011.9	1060.6
9.62	11.06	8.34	1011.8	1060.0
9.63	11.05	8.33	1012.1	1060.8
9.64	11.06	8.33	1011.8	1060.8
9.65	11.06	8.33	1012.0	1061.2
9.66	11.07	8.32	1012.1	1061.0
9.67	11.05	8.32	1012.3	1061.7
9.68	11.06	8.31	1012.2	1061.5
9.69	11.05	8.31	1012.5	1061.8
9.7	11.06	8.3	1012.6	1061.4
9.71	11.06	8.3	1013.0	1061.8
9.72	11.07	8.3	1012.7	1061.3
9.73	11.06	8.3	1013.1	1061.5
9.74	11.06	8.29	1013.0	1061.1
9.75	11.06	8.29	1013.2	1061.0
9.76	11.06	8.29	1013.0	1060.5
9.77	11.06	8.28	1013.2	1061.0
9.78	11.05	8.27	1013.2	1059.8
9.79	11.07	8.27	1013.3	1060.3
9.8	11.05	8.27	1013.3	1060.3
9.81	11.05	8.26	1013.2	1060.8
9.82	11.05	8.26	1013.7	1061.8
9.83	11.06	8.26	1013.9	1062.7
9.84	11.05	8.25	1013.8	1062.9
9.85	11.05	8.25	1014.3	1063.4
9.86	11.06	8.24	1014.2	1063.4
9.87	11.06	8.24	1014.2	1064.1
9.88	11.06	8.24	1014.4	1064.0
9.89	11.06	8.23	1014.7	1063.9
9.9	11.06	8.23	1014.8	1064.2
9.91	11.07	8.23	1014.8	1064.9
9.92	11.07	8.23	1014.9	1064.4
9.93	11.07	8.22	1015.3	1065.0
9.94	11.05	8.21	1015.3	1064.5
9.95	11.07	8.21	1015.6	1064.9
9.96	11.06	8.21	1015.3	1064.2
9.97	11.06	8.2	1015.7	1064.7
9.98	11.05	8.2	1015.7	1064.9
9.99	11.07	8.2	1015.9	1065.0
10.0	11.07	8.2	1015.8	1064.6
10.01	11.06	8.19	1016.0	1064.8
10.02	11.05	8.18	1015.8	1065.5
10.03	11.05	8.18	1016.2	1065.1
10.04	11.06	8.18	1016.1	1065.7
10.05	11.07	8.17	1016.4	1065.4
10.06	11.05	8.16	1016.4	1065.9
10.07	11.06	8.16	1016.6	1066.3
10.08	11.06	8.17	1016.6	1066.5
10.09	11.05	8.15	1016.9	1067.1
10.1	11.06	8.15	1016.8	1067.1
10.11	11.06	8.15	1017.1	1067.2
10.12	11.06	8.15	1017.0	1066.7
10.13	11.06	8.14	1017.2	1066.8
10.14	11.06	8.14	1017.3	1067.2
10.15	11.05	8.13	1017.4	1067.5
10.16	11.06	8.13	1017.1	1067.2
10.17	11.06	8.13	1017.4	1067.4
10.18	11.07	8.13	1017.4	1067.7
10.19	11.05	8.12	1017.5	1068.4
10.2	11.05	8.11	1017.5	1068.6
10.21	11.06	8.11	1017.7	1068.7
10.22	11.07	8.11	1017.6	1068.8
10.23	11.07	8.11	1017.7	1069.3
10.24	11.07	8.1	1017.9	1068.8
10.25	11.05	8.09	1018.0	1069.0
10.26	11.06	8.09	1018.0	1069.7
10.27	11.06	8.09	1018.3	1070.0
10.28	11.06	8.09	1018.3	1070.2
10.29	11.07	8.09	1018.5	1070.1
10.3	11.07	8.08	1018.6	1069.9
10.31	11.07	8.08	1018.6	1070.4
10.32	11.06	8.08	1018.6	1070.2
10.33	11.05	8.06	1018.8	1070.4
10.34	11.06	8.06	1019.0	1070.4
10.35	11.06	8.06	1019.2	1071.2
10.36	11.07	8.06	1019.0	1071.0
10.37	11.06	8.06	1019.3	1071.6
10.38	11.06	8.05	1019.1	1071.5
10.39	11.05	8.05	1019.4	1071.6
10.4	11.06	8.04	1019.4	1072.0
10.41	11.05	8.04	1019.5	1072.0
10.42	11.07	8.04	1019.7	1071.8
10.43	11.06	8.04	1019.6	1072.3
10.44	11.06	8.03	1020.0	1071.9
10.45	11.05	8.02	1020.0	1072.5
10.46	11.05	8.02	1019.9	1072.4
10.47	11.05	8.02	1020.2	1072.7
10.48	11.06	8.02	1020.0	1072.5
10.49	11.07	8.02	1020.3	1072.6
10.5	11.07	8.01	1020.0	1072.9
10.51	11.06	8.01	1020.5	1073.7
10.52	11.06	8.01	1020.4	1072.9
10.53	11.06	8.0	1020.5	1074.2
10.54	11.06	8.0	1020.5	1073.3
10.55	11.07	8.0	1020.8	1073.6
10.56	11.05	7.99	1020.6	1073.2
10.57	11.06	7.99	1021.1	1074.1
10.58	11.06	7.98	1020.8	1074.1
10.59	11.07	7.98	1021.1	1074.4
10.6	11.05	7.98	1021.1	1074.1
10.61	11.06	7.97	1021.4	1075.0
10.62	11.05	7.97	1021.4	1074.7
10.63	11.07	7.97	1021.3	1074.7
10.64	11.05	7.96	1021.4	1074.5
10.65	11.06	7.96	1021.6	1075.5
10.66	11.06	7.96	1021.6	1075.2
10.67	11.06	7.95	1021.7	1075.6
10.68	11.06	7.95	1021.9	1075.3
10.69	11.07	7.95	1021.8	1075.7
10.7	11.06	7.94	1022.2	1075.2
10.71	11.06	7.94	1022.2	1075.9
10.72	11.06	7.93	1022.3	1075.5
10.73	11.06	7.93	1022.3	1076.1
10.74	11.06	7.93	1022.3	1076.1
10.75	11.06	7.93	1022.4	1076.8
10.76	11.06	7.92	1022.8	1076.5
10.77	11.06	7.91	1022.7	1077.4
10.78	11.06	7.92	1022.9	1077.3
10.79	11.05	7.91	1023.1	1077.2
10.8	11.05	7.91	1023.0	1076.8
10.81	11.05	7.91	1023.4	1078.1
10.82	11.05	7.9	1023.2	1077.9
10.83	11.06	7.9	1023.1	1077.6
10.84	11.06	7.9	1023.2	1077.7
10.85	11.05	7.89	1023.3	1078.5
10.86	11.06	7.89	1023.2	1078.4
10.87	11.06	7.89	1023.4	1078.4
10.88	11.07	7.89	1023.6	1077.8
10.89	11.07	7.89	1023.8	1078.5
10.9	11.06	7.88	1023.7	1078.7
10.91	11.07	7.88	1023.8	1078.8
10.92	11.07	7.88	1023.7	1078.5
10.93	11.07	7.87	1023.8	1079.0
10.94	11.07	7.87	1024.0	1078.6
10.95	11.06	7.86	1024.0	1079.0
10.96	11.07	7.86	1024.2	1079.2
10.97	11.06	7.85	1024.3	1079.2
10.98	11.06	7.85	1024.2	1079.0
10.99	11.05	7.85	1024.4	1079.0
11.0	11.06	7.84	1024.2	1079.6
11.01	11.05	7.84	1024.3	1079.5
11.02	11.06	7.84	1024.5	1080.0
11.03	11.05	7.84	1024.6	1079.8
11.04	11.06	7.84	1024.4	1080.3
11.05	11.06	7.83	1024.7	1080.4
11.06	11.06	7.83	1024.7	1080.3
11.07	11.07	7.83	1024.8	1079.9
11.08	11.06	7.83	1024.7	1080.4
11.09	11.07	7.83	1025.1	1080.8
11.1	11.07	7.82	1025.0	1080.8
11.11	11.06	7.81	1025.2	1080.6
11.12	11.06	7.81	1025.0	1081.0
11.13	11.05	7.8	1025.4	1081.1
11.14	11.05	7.8	1025.4	1080.9
11.15	11.06	7.8	1025.4	1081.2
11.16	11.05	7.79	1025.4	1081.0
11.17	11.06	7.79	1025.7	1081.5
11.18	11.05	7.79	1025.7	1081.1
11.19	11.06	7.79	1025.6	1081.5
11.2	11.07	7.79	1025.5	1082.0
11.21	11.07	7.78	1025.8	1081.9
11.22	11.07	7.78	1026.1	1081.8
11.23	11.05	7.77	1026.1	1081.9
11.24	11.06	7.77	1026.0	1082.0
11.25	11.07	7.77	1026.3	1082.2
11.26	11.06	7.77	1026.0	1081.6
11.27	11.06	7.76	1026.5	1082.0
11.28	11.06	7.76	1026.1	1082.6
11.29	11.06	7.75	1026.4	1082.4
11.3	11.06	7.75	1026.4	1082.4
11.31	11.06	7.75	1026.5	1082.3
11.32	11.05	7.74	1026.5	1083.0
11.33	11.05	7.74	1026.7	1082.9
11.34	11.05	7.74	1026.8	1083.2
11.35	11.06	7.74	1026.9	1082.8
11.36	11.06	7.74	1026.8	1083.0
11.37	11.07	7.74	1027.2	1083.7
11.38	11.07	7.74	1027.0	1083.5
11.39	11.05	7.72	1027.2	1084.1
11.4	11.06	7.72	1027.2	1084.4
11.41	11.06	7.72	1027.4	1084.6
11.42	11.05	7.72	1027.2	1084.7
11.43	11.07	7.72	1027.4	1084.9
11.44	11.07	7.71	1027.5	1084.1
11.45	11.06	7.71	1027.6	1084.6
11.46	11.06	7.7	1027.8	1084.6
11.47	11.04	7.69	1027.8	1084.8
11.48	11.06	7.7	1027.8	1084.9
11.49	11.06	7.7	1028.0	1085.3
11.5	11.07	7.7	1028.0	1085.1
11.51	11.06	7.69	1028.3	1085.9
11.52	11.07	7.69	1028.1	1085.4
11.53	11.07	7.69	1028.5	1085.8
11.54	11.07	7.69	1028.2	1085.5
11.55	11.06	7.68	1028.5	1086.0
11.56	11.06	7.68	1028.3	1085.5
11.57	11.05	7.67	1028.2	1086.0
11.58	11.05	7.67	1028.3	1085.7
11.59	11.05	7.67	1028.6	1086.2
11.6	11.07	7.67	1028.4	1086.6
11.61	11.07	7.67	1028.7	1086.5
11.62	11.07	7.67	1028.8	1086.1
11.63	11.06	7.66	1028.9	1086.7
11.64	11.06	7.65	1028.9	1086.0
11.65	11.06	7.65	1029.2	1086.2
11.66	11.08	7.66	1029.2	1086.3
11.67	11.06	7.65	1029.3	1086.9
11.68	11.06	7.64	1029.3	1086.9
11.69	11.05	7.64	1029.1	1087.0
11.7	11.05	7.63	1029.2	1087.3
11.71	11.06	7.64	1029.2	1087.7
11.72	11.07	7.64	1029.3	1087.8
11.73	11.06	7.63	1029.4	1088.2
11.74	11.06	7.63	1029.4	1087.9
11.75	11.05	7.62	1029.6	1088.7
11.76	11.07	7.62	1029.7	1088.6
11.77	11.06	7.62	1029.7	1088.9
11.78	11.05	7.61	1029.9	1088.9
11.79	11.05	7.6	1030.2	1089.1
11.8	11.05	7.6	1029.9	1089.0
11.81	11.05	7.6	1030.0	1088.9
11.82	11.06	7.6	1030.1	1088.7
11.83	11.06	7.6	1029.9	1089.0
11.84	11.07	7.61	1030.1	1089.3
11.85	11.07	7.6	1030.0	1089.6
11.86	11.06	7.59	1029.9	1089.4
11.87	11.07	7.59	1030.4	1089.6
11.88	11.05	7.59	1030.0	1089.4
11.89	11.06	7.58	1030.4	1090.2
11.9	11.06	7.58	1030.2	1089.7
11.91	11.06	7.58	1030.4	1090.5
11.92	11.05	7.58	1030.3	1090.2
11.93	11.06	7.57	1030.7	1090.3
11.94	11.06	7.57	1030.6	1090.3
11.95	11.07	7.57	1030.6	1090.8
11.96	11.05	7.56	1030.9	1090.4
11.97	11.07	7.56	1030.6	1090.0
11.98	11.06	7.56	1030.8	1090.7
11.99	11.06	7.55	1030.8	1091.3
12.0	11.06	7.56	1030.7	1091.0
12.01	11.07	7.55	1030.8	1091.2
12.02	11.06	7.55	1030.9	1091.3
12.03	11.07	7.55	1031.2	1091.5
12.04	11.05	7.54	1031.3	1091.3
12.05	11.05	7.54	1031.2	1091.2
12.06	11.05	7.54	1031.0	1092.0
12.07	11.06	7.54	1031.4	1092.0
12.08	11.05	7.53	1031.3	1092.2
12.09	11.05	7.53	1031.8	1092.0
12.1	11.06	7.53	1031.2	1092.3
12.11	11.06	7.53	1031.4	1092.4
12.12	11.05	7.52	1031.4	1092.1
12.13	11.06	7.52	1031.7	1092.3
12.14	11.05	7.52	1031.6	1092.0
12.15	11.07	7.52	1031.9	1092.9
12.16	11.06	7.51	1032.0	1092.8
12.17	11.06	7.51	1031.8	1093.4
12.18	11.06	7.51	1032.0	1093.1
12.19	11.06	7.51	1031.8	1093.3
12.2	11.07	7.51	1032.0	1093.0
12.21	11.06	7.5	1031.9	1092.8
12.22	11.06	7.5	1032.2	1093.0
12.23	11.07	7.5	1032.2	1093.4
12.24	11.07	7.49	1032.3	1093.8
12.25	11.05	7.48	1032.3	1093.2
12.26	11.06	7.49	1032.2	1093.8
12.27	11.05	7.48	1032.5	1094.1
12.28	11.06	7.49	1032.4	1093.8
12.29	11.06	7.48	1032.8	1093.9
12.3	11.06	7.48	1032.3	1094.0
12.31	11.06	7.48	1032.5	1093.8
12.32	11.06	7.47	1032.6	1093.2
12.33	11.06	7.47	1032.6	1093.5
12.34	11.06	7.47	1032.7	1094.4
12.35	11.06	7.47	1032.6	1094.7
12.36	11.06	7.46	1032.4	1094.9
12.37	11.05	7.46	1032.7	1095.3
12.38	11.06	7.46	1032.7	1095.0
12.39	11.06	7.46	1032.9	1095.1
12.4	11.07	7.46	1032.8	1095.0
12.41	11.06	7.45	1032.9	1094.7
12.42	11.06	7.45	1032.7	1095.2
12.43	11.06	7.44	1033.0	1095.8
12.44	11.07	7.45	1033.0	1095.8
12.45	11.05	7.43	1033.1	1095.4
12.46	11.06	7.44	1033.1	1096.1
12.47	11.06	7.44	1033.2	1096.1
12.48	11.07	7.43	1033.1	1096.6
12.49	11.06	7.43	1033.2	1096.5
12.5	11.06	7.42	1032.8	1096.3
12.51	11.07	7.43	1033.3	1096.2
12.52	11.07	7.43	1033.1	1096.3
12.53	11.05	7.42	1033.4	1096.6
12.54	11.06	7.42	1033.5	1096.7
12.55	11.06	7.42	1033.4	1097.0
12.56	11.05	7.41	1033.5	1097.2
12.57	11.06	7.41	1033.6	1097.3
12.58	11.06	7.41	1033.8	1097.0
12.59	11.07	7.41	1033.8	1097.2
12.6	11.06	7.4	1033.7	1097.3
12.61	11.06	7.4	1033.9	1097.0
12.62	11.06	7.4	1034.0	1097.6
12.63	11.05	7.39	1034.0	1097.5
12.64	11.06	7.4	1034.2	1097.6
12.65	11.06	7.39	1034.0	1097.9
12.66	11.06	7.39	1034.1	1097.8
12.67	11.06	7.39	1034.2	1098.0
12.68	11.06	7.39	1034.1	1097.5
12.69	11.05	7.38	1034.2	1097.8
12.7	11.06	7.38	1034.2	1098.0
12.71	11.06	7.37	1034.4	1098.8
12.72	11.06	7.38	1034.2	1098.6
12.73	11.06	7.37	1034.4	1098.3
12.74	11.05	7.37	1034.3	1098.4
12.75	11.07	7.37	1034.3	1099.1
12.76	11.05	7.36	1034.7	1099.0
12.77	11.07	7.37	1034.6	1098.9
12.78	11.05	7.36	1034.5	1099.4
12.79	11.07	7.36	1034.7	1099.5
12.8	11.06	7.36	1035.0	1099.3
12.81	11.06	7.36	1034.7	1099.4
12.82	11.06	7.35	1034.8	1099.3
12.83	11.06	7.35	1035.0	1099.6
12.84	11.05	7.35	1035.0	1099.2
12.85	11.05	7.34	1035.0	1099.9
12.86	11.06	7.35	1034.8	1099.7
12.87	11.05	7.34	1034.9	1100.2
12.88	11.06	7.34	1034.8	1099.6
12.89	11.05	7.33	1035.0	1099.8
12.9	11.07	7.33	1035.0	1100.0
12.91	11.05	7.33	1035.2	1100.1
12.92	11.06	7.33	1034.9	1099.9
12.93	11.06	7.33	1035.0	1100.5
12.94	11.07	7.32	1035.3	1100.4
12.95	11.07	7.32	1035.3	1100.6
12.96	11.06	7.32	1035.1	1100.0
12.97	11.05	7.32	1035.2	1100.9
12.98	11.06	7.31	1035.3	1101.3
12.99	11.06	7.31	1035.4	1101.2
13.0	11.05	7.3	1035.2	1101.2
13.01	11.06	7.31	1035.4	1100.9
13.02	11.05	7.3	1035.5	1101.2
13.03	11.07	7.31	1035.6	1102.3
13.04	11.05	7.29	1035.4	1101.8
13.05	11.06	7.3	1035.8	1101.5
13.06	11.06	7.3	1035.5	1101.8
13.07	11.05	7.29	1035.8	1101.6
13.08	11.07	7.3	1035.9	1101.7
13.09	11.06	7.29	1035.7	1102.3
13.1	11.06	7.29	1035.7	1101.9
13.11	11.05	7.29	1035.7	1102.4
13.12	11.06	7.28	1036.0	1101.8
13.13	11.06	7.28	1036.0	1102.2
13.14	11.07	7.28	1036.0	1102.5
13.15	11.05	7.27	1036.2	1102.8
13.16	11.06	7.27	1036.2	1102.0
13.17	11.06	7.27	1036.3	1102.8
13.18	11.06	7.27	1036.2	1102.8
13.19	11.06	7.27	1036.3	1103.2
13.2	11.07	7.26	1035.8	1102.6
13.21	11.05	7.26	1036.2	1103.2
13.22	11.07	7.26	1036.3	1103.0
13.23	11.05	7.25	1036.3	1103.0
13.24	11.07	7.26	1036.2	1103.0
13.25	11.06	7.26	1036.2	1103.3
13.26	11.05	7.25	1036.2	1103.2
13.27	11.07	7.25	1036.5	1103.3
13.28	11.06	7.25	1036.4	1102.8
13.29	11.07	7.25	1036.4	1103.4
13.3	11.07	7.25	1036.6	1103.4
13.31	11.06	7.24	1036.7	1103.4
13.32	11.07	7.25	1036.8	1103.3
13.33	11.06	7.23	1036.6	1103.6
13.34	11.05	7.23	1036.7	1103.6
13.35	11.06	7.23	1036.9	1104.0
13.36	11.05	7.23	1036.8	1104.2
13.37	11.07	7.23	1037.0	1104.0
