t[s]	U[V]	I[A]	Piro[C]	TC[C]
30.65	11.04	5.8	1102.5	1013.5
30.66	11.05	5.8	1102.6	1013.7
30.67	11.05	5.8	1102.5	1013.6
30.68	11.04	5.8	1102.2	1013.5
30.69	11.05	5.8	1102.0	1013.2
30.7	11.04	5.8	1102.2	1013.8
30.71	11.05	5.8	1102.4	1013.4
30.72	11.05	5.8	1102.4	1013.7
30.73	11.04	5.8	1102.1	1013.4
30.74	11.05	5.8	1102.2	1013.3
30.75	11.03	5.79	1102.4	1013.4
30.76	11.05	5.8	1102.4	1013.6
30.77	11.06	5.8	1102.1	1013.2
30.78	11.05	5.8	1102.0	1013.4
30.79	11.04	5.79	1102.3	1013.2
30.8	11.04	5.79	1101.8	1013.5
30.81	11.04	5.79	1102.2	1013.0
30.82	11.05	5.79	1102.1	1013.3
30.83	11.04	5.79	1102.4	1013.0
30.84	11.06	5.8	1102.0	1013.2
30.85	11.05	5.8	1102.5	1013.2
30.86	11.04	5.79	1101.9	1013.4
30.87	11.04	5.79	1102.7	1013.1
30.88	11.06	5.79	1102.3	1013.3
30.89	11.06	5.8	1102.4	1013.0
30.9	11.06	5.79	1102.1	1013.1
30.91	11.05	5.79	1102.4	1012.7
30.92	11.05	5.79	1102.3	1013.1
30.93	11.05	5.79	1102.4	1012.9
30.94	11.05	5.79	1102.2	1013.1
30.95	11.05	5.79	1102.2	1012.7
30.96	11.05	5.79	1102.3	1013.0
30.97	11.05	5.79	1102.4	1012.8
30.98	11.05	5.79	1102.5	1013.1
30.99	11.05	5.79	1102.0	1012.9
31.0	11.05	5.79	1102.5	1013.2
31.01	11.04	5.79	1102.0	1013.0
31.02	11.04	5.79	1102.2	1013.0
31.03	11.05	5.79	1101.9	1013.0
31.04	11.05	5.79	1102.2	1013.1
31.05	11.05	5.79	1102.3	1012.8
31.06	11.05	5.79	1102.1	1012.9
31.07	11.04	5.79	1102.2	1012.7
31.08	11.05	5.79	1101.8	1012.8
31.09	11.04	5.78	1102.2	1012.9
31.1	11.05	5.79	1102.0	1012.9
31.11	11.05	5.79	1101.9	1013.0
31.12	11.04	5.78	1102.1	1012.9
31.13	11.05	5.79	1102.2	1012.3
31.14	11.05	5.78	1101.9	1012.9
31.15	11.05	5.79	1102.0	1012.6
31.16	11.05	5.78	1102.2	1012.7
31.17	11.04	5.78	1102.4	1012.6
31.18	11.05	5.78	1101.8	1012.8
31.19	11.06	5.78	1101.3	1012.6
31.2	11.05	5.78	1101.8	1012.6
31.21	11.05	5.78	1102.0	1012.7
31.22	11.04	5.78	1102.1	1012.8
31.23	11.06	5.78	1102.2	1012.8
31.24	11.05	5.78	1101.9	1012.7
31.25	11.04	5.78	1102.2	1012.4
31.26	11.04	5.78	1101.8	1012.6
31.27	11.05	5.78	1101.6	1012.4
31.28	11.05	5.78	1102.0	1012.9
31.29	11.05	5.78	1101.9	1012.6
31.3	11.05	5.79	1102.1	1012.7
31.31	11.05	5.78	1102.2	1012.5
31.32	11.04	5.78	1101.7	1012.3
31.33	11.04	5.78	1101.6	1012.3
31.34	11.05	5.78	1101.5	1012.7
31.35	11.05	5.78	1101.9	1012.2
31.36	11.05	5.78	1101.5	1012.6
31.37	11.06	5.78	1101.6	1012.2
31.38	11.04	5.77	1102.4	1012.4
31.39	11.05	5.78	1102.1	1012.3
31.4	11.04	5.77	1101.4	1012.4
31.41	11.04	5.77	1101.6	1012.4
31.42	11.04	5.77	1102.0	1012.7
31.43	11.06	5.78	1101.9	1012.1
31.44	11.06	5.78	1101.6	1012.4
31.45	11.04	5.77	1101.3	1012.3
31.46	11.05	5.78	1102.0	1012.6
31.47	11.05	5.78	1101.9	1012.2
31.48	11.04	5.77	1101.6	1012.5
31.49	11.04	5.77	1101.4	1012.2
31.5	11.05	5.78	1101.9	1012.3
31.51	11.04	5.77	1101.7	1012.8
31.52	11.05	5.78	1101.4	1012.5
31.53	11.05	5.77	1101.5	1012.3
31.54	11.05	5.77	1101.8	1012.4
31.55	11.04	5.77	1101.7	1012.4
31.56	11.04	5.77	1101.6	1012.2
31.57	11.04	5.77	1101.4	1012.2
31.58	11.05	5.77	1101.7	1012.2
31.59	11.05	5.77	1101.6	1012.1
31.6	11.05	5.77	1101.9	1012.3
31.61	11.05	5.77	1102.0	1012.0
31.62	11.05	5.77	1101.3	1012.3
31.63	11.04	5.77	1102.0	1012.3
31.64	11.05	5.77	1101.7	1012.3
31.65	11.05	5.77	1101.8	1012.1
31.66	11.05	5.77	1101.8	1012.0
31.67	11.05	5.77	1101.7	1011.8
31.68	11.04	5.77	1101.5	1012.1
31.69	11.04	5.77	1101.6	1011.9
31.7	11.06	5.77	1101.6	1012.2
31.71	11.05	5.77	1101.7	1012.0
31.72	11.05	5.77	1101.6	1012.1
31.73	11.03	5.76	1101.6	1012.0
31.74	11.04	5.76	1101.6	1012.1
31.75	11.05	5.77	1101.7	1012.0
31.76	11.05	5.77	1101.8	1012.3
31.77	11.06	5.77	1101.6	1012.0
31.78	11.06	5.77	1101.5	1012.2
31.79	11.04	5.76	1101.4	1011.7
31.8	11.04	5.77	1101.9	1012.3
31.81	11.05	5.76	1101.7	1011.8
31.82	11.05	5.77	1101.8	1012.3
31.83	11.05	5.77	1101.1	1011.7
31.84	11.04	5.76	1101.7	1011.9
31.85	11.05	5.77	1101.1	1011.7
31.86	11.04	5.77	1101.4	1011.8
31.87	11.05	5.77	1101.2	1011.7
31.88	11.05	5.77	1101.2	1012.1
31.89	11.05	5.76	1101.2	1011.7
31.9	11.05	5.77	1100.9	1012.0
31.91	11.05	5.77	1100.8	1011.6
31.92	11.03	5.76	1101.3	1011.9
31.93	11.06	5.76	1100.8	1011.8
31.94	11.05	5.76	1101.5	1011.7
31.95	11.06	5.77	1100.8	1011.6
31.96	11.05	5.77	1101.1	1011.9
31.97	11.06	5.77	1101.1	1011.6
31.98	11.05	5.76	1101.2	1011.6
31.99	11.05	5.76	1101.1	1011.3
32.0	11.05	5.76	1100.6	1011.8
32.01	11.05	5.76	1101.1	1011.4
32.02	11.04	5.76	1101.0	1011.6
32.03	11.06	5.76	1100.8	1011.3
32.04	11.06	5.76	1100.9	1011.8
32.05	11.05	5.76	1101.2	1011.4
32.06	11.06	5.77	1101.1	1011.7
32.07	11.05	5.76	1101.0	1011.8
32.08	11.05	5.76	1100.5	1011.7
32.09	11.04	5.76	1101.0	1011.5
32.1	11.04	5.76	1101.2	1011.6
32.11	11.05	5.76	1101.3	1011.5
32.12	11.06	5.76	1100.6	1011.6
32.13	11.05	5.76	1101.0	1011.3
32.14	11.06	5.76	1101.2	1011.6
32.15	11.05	5.76	1101.2	1011.4
32.16	11.05	5.76	1100.8	1011.5
32.17	11.05	5.76	1101.0	1011.5
32.18	11.04	5.75	1101.0	1011.3
32.19	11.05	5.76	1101.1	1011.4
32.2	11.05	5.76	1101.1	1011.5
32.21	11.06	5.76	1101.1	1011.2
32.22	11.06	5.76	1101.2	1011.5
32.23	11.04	5.75	1100.8	1011.4
32.24	11.05	5.76	1100.8	1011.4
32.25	11.04	5.75	1100.8	1011.1
32.26	11.05	5.75	1100.6	1011.2
32.27	11.05	5.76	1100.9	1011.5
32.28	11.04	5.76	1101.2	1011.5
32.29	11.05	5.75	1100.8	1011.2
32.3	11.06	5.76	1101.2	1011.3
32.31	11.03	5.75	1101.2	1011.5
32.32	11.06	5.76	1101.2	1011.3
32.33	11.05	5.75	1100.9	1011.1
32.34	11.04	5.75	1101.0	1011.2
32.35	11.05	5.75	1101.0	1010.9
32.36	11.05	5.75	1101.0	1011.1
32.37	11.05	5.75	1100.9	1011.1
32.38	11.05	5.75	1101.3	1011.0
32.39	11.06	5.75	1101.0	1010.7
32.4	11.06	5.75	1101.1	1010.9
32.41	11.05	5.75	1101.3	1010.8
32.42	11.04	5.75	1101.0	1011.1
32.43	11.05	5.75	1100.8	1010.6
32.44	11.04	5.75	1101.2	1010.8
32.45	11.05	5.75	1100.9	1010.8
32.46	11.05	5.75	1101.1	1010.8
32.47	11.05	5.75	1101.0	1010.6
32.48	11.06	5.75	1100.8	1010.8
32.49	11.04	5.75	1100.7	1010.8
32.5	11.06	5.75	1100.8	1010.8
32.51	11.05	5.75	1101.2	1010.8
32.52	11.05	5.75	1101.1	1010.6
32.53	11.05	5.75	1100.8	1010.6
32.54	11.04	5.74	1100.7	1011.0
32.55	11.06	5.75	1100.8	1010.7
32.56	11.05	5.75	1101.0	1010.8
32.57	11.05	5.75	1100.7	1010.7
32.58	11.04	5.75	1100.5	1010.7
32.59	11.05	5.75	1100.9	1010.7
32.6	11.04	5.75	1100.8	1010.6
32.61	11.05	5.75	1100.8	1010.5
32.62	11.05	5.75	1100.6	1011.2
32.63	11.05	5.74	1100.9	1010.6
32.64	11.05	5.75	1101.2	1010.7
32.65	11.05	5.75	1100.7	1010.4
32.66	11.05	5.75	1100.7	1010.6
32.67	11.05	5.74	1100.6	1010.7
32.68	11.04	5.75	1101.1	1011.0
32.69	11.06	5.75	1101.2	1010.6
32.7	11.04	5.74	1100.5	1010.6
32.71	11.06	5.75	1100.3	1010.4
32.72	11.05	5.75	1100.6	1010.6
32.73	11.05	5.74	1100.8	1010.3
32.74	11.05	5.75	1100.6	1010.3
32.75	11.05	5.74	1100.2	1010.2
32.76	11.04	5.74	1100.1	1010.4
32.77	11.06	5.74	1100.6	1010.2
32.78	11.05	5.74	1100.6	1010.6
32.79	11.05	5.74	1100.2	1010.2
32.8	11.04	5.74	1100.5	1010.4
32.81	11.06	5.74	1100.4	1010.3
32.82	11.05	5.74	1100.4	1010.5
32.83	11.05	5.74	1100.2	1010.0
32.84	11.06	5.74	1100.9	1010.1
32.85	11.05	5.74	1100.6	1010.1
32.86	11.04	5.74	1100.4	1010.3
32.87	11.04	5.74	1100.6	1010.2
32.88	11.06	5.74	1100.2	1010.3
32.89	11.04	5.74	1100.5	1010.2
32.9	11.05	5.74	1100.3	1010.1
32.91	11.06	5.74	1099.9	1010.2
32.92	11.06	5.74	1100.0	1010.5
32.93	11.04	5.74	1100.5	1010.2
32.94	11.05	5.74	1100.3	1010.2
32.95	11.04	5.73	1100.1	1009.9
32.96	11.05	5.74	1100.4	1010.3
32.97	11.05	5.74	1100.4	1010.0
32.98	11.05	5.74	1100.4	1010.0
32.99	11.05	5.74	1099.6	1009.9
33.0	11.06	5.74	1099.7	1010.2
33.01	11.04	5.73	1100.0	1010.0
33.02	11.05	5.74	1100.0	1010.0
33.03	11.05	5.74	1100.6	1009.6
33.04	11.05	5.73	1100.3	1010.1
33.05	11.05	5.74	1100.4	1010.0
33.06	11.05	5.73	1100.3	1010.0
33.07	11.05	5.74	1100.0	1009.6
33.08	11.05	5.74	1100.3	1010.0
33.09	11.04	5.73	1099.9	1009.6
33.1	11.06	5.74	1099.7	1009.8
33.11	11.04	5.73	1099.7	1009.5
33.12	11.05	5.73	1099.8	1009.9
33.13	11.05	5.73	1099.4	1009.6
33.14	11.05	5.73	1100.1	1010.0
33.15	11.06	5.74	1099.9	1009.8
33.16	11.04	5.73	1099.8	1009.8
33.17	11.05	5.73	1099.2	1009.6
33.18	11.04	5.73	1099.8	1010.0
33.19	11.05	5.73	1099.8	1009.7
33.2	11.05	5.73	1100.1	1009.8
33.21	11.06	5.74	1099.6	1009.9
33.22	11.05	5.73	1100.0	1009.5
33.23	11.06	5.74	1100.3	1009.6
33.24	11.04	5.73	1099.5	1009.7
33.25	11.06	5.73	1098.9	1009.5
33.26	11.06	5.73	1099.7	1009.4
33.27	11.06	5.73	1099.7	1009.4
33.28	11.06	5.74	1100.0	1009.8
33.29	11.05	5.73	1099.8	1009.6
33.3	11.05	5.73	1099.4	1009.5
33.31	11.05	5.73	1099.8	1009.6
33.32	11.04	5.73	1099.6	1009.8
33.33	11.06	5.73	1099.6	1009.2
33.34	11.05	5.73	1099.1	1009.6
33.35	11.05	5.73	1099.4	1009.4
33.36	11.05	5.73	1099.8	1009.4
33.37	11.06	5.73	1100.0	1009.5
33.38	11.04	5.73	1099.2	1009.5
33.39	11.05	5.73	1099.9	1009.3
33.4	11.04	5.73	1099.4	1009.2
33.41	11.05	5.73	1099.4	1009.4
33.42	11.04	5.73	1099.4	1009.6
33.43	11.06	5.73	1099.9	1009.4
33.44	11.05	5.73	1100.1	1009.3
33.45	11.05	5.73	1099.8	1009.0
33.46	11.06	5.73	1099.8	1009.2
33.47	11.05	5.72	1099.4	1009.2
33.48	11.04	5.72	1099.3	1009.2
33.49	11.05	5.73	1099.8	1009.3
33.5	11.06	5.73	1099.8	1009.4
33.51	11.06	5.73	1099.7	1009.0
33.52	11.06	5.73	1099.7	1009.6
33.53	11.05	5.73	1099.2	1008.9
33.54	11.05	5.72	1099.4	1009.3
33.55	11.04	5.72	1099.3	1009.0
33.56	11.05	5.72	1100.2	1009.1
33.57	11.05	5.73	1099.5	1009.1
33.58	11.05	5.72	1100.2	1009.2
33.59	11.04	5.72	1099.7	1009.2
33.6	11.04	5.72	1099.7	1009.0
33.61	11.04	5.72	1099.2	1009.2
33.62	11.05	5.72	1099.3	1009.1
33.63	11.04	5.72	1098.7	1008.8
33.64	11.06	5.72	1099.5	1008.9
33.65	11.05	5.73	1099.3	1009.0
33.66	11.05	5.72	1099.1	1009.0
33.67	11.05	5.72	1099.1	1008.9
33.68	11.04	5.72	1098.6	1008.9
33.69	11.05	5.72	1098.8	1009.0
33.7	11.05	5.72	1098.8	1009.0
33.71	11.03	5.72	1099.2	1008.9
33.72	11.04	5.72	1099.3	1008.9
33.73	11.04	5.72	1099.2	1008.8
33.74	11.05	5.72	1099.4	1008.8
33.75	11.05	5.72	1099.5	1008.6
33.76	11.05	5.72	1099.2	1008.9
33.77	11.05	5.72	1099.4	1008.8
33.78	11.05	5.72	1099.4	1008.8
33.79	11.04	5.72	1099.7	1008.4
33.8	11.04	5.72	1099.6	1009.0
33.81	11.04	5.72	1099.4	1008.5
33.82	11.05	5.72	1099.4	1009.0
33.83	11.04	5.71	1099.4	1008.4
33.84	11.05	5.72	1099.3	1008.7
33.85	11.05	5.72	1099.2	1008.2
33.86	11.04	5.71	1099.4	1008.9
33.87	11.05	5.71	1099.3	1008.4
33.88	11.04	5.71	1099.3	1008.6
33.89	11.04	5.71	1099.4	1008.5
33.9	11.05	5.72	1099.3	1008.9
33.91	11.05	5.72	1099.6	1008.2
33.92	11.05	5.71	1099.2	1008.6
33.93	11.05	5.72	1099.2	1008.4
33.94	11.05	5.71	1099.4	1008.6
33.95	11.05	5.72	1099.2	1008.5
33.96	11.04	5.71	1099.0	1008.6
33.97	11.05	5.71	1098.9	1008.5
33.98	11.05	5.72	1099.0	1008.5
33.99	11.06	5.72	1099.3	1008.4
34.0	11.05	5.72	1099.6	1008.4
34.01	11.06	5.72	1098.7	1008.6
34.02	11.04	5.71	1099.3	1008.7
34.03	11.06	5.71	1098.8	1008.3
34.04	11.05	5.71	1099.6	1008.3
34.05	11.06	5.71	1098.7	1008.5
34.06	11.05	5.71	1099.2	1008.5
34.07	11.05	5.71	1099.2	1008.4
34.08	11.05	5.72	1099.0	1008.4
34.09	11.05	5.71	1098.7	1008.3
34.1	11.05	5.72	1099.2	1008.5
34.11	11.05	5.71	1098.7	1008.4
34.12	11.05	5.71	1098.8	1008.5
34.13	11.05	5.71	1098.3	1008.2
34.14	11.04	5.71	1099.0	1008.2
34.15	11.05	5.71	1099.0	1008.2
34.16	11.05	5.71	1099.0	1008.2
34.17	11.04	5.71	1098.5	1008.3
34.18	11.05	5.72	1098.7	1008.4
34.19	11.05	5.71	1099.0	1008.2
34.2	11.05	5.71	1098.8	1008.4
34.21	11.05	5.71	1098.5	1008.0
34.22	11.04	5.71	1098.9	1008.3
34.23	11.04	5.71	1098.9	1008.1
34.24	11.06	5.71	1098.9	1008.0
34.25	11.05	5.71	1099.1	1008.3
34.26	11.06	5.71	1098.3	1008.5
34.27	11.04	5.7	1099.1	1008.1
34.28	11.05	5.7	1098.8	1008.2
34.29	11.04	5.71	1099.0	1008.3
34.3	11.04	5.71	1098.7	1008.4
34.31	11.05	5.71	1099.0	1007.9
34.32	11.05	5.71	1098.8	1008.3
34.33	11.05	5.71	1098.8	1008.0
34.34	11.05	5.71	1098.7	1008.2
34.35	11.05	5.71	1098.7	1007.9
34.36	11.06	5.71	1098.8	1008.0
34.37	11.05	5.71	1097.9	1008.0
34.38	11.04	5.7	1098.2	1007.8
34.39	11.05	5.71	1098.7	1008.0
34.4	11.05	5.71	1098.5	1008.2
34.41	11.05	5.71	1098.5	1008.0
34.42	11.05	5.71	1098.2	1008.4
34.43	11.04	5.71	1098.8	1007.8
34.44	11.04	5.7	1099.0	1008.2
34.45	11.04	5.7	1098.8	1008.2
34.46	11.05	5.7	1098.9	1008.0
34.47	11.05	5.71	1098.4	1007.9
34.48	11.06	5.7	1098.8	1007.9
34.49	11.05	5.71	1098.3	1008.0
34.5	11.06	5.71	1098.9	1008.0
34.51	11.05	5.7	1098.5	1008.0
34.52	11.05	5.71	1098.8	1008.0
34.53	11.05	5.7	1098.2	1007.9
34.54	11.05	5.7	1098.7	1008.1
34.55	11.05	5.71	1098.7	1008.0
34.56	11.04	5.7	1098.7	1007.8
34.57	11.05	5.7	1098.7	1007.7
34.58	11.05	5.7	1098.3	1007.9
34.59	11.05	5.7	1098.2	1007.8
34.6	11.04	5.7	1098.5	1007.8
34.61	11.05	5.7	1099.0	1007.7
34.62	11.05	5.7	1098.7	1007.8
34.63	11.05	5.7	1098.9	1008.0
34.64	11.04	5.7	1098.7	1007.7
34.65	11.04	5.7	1098.4	1007.7
34.66	11.05	5.7	1098.0	1007.8
34.67	11.05	5.7	1097.8	1007.8
34.68	11.05	5.7	1098.0	1008.0
34.69	11.05	5.7	1098.4	1007.6
34.7	11.06	5.7	1098.0	1007.6
34.71	11.05	5.7	1098.0	1007.6
34.72	11.04	5.69	1098.4	1007.8
34.73	11.05	5.7	1098.6	1007.5
34.74	11.04	5.7	1098.1	1007.6
34.75	11.06	5.7	1098.3	1007.5
34.76	11.05	5.7	1098.4	1007.4
34.77	11.04	5.7	1098.5	1007.3
34.78	11.04	5.7	1098.6	1007.6
34.79	11.05	5.7	1097.9	1007.5
34.8	11.05	5.69	1098.2	1007.6
34.81	11.06	5.7	1098.0	1007.6
34.82	11.05	5.7	1098.3	1007.2
34.83	11.04	5.7	1098.3	1007.0
34.84	11.05	5.7	1098.3	1007.5
34.85	11.05	5.7	1097.8	1007.6
34.86	11.04	5.69	1098.2	1007.4
34.87	11.05	5.7	1097.9	1007.2
34.88	11.04	5.69	1098.4	1007.3
34.89	11.04	5.69	1097.9	1007.1
34.9	11.04	5.7	1098.6	1007.3
34.91	11.04	5.7	1097.8	1007.0
34.92	11.05	5.7	1098.3	1007.4
34.93	11.05	5.69	1098.6	1007.2
34.94	11.05	5.7	1098.3	1007.4
34.95	11.04	5.69	1098.5	1007.3
34.96	11.05	5.69	1098.4	1007.2
34.97	11.04	5.69	1098.3	1007.1
34.98	11.04	5.69	1097.8	1007.1
34.99	11.05	5.69	1098.2	1007.1
35.0	11.04	5.69	1098.5	1007.0
35.01	11.06	5.7	1098.5	1007.4
35.02	11.05	5.69	1097.5	1007.3
35.03	11.05	5.69	1097.8	1007.1
35.04	11.07	5.7	1097.9	1007.3
35.05	11.04	5.69	1097.8	1006.9
35.06	11.06	5.69	1097.1	1007.1
35.07	11.05	5.69	1097.8	1006.9
35.08	11.06	5.69	1097.9	1007.1
35.09	11.05	5.69	1097.8	1006.9
35.1	11.05	5.69	1097.4	1007.0
35.11	11.05	5.69	1098.0	1007.0
35.12	11.05	5.69	1097.7	1007.0
35.13	11.05	5.69	1098.0	1006.9
35.14	11.05	5.69	1097.7	1006.8
35.15	11.04	5.69	1097.6	1006.9
35.16	11.05	5.69	1097.9	1006.8
35.17	11.05	5.69	1097.9	1006.7
35.18	11.05	5.69	1097.7	1006.8
35.19	11.06	5.7	1097.7	1006.9
35.2	11.05	5.69	1097.7	1006.9
35.21	11.04	5.69	1097.4	1006.6
35.22	11.06	5.69	1097.3	1006.9
35.23	11.05	5.69	1097.7	1006.9
35.24	11.05	5.69	1097.6	1006.8
35.25	11.05	5.69	1097.1	1006.6
35.26	11.06	5.69	1097.5	1006.6
35.27	11.05	5.69	1097.5	1006.7
35.28	11.05	5.69	1097.7	1006.8
35.29	11.05	5.69	1097.7	1006.5
35.3	11.04	5.69	1097.6	1006.6
35.31	11.05	5.69	1097.5	1006.5
35.32	11.03	5.68	1097.9	1006.7
35.33	11.05	5.69	1097.5	1006.5
35.34	11.04	5.69	1097.4	1006.4
35.35	11.05	5.69	1097.6	1006.6
35.36	11.05	5.68	1097.5	1006.5
35.37	11.05	5.69	1097.7	1006.5
35.38	11.06	5.69	1097.5	1006.4
35.39	11.04	5.68	1097.0	1006.4
35.4	11.04	5.69	1097.4	1006.5
35.41	11.05	5.68	1097.2	1006.5
35.42	11.05	5.68	1097.6	1006.3
35.43	11.05	5.69	1097.3	1006.4
35.44	11.05	5.68	1097.0	1006.5
35.45	11.06	5.69	1097.7	1006.3
35.46	11.05	5.69	1097.5	1006.6
35.47	11.05	5.68	1097.6	1006.2
35.48	11.04	5.68	1096.9	1006.5
35.49	11.05	5.68	1097.0	1006.6
35.5	11.04	5.68	1097.2	1006.3
35.51	11.05	5.68	1097.2	1006.1
35.52	11.04	5.68	1096.7	1006.6
35.53	11.06	5.69	1097.0	1006.4
35.54	11.05	5.68	1096.8	1006.4
35.55	11.06	5.69	1096.8	1006.4
35.56	11.05	5.68	1097.6	1006.2
35.57	11.04	5.68	1097.7	1006.2
35.58	11.05	5.68	1097.3	1006.6
35.59	11.05	5.68	1097.1	1006.2
35.6	11.05	5.68	1096.6	1006.2
35.61	11.06	5.69	1097.0	1006.2
35.62	11.05	5.68	1097.1	1006.0
35.63	11.04	5.68	1096.8	1006.0
35.64	11.05	5.68	1096.8	1006.2
35.65	11.05	5.68	1096.8	1006.0
35.66	11.06	5.68	1097.1	1006.0
35.67	11.04	5.68	1097.0	1006.1
35.68	11.04	5.68	1096.7	1006.1
35.69	11.06	5.68	1096.7	1006.0
35.7	11.06	5.68	1096.8	1006.1
35.71	11.05	5.68	1096.8	1006.2
35.72	11.04	5.68	1097.0	1006.0
35.73	11.04	5.68	1096.4	1006.0
35.74	11.06	5.68	1096.8	1006.1
35.75	11.04	5.68	1096.4	1006.1
35.76	11.05	5.68	1097.0	1006.3
35.77	11.05	5.68	1096.3	1005.9
35.78	11.05	5.68	1096.5	1005.9
35.79	11.05	5.68	1096.6	1005.9
35.8	11.06	5.68	1096.8	1006.0
35.81	11.04	5.68	1096.4	1005.9
35.82	11.07	5.68	1097.0	1006.0
35.83	11.04	5.67	1097.2	1005.9
35.84	11.05	5.68	1096.8	1005.9
35.85	11.05	5.68	1096.7	1005.9
35.86	11.06	5.68	1097.2	1005.7
35.87	11.04	5.68	1096.8	1005.9
35.88	11.06	5.68	1096.9	1006.0
35.89	11.05	5.68	1096.5	1005.6
35.9	11.05	5.67	1096.7	1006.2
35.91	11.05	5.68	1096.9	1005.8
35.92	11.04	5.68	1096.7	1005.9
35.93	11.04	5.67	1096.2	1005.6
35.94	11.04	5.67	1095.9	1005.9
35.95	11.05	5.68	1096.2	1005.7
35.96	11.04	5.67	1096.5	1006.0
35.97	11.04	5.67	1096.4	1005.9
35.98	11.04	5.67	1096.2	1005.7
35.99	11.05	5.67	1096.2	1006.0
36.0	11.05	5.68	1096.3	1005.7
36.01	11.04	5.67	1096.8	1005.8
36.02	11.04	5.67	1096.6	1005.6
36.03	11.05	5.67	1096.1	1005.6
36.04	11.05	5.67	1096.6	1005.8
36.05	11.05	5.67	1096.3	1005.7
36.06	11.05	5.68	1096.3	1005.8
36.07	11.05	5.68	1096.7	1005.5
36.08	11.06	5.67	1096.8	1005.6
36.09	11.04	5.67	1096.5	1005.4
36.1	11.05	5.67	1096.7	1006.0
36.11	11.05	5.67	1096.6	1005.6
36.12	11.06	5.67	1096.6	1005.4
36.13	11.06	5.67	1096.7	1005.7
36.14	11.05	5.68	1096.0	1005.8
36.15	11.04	5.67	1095.7	1005.5
36.16	11.03	5.67	1096.6	1005.5
36.17	11.06	5.67	1096.4	1005.6
36.18	11.04	5.67	1096.3	1005.6
36.19	11.05	5.67	1096.1	1005.7
36.2	11.04	5.67	1096.6	1005.8
36.21	11.05	5.67	1096.6	1005.8
36.22	11.05	5.67	1096.9	1005.4
36.23	11.06	5.68	1096.1	1005.6
36.24	11.04	5.67	1096.3	1005.6
36.25	11.06	5.67	1096.3	1005.6
36.26	11.04	5.67	1096.5	1005.6
36.27	11.05	5.67	1096.1	1005.5
36.28	11.05	5.67	1096.4	1005.7
36.29	11.04	5.67	1096.5	1005.6
36.3	11.05	5.67	1096.3	1005.7
36.31	11.05	5.67	1095.9	1005.8
36.32	11.06	5.67	1096.2	1005.4
36.33	11.05	5.67	1095.7	1005.5
36.34	11.06	5.67	1096.4	1005.4
36.35	11.04	5.66	1096.5	1005.5
36.36	11.05	5.67	1096.3	1005.5
36.37	11.04	5.67	1096.4	1005.6
36.38	11.04	5.67	1096.8	1005.5
36.39	11.04	5.67	1096.5	1005.4
36.4	11.04	5.67	1095.9	1005.4
36.41	11.05	5.67	1095.6	1005.4
36.42	11.05	5.67	1096.4	1005.2
36.43	11.06	5.67	1096.0	1005.1
36.44	11.05	5.67	1095.6	1005.2
36.45	11.04	5.67	1096.0	1005.4
36.46	11.05	5.67	1096.0	1005.0
36.47	11.04	5.67	1095.6	1005.0
36.48	11.06	5.67	1096.2	1005.2
36.49	11.06	5.67	1096.4	1005.2
36.5	11.06	5.67	1096.3	1005.2
36.51	11.05	5.67	1095.6	1005.0
36.52	11.06	5.66	1095.8	1005.0
36.53	11.05	5.66	1095.8	1005.2
36.54	11.06	5.67	1095.7	1005.4
36.55	11.05	5.67	1095.6	1005.0
36.56	11.06	5.66	1095.9	1005.0
36.57	11.05	5.67	1095.7	1005.0
36.58	11.05	5.66	1096.1	1005.0
36.59	11.05	5.67	1095.9	1005.1
36.6	11.05	5.66	1096.2	1004.9
36.61	11.04	5.66	1095.3	1004.9
36.62	11.06	5.66	1095.9	1004.9
36.63	11.05	5.66	1095.6	1004.9
36.64	11.06	5.66	1095.5	1005.0
36.65	11.05	5.66	1095.1	1004.9
36.66	11.05	5.66	1095.5	1004.8
36.67	11.05	5.66	1095.8	1004.8
36.68	11.05	5.66	1095.6	1005.0
36.69	11.05	5.66	1095.7	1004.7
36.7	11.05	5.66	1095.8	1004.8
36.71	11.05	5.66	1095.5	1004.9
36.72	11.06	5.67	1095.3	1004.7
36.73	11.04	5.66	1095.4	1004.7
36.74	11.05	5.66	1095.4	1004.8
36.75	11.05	5.67	1095.9	1004.8
36.76	11.04	5.66	1095.6	1004.9
36.77	11.05	5.66	1095.5	1004.6
36.78	11.05	5.66	1095.4	1004.7
36.79	11.05	5.66	1095.1	1004.6
36.8	11.06	5.67	1095.1	1004.7
36.81	11.05	5.66	1095.3	1004.5
36.82	11.05	5.66	1095.1	1004.4
36.83	11.05	5.66	1095.4	1004.5
36.84	11.04	5.66	1095.2	1004.7
36.85	11.05	5.66	1095.2	1004.3
36.86	11.06	5.66	1095.6	1004.3
36.87	11.05	5.66	1095.0	1004.4
36.88	11.05	5.66	1095.3	1004.6
36.89	11.04	5.66	1095.0	1004.7
36.9	11.05	5.66	1095.1	1004.4
36.91	11.05	5.66	1095.0	1004.4
36.92	11.04	5.66	1095.3	1004.6
36.93	11.05	5.66	1095.0	1004.2
36.94	11.05	5.66	1094.6	1004.4
36.95	11.05	5.66	1094.8	1004.5
36.96	11.05	5.66	1095.0	1004.5
36.97	11.05	5.66	1094.8	1004.3
36.98	11.06	5.66	1094.9	1004.2
36.99	11.05	5.66	1094.4	1004.5
