t[s]	U[V]	I[A]	Piro[C]	TC[C]
15.13	4.4	7.04	1014.3	99.9
15.14	4.39	7.04	1014.4	100.0
15.15	4.41	7.04	1014.3	100.0
15.16	4.39	7.04	1014.0	100.0
15.17	4.38	7.04	1014.0	99.9
15.18	4.41	7.04	1014.0	99.9
15.19	4.39	7.04	1014.0	100.0
15.2	4.37	7.04	1014.0	100.0
15.21	4.39	7.04	1014.0	99.9
15.22	4.4	7.04	1014.0	99.9
15.23	4.4	7.04	1014.0	100.0
15.24	4.39	7.04	1014.0	100.0
15.25	4.37	7.04	1014.0	100.0
15.26	4.38	7.03	1014.0	100.0
15.27	4.4	7.04	1013.9	100.0
15.28	4.38	7.04	1014.1	100.0
15.29	4.38	7.03	1014.1	100.0
15.3	4.39	7.03	1014.0	100.0
15.31	4.39	7.03	1014.0	100.0
15.32	4.41	7.03	1014.1	100.0
15.33	4.39	7.03	1014.0	100.0
15.34	4.38	7.03	1014.0	100.0
15.35	4.4	7.03	1014.0	100.0
15.36	4.39	7.03	1014.1	100.0
15.37	4.38	7.03	1014.0	100.0
15.38	4.39	7.03	1014.0	99.9
15.39	4.39	7.03	1013.8	100.0
15.4	4.39	7.03	1013.9	100.0
15.41	4.41	7.03	1013.8	100.0
15.42	4.38	7.03	1013.7	100.0
15.43	4.39	7.03	1013.7	100.0
15.44	4.41	7.03	1013.7	100.0
15.45	4.4	7.03	1013.7	100.0
15.46	4.39	7.03	1013.7	100.0
15.47	4.39	7.03	1013.8	100.1
15.48	4.37	7.02	1013.7	100.0
15.49	4.39	7.03	1013.7	100.0
15.5	4.39	7.02	1013.7	100.0
15.51	4.38	7.03	1013.8	100.0
15.52	4.38	7.03	1013.7	100.0
15.53	4.41	7.02	1013.4	100.0
15.54	4.4	7.02	1013.4	100.0
15.55	4.39	7.02	1013.4	100.0
15.56	4.4	7.02	1013.4	100.0
15.57	4.39	7.02	1013.5	100.0
15.58	4.41	7.02	1013.4	100.0
15.59	4.39	7.02	1013.4	100.0
15.6	4.37	7.02	1013.2	100.0
15.61	4.38	7.02	1013.2	99.9
15.62	4.39	7.02	1013.1	100.0
15.63	4.37	7.02	1013.2	100.1
15.64	4.4	7.02	1013.2	99.9
15.65	4.39	7.02	1013.0	100.0
15.66	4.39	7.02	1012.8	100.0
15.67	4.41	7.02	1012.9	100.1
15.68	4.38	7.02	1012.8	99.9
15.69	4.38	7.02	1012.9	100.0
15.7	4.39	7.02	1012.9	100.0
15.71	4.39	7.01	1012.8	99.9
15.72	4.39	7.02	1012.9	100.0
15.73	4.39	7.02	1012.9	100.0
15.74	4.39	7.02	1012.8	100.0
15.75	4.37	7.01	1012.6	99.9
15.76	4.38	7.01	1012.6	100.0
15.77	4.38	7.01	1012.6	100.0
15.78	4.38	7.01	1012.6	100.0
15.79	4.39	7.01	1012.6	100.0
15.8	4.37	7.01	1012.6	100.0
15.81	4.38	7.01	1012.6	100.0
15.82	4.38	7.01	1012.6	100.0
15.83	4.39	7.01	1012.5	100.0
15.84	4.38	7.01	1012.6	100.0
15.85	4.39	7.01	1012.6	100.0
15.86	4.4	7.01	1012.6	100.0
15.87	4.38	7.01	1012.6	100.0
15.88	4.41	7.01	1012.6	100.0
15.89	4.39	7.01	1012.6	100.0
15.9	4.38	7.01	1012.6	100.0
15.91	4.38	7.01	1012.5	100.0
15.92	4.4	7.01	1012.3	100.0
15.93	4.39	7.01	1012.3	100.0
15.94	4.39	7.01	1012.3	100.0
15.95	4.38	7.01	1012.3	100.0
15.96	4.38	7.01	1012.4	99.9
15.97	4.41	7.0	1012.3	99.9
15.98	4.38	7.0	1012.3	100.0
15.99	4.39	7.01	1012.3	100.0
16.0	4.4	7.0	1012.2	99.9
16.01	4.39	7.0	1012.3	100.0
16.02	4.39	7.0	1012.3	100.0
16.03	4.39	7.0	1012.2	99.9
16.04	4.37	7.0	1012.1	99.9
16.05	4.41	7.0	1012.0	100.0
16.06	4.39	7.0	1012.0	99.9
16.07	4.39	7.0	1012.0	100.0
16.08	4.39	7.0	1012.0	99.9
16.09	4.41	7.0	1011.9	100.0
16.1	4.39	7.0	1012.0	100.0
16.11	4.41	7.0	1012.1	100.1
16.12	4.38	7.0	1012.0	100.0
16.13	4.39	7.0	1011.9	100.0
16.14	4.4	7.0	1011.8	99.9
16.15	4.4	7.0	1011.6	100.0
16.16	4.38	7.0	1011.7	100.0
16.17	4.38	7.0	1011.7	100.0
16.18	4.39	7.0	1011.7	100.0
16.19	4.39	7.0	1011.7	100.0
16.2	4.38	7.0	1011.7	100.0
16.21	4.39	7.0	1011.7	100.0
16.22	4.39	7.0	1011.7	100.0
16.23	4.41	7.0	1011.7	100.0
16.24	4.38	6.99	1011.7	100.0
16.25	4.39	6.99	1011.7	100.0
16.26	4.38	6.99	1011.6	100.0
16.27	4.4	6.99	1011.4	99.9
16.28	4.39	6.99	1011.6	100.0
16.29	4.39	6.99	1011.4	100.0
16.3	4.39	6.99	1011.4	100.0
16.31	4.38	6.99	1011.4	100.0
16.32	4.4	6.99	1011.4	100.0
16.33	4.39	6.99	1011.1	100.0
16.34	4.39	6.99	1011.1	100.0
16.35	4.4	6.99	1011.2	99.9
16.36	4.39	6.99	1011.4	100.0
16.37	4.4	6.99	1011.3	100.0
16.38	4.39	6.99	1011.4	100.0
16.39	4.37	6.99	1011.2	100.0
16.4	4.38	6.99	1011.2	100.0
16.41	4.4	6.99	1011.1	100.0
16.42	4.38	6.99	1011.1	100.0
16.43	4.38	6.99	1011.2	100.0
16.44	4.41	6.99	1011.2	100.0
16.45	4.39	6.99	1011.2	100.0
16.46	4.39	6.99	1011.2	100.0
16.47	4.38	6.99	1011.1	100.0
16.48	4.38	6.99	1011.1	100.0
16.49	4.39	6.98	1011.2	100.0
16.5	4.38	6.99	1011.1	100.0
16.51	4.38	6.99	1011.1	100.0
16.52	4.39	6.98	1011.1	99.9
16.53	4.39	6.98	1011.2	100.0
16.54	4.39	6.98	1011.1	99.9
16.55	4.39	6.98	1011.0	100.0
16.56	4.38	6.98	1010.9	100.0
16.57	4.38	6.98	1011.0	100.0
16.58	4.41	6.98	1011.2	99.9
16.59	4.39	6.98	1011.1	100.0
16.6	4.39	6.98	1011.2	100.0
16.61	4.41	6.98	1011.1	99.9
16.62	4.39	6.98	1010.9	100.0
16.63	4.37	6.98	1010.8	100.0
16.64	4.39	6.98	1010.9	100.0
16.65	4.38	6.98	1010.9	100.0
16.66	4.4	6.98	1010.8	100.0
16.67	4.39	6.98	1010.8	100.0
16.68	4.38	6.98	1010.6	100.0
16.69	4.38	6.98	1010.5	99.9
16.7	4.41	6.98	1010.6	100.0
16.71	4.39	6.98	1010.6	99.9
16.72	4.39	6.98	1010.6	100.0
16.73	4.4	6.98	1010.5	100.0
16.74	4.4	6.98	1010.5	99.9
16.75	4.41	6.98	1010.3	100.0
16.76	4.39	6.97	1010.3	100.1
16.77	4.37	6.97	1010.2	99.9
16.78	4.39	6.98	1010.2	100.0
16.79	4.4	6.97	1010.2	100.0
16.8	4.39	6.97	1010.3	100.0
16.81	4.38	6.98	1010.3	99.9
16.82	4.37	6.97	1010.2	100.0
16.83	4.39	6.97	1010.1	100.0
16.84	4.4	6.97	1009.9	99.9
16.85	4.39	6.97	1010.0	100.0
16.86	4.38	6.97	1010.0	100.0
16.87	4.4	6.97	1010.0	100.0
16.88	4.41	6.97	1010.0	100.0
16.89	4.39	6.97	1010.0	100.0
16.9	4.39	6.97	1010.0	100.0
16.91	4.38	6.97	1010.0	100.0
16.92	4.39	6.97	1010.0	100.0
16.93	4.4	6.97	1010.0	100.0
16.94	4.39	6.97	1010.0	100.0
16.95	4.37	6.97	1010.0	100.0
16.96	4.4	6.97	1009.9	99.9
16.97	4.4	6.97	1009.9	99.9
16.98	4.4	6.97	1010.0	99.9
16.99	4.39	6.97	1009.7	100.0
17.0	4.4	6.97	1009.7	100.0
17.01	4.39	6.97	1010.0	100.0
17.02	4.41	6.96	1009.8	99.9
17.03	4.37	6.96	1009.8	100.0
17.04	4.4	6.97	1009.7	100.0
17.05	4.39	6.97	1009.7	100.0
17.06	4.39	6.96	1009.7	100.0
17.07	4.38	6.96	1009.7	100.0
17.08	4.39	6.96	1009.6	100.0
17.09	4.39	6.96	1009.7	100.0
17.1	4.41	6.96	1009.7	100.0
17.11	4.39	6.96	1009.7	100.0
17.12	4.38	6.96	1009.4	99.9
17.13	4.39	6.96	1009.5	100.0
17.14	4.41	6.96	1009.4	99.9
17.15	4.4	6.96	1009.4	100.0
17.16	4.4	6.96	1009.4	100.0
17.17	4.37	6.96	1009.4	100.0
17.18	4.39	6.96	1009.4	100.0
17.19	4.39	6.96	1009.4	100.0
17.2	4.39	6.96	1009.4	100.0
17.21	4.38	6.96	1009.4	99.9
17.22	4.38	6.96	1009.4	99.9
17.23	4.39	6.96	1009.4	100.0
17.24	4.4	6.96	1009.4	100.0
17.25	4.39	6.96	1009.2	100.0
17.26	4.39	6.96	1009.1	100.0
17.27	4.37	6.96	1009.1	100.0
17.28	4.39	6.96	1009.1	100.0
17.29	4.39	6.96	1009.1	100.0
17.3	4.4	6.96	1009.2	100.0
17.31	4.4	6.96	1009.1	100.0
17.32	4.4	6.96	1009.1	99.9
17.33	4.39	6.95	1008.9	99.9
17.34	4.4	6.95	1009.1	100.0
17.35	4.39	6.95	1009.1	100.0
17.36	4.39	6.95	1009.2	100.1
17.37	4.39	6.95	1009.1	100.0
17.38	4.38	6.95	1008.9	100.0
17.39	4.37	6.95	1008.9	100.0
17.4	4.4	6.95	1008.9	100.0
17.41	4.39	6.95	1008.9	100.0
17.42	4.38	6.95	1008.8	99.9
17.43	4.39	6.95	1008.9	100.0
17.44	4.39	6.95	1008.9	100.0
17.45	4.39	6.95	1008.8	100.0
17.46	4.38	6.95	1008.8	100.0
17.47	4.37	6.95	1008.8	100.0
17.48	4.38	6.95	1008.8	99.9
17.49	4.41	6.95	1008.8	100.0
17.5	4.39	6.95	1008.6	100.0
17.51	4.38	6.95	1008.9	100.0
17.52	4.4	6.95	1008.8	100.0
17.53	4.39	6.95	1008.8	100.0
17.54	4.4	6.95	1008.8	100.0
17.55	4.38	6.95	1008.6	100.0
17.56	4.37	6.95	1008.6	100.0
17.57	4.39	6.94	1008.6	100.1
17.58	4.4	6.95	1008.6	99.9
17.59	4.38	6.94	1008.7	100.0
17.6	4.39	6.94	1008.5	99.9
17.61	4.38	6.94	1008.6	100.0
17.62	4.39	6.94	1008.5	100.0
17.63	4.4	6.94	1008.5	100.0
17.64	4.39	6.94	1008.5	100.0
17.65	4.39	6.94	1008.5	99.9
17.66	4.4	6.94	1008.6	100.0
17.67	4.39	6.94	1008.6	100.0
17.68	4.39	6.94	1008.5	100.0
17.69	4.38	6.94	1008.6	100.0
17.7	4.37	6.94	1008.5	100.0
17.71	4.38	6.94	1008.6	100.0
17.72	4.39	6.94	1008.6	100.0
17.73	4.38	6.94	1008.5	99.9
17.74	4.39	6.94	1008.5	100.0
17.75	4.41	6.94	1008.6	100.0
17.76	4.39	6.94	1008.6	100.0
17.77	4.38	6.94	1008.6	100.0
17.78	4.39	6.94	1008.5	100.0
17.79	4.4	6.94	1008.6	100.0
17.8	4.4	6.94	1008.6	100.0
17.81	4.39	6.94	1008.3	100.0
17.82	4.37	6.94	1008.2	99.9
17.83	4.39	6.94	1008.3	100.0
17.84	4.4	6.94	1008.3	100.0
17.85	4.39	6.94	1008.3	100.0
17.86	4.39	6.94	1008.3	100.0
17.87	4.39	6.94	1008.2	100.0
17.88	4.39	6.94	1008.2	100.0
17.89	4.41	6.94	1008.3	100.0
17.9	4.38	6.94	1008.3	100.0
17.91	4.37	6.93	1008.3	99.9
17.92	4.4	6.93	1008.2	100.0
17.93	4.41	6.94	1007.9	99.9
17.94	4.39	6.93	1007.8	100.0
17.95	4.38	6.94	1007.7	100.0
17.96	4.4	6.94	1007.6	100.0
17.97	4.41	6.93	1007.7	100.0
17.98	4.4	6.93	1007.6	99.9
17.99	4.38	6.93	1007.7	100.1
18.0	4.39	6.93	1007.5	100.0
18.01	4.39	6.93	1007.5	99.9
18.02	4.4	6.93	1007.5	100.0
18.03	4.39	6.93	1007.6	100.0
18.04	4.4	6.93	1007.4	100.0
18.05	4.39	6.93	1007.4	100.0
18.06	4.38	6.93	1007.4	100.0
18.07	4.4	6.93	1007.4	100.0
18.08	4.39	6.93	1007.4	100.0
18.09	4.38	6.93	1007.4	100.0
18.1	4.41	6.93	1007.3	100.0
18.11	4.37	6.93	1007.2	100.0
18.12	4.37	6.93	1007.1	100.0
18.13	4.4	6.93	1007.1	100.0
18.14	4.39	6.93	1007.2	100.0
18.15	4.38	6.93	1007.1	99.9
18.16	4.39	6.93	1007.1	100.0
18.17	4.4	6.93	1007.1	99.9
18.18	4.39	6.93	1007.1	100.0
18.19	4.41	6.92	1007.0	100.0
18.2	4.39	6.93	1007.1	100.0
18.21	4.38	6.92	1007.1	100.0
18.22	4.4	6.93	1007.1	100.0
18.23	4.39	6.92	1007.0	99.9
18.24	4.38	6.92	1007.0	100.0
18.25	4.4	6.92	1006.8	100.0
18.26	4.37	6.92	1006.8	100.0
18.27	4.4	6.92	1006.8	100.0
18.28	4.4	6.92	1006.8	100.0
18.29	4.37	6.92	1006.8	100.0
18.3	4.39	6.93	1006.8	100.0
18.31	4.42	6.92	1006.7	99.9
18.32	4.39	6.92	1006.8	100.0
18.33	4.4	6.92	1006.8	100.0
18.34	4.37	6.92	1006.8	100.0
18.35	4.38	6.92	1006.7	99.9
18.36	4.4	6.92	1006.8	100.0
18.37	4.39	6.92	1006.8	100.0
18.38	4.37	6.92	1006.8	100.0
18.39	4.38	6.92	1006.7	100.0
18.4	4.39	6.92	1006.6	100.0
18.41	4.4	6.92	1006.5	99.9
18.42	4.39	6.92	1006.5	100.0
18.43	4.39	6.92	1006.5	100.0
18.44	4.39	6.92	1006.5	100.0
18.45	4.4	6.92	1006.5	100.0
18.46	4.38	6.92	1006.5	100.0
18.47	4.38	6.92	1006.4	100.0
18.48	4.37	6.92	1006.2	100.0
18.49	4.4	6.92	1006.4	100.0
18.5	4.39	6.91	1006.2	100.0
18.51	4.39	6.91	1006.2	100.0
18.52	4.38	6.91	1006.1	99.9
18.53	4.38	6.92	1006.2	100.0
18.54	4.41	6.92	1006.2	100.0
18.55	4.38	6.91	1006.2	100.0
18.56	4.39	6.91	1006.2	99.9
18.57	4.4	6.91	1006.2	100.0
18.58	4.39	6.91	1006.2	100.1
18.59	4.4	6.91	1006.2	100.0
18.6	4.39	6.91	1006.1	100.1
18.61	4.38	6.91	1006.2	100.0
18.62	4.38	6.91	1005.9	100.0
18.63	4.39	6.91	1005.9	100.0
18.64	4.38	6.92	1005.9	100.0
18.65	4.4	6.91	1005.9	100.0
18.66	4.39	6.91	1005.9	99.9
18.67	4.38	6.91	1005.9	100.0
18.68	4.38	6.91	1005.8	99.9
18.69	4.38	6.91	1005.9	100.0
18.7	4.39	6.91	1005.9	99.9
18.71	4.4	6.91	1005.9	100.0
18.72	4.4	6.91	1005.9	100.0
18.73	4.39	6.91	1005.9	100.0
18.74	4.39	6.91	1006.0	100.0
18.75	4.41	6.91	1005.9	99.9
18.76	4.38	6.91	1005.9	99.9
18.77	4.4	6.91	1005.9	100.0
18.78	4.4	6.91	1005.9	100.0
18.79	4.39	6.91	1005.9	100.0
18.8	4.4	6.91	1006.0	100.0
18.81	4.39	6.91	1005.9	100.0
18.82	4.37	6.91	1005.9	100.0
18.83	4.4	6.91	1006.0	100.0
18.84	4.4	6.91	1005.9	100.0
18.85	4.38	6.91	1005.9	99.9
18.86	4.39	6.9	1006.0	100.0
18.87	4.39	6.9	1005.8	100.0
18.88	4.39	6.9	1005.9	99.9
18.89	4.38	6.91	1005.9	100.0
18.9	4.37	6.91	1005.6	99.9
18.91	4.39	6.9	1005.7	100.0
18.92	4.4	6.9	1005.6	100.0
18.93	4.38	6.9	1005.6	100.0
18.94	4.39	6.9	1005.6	100.0
18.95	4.4	6.9	1005.6	99.9
18.96	4.4	6.9	1005.4	99.9
18.97	4.41	6.9	1005.3	100.0
18.98	4.4	6.9	1005.4	100.0
18.99	4.37	6.9	1005.3	99.9
19.0	4.39	6.9	1005.2	99.9
19.01	4.4	6.9	1005.3	99.9
19.02	4.39	6.9	1005.4	100.0
19.03	4.38	6.9	1005.3	100.0
19.04	4.37	6.9	1005.3	100.0
19.05	4.39	6.9	1005.3	99.9
19.06	4.41	6.9	1005.0	100.0
19.07	4.39	6.9	1005.0	99.9
19.08	4.38	6.9	1005.0	100.0
19.09	4.39	6.9	1004.9	100.1
19.1	4.4	6.9	1004.6	99.9
19.11	4.39	6.9	1004.6	100.0
19.12	4.38	6.9	1004.7	100.0
19.13	4.36	6.9	1004.9	100.0
19.14	4.38	6.9	1005.0	99.9
19.15	4.39	6.89	1005.0	100.0
19.16	4.4	6.9	1004.8	99.9
19.17	4.37	6.89	1004.9	100.0
19.18	4.37	6.9	1004.8	100.0
19.19	4.39	6.9	1004.7	100.0
19.2	4.39	6.9	1004.7	100.0
19.21	4.39	6.9	1004.7	100.0
19.22	4.39	6.89	1004.7	100.0
19.23	4.4	6.9	1004.7	100.0
19.24	4.41	6.89	1004.7	99.9
19.25	4.39	6.89	1004.6	99.9
19.26	4.39	6.89	1004.5	100.0
19.27	4.4	6.89	1004.4	100.0
19.28	4.38	6.89	1004.5	100.0
19.29	4.38	6.89	1004.4	100.0
19.3	4.39	6.89	1004.4	100.0
19.31	4.39	6.89	1004.4	100.0
19.32	4.41	6.89	1004.5	100.0
19.33	4.39	6.89	1004.4	99.9
19.34	4.37	6.89	1004.5	100.0
19.35	4.38	6.89	1004.4	99.9
19.36	4.41	6.89	1004.5	99.9
19.37	4.39	6.89	1004.4	100.0
19.38	4.38	6.89	1004.5	100.0
19.39	4.39	6.89	1004.4	99.9
19.4	4.38	6.89	1004.4	100.0
19.41	4.39	6.89	1004.5	100.0
19.42	4.4	6.89	1004.5	100.0
19.43	4.38	6.89	1004.5	100.0
19.44	4.39	6.89	1004.4	100.0
19.45	4.39	6.89	1004.3	100.0
19.46	4.4	6.89	1004.2	100.0
19.47	4.39	6.89	1004.2	100.0
19.48	4.4	6.89	1004.1	100.0
19.49	4.4	6.89	1004.3	100.0
19.5	4.4	6.89	1004.2	99.9
19.51	4.39	6.89	1004.2	99.9
19.52	4.38	6.89	1004.2	100.0
19.53	4.4	6.88	1004.1	100.0
19.54	4.4	6.89	1004.2	100.0
19.55	4.39	6.89	1004.2	100.0
19.56	4.39	6.89	1004.1	99.9
19.57	4.39	6.88	1003.8	99.9
19.58	4.39	6.89	1003.8	99.9
19.59	4.38	6.89	1003.8	100.0
19.6	4.38	6.88	1003.8	100.0
19.61	4.39	6.89	1003.9	100.0
19.62	4.41	6.89	1003.8	99.9
19.63	4.39	6.89	1003.9	100.0
19.64	4.38	6.88	1003.9	100.0
19.65	4.38	6.89	1003.9	100.0
19.66	4.41	6.88	1003.9	100.0
19.67	4.4	6.88	1004.0	100.0
19.68	4.39	6.88	1003.9	100.0
19.69	4.37	6.88	1003.9	100.0
19.7	4.39	6.88	1004.0	100.0
19.71	4.41	6.88	1003.7	100.0
19.72	4.4	6.88	1003.6	100.0
19.73	4.38	6.88	1003.6	100.0
19.74	4.38	6.88	1003.6	100.0
19.75	4.4	6.88	1003.6	100.0
19.76	4.4	6.88	1003.5	99.9
19.77	4.39	6.88	1003.6	100.0
19.78	4.37	6.88	1003.6	100.0
19.79	4.39	6.88	1003.5	100.0
19.8	4.4	6.88	1003.6	100.0
19.81	4.37	6.88	1003.5	100.0
19.82	4.39	6.88	1003.4	100.0
19.83	4.4	6.88	1003.3	100.0
19.84	4.39	6.88	1003.3	100.0
19.85	4.4	6.88	1003.2	99.9
19.86	4.38	6.88	1003.3	100.0
19.87	4.38	6.88	1003.3	100.0
19.88	4.39	6.88	1003.3	100.0
19.89	4.4	6.87	1003.3	100.0
19.9	4.37	6.88	1003.3	100.0
19.91	4.39	6.88	1003.3	99.9
19.92	4.38	6.88	1003.3	100.0
19.93	4.38	6.87	1003.3	100.0
19.94	4.39	6.88	1003.3	100.0
19.95	4.39	6.88	1003.3	100.0
19.96	4.38	6.88	1003.3	100.0
19.97	4.41	6.87	1003.2	100.0
19.98	4.38	6.87	1003.3	100.0
19.99	4.37	6.87	1003.2	99.9
20.0	4.39	6.87	1003.3	100.0
20.01	4.41	6.87	1003.0	100.1
20.02	4.38	6.87	1003.1	100.0
20.03	4.41	6.87	1003.3	100.0
20.04	4.37	6.87	1003.3	100.0
20.05	4.39	6.87	1003.1	100.0
20.06	4.4	6.87	1003.0	100.0
20.07	4.39	6.87	1003.0	100.0
20.08	4.39	6.87	1003.3	100.0
20.09	4.4	6.87	1003.2	100.0
20.1	4.39	6.87	1003.3	100.0
20.11	4.4	6.87	1003.0	100.0
20.12	4.39	6.87	1003.0	99.9
20.13	4.38	6.87	1003.0	100.0
20.14	4.4	6.87	1003.0	100.0
20.15	4.39	6.87	1002.8	100.0
20.16	4.38	6.87	1002.7	100.0
20.17	4.39	6.87	1002.7	100.0
20.18	4.4	6.87	1002.7	100.0
20.19	4.39	6.86	1002.7	100.0
20.2	4.4	6.87	1002.7	100.0
20.21	4.41	6.87	1002.7	99.9
20.22	4.39	6.87	1002.7	100.0
20.23	4.4	6.87	1002.7	100.0
20.24	4.39	6.87	1002.7	99.9
20.25	4.38	6.87	1002.8	100.0
20.26	4.38	6.87	1002.8	100.0
20.27	4.4	6.87	1002.7	100.0
20.28	4.39	6.87	1002.5	100.0
20.29	4.38	6.87	1002.5	100.0
20.3	4.4	6.87	1002.6	100.0
20.31	4.39	6.87	1002.4	99.9
20.32	4.4	6.87	1002.5	100.0
20.33	4.38	6.87	1002.4	100.0
20.34	4.38	6.87	1002.3	100.0
20.35	4.4	6.87	1002.3	100.0
20.36	4.39	6.87	1002.4	99.9
20.37	4.37	6.86	1002.4	100.0
20.38	4.4	6.86	1002.2	99.9
20.39	4.39	6.86	1002.1	100.0
20.4	4.4	6.86	1002.1	100.0
20.41	4.41	6.86	1002.2	100.0
20.42	4.37	6.86	1002.1	100.0
20.43	4.37	6.86	1002.1	99.9
20.44	4.4	6.86	1002.1	100.0
20.45	4.4	6.86	1002.2	100.0
20.46	4.38	6.86	1002.0	100.0
20.47	4.39	6.86	1001.8	99.9
20.48	4.38	6.86	1001.8	99.9
20.49	4.41	6.86	1001.8	100.0
20.5	4.4	6.86	1001.8	99.9
20.51	4.4	6.86	1001.8	99.9
20.52	4.39	6.86	1001.9	100.0
20.53	4.41	6.86	1001.8	100.0
20.54	4.39	6.86	1001.8	100.0
20.55	4.38	6.86	1001.8	100.0
20.56	4.37	6.86	1001.8	100.0
20.57	4.39	6.86	1001.8	99.9
20.58	4.39	6.86	1001.8	100.0
20.59	4.4	6.86	1001.8	99.9
20.6	4.39	6.86	1001.8	100.0
20.61	4.39	6.86	1001.8	100.0
20.62	4.4	6.86	1001.8	100.0
20.63	4.38	6.86	1001.6	99.9
20.64	4.38	6.86	1001.6	100.0
20.65	4.39	6.86	1001.6	100.0
20.66	4.38	6.86	1001.6	100.0
20.67	4.41	6.86	1001.5	99.9
20.68	4.38	6.86	1001.6	100.0
20.69	4.37	6.86	1001.6	99.9
20.7	4.36	6.86	1001.6	100.0
20.71	4.41	6.85	1001.5	100.0
20.72	4.38	6.86	1001.6	100.0
20.73	4.4	6.85	1001.6	100.0
20.74	4.38	6.86	1001.5	100.0
20.75	4.39	6.85	1001.6	100.0
20.76	4.41	6.85	1001.6	100.0
20.77	4.39	6.85	1001.5	100.0
20.78	4.39	6.85	1001.6	100.0
20.79	4.4	6.85	1001.3	99.9
20.8	4.39	6.86	1001.3	100.0
20.81	4.4	6.85	1001.2	100.0
20.82	4.39	6.85	1001.2	99.9
20.83	4.39	6.85	1001.3	100.1
20.84	4.39	6.85	1001.2	100.0
20.85	4.4	6.85	1001.3	100.0
20.86	4.39	6.85	1001.3	100.0
20.87	4.39	6.85	1001.2	99.9
20.88	4.39	6.85	1001.1	99.9
20.89	4.39	6.85	1001.2	100.0
20.9	4.39	6.85	1001.2	100.0
20.91	4.4	6.85	1001.2	100.0
20.92	4.39	6.85	1000.9	100.0
20.93	4.39	6.85	1001.0	100.0
20.94	4.39	6.85	1001.0	100.0
20.95	4.4	6.85	1001.0	100.0
20.96	4.38	6.85	1000.9	100.0
20.97	4.4	6.85	1001.0	100.0
20.98	4.38	6.85	1000.9	99.9
20.99	4.39	6.85	1001.0	100.0
21.0	4.4	6.85	1001.0	100.0
21.01	4.39	6.85	1000.8	100.0
21.02	4.38	6.85	1000.9	100.0
21.03	4.39	6.85	1000.7	99.9
21.04	4.36	6.84	1000.8	100.0
21.05	4.4	6.85	1001.0	100.0
21.06	4.4	6.85	1000.8	99.9
21.07	4.38	6.85	1000.8	100.0
21.08	4.39	6.85	1000.7	100.0
21.09	4.4	6.85	1000.7	100.0
21.1	4.4	6.85	1000.7	100.0
21.11	4.4	6.85	1000.7	100.0
21.12	4.38	6.85	1000.4	99.9
21.13	4.4	6.84	1000.4	100.0
21.14	4.41	6.85	1000.4	99.9
21.15	4.4	6.84	1000.3	99.9
21.16	4.39	6.84	1000.4	100.0
21.17	4.39	6.84	1000.4	100.0
21.18	4.4	6.84	1000.3	100.0
21.19	4.39	6.85	1000.4	100.0
21.2	4.39	6.84	1000.4	100.0
21.21	4.37	6.84	1000.4	100.0
21.22	4.39	6.84	1000.4	99.9
21.23	4.4	6.84	1000.4	100.1
21.24	4.39	6.84	1000.4	99.9
21.25	4.38	6.84	1000.4	100.0
21.26	4.38	6.84	1000.4	100.0
21.27	4.41	6.84	1000.4	100.0
21.28	4.41	6.84	1000.4	100.0
21.29	4.39	6.84	1000.4	100.0
21.3	4.39	6.84	1000.4	100.0
21.31	4.38	6.84	1000.4	100.0
21.32	4.4	6.84	1000.4	100.0
21.33	4.38	6.84	1000.4	100.0
21.34	4.38	6.84	1000.3	99.9
21.35	4.4	6.84	1000.4	100.0
21.36	4.39	6.84	1000.4	99.9
21.37	4.38	6.84	1000.3	100.0
21.38	4.38	6.84	1000.4	100.0
21.39	4.38	6.84	1000.4	100.0
21.4	4.4	6.84	1000.1	100.0
21.41	4.39	6.84	1000.0	100.0
21.42	4.37	6.84	1000.1	100.0
21.43	4.38	6.84	1000.0	99.9
21.44	4.4	6.84	1000.1	100.0
21.45	4.4	6.84	1000.0	100.0
21.46	4.41	6.84	1000.0	99.9
21.47	4.39	6.84	1000.1	100.0
21.48	4.39	6.84	1000.0	99.9
21.49	4.39	6.84	1000.0	99.9
21.5	4.39	6.84	1000.1	100.0
21.51	4.38	6.84	1000.1	99.9
21.52	4.38	6.84	1000.1	100.0
21.53	4.4	6.84	1000.1	100.0
21.54	4.41	6.84	999.9	100.0
21.55	4.39	6.83	999.9	99.9
21.56	4.37	6.84	1000.1	100.0
21.57	4.38	6.84	999.9	100.0
21.58	4.4	6.84	999.8	99.9
21.59	4.4	6.83	999.8	99.9
21.6	4.39	6.84	999.9	100.0
21.61	4.41	6.83	999.8	100.0
21.62	4.39	6.83	999.8	100.0
21.63	4.38	6.83	999.7	99.9
21.64	4.38	6.83	999.8	100.0
21.65	4.38	6.83	999.8	100.0
21.66	4.39	6.83	999.7	99.9
21.67	4.4	6.83	999.5	100.0
21.68	4.38	6.83	999.4	100.0
21.69	4.38	6.83	999.5	100.0
21.7	4.4	6.83	999.5	100.0
21.71	4.4	6.83	999.5	100.0
21.72	4.37	6.83	999.5	100.0
21.73	4.39	6.83	999.5	100.0
21.74	4.4	6.83	999.5	100.0
21.75	4.39	6.83	999.5	100.0
21.76	4.4	6.83	999.5	100.0
21.77	4.39	6.83	999.5	100.0
21.78	4.38	6.83	999.5	100.0
