t[s]	U[V]	I[A]	Piro[C]	TC[C]
45.92	11.06	5.41	1107.0	1000.0
45.93	11.07	5.4	1107.5	1000.0
45.94	11.07	5.41	1107.0	1000.0
45.95	11.07	5.4	1107.6	999.8
45.96	11.06	5.4	1107.8	1000.1
45.97	11.06	5.4	1107.3	999.7
45.98	11.07	5.4	1107.7	999.7
45.99	11.06	5.41	1107.4	999.5
46.0	11.06	5.4	1107.5	999.6
46.01	11.06	5.4	1107.4	999.4
46.02	11.06	5.4	1107.4	999.6
46.03	11.05	5.4	1107.3	999.4
46.04	11.07	5.41	1107.4	999.7
46.05	11.06	5.4	1107.0	999.3
46.06	11.06	5.4	1106.7	999.3
46.07	11.06	5.41	1107.6	999.5
46.08	11.05	5.4	1107.3	999.7
46.09	11.07	5.41	1107.0	999.5
46.1	11.06	5.4	1106.8	999.5
46.11	11.05	5.4	1107.3	999.5
46.12	11.06	5.4	1107.0	999.8
46.13	11.07	5.41	1107.4	999.6
46.14	11.06	5.4	1107.0	999.7
46.15	11.06	5.4	1106.8	999.7
46.16	11.06	5.4	1107.6	999.6
46.17	11.06	5.4	1107.0	999.5
46.18	11.07	5.41	1107.1	999.7
46.19	11.05	5.4	1106.6	999.6
46.2	11.06	5.4	1107.2	999.6
46.21	11.05	5.4	1107.3	999.8
46.22	11.06	5.4	1107.0	999.4
46.23	11.07	5.4	1107.3	999.7
46.24	11.08	5.41	1107.2	999.6
46.25	11.06	5.4	1107.4	999.5
46.26	11.07	5.4	1106.9	999.8
46.27	11.07	5.4	1106.6	999.6
46.28	11.07	5.4	1106.5	999.7
46.29	11.06	5.4	1107.0	999.6
46.3	11.07	5.4	1107.0	999.7
46.31	11.06	5.4	1106.9	999.7
46.32	11.07	5.4	1106.7	999.7
46.33	11.07	5.41	1106.7	999.7
46.34	11.06	5.4	1107.2	999.8
46.35	11.07	5.4	1107.1	999.6
46.36	11.06	5.4	1106.9	999.7
46.37	11.06	5.4	1106.5	999.7
46.38	11.07	5.4	1106.8	999.7
46.39	11.06	5.4	1106.8	999.9
46.4	11.07	5.4	1107.4	999.9
46.41	11.07	5.41	1106.8	999.4
46.42	11.06	5.4	1106.7	999.6
46.43	11.07	5.41	1106.9	999.5
46.44	11.06	5.4	1106.6	999.7
46.45	11.07	5.4	1106.8	999.3
46.46	11.07	5.4	1106.2	999.3
46.47	11.07	5.4	1106.7	999.3
46.48	11.05	5.4	1106.8	999.4
46.49	11.06	5.4	1106.6	999.4
46.5	11.06	5.4	1105.8	999.2
46.51	11.06	5.4	1106.8	999.3
46.52	11.06	5.4	1106.8	999.5
46.53	11.06	5.4	1106.3	999.1
46.54	11.05	5.4	1105.8	999.1
46.55	11.06	5.4	1106.3	998.7
46.56	11.07	5.4	1106.5	998.9
46.57	11.06	5.4	1106.2	998.9
46.58	11.06	5.4	1106.7	998.9
46.59	11.06	5.4	1105.6	999.0
46.6	11.06	5.4	1105.6	999.0
46.61	11.06	5.4	1105.8	998.9
46.62	11.06	5.4	1106.1	998.7
46.63	11.06	5.4	1105.9	998.9
46.64	11.06	5.4	1105.8	998.8
46.65	11.07	5.4	1105.5	998.7
46.66	11.06	5.4	1105.8	999.0
46.67	11.06	5.4	1105.4	998.7
46.68	11.05	5.4	1105.6	998.8
46.69	11.08	5.4	1106.1	998.7
46.7	11.07	5.4	1105.9	998.7
46.71	11.06	5.4	1106.0	998.6
46.72	11.07	5.4	1105.7	998.5
46.73	11.06	5.4	1105.9	998.6
46.74	11.06	5.4	1105.9	998.6
46.75	11.06	5.4	1105.4	998.5
46.76	11.06	5.4	1105.3	998.7
46.77	11.06	5.4	1106.2	998.6
46.78	11.06	5.4	1105.8	998.5
46.79	11.06	5.4	1105.7	998.4
46.8	11.06	5.4	1105.5	998.4
46.81	11.07	5.4	1105.2	998.4
46.82	11.07	5.4	1105.4	998.4
46.83	11.05	5.4	1105.2	998.7
46.84	11.06	5.4	1106.0	998.7
46.85	11.06	5.4	1105.3	998.6
46.86	11.05	5.39	1105.8	998.5
46.87	11.06	5.4	1105.4	998.3
46.88	11.06	5.4	1105.4	998.6
46.89	11.06	5.4	1104.9	998.6
46.9	11.07	5.4	1105.2	998.4
46.91	11.06	5.4	1105.6	998.5
46.92	11.07	5.4	1105.1	998.4
46.93	11.06	5.4	1105.2	998.5
46.94	11.06	5.4	1105.1	998.7
46.95	11.06	5.4	1105.4	998.6
46.96	11.06	5.4	1105.2	998.4
46.97	11.05	5.4	1105.6	998.4
46.98	11.06	5.39	1104.6	998.4
46.99	11.06	5.4	1104.7	998.6
47.0	11.08	5.4	1104.9	998.5
47.01	11.06	5.4	1105.1	998.6
47.02	11.07	5.4	1105.1	998.6
47.03	11.06	5.4	1105.3	998.5
47.04	11.08	5.4	1105.5	998.5
47.05	11.06	5.4	1105.1	998.5
47.06	11.06	5.4	1104.9	998.5
47.07	11.06	5.4	1104.5	998.6
47.08	11.06	5.39	1105.0	998.5
47.09	11.05	5.39	1105.2	998.4
47.1	11.07	5.4	1105.1	998.6
47.11	11.06	5.4	1104.6	998.2
47.12	11.06	5.4	1104.9	998.7
47.13	11.06	5.4	1104.9	998.5
47.14	11.06	5.39	1104.8	998.6
47.15	11.07	5.4	1104.5	998.5
47.16	11.08	5.4	1105.0	998.7
47.17	11.06	5.4	1105.1	998.5
47.18	11.06	5.39	1105.0	998.5
47.19	11.06	5.4	1104.8	998.4
47.2	11.06	5.4	1104.2	998.6
47.21	11.06	5.39	1104.8	998.6
47.22	11.06	5.39	1104.6	998.4
47.23	11.07	5.4	1105.2	998.6
47.24	11.07	5.4	1105.0	998.3
47.25	11.07	5.4	1104.3	998.4
47.26	11.06	5.4	1104.4	998.6
47.27	11.06	5.39	1104.6	998.5
47.28	11.06	5.39	1104.7	998.4
47.29	11.07	5.4	1104.4	998.7
47.3	11.07	5.4	1104.6	998.4
47.31	11.06	5.39	1104.3	998.5
47.32	11.06	5.39	1104.3	998.5
47.33	11.06	5.39	1104.2	998.3
47.34	11.07	5.4	1104.3	998.6
47.35	11.06	5.4	1104.3	998.6
47.36	11.08	5.4	1104.4	998.4
47.37	11.07	5.4	1104.2	998.6
47.38	11.05	5.39	1104.0	998.6
47.39	11.06	5.4	1104.1	998.4
47.4	11.05	5.39	1104.1	998.6
47.41	11.06	5.39	1103.8	998.6
47.42	11.05	5.39	1103.6	998.4
47.43	11.07	5.4	1104.1	998.3
47.44	11.07	5.4	1104.3	998.4
47.45	11.06	5.4	1103.9	998.2
47.46	11.07	5.4	1103.7	998.2
47.47	11.06	5.39	1103.8	998.4
47.48	11.06	5.39	1104.1	998.2
47.49	11.07	5.4	1103.8	998.3
47.5	11.05	5.39	1104.0	998.3
47.51	11.05	5.39	1103.2	998.1
47.52	11.07	5.4	1104.0	998.1
47.53	11.06	5.39	1103.9	998.0
47.54	11.06	5.39	1103.6	998.2
47.55	11.07	5.4	1103.8	998.3
47.56	11.06	5.39	1103.6	998.1
47.57	11.06	5.39	1103.8	998.0
47.58	11.07	5.4	1103.8	998.2
47.59	11.05	5.39	1103.2	998.1
47.6	11.06	5.39	1103.5	998.1
47.61	11.06	5.39	1103.5	998.4
47.62	11.07	5.4	1103.4	998.2
47.63	11.07	5.4	1103.7	998.3
47.64	11.06	5.39	1103.3	998.1
47.65	11.06	5.39	1103.5	998.3
47.66	11.07	5.4	1103.4	998.2
47.67	11.06	5.39	1103.8	998.3
47.68	11.06	5.39	1103.7	998.4
47.69	11.06	5.39	1103.4	998.1
47.7	11.07	5.39	1103.6	998.1
47.71	11.06	5.39	1103.5	998.2
47.72	11.07	5.39	1103.0	998.2
47.73	11.06	5.39	1103.4	998.1
47.74	11.07	5.39	1103.6	998.2
47.75	11.07	5.39	1103.6	998.2
47.76	11.06	5.39	1103.5	998.0
47.77	11.06	5.39	1103.3	998.3
47.78	11.06	5.39	1103.6	998.1
47.79	11.06	5.39	1103.5	998.2
47.8	11.07	5.39	1103.3	998.4
47.81	11.06	5.39	1103.0	998.4
47.82	11.07	5.4	1103.5	998.3
47.83	11.07	5.4	1103.6	998.1
47.84	11.06	5.39	1103.3	998.2
47.85	11.05	5.39	1103.5	998.2
47.86	11.05	5.39	1103.1	997.9
47.87	11.06	5.39	1103.5	998.2
47.88	11.05	5.39	1103.0	998.4
47.89	11.05	5.39	1103.2	998.2
47.9	11.06	5.39	1102.9	998.2
47.91	11.07	5.4	1103.3	998.3
47.92	11.05	5.39	1103.5	998.3
47.93	11.05	5.39	1103.4	998.2
47.94	11.06	5.39	1103.4	998.3
47.95	11.05	5.38	1103.4	998.2
47.96	11.05	5.39	1103.4	998.2
47.97	11.06	5.39	1103.4	997.9
47.98	11.06	5.39	1102.9	998.0
47.99	11.06	5.39	1103.0	998.1
48.0	11.06	5.39	1103.0	997.9
48.01	11.07	5.4	1102.9	997.9
48.02	11.06	5.39	1102.9	997.9
48.03	11.07	5.39	1103.4	997.8
48.04	11.06	5.39	1102.9	998.0
48.05	11.07	5.39	1103.2	998.1
48.06	11.06	5.39	1103.0	997.9
48.07	11.06	5.39	1103.4	998.2
48.08	11.06	5.39	1102.6	997.9
48.09	11.07	5.39	1103.0	997.9
48.1	11.06	5.39	1103.2	997.9
48.11	11.07	5.39	1103.2	997.9
48.12	11.06	5.39	1102.9	997.8
48.13	11.06	5.39	1102.9	998.0
48.14	11.07	5.39	1103.1	997.9
48.15	11.06	5.38	1103.0	997.8
48.16	11.06	5.39	1102.5	997.7
48.17	11.06	5.39	1103.0	997.7
48.18	11.07	5.39	1103.0	997.7
48.19	11.07	5.39	1102.8	997.6
48.2	11.06	5.39	1103.0	997.8
48.21	11.07	5.39	1102.3	997.6
48.22	11.06	5.39	1102.8	997.5
48.23	11.05	5.38	1102.8	997.8
48.24	11.07	5.39	1102.7	997.8
48.25	11.05	5.39	1102.4	997.7
48.26	11.06	5.39	1102.6	997.7
48.27	11.07	5.39	1103.0	997.5
48.28	11.06	5.39	1102.8	997.5
48.29	11.06	5.39	1102.7	997.3
48.3	11.07	5.39	1102.3	997.6
48.31	11.06	5.39	1102.7	997.6
48.32	11.06	5.39	1102.6	997.7
48.33	11.06	5.39	1102.4	997.5
48.34	11.05	5.39	1101.8	997.9
48.35	11.05	5.39	1102.5	997.6
48.36	11.06	5.39	1102.5	998.1
48.37	11.07	5.39	1102.7	997.7
48.38	11.06	5.39	1102.8	997.5
48.39	11.06	5.39	1101.8	997.7
48.4	11.06	5.39	1102.5	997.5
48.41	11.06	5.39	1102.3	997.6
48.42	11.06	5.39	1102.7	997.8
48.43	11.06	5.39	1102.2	997.6
48.44	11.06	5.39	1102.4	997.3
48.45	11.07	5.39	1102.2	997.2
48.46	11.07	5.39	1102.1	997.3
48.47	11.06	5.39	1101.8	997.4
48.48	11.08	5.39	1101.8	997.4
48.49	11.06	5.39	1101.8	997.6
48.5	11.07	5.39	1101.6	997.4
48.51	11.06	5.38	1102.3	997.3
48.52	11.07	5.39	1101.9	997.5
48.53	11.07	5.39	1102.2	997.2
48.54	11.06	5.38	1102.2	997.4
48.55	11.07	5.39	1102.2	997.3
48.56	11.06	5.39	1101.9	997.2
48.57	11.06	5.39	1102.0	997.3
48.58	11.06	5.39	1101.9	997.2
48.59	11.05	5.38	1101.9	997.4
48.6	11.06	5.39	1101.1	997.3
48.61	11.06	5.39	1101.4	997.2
48.62	11.06	5.39	1101.8	997.4
48.63	11.07	5.39	1101.5	997.2
48.64	11.05	5.38	1101.2	997.1
48.65	11.07	5.39	1101.6	997.1
48.66	11.06	5.39	1101.6	997.3
48.67	11.05	5.38	1101.6	997.1
48.68	11.05	5.38	1102.4	997.0
48.69	11.06	5.39	1101.3	997.2
48.7	11.06	5.39	1101.9	996.9
48.71	11.07	5.39	1101.7	997.0
48.72	11.05	5.38	1101.4	997.0
48.73	11.07	5.39	1101.7	997.0
48.74	11.06	5.39	1101.6	996.8
48.75	11.06	5.38	1101.9	997.2
48.76	11.05	5.38	1101.6	997.2
48.77	11.07	5.38	1101.7	997.0
48.78	11.05	5.39	1101.3	997.0
48.79	11.07	5.39	1101.5	997.2
48.8	11.06	5.39	1101.2	997.0
48.81	11.07	5.39	1101.8	997.0
48.82	11.07	5.39	1101.3	997.1
48.83	11.07	5.39	1101.4	997.1
48.84	11.06	5.39	1101.3	997.1
48.85	11.07	5.38	1101.1	997.2
48.86	11.07	5.39	1100.8	997.1
48.87	11.06	5.39	1101.0	997.1
48.88	11.06	5.39	1101.2	997.1
48.89	11.06	5.39	1101.1	997.0
48.9	11.06	5.38	1101.8	997.2
48.91	11.07	5.39	1101.0	997.1
48.92	11.06	5.38	1101.1	997.3
48.93	11.05	5.38	1100.9	997.0
48.94	11.08	5.39	1100.9	997.0
48.95	11.07	5.39	1101.3	997.0
48.96	11.06	5.38	1101.2	997.0
48.97	11.05	5.38	1101.0	996.8
48.98	11.07	5.38	1101.0	997.0
48.99	11.06	5.38	1100.7	997.1
49.0	11.06	5.38	1100.5	996.8
49.01	11.06	5.39	1101.2	997.1
49.02	11.08	5.39	1100.8	997.2
49.03	11.06	5.38	1100.5	997.0
49.04	11.08	5.39	1100.4	997.0
49.05	11.05	5.38	1101.0	996.9
49.06	11.07	5.39	1100.5	996.9
49.07	11.06	5.38	1100.7	997.2
49.08	11.06	5.38	1100.6	997.0
49.09	11.06	5.38	1100.7	997.1
49.1	11.07	5.38	1100.6	997.1
49.11	11.05	5.38	1100.4	997.2
49.12	11.07	5.39	1100.8	997.1
49.13	11.05	5.38	1100.7	997.0
49.14	11.06	5.38	1100.5	997.0
49.15	11.06	5.38	1100.6	997.1
49.16	11.05	5.38	1100.8	996.8
49.17	11.06	5.38	1100.4	997.2
49.18	11.08	5.39	1100.6	996.8
49.19	11.06	5.38	1100.8	997.1
49.2	11.07	5.39	1100.5	997.0
49.21	11.06	5.38	1100.8	996.9
49.22	11.07	5.38	1100.4	996.8
49.23	11.07	5.39	1100.9	997.0
49.24	11.05	5.38	1100.5	996.8
49.25	11.06	5.38	1100.8	997.0
49.26	11.06	5.38	1100.6	997.0
49.27	11.07	5.38	1100.7	996.8
49.28	11.06	5.38	1100.8	997.0
49.29	11.07	5.38	1100.7	996.7
49.3	11.07	5.39	1100.6	996.8
49.31	11.07	5.38	1100.3	996.7
49.32	11.06	5.38	1100.9	996.8
49.33	11.07	5.38	1100.6	996.9
49.34	11.05	5.38	1100.5	996.7
49.35	11.07	5.38	1100.0	996.8
49.36	11.05	5.38	1100.3	996.7
49.37	11.06	5.38	1100.6	996.8
49.38	11.06	5.38	1100.5	996.8
49.39	11.06	5.38	1100.4	996.7
49.4	11.05	5.38	1099.8	996.7
49.41	11.05	5.38	1100.5	997.0
49.42	11.06	5.38	1100.5	996.7
49.43	11.06	5.38	1100.6	996.7
49.44	11.06	5.38	1099.5	996.8
49.45	11.07	5.39	1100.3	996.5
49.46	11.06	5.38	1100.4	996.8
49.47	11.06	5.38	1100.1	996.7
49.48	11.06	5.38	1100.2	996.6
49.49	11.06	5.38	1100.0	996.4
49.5	11.05	5.38	1100.3	996.7
49.51	11.06	5.38	1100.1	996.4
49.52	11.06	5.38	1100.3	996.5
49.53	11.06	5.38	1099.8	996.4
49.54	11.06	5.38	1100.2	996.4
49.55	11.06	5.38	1100.4	996.5
49.56	11.06	5.38	1100.5	996.7
49.57	11.06	5.38	1099.9	996.4
49.58	11.06	5.38	1100.3	996.6
49.59	11.07	5.38	1100.3	996.4
49.6	11.06	5.38	1100.3	996.4
49.61	11.06	5.38	1100.1	996.6
49.62	11.06	5.38	1099.8	996.3
49.63	11.06	5.38	1100.3	996.4
49.64	11.06	5.38	1100.1	996.6
49.65	11.07	5.38	1100.5	996.6
49.66	11.07	5.38	1099.5	996.4
49.67	11.06	5.38	1100.2	996.5
49.68	11.06	5.38	1100.4	996.4
49.69	11.05	5.38	1099.8	996.3
49.7	11.06	5.38	1099.6	996.3
49.71	11.05	5.38	1099.4	996.2
49.72	11.07	5.39	1100.1	996.5
49.73	11.05	5.38	1099.8	996.2
49.74	11.06	5.38	1100.1	996.1
49.75	11.06	5.38	1099.2	996.3
49.76	11.06	5.38	1099.9	996.4
49.77	11.06	5.38	1099.7	996.1
49.78	11.06	5.38	1100.0	996.1
49.79	11.06	5.38	1099.8	996.2
49.8	11.07	5.38	1099.6	996.2
49.81	11.05	5.38	1100.3	996.2
49.82	11.06	5.38	1099.9	996.4
49.83	11.05	5.38	1099.6	996.3
49.84	11.07	5.38	1099.3	996.2
49.85	11.05	5.38	1099.4	996.2
49.86	11.06	5.38	1099.6	996.0
49.87	11.06	5.38	1100.1	996.4
49.88	11.07	5.38	1099.5	995.9
49.89	11.06	5.38	1099.6	996.2
49.9	11.07	5.38	1099.6	996.1
49.91	11.06	5.38	1099.9	996.1
49.92	11.07	5.38	1099.2	996.2
49.93	11.05	5.38	1099.2	996.4
49.94	11.06	5.38	1099.5	996.3
49.95	11.06	5.38	1099.2	996.2
49.96	11.07	5.38	1099.0	996.2
49.97	11.07	5.38	1098.8	996.1
49.98	11.07	5.38	1098.9	996.0
49.99	11.06	5.38	1098.9	996.2
50.0	11.07	5.38	1098.6	995.8
50.01	11.06	5.38	1098.3	995.8
50.02	11.06	5.38	1098.8	995.9
50.03	11.08	5.38	1098.7	995.9
50.04	11.06	5.38	1098.6	995.7
50.05	11.07	5.38	1098.9	995.8
50.06	11.07	5.38	1098.3	995.6
50.07	11.07	5.38	1098.7	995.6
50.08	11.06	5.38	1098.6	995.4
50.09	11.07	5.38	1098.8	995.4
50.1	11.07	5.38	1098.6	995.5
50.11	11.07	5.38	1098.8	995.2
50.12	11.06	5.38	1098.9	995.2
50.13	11.06	5.38	1098.6	995.5
50.14	11.06	5.38	1098.1	995.5
50.15	11.06	5.38	1098.5	995.3
50.16	11.06	5.38	1098.8	995.3
50.17	11.06	5.38	1099.0	995.5
50.18	11.06	5.38	1098.6	995.5
50.19	11.06	5.38	1098.8	995.3
50.2	11.06	5.38	1099.0	995.3
50.21	11.06	5.38	1099.0	995.5
50.22	11.06	5.38	1098.6	995.3
50.23	11.06	5.37	1098.5	995.5
50.24	11.06	5.38	1098.5	995.4
50.25	11.06	5.37	1098.4	995.4
50.26	11.07	5.38	1098.6	995.4
50.27	11.06	5.38	1098.9	995.2
50.28	11.06	5.38	1098.3	995.5
50.29	11.07	5.38	1098.9	995.3
50.3	11.06	5.38	1098.2	995.2
50.31	11.06	5.38	1098.2	995.3
50.32	11.06	5.37	1098.0	995.2
50.33	11.07	5.38	1098.7	995.2
50.34	11.07	5.38	1098.4	995.4
50.35	11.06	5.38	1098.8	995.4
50.36	11.07	5.38	1098.2	995.2
50.37	11.06	5.38	1098.7	995.5
50.38	11.06	5.38	1098.6	995.4
50.39	11.06	5.37	1098.4	995.4
50.4	11.07	5.38	1098.3	995.2
50.41	11.05	5.37	1097.7	995.4
50.42	11.07	5.38	1098.2	995.2
50.43	11.06	5.38	1098.5	995.1
50.44	11.07	5.38	1098.3	995.0
50.45	11.05	5.38	1097.9	995.1
50.46	11.06	5.37	1098.2	995.1
50.47	11.06	5.38	1098.1	995.0
50.48	11.07	5.37	1097.9	995.0
50.49	11.06	5.38	1098.1	994.8
50.5	11.07	5.38	1097.9	994.6
50.51	11.06	5.38	1098.5	994.8
50.52	11.07	5.38	1098.3	994.7
50.53	11.06	5.37	1098.0	994.7
50.54	11.06	5.37	1097.9	994.5
50.55	11.06	5.38	1098.1	994.6
50.56	11.06	5.37	1098.5	994.6
50.57	11.07	5.38	1097.6	994.4
50.58	11.06	5.38	1097.8	994.4
50.59	11.05	5.37	1097.8	994.6
50.6	11.07	5.38	1097.4	994.5
50.61	11.05	5.37	1097.3	994.6
50.62	11.06	5.37	1097.4	994.5
50.63	11.06	5.38	1097.8	994.6
50.64	11.06	5.38	1098.1	994.6
50.65	11.07	5.38	1097.5	994.7
50.66	11.05	5.37	1097.8	994.8
50.67	11.07	5.38	1097.0	994.9
50.68	11.06	5.38	1097.6	994.9
50.69	11.06	5.37	1097.7	994.8
50.7	11.05	5.37	1097.4	994.8
50.71	11.06	5.37	1096.9	994.6
50.72	11.06	5.38	1097.4	994.8
50.73	11.07	5.38	1096.9	994.9
50.74	11.05	5.38	1097.1	995.1
50.75	11.06	5.38	1097.3	995.1
50.76	11.05	5.37	1096.4	995.0
50.77	11.06	5.37	1097.0	994.9
50.78	11.06	5.37	1097.1	994.9
50.79	11.06	5.37	1096.7	995.0
50.8	11.06	5.38	1096.5	995.0
50.81	11.08	5.38	1097.0	995.0
50.82	11.07	5.37	1096.8	995.2
50.83	11.07	5.38	1097.3	995.1
50.84	11.05	5.37	1097.0	995.1
50.85	11.06	5.37	1096.9	995.1
50.86	11.06	5.38	1097.0	994.9
50.87	11.07	5.38	1097.0	995.1
50.88	11.07	5.38	1097.4	995.0
50.89	11.07	5.38	1097.1	994.8
50.9	11.06	5.37	1097.0	994.9
50.91	11.06	5.38	1096.8	994.9
50.92	11.05	5.37	1096.9	994.7
50.93	11.06	5.38	1096.3	995.1
50.94	11.06	5.38	1097.0	994.9
50.95	11.07	5.38	1097.0	995.1
50.96	11.07	5.38	1096.8	994.7
50.97	11.06	5.38	1096.9	994.9
50.98	11.05	5.37	1097.4	995.2
50.99	11.06	5.37	1096.7	995.0
51.0	11.06	5.37	1097.0	994.8
51.01	11.06	5.38	1096.8	994.8
51.02	11.06	5.38	1096.2	994.8
51.03	11.07	5.38	1096.5	994.8
51.04	11.08	5.38	1096.0	994.6
51.05	11.06	5.37	1096.7	994.6
51.06	11.06	5.37	1096.0	995.0
51.07	11.05	5.37	1095.8	994.8
51.08	11.06	5.37	1095.8	994.9
51.09	11.06	5.38	1096.0	994.8
51.1	11.06	5.37	1095.8	994.8
51.11	11.07	5.38	1096.2	994.7
51.12	11.07	5.37	1096.9	994.7
51.13	11.06	5.37	1096.6	994.8
51.14	11.06	5.37	1096.3	994.8
51.15	11.06	5.37	1096.2	994.9
51.16	11.07	5.37	1096.7	995.0
51.17	11.07	5.38	1096.1	994.7
51.18	11.07	5.37	1095.8	994.8
51.19	11.06	5.37	1095.8	994.7
51.2	11.06	5.37	1096.3	994.7
51.21	11.05	5.37	1096.6	994.5
51.22	11.07	5.38	1096.4	994.5
51.23	11.06	5.37	1095.9	994.4
51.24	11.07	5.37	1096.0	994.6
51.25	11.06	5.37	1096.3	994.5
51.26	11.06	5.37	1095.9	994.5
51.27	11.06	5.37	1095.9	994.5
51.28	11.06	5.37	1095.6	994.5
51.29	11.06	5.37	1096.2	994.4
51.3	11.07	5.38	1095.9	994.6
51.31	11.06	5.37	1096.2	994.4
51.32	11.07	5.37	1095.9	994.7
51.33	11.06	5.37	1096.1	994.3
51.34	11.07	5.37	1095.7	994.4
51.35	11.06	5.37	1096.3	994.4
51.36	11.06	5.37	1095.8	994.4
51.37	11.07	5.37	1095.9	994.4
51.38	11.07	5.38	1096.3	994.2
51.39	11.06	5.37	1095.9	994.3
51.4	11.06	5.37	1096.4	994.1
51.41	11.05	5.37	1096.0	994.1
51.42	11.06	5.37	1096.3	994.1
51.43	11.06	5.37	1096.4	994.2
51.44	11.06	5.37	1096.1	994.2
51.45	11.07	5.38	1095.8	994.2
51.46	11.06	5.37	1095.7	994.0
51.47	11.06	5.37	1096.0	994.1
51.48	11.06	5.37	1096.1	994.2
51.49	11.07	5.37	1095.9	994.2
51.5	11.07	5.38	1095.1	994.1
51.51	11.06	5.37	1095.9	994.0
51.52	11.06	5.37	1096.3	993.9
51.53	11.07	5.37	1095.1	993.9
51.54	11.06	5.37	1095.1	993.9
51.55	11.07	5.37	1095.6	994.1
51.56	11.06	5.37	1095.6	993.8
51.57	11.09	5.38	1095.9	994.1
51.58	11.05	5.37	1095.5	994.0
51.59	11.07	5.37	1095.3	993.9
51.6	11.05	5.37	1095.4	994.0
51.61	11.07	5.37	1095.5	993.8
51.62	11.06	5.37	1096.0	993.9
51.63	11.06	5.37	1095.7	993.8
51.64	11.06	5.37	1095.6	993.8
51.65	11.07	5.37	1095.6	993.9
51.66	11.06	5.37	1095.6	993.9
51.67	11.07	5.38	1095.1	994.0
51.68	11.06	5.37	1095.4	993.9
51.69	11.06	5.37	1095.5	994.0
51.7	11.06	5.37	1095.5	993.9
51.71	11.07	5.37	1095.4	994.0
51.72	11.06	5.37	1095.0	993.8
51.73	11.06	5.37	1095.3	994.0
51.74	11.05	5.37	1095.1	994.0
51.75	11.06	5.37	1095.4	994.0
51.76	11.07	5.37	1095.0	993.9
51.77	11.07	5.37	1095.5	993.5
51.78	11.07	5.37	1095.3	993.6
51.79	11.07	5.37	1095.8	993.8
51.8	11.06	5.37	1095.4	993.6
51.81	11.06	5.37	1095.2	993.4
51.82	11.07	5.37	1095.2	993.8
51.83	11.07	5.37	1095.0	993.6
51.84	11.07	5.37	1095.7	993.4
51.85	11.06	5.37	1095.0	993.3
51.86	11.07	5.37	1095.6	993.4
51.87	11.06	5.37	1095.4	993.4
51.88	11.07	5.37	1095.6	993.5
51.89	11.07	5.37	1094.6	993.6
51.9	11.06	5.37	1094.9	993.3
51.91	11.06	5.37	1095.3	993.6
51.92	11.07	5.37	1095.1	993.2
51.93	11.06	5.37	1095.0	993.5
51.94	11.06	5.37	1095.1	993.6
51.95	11.06	5.37	1095.6	993.5
51.96	11.07	5.37	1095.5	993.8
51.97	11.06	5.37	1095.6	993.6
51.98	11.07	5.37	1095.2	993.7
51.99	11.06	5.37	1094.8	993.5
52.0	11.07	5.37	1095.4	993.6
52.01	11.06	5.37	1094.9	993.6
52.02	11.07	5.37	1094.6	993.6
52.03	11.07	5.37	1095.0	993.5
52.04	11.06	5.37	1094.9	993.6
52.05	11.06	5.37	1094.5	993.5
52.06	11.05	5.36	1094.8	993.7
52.07	11.05	5.37	1094.4	993.5
52.08	11.06	5.37	1095.0	993.7
52.09	11.06	5.37	1094.9	993.6
52.1	11.07	5.37	1094.9	993.5
52.11	11.07	5.37	1094.6	993.5
52.12	11.06	5.37	1094.8	993.7
52.13	11.06	5.37	1095.0	993.7
52.14	11.06	5.37	1094.8	993.9
52.15	11.06	5.37	1095.1	993.5
52.16	11.06	5.37	1094.4	993.7
52.17	11.06	5.37	1094.5	993.8
52.18	11.05	5.37	1094.3	993.7
52.19	11.05	5.37	1094.8	993.6
52.2	11.06	5.37	1094.5	993.5
52.21	11.06	5.37	1094.4	993.8
52.22	11.06	5.37	1094.3	993.7
52.23	11.07	5.37	1094.8	993.7
52.24	11.06	5.37	1094.9	993.7
52.25	11.07	5.37	1094.2	993.7
52.26	11.05	5.37	1094.9	993.4
52.27	11.06	5.36	1094.5	993.8
52.28	11.06	5.37	1094.5	993.9
52.29	11.06	5.37	1094.0	993.9
52.3	11.06	5.37	1094.6	993.6
52.31	11.07	5.37	1094.1	993.6
52.32	11.06	5.36	1094.2	993.8
52.33	11.06	5.37	1093.8	994.0
52.34	11.06	5.37	1093.9	993.7
52.35	11.07	5.37	1094.2	993.7
52.36	11.07	5.37	1094.0	993.8
52.37	11.06	5.36	1094.4	993.9
52.38	11.06	5.37	1093.4	993.5
52.39	11.07	5.37	1094.0	993.7
52.4	11.07	5.37	1094.1	994.1
52.41	11.08	5.37	1093.4	993.8
52.42	11.06	5.37	1093.1	994.1
52.43	11.05	5.36	1093.8	994.2
52.44	11.05	5.37	1093.6	994.1
52.45	11.06	5.37	1094.1	994.1
52.46	11.06	5.37	1093.7	994.0
52.47	11.07	5.37	1093.6	993.9
52.48	11.06	5.37	1093.8	993.8
52.49	11.06	5.37	1094.0	993.9
52.5	11.06	5.37	1093.8	993.8
52.51	11.05	5.36	1093.1	993.6
52.52	11.06	5.37	1094.1	993.7
52.53	11.06	5.37	1093.8	993.7
52.54	11.06	5.37	1093.8	993.8
52.55	11.06	5.37	1093.2	993.6
52.56	11.06	5.37	1093.2	993.6
