t[s]	U[V]	I[A]	Piro[C]	TC[C]
46.0	11.06	5.58	1088.5	1009.5
46.01	11.06	5.58	1088.0	1009.4
46.02	11.05	5.58	1088.3	1009.7
46.03	11.05	5.58	1088.0	1009.4
46.04	11.06	5.58	1089.0	1009.6
46.05	11.06	5.58	1088.6	1009.6
46.06	11.05	5.58	1089.0	1009.6
46.07	11.06	5.58	1088.2	1009.5
46.08	11.05	5.58	1088.6	1009.6
46.09	11.07	5.58	1088.2	1009.7
46.1	11.05	5.58	1087.9	1009.6
46.11	11.06	5.58	1087.9	1009.6
46.12	11.06	5.58	1088.0	1009.7
46.13	11.07	5.58	1088.6	1009.6
46.14	11.06	5.58	1088.7	1009.4
46.15	11.06	5.58	1088.2	1009.4
46.16	11.06	5.58	1087.9	1009.5
46.17	11.06	5.58	1088.3	1009.4
46.18	11.07	5.58	1088.7	1009.6
46.19	11.05	5.58	1088.2	1009.1
46.2	11.05	5.58	1088.2	1009.4
46.21	11.05	5.57	1088.0	1009.4
46.22	11.05	5.58	1088.1	1009.4
46.23	11.06	5.58	1087.8	1009.2
46.24	11.07	5.58	1087.9	1009.3
46.25	11.06	5.58	1087.6	1009.4
46.26	11.05	5.58	1088.1	1009.4
46.27	11.07	5.58	1088.0	1009.2
46.28	11.05	5.58	1088.1	1009.4
46.29	11.06	5.58	1087.5	1009.2
46.3	11.06	5.58	1087.9	1009.3
46.31	11.05	5.58	1088.0	1009.5
46.32	11.06	5.58	1088.0	1009.2
46.33	11.06	5.58	1087.7	1009.4
46.34	11.06	5.58	1087.7	1009.4
46.35	11.06	5.58	1087.8	1009.2
46.36	11.06	5.57	1088.2	1009.3
46.37	11.05	5.58	1087.6	1009.3
46.38	11.07	5.58	1087.3	1009.6
46.39	11.06	5.58	1087.5	1009.3
46.4	11.07	5.58	1088.0	1009.1
46.41	11.06	5.58	1087.6	1009.2
46.42	11.06	5.58	1087.8	1009.4
46.43	11.06	5.58	1087.1	1009.1
46.44	11.06	5.58	1087.6	1009.3
46.45	11.06	5.58	1087.5	1009.2
46.46	11.07	5.58	1087.6	1009.0
46.47	11.05	5.58	1086.7	1009.0
46.48	11.06	5.58	1087.4	1009.5
46.49	11.05	5.58	1087.9	1009.0
46.5	11.06	5.58	1087.6	1008.9
46.51	11.05	5.58	1087.3	1009.2
46.52	11.06	5.58	1087.0	1009.1
46.53	11.05	5.57	1087.6	1009.0
46.54	11.05	5.57	1087.5	1008.9
46.55	11.06	5.58	1087.2	1009.2
46.56	11.06	5.58	1087.3	1009.2
46.57	11.05	5.58	1087.3	1009.0
46.58	11.07	5.58	1087.4	1009.0
46.59	11.05	5.57	1087.2	1009.1
46.6	11.06	5.58	1087.4	1009.1
46.61	11.06	5.57	1086.2	1009.0
46.62	11.05	5.57	1087.2	1008.9
46.63	11.05	5.57	1087.2	1009.2
46.64	11.06	5.58	1087.1	1009.0
46.65	11.06	5.58	1086.7	1009.0
46.66	11.07	5.58	1086.8	1009.0
46.67	11.05	5.58	1087.1	1009.1
46.68	11.06	5.57	1087.2	1009.1
46.69	11.07	5.58	1086.6	1009.0
46.7	11.06	5.58	1086.3	1009.0
46.71	11.06	5.57	1086.4	1009.0
46.72	11.06	5.58	1086.5	1009.0
46.73	11.06	5.58	1086.2	1009.1
46.74	11.06	5.58	1086.9	1008.9
46.75	11.06	5.58	1086.0	1008.8
46.76	11.05	5.57	1087.1	1008.9
46.77	11.07	5.58	1086.9	1008.9
46.78	11.05	5.57	1087.1	1009.0
46.79	11.07	5.57	1086.4	1008.7
46.8	11.06	5.57	1087.2	1008.8
46.81	11.06	5.58	1086.8	1009.0
46.82	11.06	5.58	1086.8	1008.7
46.83	11.06	5.57	1086.8	1008.8
46.84	11.06	5.58	1086.5	1008.7
46.85	11.05	5.57	1086.4	1008.7
46.86	11.05	5.57	1086.0	1008.8
46.87	11.07	5.58	1085.5	1008.7
46.88	11.05	5.57	1085.5	1008.7
46.89	11.06	5.57	1085.9	1008.6
46.9	11.06	5.58	1086.9	1008.6
46.91	11.07	5.57	1085.7	1008.7
46.92	11.06	5.58	1086.9	1008.7
46.93	11.07	5.58	1085.2	1008.6
46.94	11.05	5.57	1086.5	1008.7
46.95	11.07	5.58	1085.3	1008.8
46.96	11.05	5.57	1085.7	1008.6
46.97	11.05	5.57	1085.1	1008.8
46.98	11.05	5.57	1084.9	1008.7
46.99	11.05	5.57	1085.8	1008.6
47.0	11.06	5.58	1085.6	1008.7
47.01	11.06	5.57	1085.1	1008.7
47.02	11.05	5.57	1085.1	1008.6
47.03	11.06	5.57	1085.2	1008.9
47.04	11.07	5.58	1085.7	1008.7
47.05	11.05	5.57	1085.2	1008.6
47.06	11.06	5.58	1085.5	1008.7
47.07	11.06	5.57	1085.0	1008.6
47.08	11.05	5.57	1086.0	1008.7
47.09	11.04	5.57	1085.2	1008.4
47.1	11.06	5.57	1085.6	1008.8
47.11	11.06	5.57	1085.2	1008.7
47.12	11.06	5.57	1085.5	1008.6
47.13	11.06	5.57	1085.1	1008.6
47.14	11.05	5.57	1085.5	1008.6
47.15	11.06	5.57	1085.2	1008.4
47.16	11.08	5.58	1085.1	1008.6
47.17	11.06	5.57	1085.5	1008.4
47.18	11.06	5.57	1085.6	1008.6
47.19	11.06	5.57	1085.4	1008.4
47.2	11.07	5.57	1085.2	1008.5
47.21	11.06	5.57	1085.2	1008.3
47.22	11.06	5.57	1085.6	1008.4
47.23	11.06	5.57	1085.2	1008.3
47.24	11.07	5.57	1085.7	1008.5
47.25	11.06	5.57	1084.8	1008.4
47.26	11.06	5.57	1085.3	1008.7
47.27	11.05	5.57	1085.1	1008.0
47.28	11.06	5.57	1085.3	1008.4
47.29	11.06	5.57	1085.2	1008.3
47.3	11.06	5.57	1085.0	1008.2
47.31	11.05	5.57	1085.0	1008.2
47.32	11.05	5.57	1085.2	1008.2
47.33	11.05	5.57	1085.4	1008.0
47.34	11.07	5.58	1085.1	1008.1
47.35	11.06	5.57	1085.0	1008.2
47.36	11.07	5.58	1085.4	1008.3
47.37	11.06	5.57	1085.1	1008.2
47.38	11.06	5.57	1085.5	1008.1
47.39	11.06	5.57	1084.3	1008.2
47.4	11.05	5.57	1084.6	1008.2
47.41	11.06	5.57	1085.4	1008.2
47.42	11.05	5.57	1085.1	1008.1
47.43	11.07	5.57	1084.8	1008.0
47.44	11.06	5.57	1084.8	1008.2
47.45	11.06	5.57	1084.7	1008.2
47.46	11.06	5.57	1084.9	1008.2
47.47	11.06	5.57	1084.7	1008.2
47.48	11.05	5.57	1084.4	1008.2
47.49	11.06	5.57	1084.6	1008.1
47.5	11.05	5.57	1084.6	1008.2
47.51	11.05	5.56	1084.2	1008.1
47.52	11.07	5.57	1084.0	1008.2
47.53	11.06	5.57	1083.8	1008.1
47.54	11.05	5.57	1084.3	1008.2
47.55	11.07	5.57	1084.0	1008.3
47.56	11.05	5.57	1085.2	1008.0
47.57	11.06	5.57	1084.2	1008.0
47.58	11.06	5.57	1085.1	1008.2
47.59	11.06	5.57	1084.8	1008.0
47.6	11.05	5.57	1084.9	1008.2
47.61	11.05	5.57	1084.6	1008.2
47.62	11.07	5.57	1084.1	1008.2
47.63	11.07	5.57	1084.6	1008.0
47.64	11.05	5.57	1085.0	1008.3
47.65	11.06	5.57	1084.3	1008.0
47.66	11.07	5.57	1084.3	1007.9
47.67	11.06	5.57	1084.1	1007.9
47.68	11.06	5.57	1084.6	1007.9
47.69	11.07	5.57	1084.3	1007.9
47.7	11.06	5.57	1084.6	1008.0
47.71	11.05	5.57	1083.7	1007.8
47.72	11.06	5.57	1084.2	1008.1
47.73	11.06	5.57	1084.0	1008.0
47.74	11.06	5.57	1084.5	1007.8
47.75	11.05	5.57	1084.2	1008.0
47.76	11.06	5.57	1084.2	1008.1
47.77	11.05	5.57	1084.4	1007.7
47.78	11.05	5.57	1084.4	1008.0
47.79	11.05	5.57	1084.7	1007.7
47.8	11.06	5.57	1084.0	1008.1
47.81	11.05	5.57	1084.1	1007.8
47.82	11.06	5.57	1084.0	1007.6
47.83	11.06	5.57	1083.8	1007.8
47.84	11.04	5.56	1084.6	1008.0
47.85	11.06	5.57	1083.3	1007.7
47.86	11.06	5.57	1084.0	1008.0
47.87	11.05	5.56	1083.5	1007.9
47.88	11.06	5.57	1083.8	1007.9
47.89	11.05	5.56	1083.0	1007.7
47.9	11.06	5.57	1083.5	1008.1
47.91	11.07	5.57	1083.5	1007.9
47.92	11.06	5.57	1083.0	1008.0
47.93	11.06	5.57	1083.2	1008.0
47.94	11.06	5.57	1082.7	1007.8
47.95	11.04	5.56	1083.6	1007.8
47.96	11.07	5.57	1084.0	1007.6
47.97	11.05	5.56	1083.7	1007.7
47.98	11.06	5.57	1083.2	1007.7
47.99	11.05	5.57	1083.1	1007.5
48.0	11.07	5.57	1083.6	1007.8
48.01	11.06	5.57	1083.4	1007.8
48.02	11.07	5.57	1084.0	1007.9
48.03	11.06	5.57	1082.8	1007.4
48.04	11.06	5.57	1083.4	1007.7
48.05	11.06	5.57	1083.1	1007.6
48.06	11.06	5.57	1083.4	1007.6
48.07	11.06	5.57	1083.5	1007.7
48.08	11.05	5.57	1083.3	1007.8
48.09	11.06	5.57	1083.6	1007.8
48.1	11.05	5.57	1083.1	1007.5
48.11	11.07	5.57	1083.0	1007.6
48.12	11.06	5.57	1083.0	1007.6
48.13	11.05	5.57	1083.0	1007.6
48.14	11.06	5.57	1083.6	1007.4
48.15	11.05	5.56	1083.3	1007.6
48.16	11.05	5.57	1083.0	1007.5
48.17	11.06	5.57	1083.1	1007.6
48.18	11.06	5.57	1083.0	1007.6
48.19	11.07	5.57	1083.0	1007.6
48.2	11.05	5.56	1082.9	1007.5
48.21	11.07	5.57	1082.7	1007.7
48.22	11.05	5.56	1082.8	1007.7
48.23	11.05	5.56	1082.8	1007.6
48.24	11.06	5.57	1083.3	1007.6
48.25	11.06	5.56	1082.5	1007.5
48.26	11.06	5.56	1082.4	1007.6
48.27	11.06	5.57	1082.4	1007.3
48.28	11.06	5.57	1082.6	1007.5
48.29	11.06	5.57	1082.6	1007.5
48.3	11.07	5.57	1083.2	1007.2
48.31	11.06	5.56	1082.5	1007.5
48.32	11.05	5.56	1083.3	1007.3
48.33	11.06	5.57	1082.6	1007.3
48.34	11.05	5.56	1083.0	1007.5
48.35	11.06	5.56	1083.3	1007.4
48.36	11.05	5.56	1082.3	1007.6
48.37	11.07	5.57	1082.6	1007.3
48.38	11.06	5.56	1082.6	1007.4
48.39	11.06	5.57	1082.3	1007.3
48.4	11.07	5.57	1082.6	1007.5
48.41	11.06	5.56	1082.3	1007.5
48.42	11.06	5.56	1083.0	1007.4
48.43	11.06	5.56	1082.4	1007.3
48.44	11.06	5.56	1082.6	1007.4
48.45	11.07	5.57	1082.2	1007.2
48.46	11.06	5.56	1082.3	1007.4
48.47	11.05	5.56	1082.5	1007.4
48.48	11.07	5.56	1082.4	1007.4
48.49	11.06	5.56	1082.5	1007.2
48.5	11.06	5.57	1082.3	1007.5
48.51	11.05	5.56	1082.2	1007.4
48.52	11.06	5.56	1082.2	1007.2
48.53	11.06	5.57	1082.1	1007.4
48.54	11.05	5.56	1081.8	1007.4
48.55	11.07	5.57	1081.7	1007.3
48.56	11.06	5.56	1082.1	1007.4
48.57	11.05	5.56	1081.6	1007.3
48.58	11.06	5.56	1082.1	1007.3
48.59	11.04	5.56	1081.5	1007.4
48.6	11.05	5.56	1082.0	1007.3
48.61	11.05	5.56	1082.2	1007.2
48.62	11.06	5.56	1082.2	1007.2
48.63	11.07	5.57	1081.8	1007.5
48.64	11.06	5.56	1081.6	1007.2
48.65	11.05	5.56	1081.9	1007.1
48.66	11.06	5.56	1081.8	1007.2
48.67	11.05	5.56	1081.9	1007.2
48.68	11.06	5.56	1081.7	1007.1
48.69	11.05	5.56	1081.6	1007.2
48.7	11.06	5.56	1082.0	1007.2
48.71	11.06	5.56	1081.4	1007.1
48.72	11.05	5.56	1081.3	1006.9
48.73	11.06	5.56	1080.9	1007.2
48.74	11.06	5.56	1082.0	1007.1
48.75	11.05	5.56	1081.4	1007.0
48.76	11.06	5.56	1081.9	1006.9
48.77	11.05	5.56	1081.4	1007.4
48.78	11.06	5.56	1081.4	1007.0
48.79	11.06	5.56	1081.6	1007.1
48.8	11.06	5.56	1081.7	1007.0
48.81	11.06	5.56	1081.4	1007.2
48.82	11.07	5.56	1081.4	1006.8
48.83	11.06	5.56	1081.1	1006.8
48.84	11.06	5.56	1081.4	1007.0
48.85	11.06	5.56	1081.3	1007.1
48.86	11.06	5.56	1081.1	1006.9
48.87	11.06	5.56	1080.4	1007.0
48.88	11.06	5.56	1080.9	1007.0
48.89	11.07	5.56	1080.6	1007.0
48.9	11.05	5.56	1081.1	1006.9
48.91	11.06	5.56	1081.1	1006.9
48.92	11.06	5.56	1081.2	1007.0
48.93	11.05	5.56	1081.0	1006.7
48.94	11.06	5.57	1080.8	1006.9
48.95	11.06	5.56	1080.8	1006.8
48.96	11.05	5.56	1081.3	1007.0
48.97	11.06	5.56	1080.6	1006.6
48.98	11.06	5.56	1080.8	1006.8
48.99	11.06	5.56	1080.4	1006.7
49.0	11.05	5.56	1080.9	1006.7
49.01	11.06	5.56	1080.6	1006.7
49.02	11.07	5.57	1081.0	1006.8
49.03	11.06	5.56	1081.0	1006.6
49.04	11.06	5.57	1080.9	1006.9
49.05	11.05	5.56	1081.0	1006.6
49.06	11.06	5.56	1080.6	1006.6
49.07	11.06	5.56	1080.7	1006.7
49.08	11.05	5.56	1080.8	1006.9
49.09	11.05	5.56	1081.0	1006.8
49.1	11.06	5.56	1080.9	1006.7
49.11	11.06	5.56	1080.6	1006.6
49.12	11.06	5.56	1080.7	1006.7
49.13	11.05	5.56	1080.4	1006.7
49.14	11.05	5.56	1080.6	1006.7
49.15	11.06	5.56	1080.2	1006.7
49.16	11.05	5.56	1080.8	1006.8
49.17	11.06	5.56	1080.3	1006.5
49.18	11.07	5.57	1080.9	1006.6
49.19	11.06	5.56	1080.1	1006.8
49.2	11.07	5.56	1080.6	1006.5
49.21	11.06	5.56	1080.7	1006.6
49.22	11.06	5.56	1080.6	1006.6
49.23	11.06	5.56	1080.4	1006.6
49.24	11.05	5.55	1080.1	1006.4
49.25	11.05	5.56	1080.3	1006.6
49.26	11.06	5.56	1080.3	1006.4
49.27	11.06	5.56	1080.3	1006.6
49.28	11.07	5.56	1080.2	1006.5
49.29	11.05	5.56	1080.1	1006.3
49.3	11.06	5.56	1080.7	1006.4
49.31	11.05	5.56	1080.4	1006.4
49.32	11.05	5.56	1080.7	1006.3
49.33	11.04	5.56	1079.7	1006.4
49.34	11.06	5.56	1079.8	1006.7
49.35	11.05	5.56	1080.5	1006.4
49.36	11.06	5.56	1080.3	1006.3
49.37	11.04	5.55	1080.4	1006.4
49.38	11.07	5.56	1079.5	1006.6
49.39	11.06	5.56	1080.3	1006.5
49.4	11.05	5.56	1080.1	1006.5
49.41	11.06	5.56	1080.0	1006.4
49.42	11.06	5.56	1080.2	1006.6
49.43	11.05	5.56	1079.9	1006.7
49.44	11.06	5.56	1080.1	1006.4
49.45	11.06	5.56	1079.8	1006.5
49.46	11.06	5.56	1079.8	1006.5
49.47	11.05	5.55	1079.5	1006.7
49.48	11.06	5.56	1079.9	1006.5
49.49	11.05	5.56	1080.2	1006.5
49.5	11.05	5.55	1080.0	1006.4
49.51	11.06	5.56	1080.3	1006.8
49.52	11.05	5.56	1080.1	1006.5
49.53	11.06	5.56	1080.3	1006.4
49.54	11.06	5.56	1080.4	1006.6
49.55	11.05	5.56	1079.8	1006.4
49.56	11.06	5.56	1079.9	1006.4
49.57	11.06	5.56	1079.5	1006.6
49.58	11.06	5.56	1080.2	1006.5
49.59	11.07	5.56	1080.0	1006.3
49.6	11.05	5.55	1080.2	1006.5
49.61	11.06	5.56	1079.8	1006.5
49.62	11.06	5.56	1079.8	1006.5
49.63	11.05	5.56	1080.0	1006.3
49.64	11.06	5.56	1079.7	1006.2
49.65	11.06	5.56	1079.9	1006.5
49.66	11.06	5.56	1079.4	1006.4
49.67	11.05	5.56	1079.7	1006.4
49.68	11.05	5.56	1079.8	1006.6
49.69	11.06	5.56	1079.6	1006.4
49.7	11.05	5.56	1079.5	1006.4
49.71	11.05	5.55	1078.6	1006.4
49.72	11.07	5.56	1079.3	1006.4
49.73	11.06	5.56	1078.9	1006.5
49.74	11.05	5.56	1079.3	1006.1
49.75	11.06	5.56	1079.8	1006.2
49.76	11.05	5.55	1079.2	1006.2
49.77	11.07	5.56	1079.9	1006.3
49.78	11.05	5.55	1080.0	1006.1
49.79	11.06	5.56	1079.2	1006.2
49.8	11.06	5.56	1078.9	1006.3
49.81	11.05	5.56	1079.4	1006.2
49.82	11.05	5.56	1079.6	1006.3
49.83	11.05	5.55	1079.3	1006.4
49.84	11.06	5.56	1079.9	1006.1
49.85	11.06	5.56	1079.1	1006.5
49.86	11.06	5.55	1079.4	1006.2
49.87	11.06	5.56	1079.3	1006.3
49.88	11.06	5.56	1079.4	1006.2
49.89	11.06	5.56	1078.6	1006.2
49.9	11.06	5.56	1079.3	1006.1
49.91	11.06	5.55	1079.3	1006.2
49.92	11.07	5.56	1079.0	1006.1
49.93	11.05	5.55	1079.1	1006.1
49.94	11.06	5.55	1078.9	1006.0
49.95	11.06	5.56	1079.5	1006.0
49.96	11.06	5.56	1079.7	1006.1
49.97	11.06	5.56	1079.1	1006.2
49.98	11.07	5.56	1079.2	1006.0
49.99	11.06	5.56	1078.9	1006.2
50.0	11.06	5.56	1079.1	1006.1
50.01	11.05	5.56	1078.9	1006.0
50.02	11.06	5.56	1079.3	1006.3
50.03	11.07	5.56	1078.9	1006.1
50.04	11.06	5.56	1079.0	1005.9
50.05	11.05	5.56	1079.4	1005.9
50.06	11.07	5.56	1079.1	1005.9
50.07	11.06	5.56	1078.8	1005.8
50.08	11.06	5.56	1079.2	1005.8
50.09	11.05	5.55	1079.0	1005.8
50.1	11.07	5.56	1079.0	1005.9
50.11	11.05	5.55	1078.5	1005.8
50.12	11.07	5.56	1079.0	1006.1
50.13	11.06	5.55	1079.0	1006.0
50.14	11.06	5.56	1079.1	1005.7
50.15	11.05	5.55	1078.8	1005.9
50.16	11.06	5.56	1078.5	1005.6
50.17	11.06	5.55	1078.4	1005.8
50.18	11.06	5.56	1078.8	1006.0
50.19	11.06	5.55	1078.6	1005.9
50.2	11.07	5.56	1078.8	1006.1
50.21	11.05	5.55	1078.5	1005.9
50.22	11.06	5.56	1078.5	1006.0
50.23	11.06	5.55	1078.6	1006.0
50.24	11.05	5.55	1078.6	1006.0
50.25	11.06	5.55	1078.5	1005.9
50.26	11.06	5.56	1078.1	1005.9
50.27	11.06	5.55	1078.4	1005.9
50.28	11.06	5.55	1078.5	1005.7
50.29	11.06	5.56	1078.3	1005.8
50.3	11.05	5.55	1078.4	1005.9
50.31	11.07	5.55	1077.9	1005.7
50.32	11.05	5.55	1078.5	1005.8
50.33	11.06	5.55	1078.4	1005.8
50.34	11.06	5.56	1078.4	1005.9
50.35	11.06	5.55	1077.9	1005.9
50.36	11.06	5.56	1078.7	1006.0
50.37	11.06	5.55	1078.7	1005.8
50.38	11.05	5.55	1078.7	1005.8
50.39	11.06	5.55	1078.1	1005.5
50.4	11.06	5.55	1078.4	1005.9
50.41	11.05	5.55	1078.5	1005.9
50.42	11.06	5.56	1078.4	1005.8
50.43	11.06	5.55	1078.0	1005.9
50.44	11.06	5.56	1078.1	1005.8
50.45	11.05	5.55	1078.4	1005.7
50.46	11.04	5.55	1078.5	1005.6
50.47	11.06	5.55	1078.1	1005.8
50.48	11.05	5.55	1078.0	1005.9
50.49	11.06	5.56	1077.8	1005.7
50.5	11.06	5.56	1078.2	1005.5
50.51	11.07	5.55	1077.8	1005.7
50.52	11.06	5.55	1077.8	1005.7
50.53	11.05	5.55	1077.4	1005.6
50.54	11.05	5.55	1077.7	1005.8
50.55	11.07	5.55	1077.5	1005.6
50.56	11.06	5.55	1078.3	1005.5
50.57	11.06	5.56	1077.9	1005.5
50.58	11.06	5.55	1077.4	1005.7
50.59	11.05	5.55	1077.6	1005.7
50.6	11.07	5.55	1077.8	1005.3
50.61	11.05	5.55	1078.0	1005.4
50.62	11.05	5.55	1077.2	1005.4
50.63	11.06	5.55	1077.8	1005.7
50.64	11.06	5.55	1078.1	1005.5
50.65	11.06	5.56	1077.3	1005.6
50.66	11.05	5.55	1077.6	1005.6
50.67	11.06	5.55	1077.1	1005.7
50.68	11.06	5.55	1077.5	1005.4
50.69	11.05	5.55	1077.3	1005.5
50.7	11.06	5.55	1077.6	1005.6
50.71	11.05	5.55	1077.3	1005.8
50.72	11.06	5.55	1077.3	1005.8
50.73	11.06	5.56	1077.5	1005.8
50.74	11.07	5.55	1077.3	1005.6
50.75	11.05	5.55	1077.4	1005.7
50.76	11.06	5.55	1077.1	1005.4
50.77	11.05	5.55	1077.2	1005.5
50.78	11.06	5.55	1077.4	1005.5
50.79	11.05	5.55	1077.1	1005.7
50.8	11.06	5.55	1077.4	1005.4
50.81	11.06	5.55	1076.6	1005.6
50.82	11.07	5.55	1077.4	1005.5
50.83	11.06	5.55	1077.1	1005.7
50.84	11.06	5.55	1077.3	1005.6
50.85	11.05	5.55	1076.9	1005.5
50.86	11.07	5.55	1076.6	1005.4
50.87	11.05	5.55	1076.7	1005.6
50.88	11.07	5.55	1076.7	1005.5
50.89	11.06	5.55	1077.3	1005.6
50.9	11.05	5.55	1076.9	1005.8
50.91	11.06	5.55	1077.0	1005.5
50.92	11.05	5.55	1077.0	1005.6
50.93	11.06	5.55	1076.6	1005.7
50.94	11.07	5.55	1076.3	1005.5
50.95	11.06	5.55	1076.8	1005.5
50.96	11.07	5.56	1077.0	1005.7
50.97	11.06	5.55	1076.9	1005.5
50.98	11.05	5.55	1076.9	1005.6
50.99	11.07	5.55	1076.5	1005.2
51.0	11.05	5.55	1076.9	1005.5
51.01	11.07	5.55	1076.9	1005.4
51.02	11.06	5.55	1077.1	1005.4
51.03	11.08	5.55	1076.6	1005.0
51.04	11.06	5.55	1076.6	1005.4
51.05	11.07	5.55	1076.8	1005.2
51.06	11.06	5.55	1076.8	1005.5
51.07	11.06	5.55	1077.1	1005.3
51.08	11.05	5.55	1076.8	1005.2
51.09	11.07	5.55	1076.5	1005.3
51.1	11.05	5.55	1076.8	1005.4
51.11	11.06	5.55	1076.6	1005.2
51.12	11.05	5.55	1076.8	1005.4
51.13	11.05	5.55	1076.3	1005.2
51.14	11.05	5.55	1076.7	1005.3
51.15	11.06	5.55	1076.8	1005.2
51.16	11.05	5.55	1076.8	1005.3
51.17	11.06	5.55	1076.3	1005.3
51.18	11.06	5.55	1076.4	1005.2
51.19	11.06	5.55	1076.8	1005.2
51.2	11.05	5.55	1076.6	1005.3
51.21	11.05	5.55	1076.2	1005.1
51.22	11.07	5.55	1076.0	1005.1
51.23	11.06	5.55	1076.2	1005.4
51.24	11.06	5.55	1076.4	1005.4
51.25	11.06	5.55	1076.4	1005.2
51.26	11.06	5.55	1076.5	1005.1
51.27	11.06	5.55	1076.2	1005.2
51.28	11.05	5.54	1076.4	1005.1
51.29	11.06	5.55	1076.4	1005.2
51.3	11.07	5.55	1076.4	1005.2
51.31	11.06	5.55	1076.4	1004.9
51.32	11.06	5.55	1076.2	1004.9
51.33	11.06	5.55	1076.3	1005.0
51.34	11.06	5.55	1076.4	1005.2
51.35	11.05	5.55	1076.2	1005.2
51.36	11.05	5.54	1076.3	1004.9
51.37	11.07	5.55	1076.1	1005.0
51.38	11.07	5.55	1076.4	1005.2
51.39	11.05	5.55	1076.1	1005.2
51.4	11.06	5.55	1076.5	1005.1
51.41	11.05	5.55	1076.1	1005.2
51.42	11.06	5.55	1076.2	1005.0
51.43	11.05	5.55	1076.5	1004.8
51.44	11.07	5.55	1076.0	1005.0
51.45	11.06	5.55	1076.1	1005.1
51.46	11.06	5.55	1075.5	1005.0
51.47	11.05	5.55	1076.1	1005.0
51.48	11.06	5.55	1076.1	1005.0
51.49	11.06	5.55	1076.0	1004.9
51.5	11.07	5.55	1076.0	1004.8
51.51	11.05	5.55	1075.6	1005.0
51.52	11.06	5.55	1076.2	1004.8
51.53	11.06	5.55	1076.0	1005.0
51.54	11.07	5.55	1076.4	1004.8
51.55	11.05	5.55	1075.7	1004.6
51.56	11.07	5.55	1076.0	1004.9
51.57	11.06	5.55	1075.9	1005.0
51.58	11.06	5.55	1076.2	1004.8
51.59	11.06	5.55	1075.6	1004.8
51.6	11.05	5.54	1075.8	1004.7
51.61	11.06	5.55	1076.0	1004.8
51.62	11.05	5.55	1075.8	1005.0
51.63	11.06	5.55	1075.6	1004.9
51.64	11.06	5.55	1075.5	1004.8
51.65	11.06	5.55	1075.5	1004.8
51.66	11.06	5.55	1075.8	1004.7
51.67	11.06	5.55	1075.8	1004.8
51.68	11.05	5.54	1076.0	1004.7
51.69	11.06	5.55	1075.3	1004.8
51.7	11.05	5.55	1075.4	1004.7
51.71	11.06	5.55	1075.7	1004.8
51.72	11.06	5.55	1075.8	1004.7
51.73	11.06	5.55	1075.7	1004.7
51.74	11.05	5.55	1075.2	1004.7
51.75	11.06	5.54	1075.8	1004.9
51.76	11.06	5.55	1075.5	1004.6
51.77	11.07	5.55	1075.6	1004.6
51.78	11.06	5.55	1075.4	1004.8
51.79	11.07	5.55	1075.3	1004.7
51.8	11.06	5.55	1075.4	1004.6
51.81	11.06	5.54	1075.3	1004.8
51.82	11.06	5.55	1074.4	1004.6
51.83	11.06	5.55	1074.8	1004.7
51.84	11.06	5.55	1075.8	1004.7
51.85	11.07	5.55	1075.4	1004.8
51.86	11.06	5.55	1075.4	1004.6
51.87	11.06	5.55	1075.0	1004.7
51.88	11.05	5.55	1075.4	1004.8
51.89	11.07	5.55	1074.8	1004.6
51.9	11.06	5.55	1075.4	1004.9
51.91	11.06	5.54	1075.8	1004.6
51.92	11.05	5.55	1074.9	1004.7
51.93	11.06	5.55	1075.1	1004.7
51.94	11.05	5.54	1075.6	1004.7
51.95	11.06	5.55	1075.0	1004.4
51.96	11.05	5.55	1075.3	1004.8
51.97	11.06	5.55	1074.5	1004.8
51.98	11.05	5.54	1075.3	1004.6
51.99	11.06	5.55	1075.3	1004.7
52.0	11.06	5.55	1074.8	1004.6
52.01	11.06	5.55	1074.4	1004.7
52.02	11.07	5.55	1075.3	1004.5
52.03	11.07	5.55	1075.2	1004.7
52.04	11.06	5.55	1075.2	1004.4
52.05	11.06	5.55	1074.7	1004.5
52.06	11.05	5.54	1074.4	1004.8
52.07	11.05	5.54	1074.5	1004.5
52.08	11.06	5.54	1074.9	1004.4
52.09	11.07	5.55	1074.9	1004.6
52.1	11.07	5.55	1074.4	1004.6
52.11	11.06	5.55	1074.6	1004.3
52.12	11.06	5.54	1075.0	1004.6
52.13	11.05	5.55	1075.0	1004.4
52.14	11.06	5.55	1074.9	1004.5
52.15	11.05	5.55	1074.8	1004.5
52.16	11.06	5.55	1075.1	1004.6
52.17	11.06	5.55	1074.7	1004.6
52.18	11.06	5.54	1074.8	1004.4
52.19	11.05	5.54	1074.4	1004.4
52.2	11.06	5.55	1074.1	1004.6
52.21	11.04	5.54	1074.3	1004.1
52.22	11.06	5.54	1074.8	1004.6
52.23	11.06	5.55	1074.2	1004.4
52.24	11.07	5.55	1074.2	1004.2
52.25	11.05	5.55	1074.6	1004.4
52.26	11.06	5.54	1074.7	1004.5
52.27	11.04	5.54	1074.2	1004.5
52.28	11.06	5.54	1073.6	1004.3
52.29	11.06	5.54	1073.6	1004.6
52.3	11.06	5.55	1074.3	1004.3
52.31	11.06	5.55	1074.1	1004.3
52.32	11.05	5.54	1074.6	1004.6
52.33	11.05	5.54	1073.9	1004.4
52.34	11.06	5.55	1074.5	1004.2
